94274,20110806,1053,12,BKN013 BKN034, ,10.00, , , ,65, ,18.3, ,60, ,15.4, ,56, ,13.3, , 73, , 6, ,220, , , ,29.72, , , , , ,30.06, ,AA, , , ,30.06, 
94274,20110806,1151,12,SCT022 BKN045, ,10.00, , , ,68, ,20.0, ,60, ,15.8, ,55, ,13.0, , 63, , 3, ,VR , , , ,29.72, , , , , ,M, ,SP, , , ,30.06, 
94274,20110806,1153,12,SCT022 BKN045, ,10.00, , , ,68, ,20.0, ,61, ,16.1, ,56, ,13.3, , 66, , 5, ,250, , , ,29.72, , , , , ,30.05, ,AA, , , ,30.06, 
94274,20110806,1253,12,SCT024 BKN045, ,10.00, , , ,70, ,21.1, ,61, ,16.2, ,55, ,12.8, , 59, , 5, ,260, , , ,29.71, ,8, ,003, ,30.04, ,AA, , , ,30.05, 
94274,20110806,1353,12,SCT030 BKN045, ,10.00, , , ,70, ,21.1, ,61, ,16.2, ,55, ,12.8, , 59, , 5, ,250, , , ,29.71, , , , , ,30.04, ,AA, , , ,30.05, 
94274,20110806,1453,12,SCT033 BKN045, ,10.00, , , ,73, ,22.8, ,62, ,16.8, ,55, ,12.8, , 53, , 5, ,260, , , ,29.70, , , , , ,30.03, ,AA, , , ,30.04, 
94274,20110806,1553,12,SCT043, ,10.00, , , ,73, ,22.8, ,62, ,16.8, ,55, ,12.8, , 53, , 5, ,260, , , ,29.69, ,8, ,009, ,30.02, ,AA, , , ,30.03, 
94274,20110806,1653,12,SCT043, ,10.00, , , ,71, ,21.7, ,61, ,16.1, ,54, ,12.2, , 55, , 5, ,VR , , , ,29.67, , , , , ,30.01, ,AA, , , ,30.01, 
94274,20110806,1753,12,SCT043, ,10.00, , , ,71, ,21.7, ,62, ,16.7, ,56, ,13.3, , 59, , 5, ,250, , , ,29.67, , , , , ,30.00, ,AA, , , ,30.01, 
94274,20110806,1853,12,FEW100, ,10.00, , , ,69, ,20.6, ,61, ,16.3, ,56, ,13.3, , 63, , 3, ,260, , , ,29.67, ,6, ,007, ,30.00, ,AA, , , ,30.01, 
94274,20110806,1953,12,CLR, ,10.00, , , ,66, ,18.9, ,61, ,15.9, ,57, ,13.9, , 73, , 0, ,000, , , ,29.67, , , , , ,30.00, ,AA, , , ,30.01, 
94274,20110806,2053,12,CLR, ,10.00, , , ,64, ,17.8, ,59, ,15.2, ,56, ,13.3, , 75, , 6, ,280, , , ,29.67, , , , , ,30.00, ,AA, , , ,30.01, 
94274,20110806,2153,12,FEW090, ,10.00, , , ,62, ,16.7, ,58, ,14.4, ,55, ,12.8, , 78, , 5, ,250, , , ,29.67, ,3, ,001, ,30.00, ,AA, , , ,30.01, 
94274,20110806,2253,12,CLR, ,10.00, , , ,60, ,15.6, ,57, ,13.9, ,55, ,12.8, , 84, , 6, ,260, , , ,29.67, , , , , ,30.00, ,AA, , , ,30.01, 
94274,20110806,2353,12,FEW090, ,10.00, , , ,59, ,15.0, ,56, ,13.4, ,54, ,12.2, , 84, , 0, ,000, , , ,29.67, , , , , ,30.01, ,AA, , , ,30.01, 
94274,20110807,0053,12,FEW085, ,10.00, , , ,58, ,14.4, ,56, ,13.2, ,54, ,12.2, , 87, , 0, ,000, , , ,29.67, ,3, ,001, ,30.01, ,AA, , , ,30.01, 
94274,20110807,0153,12,OVC031, ,10.00, , , ,58, ,14.4, ,56, ,13.2, ,54, ,12.2, , 87, , 0, ,000, , , ,29.67, , , , , ,30.00, ,AA, , , ,30.01, 
94274,20110807,0253,12,OVC033, ,10.00, , , ,57, ,13.9, ,55, ,12.9, ,54, ,12.2, , 90, , 0, ,000, , , ,29.67, , , , , ,30.01, ,AA, , , ,30.01, 
94274,20110807,0353,12,BKN035, ,10.00, , , ,56, ,13.3, ,55, ,12.7, ,54, ,12.2, , 93, , 6, ,260, , , ,29.68, ,3, ,003, ,30.01, ,AA, , , ,30.02, 
94274,20110807,0443,12,SCT006 OVC035, ,10.00, , , ,55, ,13.0, ,54, ,12.4, ,54, ,12.0, , 96, , 0, ,000, , , ,29.69, , , , , ,M, ,SP, , , ,30.03, 
94274,20110807,0451,12,BKN006 OVC035, ,10.00, , , ,55, ,13.0, ,54, ,12.4, ,54, ,12.0, , 96, , 0, ,000, , , ,29.68, , , , , ,M, ,SP, , , ,30.02, 
94274,20110807,0453,12,BKN006 OVC035, ,10.00, , , ,55, ,12.8, ,54, ,12.4, ,54, ,12.2, , 96, , 0, ,000, , , ,29.69, , , , , ,30.02, ,AA, , , ,30.03, 
94274,20110807,0509,12,OVC004, ,10.00, , , ,55, ,13.0, ,54, ,12.4, ,54, ,12.0, , 96, , 5, ,210, , , ,29.69, , , , , ,M, ,SP, , , ,30.03, 
94274,20110807,0553,12,OVC002, , 2.50, ,BR, ,54, ,12.2, ,54, ,12.2, ,54, ,12.2, ,100, , 0, ,000, , , ,29.69, , , , , ,30.03, ,AA, , , ,30.03, 
94274,20110807,0603,12,OVC002, , 0.75, ,BR, ,54, ,12.0, ,54, ,12.2, ,54, ,12.0, ,100, , 3, ,210, , , ,29.70, , , , , ,M, ,SP, , , ,30.04, 
94274,20110807,0632,12,VV002, , 0.25, ,FG, ,54, ,12.0, ,54, ,12.2, ,54, ,12.0, ,100, , 5, ,210, , , ,29.70, , , , , ,M, ,SP, , , ,30.04, 
94274,20110807,0643,12,VV001, , 0.50, ,FG, ,54, ,12.0, ,54, ,12.2, ,54, ,12.0, ,100, , 0, ,000, , , ,29.70, , , , , ,M, ,SP, , , ,30.04, 
94274,20110807,0651,12,VV001, , 0.25, ,FG, ,54, ,12.0, ,54, ,12.2, ,54, ,12.0, ,100, , 3, ,230, , , ,29.70, , , , , ,M, ,SP, , , ,30.04, 
94274,20110807,0653,12,VV001, , 0.25, ,FG, ,54, ,12.2, ,54, ,12.2, ,54, ,12.2, ,100, , 0, ,000, , , ,29.70, ,3, ,007, ,30.04, ,AA, , , ,30.04, 
94274,20110807,0751,12,OVC002, , 1.00, ,BR, ,55, ,13.0, ,55, ,12.7, ,55, ,13.0, ,100, , 3, ,VR , , , ,29.71, , , , , ,M, ,SP, , , ,30.05, 
94274,20110807,0753,12,OVC002, , 1.00, ,BR, ,56, ,13.3, ,55, ,13.0, ,55, ,12.8, , 96, , 3, ,VR , , , ,29.71, , , , , ,30.05, ,AA, , , ,30.05, 
94274,20110807,0851,12,OVC004, , 2.00, ,BR, ,57, ,14.0, ,56, ,13.2, ,55, ,13.0, , 93, , 3, ,160, , , ,29.72, , , , , ,M, ,SP, , , ,30.06, 
94274,20110807,0853,12,OVC004, , 2.00, ,BR, ,57, ,13.9, ,56, ,13.2, ,55, ,12.8, , 93, , 5, ,170, , , ,29.72, , , , , ,30.06, ,AA, , , ,30.06, 
94274,20110807,0953,12,OVC004, , 2.00, ,BR, ,59, ,15.0, ,57, ,13.7, ,55, ,12.8, , 87, , 5, ,VR , , , ,29.72, ,1, ,005, ,30.06, ,AA, , , ,30.06, 
94274,20110807,0959,12,OVC006, , 4.00, ,BR, ,59, ,15.0, ,57, ,13.7, ,55, ,13.0, , 87, , 6, ,250, , , ,29.72, , , , , ,M, ,SP, , , ,30.06, 
94274,20110807,1053,12,OVC008, , 6.00, ,HZ, ,61, ,16.1, ,58, ,14.2, ,55, ,12.8, , 81, , 6, ,210, , , ,29.72, , , , , ,30.06, ,AA, , , ,30.06, 
94274,20110807,1143,12,SCT008, ,10.00, , , ,63, ,17.0, ,58, ,14.6, ,55, ,13.0, , 75, , 6, ,VR , , , ,29.72, , , , , ,M, ,SP, , , ,30.06, 
94274,20110807,1153,12,SCT010, ,10.00, , , ,64, ,17.8, ,59, ,15.2, ,56, ,13.3, , 75, , 6, ,VR , , , ,29.72, , , , , ,30.05, ,AA, , , ,30.06, 
94274,20110807,1253,12,SCT015, ,10.00, , , ,68, ,20.0, ,61, ,16.1, ,56, ,13.3, , 66, , 7, ,VR , , , ,29.71, ,8, ,002, ,30.05, ,AA, , , ,30.05, 
94274,20110807,1353,12,FEW020, ,10.00, , , ,70, ,21.1, ,62, ,16.5, ,56, ,13.3, , 61, , 7, ,270, , , ,29.70, , , , , ,30.04, ,AA, , , ,30.04, 
94274,20110807,1453,12,FEW040, ,10.00, , , ,70, ,21.1, ,62, ,16.5, ,56, ,13.3, , 61, , 7, ,270, , , ,29.70, , , , , ,30.03, ,AA, , , ,30.04, 
94274,20110807,1553,12,CLR, ,10.00, , , ,70, ,21.1, ,62, ,16.5, ,56, ,13.3, , 61, , 7, ,270, , , ,29.68, ,8, ,010, ,30.02, ,AA, , , ,30.02, 
94274,20110807,1653,12,CLR, ,10.00, , , ,71, ,21.7, ,62, ,16.7, ,56, ,13.3, , 59, , 6, ,280, , , ,29.67, , , , , ,30.01, ,AA, , , ,30.01, 
94274,20110807,1753,12,CLR, ,10.00, , , ,71, ,21.7, ,62, ,16.7, ,56, ,13.3, , 59, , 5, ,280, , , ,29.67, , , , , ,30.00, ,AA, , , ,30.01, 
94274,20110807,1853,12,CLR, ,10.00, , , ,68, ,20.0, ,61, ,16.1, ,56, ,13.3, , 66, , 0, ,000, , , ,29.66, ,6, ,006, ,30.00, ,AA, , , ,30.00, 
94274,20110807,1953,12,CLR, ,10.00, , , ,64, ,17.8, ,59, ,14.9, ,55, ,12.8, , 73, , 3, ,250, , , ,29.67, , , , , ,30.00, ,AA, , , ,30.01, 
94274,20110807,2053,12,FEW095, ,10.00, , , ,61, ,16.1, ,57, ,13.9, ,54, ,12.2, , 78, , 8, ,260, , , ,29.68, , , , , ,30.01, ,AA, , , ,30.02, 
94274,20110807,2153,12,FEW090, ,10.00, , , ,59, ,15.0, ,56, ,13.1, ,53, ,11.7, , 81, , 5, ,260, , , ,29.69, ,3, ,009, ,30.03, ,AA, , , ,30.03, 
94274,20110807,2253,12,FEW090, ,10.00, , , ,57, ,13.9, ,54, ,12.3, ,52, ,11.1, , 83, , 5, ,220, , , ,29.69, , , , , ,30.02, ,AA, , , ,30.03, 
94274,20110807,2353,12,FEW090, ,10.00, , , ,56, ,13.3, ,53, ,11.8, ,51, ,10.6, , 83, , 5, ,210, , , ,29.69, , , , , ,30.03, ,AA, , , ,30.03, 
94274,20110808,0053,12,FEW100, ,10.00, , , ,55, ,12.8, ,53, ,11.5, ,51, ,10.6, , 86, , 7, ,220, , , ,29.70, ,3, ,001, ,30.03, ,AA, , , ,30.04, 
94274,20110808,0153,12,FEW090, ,10.00, , , ,54, ,12.2, ,52, ,11.3, ,51, ,10.6, , 90, , 5, ,210, , , ,29.69, , , , , ,30.03, ,AA, , , ,30.03, 
94274,20110808,0253,12,CLR, ,10.00, , , ,53, ,11.7, ,51, ,10.7, ,50, ,10.0, , 90, , 3, ,200, , , ,29.70, , , , , ,30.03, ,AA, , , ,30.04, 
94274,20110808,0318,12,BKN024, ,10.00, , , ,54, ,12.0, ,53, ,11.6, ,52, ,11.0, , 93, , 5, ,210, , , ,29.71, , , , , ,M, ,SP, , , ,30.05, 
94274,20110808,0353,12,OVC024, ,10.00, , , ,55, ,12.8, ,53, ,11.5, ,51, ,10.6, , 86, , 5, ,210, , , ,29.71, ,3, ,006, ,30.05, ,AA, , , ,30.05, 
94274,20110808,0453,12,OVC024, ,10.00, , , ,54, ,12.2, ,52, ,11.3, ,51, ,10.6, , 90, , 5, ,190, , , ,29.71, , , , , ,30.05, ,AA, , , ,30.05, 
94274,20110808,0553,12,OVC022, ,10.00, , , ,55, ,12.8, ,53, ,11.5, ,51, ,10.6, , 86, , 3, ,210, , , ,29.72, , , , , ,30.06, ,AA, , , ,30.06, 
94274,20110808,0653,12,OVC018, ,10.00, , , ,55, ,12.8, ,53, ,11.5, ,51, ,10.6, , 86, , 5, ,170, , , ,29.74, ,3, ,008, ,30.07, ,AA, , , ,30.08, 
94274,20110808,0753,12,OVC020, ,10.00, , , ,57, ,13.9, ,54, ,12.0, ,51, ,10.6, , 80, , 3, ,180, , , ,29.74, , , , , ,30.08, ,AA, , , ,30.08, 
94274,20110808,0853,12,OVC020, ,10.00, , , ,58, ,14.4, ,54, ,12.0, ,50, ,10.0, , 75, , 3, ,VR , , , ,29.74, , , , , ,30.08, ,AA, , , ,30.08, 
94274,20110808,0953,12,OVC026, ,10.00, , , ,59, ,15.0, ,54, ,12.3, ,50, ,10.0, , 72, , 6, ,220, , , ,29.75, ,1, ,003, ,30.08, ,AA, , , ,30.09, 
94274,20110808,1053,12,OVC028, ,10.00, , , ,61, ,16.1, ,56, ,13.0, ,51, ,10.6, , 70, , 6, ,190, , , ,29.75, , , , , ,30.08, ,AA, , , ,30.09, 
94274,20110808,1153,12,OVC028, ,10.00, , , ,62, ,16.7, ,56, ,13.3, ,51, ,10.6, , 67, , 6, ,230, , , ,29.74, , , , , ,30.08, ,AA, , , ,30.08, 
94274,20110808,1253,12,OVC028, ,10.00, , , ,63, ,17.2, ,57, ,13.8, ,52, ,11.1, , 68, , 8, ,210, , , ,29.74, ,8, ,002, ,30.07, ,AA, , , ,30.08, 
94274,20110808,1300,12,OVC030, ,10.00, , , ,63, ,17.0, ,57, ,13.8, ,52, ,11.0, , 68, , 8, ,220, , , ,29.74, , , , , ,M, ,SP, , , ,30.08, 
94274,20110808,1353,12,OVC030, ,10.00, , , ,65, ,18.3, ,58, ,14.2, ,52, ,11.1, , 63, , 7, ,VR , , , ,29.73, , , , , ,30.07, ,AA, , , ,30.07, 
94274,20110808,1453,12,OVC030, ,10.00, , , ,65, ,18.3, ,58, ,14.2, ,52, ,11.1, , 63, , 8, ,220, , , ,29.73, , , , , ,30.06, ,AA, , , ,30.07, 
94274,20110808,1553,12,SCT028, ,10.00, , , ,66, ,18.9, ,58, ,14.5, ,52, ,11.1, , 61, , 7, ,210, , , ,29.72, ,8, ,007, ,30.05, ,AA, , , ,30.06, 
94274,20110808,1653,12,SCT028, ,10.00, , , ,66, ,18.9, ,58, ,14.5, ,52, ,11.1, , 61, , 6, ,170, , , ,29.70, , , , , ,30.04, ,AA, , , ,30.04, 
94274,20110808,1753,12,CLR, ,10.00, , , ,65, ,18.3, ,58, ,14.2, ,52, ,11.1, , 63, , 3, ,VR , , , ,29.70, , , , , ,30.03, ,AA, , , ,30.04, 
94274,20110808,1853,12,CLR, ,10.00, , , ,64, ,17.8, ,57, ,14.0, ,52, ,11.1, , 65, , 3, ,190, , , ,29.69, ,6, ,008, ,30.03, ,AA, , , ,30.03, 
94274,20110808,1953,12,CLR, ,10.00, , , ,62, ,16.7, ,56, ,13.3, ,51, ,10.6, , 67, , 6, ,VR , , , ,29.71, , , , , ,30.04, ,AA, , , ,30.05, 
94274,20110808,2053,12,BKN037 BKN090, ,10.00, , , ,59, ,15.0, ,55, ,12.5, ,51, ,10.6, , 75, , 5, ,240, , , ,29.73, , , , , ,30.06, ,AA, , , ,30.07, 
94274,20110808,2153,12,FEW035, ,10.00, , , ,58, ,14.4, ,54, ,12.3, ,51, ,10.6, , 78, , 7, ,230, , , ,29.73, ,1, ,012, ,30.06, ,AA, , , ,30.07, 
94274,20110808,2253,12,OVC037, ,10.00, , , ,58, ,14.4, ,54, ,12.3, ,51, ,10.6, , 78, , 5, ,230, , , ,29.73, , , , , ,30.06, ,AA, , , ,30.07, 
94274,20110808,2353,12,OVC039, ,10.00, , , ,57, ,13.9, ,54, ,12.0, ,51, ,10.6, , 80, , 6, ,220, , , ,29.73, , , , , ,30.06, ,AA, , , ,30.07, 
94274,20110809,0053,12,OVC039, ,10.00, , , ,57, ,13.9, ,54, ,12.0, ,51, ,10.6, , 80, , 7, ,220, , , ,29.73, ,3, ,000, ,30.06, ,AA, , , ,30.07, 
94274,20110809,0153,12,OVC041, ,10.00, , , ,56, ,13.3, ,53, ,11.8, ,51, ,10.6, , 83, , 7, ,210, , , ,29.73, , , , , ,30.06, ,AA, , , ,30.07, 
94274,20110809,0253,12,OVC045, ,10.00, , , ,55, ,12.8, ,53, ,11.5, ,51, ,10.6, , 86, , 5, ,220, , , ,29.73, , , , , ,30.06, ,AA, , , ,30.07, 
94274,20110809,0353,12,OVC045, ,10.00, , , ,54, ,12.2, ,52, ,11.3, ,51, ,10.6, , 90, , 6, ,170, , , ,29.73, ,3, ,001, ,30.07, ,AA, , , ,30.07, 
94274,20110809,0453,12,OVC045, ,10.00, , , ,54, ,12.2, ,52, ,11.3, ,51, ,10.6, , 90, , 5, ,190, , , ,29.74, , , , , ,30.07, ,AA, , , ,30.08, 
94274,20110809,0553,12,CLR, ,10.00, , , ,53, ,11.7, ,52, ,11.0, ,51, ,10.6, , 93, , 6, ,190, , , ,29.74, , , , , ,30.08, ,AA, , , ,30.08, 
94274,20110809,0651,12,FEW006 BKN048, ,10.00, , , ,55, ,13.0, ,53, ,11.8, ,52, ,11.0, , 90, , 5, ,200, , , ,29.76, , , , , ,M, ,SP, , , ,30.10, 
94274,20110809,0653,12,FEW006 BKN048, ,10.00, , , ,55, ,12.8, ,53, ,11.5, ,51, ,10.6, , 86, , 5, ,190, , , ,29.76, ,3, ,008, ,30.09, ,AA, , , ,30.10, 
94274,20110809,0753,12,SCT024 BKN048, ,10.00, , , ,56, ,13.3, ,53, ,11.8, ,51, ,10.6, , 83, , 5, ,160, , , ,29.76, , , , , ,30.09, ,AA, , , ,30.10, 
94274,20110809,0853,12,SCT021 BKN050, ,10.00, , , ,59, ,15.0, ,54, ,12.3, ,50, ,10.0, , 72, , 6, ,170, , , ,29.75, , , , , ,30.09, ,AA, , , ,30.09, 
94274,20110809,0905,12,SCT021 OVC050, ,10.00, , , ,59, ,15.0, ,54, ,12.3, ,50, ,10.0, , 72, , 7, ,140, , , ,29.75, , , , , ,M, ,SP, , , ,30.09, 
94274,20110809,0953,12,SCT021 OVC050, ,10.00, , , ,60, ,15.6, ,55, ,12.5, ,50, ,10.0, , 70, , 8, ,170, , , ,29.75, ,5, ,002, ,30.09, ,AA, , , ,30.09, 
94274,20110809,0959,12,OVC020, ,10.00, , , ,61, ,16.0, ,55, ,12.8, ,50, ,10.0, , 67, , 8, ,200, , , ,29.75, , , , , ,M, ,SP, , , ,30.09, 
94274,20110809,1053,12,BKN022, ,10.00, , , ,61, ,16.1, ,55, ,12.8, ,50, ,10.0, , 67, , 7, ,180, , , ,29.75, , , , , ,30.09, ,AA, , , ,30.09, 
94274,20110809,1153,12,BKN026, ,10.00, , , ,64, ,17.8, ,56, ,13.5, ,50, ,10.0, , 61, , 7, ,130, , , ,29.75, , , , , ,30.09, ,AA, , , ,30.09, 
94274,20110809,1251,12,SCT030, ,10.00, , , ,66, ,19.0, ,57, ,13.9, ,50, ,10.0, , 57, , 8, ,240, , , ,29.74, , , , , ,M, ,SP, , , ,30.08, 
94274,20110809,1253,12,SCT030, ,10.00, , , ,66, ,18.9, ,57, ,13.9, ,50, ,10.0, , 57, , 7, ,210, , , ,29.74, ,8, ,002, ,30.08, ,AA, , , ,30.08, 
94274,20110809,1353,12,SCT034, ,10.00, , , ,67, ,19.4, ,58, ,14.4, ,51, ,10.6, , 57, , 9, ,260, , , ,29.73, , , , , ,30.06, ,AA, , , ,30.07, 
94274,20110809,1453,12,SCT036, ,10.00, , , ,68, ,20.0, ,58, ,14.4, ,50, ,10.0, , 53, , 6, ,290, , , ,29.73, , , , , ,30.06, ,AA, , , ,30.07, 
94274,20110809,1553,12,SCT038, ,10.00, , , ,69, ,20.6, ,59, ,14.9, ,51, ,10.6, , 53, , 6, ,VR , , , ,29.71, ,8, ,009, ,30.05, ,AA, , , ,30.05, 
94274,20110809,1653,12,CLR, ,10.00, , , ,67, ,19.4, ,58, ,14.4, ,51, ,10.6, , 57, , 5, ,240, , , ,29.70, , , , , ,30.04, ,AA, , , ,30.04, 
94274,20110809,1753,12,CLR, ,10.00, , , ,67, ,19.4, ,58, ,14.4, ,51, ,10.6, , 57, , 6, ,220, , , ,29.69, , , , , ,30.03, ,AA, , , ,30.03, 
94274,20110809,1853,12,CLR, ,10.00, , , ,65, ,18.3, ,57, ,14.0, ,51, ,10.6, , 61, , 5, ,220, , , ,29.68, ,6, ,010, ,30.02, ,AA, , , ,30.02, 
94274,20110809,1953,12,CLR, ,10.00, , , ,62, ,16.7, ,56, ,13.5, ,52, ,11.1, , 70, , 5, ,240, , , ,29.69, , , , , ,30.03, ,AA, , , ,30.03, 
94274,20110809,2053,12,CLR, ,10.00, , , ,60, ,15.6, ,56, ,13.1, ,52, ,11.1, , 75, , 3, ,250, , , ,29.70, , , , , ,30.03, ,AA, , , ,30.04, 
94274,20110809,2153,12,FEW090, ,10.00, , , ,58, ,14.4, ,54, ,12.3, ,51, ,10.6, , 78, , 6, ,230, , , ,29.70, ,1, ,005, ,30.03, ,AA, , , ,30.04, 
94274,20110809,2253,12,FEW090, ,10.00, , , ,57, ,13.9, ,54, ,12.3, ,52, ,11.1, , 83, , 3, ,240, , , ,29.70, , , , , ,30.03, ,AA, , , ,30.04, 
94274,20110809,2353,12,CLR, ,10.00, , , ,56, ,13.3, ,53, ,11.5, ,50, ,10.0, , 80, , 5, ,210, , , ,29.68, , , , , ,30.02, ,AA, , , ,30.02, 
94274,20110810,0053,12,BKN036, ,10.00, , , ,54, ,12.2, ,52, ,11.0, ,50, ,10.0, , 86, , 5, ,180, , , ,29.68, ,6, ,006, ,30.02, ,AA, , , ,30.02, 
94274,20110810,0153,12,OVC036, ,10.00, , , ,55, ,12.8, ,53, ,11.5, ,51, ,10.6, , 86, , 5, ,200, , , ,29.68, , , , , ,30.02, ,AA, , , ,30.02, 
94274,20110810,0253,12,OVC036, ,10.00, , , ,55, ,12.8, ,52, ,11.3, ,50, ,10.0, , 83, , 5, ,240, , , ,29.68, , , , , ,30.01, ,AA, , , ,30.02, 
94274,20110810,0353,12,BKN036, ,10.00, , , ,54, ,12.2, ,52, ,11.0, ,50, ,10.0, , 86, , 3, ,160, , , ,29.68, ,8, ,001, ,30.01, ,AA, , , ,30.02, 
94274,20110810,0453,12,OVC050, ,10.00, , , ,54, ,12.2, ,53, ,11.6, ,52, ,11.1, , 93, , 6, ,190, , , ,29.68, , , , , ,30.02, ,AA, , , ,30.02, 
94274,20110810,0553,12,BKN055, ,10.00, , , ,54, ,12.2, ,52, ,11.3, ,51, ,10.6, , 90, , 0, ,000, , , ,29.68, , , , , ,30.02, ,AA, , , ,30.02, 
94274,20110810,0603,12,SCT006 OVC055, ,10.00, , , ,54, ,12.0, ,53, ,11.6, ,52, ,11.0, , 93, , 0, ,000, , , ,29.68, , , , , ,M, ,SP, , , ,30.02, 
94274,20110810,0616,12,BKN006 OVC055, ,10.00, , , ,54, ,12.0, ,53, ,11.6, ,52, ,11.0, , 93, , 0, ,000, , , ,29.69, , , , , ,M, ,SP, , , ,30.03, 
94274,20110810,0653,12,SCT008 SCT011 BKN055, ,10.00, , , ,54, ,12.2, ,52, ,11.3, ,51, ,10.6, , 90, , 0, ,000, , , ,29.69, ,3, ,004, ,30.03, ,AA, , , ,30.03, 
94274,20110810,0753,12,BKN041, ,10.00, , , ,56, ,13.3, ,53, ,11.5, ,50, ,10.0, , 80, , 3, ,200, , , ,29.70, , , , , ,30.03, ,AA, , , ,30.04, 
94274,20110810,0853,12,OVC039, ,10.00, , , ,56, ,13.3, ,53, ,11.5, ,50, ,10.0, , 80, , 3, ,VR , , , ,29.69, , , , , ,30.03, ,AA, , , ,30.03, 
94274,20110810,0953,12,BKN039, ,10.00, , , ,59, ,15.0, ,55, ,12.5, ,51, ,10.6, , 75, , 5, ,160, , , ,29.69, ,0, ,000, ,30.03, ,AA, , , ,30.03, 
94274,20110810,1053,12,BKN041, ,10.00, , , ,63, ,17.2, ,56, ,13.5, ,51, ,10.6, , 65, , 3, ,VR , , , ,29.68, , , , , ,30.02, ,AA, , , ,30.02, 
94274,20110810,1153,12,SCT031, ,10.00, , , ,66, ,18.9, ,58, ,14.2, ,51, ,10.6, , 59, , 0, ,000, , , ,29.68, , , , , ,30.02, ,AA, , , ,30.02, 
94274,20110810,1253,12,BKN033, ,10.00, , , ,67, ,19.4, ,58, ,14.4, ,51, ,10.6, , 57, , 6, ,180, , , ,29.68, ,6, ,004, ,30.01, ,AA, , , ,30.02, 
94274,20110810,1353,12,FEW036, ,10.00, , , ,69, ,20.6, ,59, ,14.9, ,51, ,10.6, , 53, , 5, ,170, , , ,29.67, , , , , ,30.01, ,AA, , , ,30.01, 
94274,20110810,1453,12,FEW035, ,10.00, , , ,68, ,20.0, ,58, ,14.1, ,49, ,9.4, , 51, , 7, ,130, , , ,29.66, , , , , ,29.99, ,AA, , , ,30.00, 
94274,20110810,1553,12,SCT035, ,10.00, , , ,69, ,20.6, ,58, ,14.3, ,49, ,9.4, , 49, , 5, ,150, , , ,29.65, ,8, ,010, ,29.98, ,AA, , , ,29.99, 
94274,20110810,1653,12,SCT035, ,10.00, , , ,70, ,21.1, ,58, ,14.6, ,49, ,9.4, , 47, , 8, ,170, , , ,29.64, , , , , ,29.97, ,AA, , , ,29.98, 
94274,20110810,1753,12,SCT035, ,10.00, , , ,70, ,21.1, ,59, ,15.1, ,51, ,10.6, , 51, , 6, ,260, , , ,29.63, , , , , ,29.97, ,AA, , , ,29.97, 
94274,20110810,1853,12,FEW055, ,10.00, , , ,66, ,18.9, ,59, ,14.7, ,53, ,11.7, , 63, , 7, ,230, , , ,29.65, ,5, ,000, ,29.98, ,AA, , , ,29.99, 
94274,20110810,1953,12,FEW050, ,10.00, , , ,63, ,17.2, ,57, ,14.1, ,53, ,11.7, , 70, , 6, ,250, , , ,29.67, , , , , ,30.01, ,AA, , , ,30.01, 
94274,20110810,2053,12,CLR, ,10.00, , , ,61, ,16.1, ,56, ,13.3, ,52, ,11.1, , 72, , 6, ,230, , , ,29.68, , , , , ,30.01, ,AA, , , ,30.02, 
94274,20110810,2153,12,FEW095, ,10.00, , , ,59, ,15.0, ,55, ,12.5, ,51, ,10.6, , 75, , 5, ,250, , , ,29.69, ,1, ,014, ,30.02, ,AA, , , ,30.03, 
94274,20110810,2253,12,FEW090, ,10.00, , , ,57, ,13.9, ,53, ,11.5, ,49, ,9.4, , 75, , 5, ,230, , , ,29.68, , , , , ,30.02, ,AA, , , ,30.02, 
94274,20110810,2353,12,FEW045 SCT090, ,10.00, , , ,55, ,12.8, ,52, ,11.0, ,49, ,9.4, , 80, , 3, ,230, , , ,29.69, , , , , ,30.02, ,AA, , , ,30.03, 
94274,20110811,0053,12,FEW095, ,10.00, , , ,55, ,12.8, ,52, ,11.0, ,49, ,9.4, , 80, , 3, ,250, , , ,29.69, ,5, ,000, ,30.02, ,AA, , , ,30.03, 
94274,20110811,0153,12,BKN039, ,10.00, , , ,54, ,12.2, ,51, ,10.7, ,49, ,9.4, , 83, , 0, ,000, , , ,29.69, , , , , ,30.02, ,AA, , , ,30.03, 
94274,20110811,0253,12,CLR, ,10.00, , , ,53, ,11.7, ,51, ,10.5, ,49, ,9.4, , 86, , 0, ,000, , , ,29.70, , , , , ,30.03, ,AA, , , ,30.04, 
94274,20110811,0331,12,BKN024, ,10.00, , , ,54, ,12.0, ,51, ,10.5, ,48, ,9.0, , 80, , 0, ,000, , , ,29.70, , , , , ,M, ,SP, , , ,30.04, 
94274,20110811,0353,12,OVC024, ,10.00, , , ,53, ,11.7, ,51, ,10.5, ,49, ,9.4, , 86, , 3, ,170, , , ,29.70, ,2, ,005, ,30.04, ,AA, , , ,30.04, 
94274,20110811,0453,12,BKN024, ,10.00, , , ,53, ,11.7, ,51, ,10.5, ,49, ,9.4, , 86, , 3, ,250, , , ,29.70, , , , , ,30.03, ,AA, , , ,30.04, 
94274,20110811,0505,12,FEW024, ,10.00, , , ,52, ,11.0, ,50, ,9.9, ,48, ,9.0, , 86, , 3, ,250, , , ,29.71, , , , , ,M, ,SP, , , ,30.05, 
