94274,20101001,2153,12,OVC027, ,10.00, , , ,59, ,15.0, ,56, ,13.4, ,54, ,12.2, , 84, , 0, ,000, , , ,29.78, ,0, ,004, ,30.12, ,AA, , , ,30.12, 
94274,20101001,2248,12,OVC030, ,10.00, , , ,59, ,15.0, ,56, ,13.4, ,54, ,12.0, , 84, , 6, ,260, , , ,29.78, , , , , ,M, ,SP, , , ,30.12, 
94274,20101001,2253,12,OVC030, ,10.00, , , ,59, ,15.0, ,56, ,13.1, ,53, ,11.7, , 81, , 3, ,270, , , ,29.77, , , , , ,30.11, ,AA, , , ,30.11, 
94274,20101001,2353,12,OVC030, ,10.00, , , ,57, ,13.9, ,54, ,12.3, ,52, ,11.1, , 83, , 0, ,000, , , ,29.78, , , , , ,30.11, ,AA, , , ,30.12, 
94274,20101002,0053,12,FEW023 OVC032, ,10.00, , , ,57, ,13.9, ,54, ,12.3, ,52, ,11.1, , 83, , 3, ,230, , , ,29.78, ,5, ,000, ,30.11, ,AA, , , ,30.12, 
94274,20101002,0153,12,OVC032, ,10.00, , , ,56, ,13.3, ,54, ,12.1, ,52, ,11.1, , 87, , 0, ,000, , , ,29.78, , , , , ,30.11, ,AA, , , ,30.12, 
94274,20101002,0253,12,OVC032, ,10.00, , , ,56, ,13.3, ,54, ,12.1, ,52, ,11.1, , 87, , 0, ,000, , , ,29.78, , , , , ,30.11, ,AA, , , ,30.12, 
94274,20101002,0353,12,OVC032, ,10.00, , , ,56, ,13.3, ,54, ,12.1, ,52, ,11.1, , 87, , 0, ,000, , , ,29.77, ,8, ,002, ,30.11, ,AA, , , ,30.11, 
94274,20101002,0453,12,OVC032, ,10.00, , , ,56, ,13.3, ,54, ,12.1, ,52, ,11.1, , 87, , 0, ,000, , , ,29.78, , , , , ,30.11, ,AA, , , ,30.12, 
94274,20101002,0553,12,OVC032, ,10.00, , , ,56, ,13.3, ,54, ,12.1, ,52, ,11.1, , 87, , 0, ,000, , , ,29.78, , , , , ,30.11, ,AA, , , ,30.12, 
94274,20101002,0653,12,OVC032, ,10.00, , , ,56, ,13.3, ,54, ,12.4, ,53, ,11.7, , 90, , 0, ,000, , , ,29.78, ,1, ,001, ,30.11, ,AA, , , ,30.12, 
94274,20101002,0753,12,OVC032, ,10.00, , , ,57, ,13.9, ,55, ,12.6, ,53, ,11.7, , 87, , 0, ,000, , , ,29.78, , , , , ,30.11, ,AA, , , ,30.12, 
94274,20101002,0833,12,SCT009 OVC032, ,10.00, , , ,57, ,14.0, ,55, ,12.9, ,54, ,12.0, , 90, , 0, ,000, , , ,29.78, , , , , ,M, ,SP, , , ,30.12, 
94274,20101002,0853,12,BKN009 OVC032, ,10.00, , , ,58, ,14.4, ,56, ,13.2, ,54, ,12.2, , 87, , 0, ,000, , , ,29.78, , , , , ,30.11, ,AA, , , ,30.12, 
94274,20101002,0953,12,BKN007 OVC032, ,10.00, , , ,59, ,15.0, ,56, ,13.4, ,54, ,12.2, , 84, , 5, ,350, , , ,29.77, ,8, ,004, ,30.10, ,AA, , , ,30.11, 
94274,20101002,1019,12,BKN013 OVC032, ,10.00, , , ,59, ,15.0, ,56, ,13.4, ,54, ,12.0, , 84, , 3, ,030, , , ,29.76, , , , , ,M, ,SP, , , ,30.10, 
94274,20101002,1053,12,BKN013 OVC032, ,10.00, , , ,61, ,16.1, ,58, ,14.2, ,55, ,12.8, , 81, , 0, ,000, , , ,29.76, , , , , ,30.09, ,AA, , , ,30.10, 
94274,20101002,1151,12,SCT015 BKN032, ,10.00, , , ,61, ,16.0, ,57, ,13.9, ,54, ,12.0, , 78, , 3, ,020, , , ,29.74, , , , , ,M, ,SP, , , ,30.08, 
94274,20101002,1153,12,SCT015 BKN032, ,10.00, , , ,61, ,16.1, ,57, ,13.6, ,53, ,11.7, , 75, , 5, ,360, , , ,29.74, , , , , ,30.08, ,AA, , , ,30.08, 
94274,20101002,1253,12,BKN032, ,10.00, , , ,63, ,17.2, ,57, ,14.1, ,53, ,11.7, , 70, , 5, ,VR , , , ,29.72, ,8, ,016, ,30.05, ,AA, , , ,30.06, 
94274,20101002,1353,12,BKN030, ,10.00, , , ,62, ,16.7, ,58, ,14.1, ,54, ,12.2, , 75, , 8, ,340, , , ,29.70, , , , , ,30.03, ,AA, , , ,30.04, 
94274,20101002,1453,12,OVC030, ,10.00, , , ,62, ,16.7, ,56, ,13.5, ,52, ,11.1, , 70, , 3, ,VR , , , ,29.68, , , , , ,30.01, ,AA, , , ,30.02, 
94274,20101002,1553,12,BKN030, ,10.00, , , ,61, ,16.1, ,56, ,13.0, ,51, ,10.6, , 70, , 3, ,030, , , ,29.66, ,8, ,020, ,29.99, ,AA, , , ,30.00, 
94274,20101002,1653,12,SCT030, ,10.00, , , ,62, ,16.7, ,55, ,13.0, ,50, ,10.0, , 65, , 0, ,000, , , ,29.64, , , , , ,29.97, ,AA, , , ,29.98, 
94274,20101002,1753,12,FEW030, ,10.00, , , ,61, ,16.1, ,55, ,12.7, ,50, ,10.0, , 67, , 0, ,000, , , ,29.62, , , , , ,29.96, ,AA, , , ,29.96, 
94274,20101002,1853,12,FEW095, ,10.00, , , ,56, ,13.3, ,53, ,11.5, ,50, ,10.0, , 80, , 0, ,000, , , ,29.63, ,5, ,010, ,29.97, ,AA, , , ,29.97, 
94274,20101002,1951,12,BKN029 BKN090, ,10.00, , , ,55, ,13.0, ,53, ,11.8, ,52, ,11.0, , 90, , 0, ,000, , , ,29.63, , , , , ,M, ,SP, , , ,29.97, 
94274,20101002,1953,12,BKN029, ,10.00, , , ,57, ,13.9, ,54, ,12.0, ,51, ,10.6, , 80, , 0, ,000, , , ,29.63, , , , , ,29.96, ,AA, , , ,29.97, 
94274,20101002,2053,12,OVC031, ,10.00, , , ,57, ,13.9, ,54, ,12.0, ,51, ,10.6, , 80, , 0, ,000, , , ,29.63, , , , , ,29.96, ,AA, , , ,29.97, 
94274,20101002,2153,12,OVC033, ,10.00, , , ,57, ,13.9, ,53, ,11.8, ,50, ,10.0, , 78, , 5, ,030, , , ,29.63, ,0, ,000, ,29.96, ,AA, , , ,29.97, 
94274,20101002,2253,12,BKN033, ,10.00, , , ,55, ,12.8, ,52, ,11.0, ,49, ,9.4, , 80, , 0, ,000, , , ,29.63, , , , , ,29.96, ,AA, , , ,29.97, 
94274,20101002,2353,12,OVC033, ,10.00, , , ,55, ,12.8, ,52, ,11.0, ,49, ,9.4, , 80, , 0, ,000, , , ,29.63, , , , , ,29.96, ,AA, , , ,29.97, 
94274,20101003,0053,12,OVC033, ,10.00, , , ,54, ,12.2, ,52, ,11.0, ,50, ,10.0, , 86, , 0, ,000, , , ,29.63, ,0, ,001, ,29.96, ,AA, , , ,29.97, 
94274,20101003,0153,12,OVC035, ,10.00, , , ,55, ,12.8, ,52, ,11.3, ,50, ,10.0, , 83, , 0, ,000, , , ,29.62, , , , , ,29.96, ,AA, , , ,29.96, 
94274,20101003,0253,12,OVC035, ,10.00, , , ,55, ,12.8, ,52, ,11.0, ,49, ,9.4, , 80, , 0, ,000, , , ,29.62, , , , , ,29.96, ,AA, , , ,29.96, 
94274,20101003,0353,12,OVC033, ,10.00, , , ,55, ,12.8, ,52, ,11.3, ,50, ,10.0, , 83, , 0, ,000, , , ,29.62, ,8, ,003, ,29.95, ,AA, , , ,29.96, 
94274,20101003,0453,12,OVC035, ,10.00, , , ,54, ,12.2, ,52, ,11.3, ,51, ,10.6, , 90, , 3, ,220, , , ,29.63, , , , , ,29.96, ,AA, , , ,29.97, 
94274,20101003,0516,12,SCT006 OVC035, ,10.00, , , ,54, ,12.0, ,53, ,11.6, ,52, ,11.0, , 93, , 0, ,000, , , ,29.62, , , , , ,M, ,SP, , , ,29.96, 
94274,20101003,0529,12,BKN006 OVC035, ,10.00, , , ,54, ,12.0, ,53, ,11.6, ,52, ,11.0, , 93, , 3, ,180, , , ,29.63, , , , , ,M, ,SP, , , ,29.97, 
94274,20101003,0551,12,SCT006 OVC036, ,10.00, , , ,54, ,12.0, ,53, ,11.6, ,52, ,11.0, , 93, , 0, ,000, , , ,29.63, , , , , ,M, ,SP, , , ,29.97, 
94274,20101003,0553,12,SCT006 OVC036, ,10.00, , , ,54, ,12.2, ,53, ,11.6, ,52, ,11.1, , 93, , 0, ,000, , , ,29.63, , , , , ,29.97, ,AA, , , ,29.97, 
94274,20101003,0653,12,SCT006 OVC034, ,10.00, , , ,54, ,12.2, ,53, ,11.9, ,53, ,11.7, , 96, , 3, ,180, , , ,29.64, ,1, ,006, ,29.98, ,AA, , , ,29.98, 
94274,20101003,0753,12,FEW006 OVC030, ,10.00, , , ,55, ,12.8, ,54, ,12.1, ,53, ,11.7, , 93, , 3, ,200, , , ,29.64, , , , , ,29.98, ,AA, , , ,29.98, 
94274,20101003,0822,12,BKN006 OVC030, ,10.00, , , ,55, ,13.0, ,54, ,12.4, ,54, ,12.0, , 96, , 0, ,000, , , ,29.65, , , , , ,M, ,SP, , , ,29.99, 
94274,20101003,0853,12,BKN006 OVC030, ,10.00, , , ,55, ,12.8, ,54, ,12.1, ,53, ,11.7, , 93, , 6, ,170, , , ,29.65, , , , , ,29.99, ,AA, , , ,29.99, 
94274,20101003,0900,12,SCT006 BKN011 OVC030, ,10.00, , , ,55, ,13.0, ,54, ,12.4, ,54, ,12.0, , 96, , 6, ,170, , , ,29.65, , , , , ,M, ,SP, , , ,29.99, 
94274,20101003,0953,12,SCT006 BKN011 OVC030, ,10.00, , , ,56, ,13.3, ,54, ,12.4, ,53, ,11.7, , 90, , 3, ,170, , , ,29.65, ,3, ,006, ,29.99, ,AA, , , ,29.99, 
94274,20101003,1051,12,SCT010 OVC039, ,10.00, , , ,57, ,14.0, ,55, ,12.9, ,54, ,12.0, , 90, , 3, ,VR , , , ,29.66, , , , , ,M, ,SP, , , ,30.00, 
94274,20101003,1053,12,SCT010 OVC039, ,10.00, , , ,57, ,13.9, ,55, ,12.6, ,53, ,11.7, , 87, , 5, ,200, , , ,29.66, , , , , ,30.00, ,AA, , , ,30.00, 
94274,20101003,1151,12,BKN028 OVC034, ,10.00, , , ,57, ,14.0, ,54, ,12.3, ,52, ,11.0, , 83, , 7, ,200, , , ,29.66, , , , , ,M, ,SP, , , ,30.00, 
94274,20101003,1153,12,OVC028, ,10.00, , , ,58, ,14.4, ,55, ,12.6, ,52, ,11.1, , 81, , 6, ,190, , , ,29.66, , , , , ,30.00, ,AA, , , ,30.00, 
94274,20101003,1251,12,BKN041 OVC050, ,10.00, , , ,57, ,14.0, ,54, ,12.3, ,52, ,11.0, , 83, , 8, ,210, , , ,29.66, , , , , ,M, ,SP, , , ,30.00, 
94274,20101003,1253,12,BKN041 OVC050, ,10.00, , , ,58, ,14.4, ,55, ,12.6, ,52, ,11.1, , 81, , 7, ,200, , , ,29.66, ,0, ,001, ,30.00, ,AA, , , ,30.00, 
94274,20101003,1353,12,SCT046 OVC055, ,10.00, , , ,58, ,14.4, ,55, ,12.6, ,52, ,11.1, , 81, , 5, ,180, , , ,29.65, , , , , ,29.98, ,AA, , , ,29.99, 
94274,20101003,1453,12,BKN050, ,10.00, , , ,58, ,14.4, ,55, ,12.6, ,52, ,11.1, , 81, , 7, ,170, , , ,29.64, , , , , ,29.98, ,AA, , , ,29.98, 
94274,20101003,1553,12,BKN055, ,10.00, , , ,58, ,14.4, ,55, ,12.6, ,52, ,11.1, , 81, , 7, ,170, , , ,29.64, ,5, ,005, ,29.98, ,AA, , , ,29.98, 
94274,20101003,1653,12,BKN065, ,10.00, , , ,58, ,14.4, ,55, ,12.6, ,52, ,11.1, , 81, , 6, ,180, , , ,29.65, , , , , ,29.98, ,AA, , , ,29.99, 
94274,20101003,1753,12,BKN060, ,10.00, , , ,58, ,14.4, ,55, ,12.6, ,52, ,11.1, , 81, , 6, ,170, , , ,29.64, , , , , ,29.98, ,AA, , , ,29.98, 
94274,20101003,1853,12,OVC060, ,10.00, , , ,57, ,13.9, ,54, ,12.3, ,52, ,11.1, , 83, , 6, ,200, , , ,29.66, ,3, ,005, ,30.00, ,AA, , , ,30.00, 
94274,20101003,1953,12,OVC060, ,10.00, , , ,56, ,13.3, ,52, ,11.2, ,49, ,9.4, , 78, , 3, ,230, , , ,29.67, , , , , ,30.01, ,AA, , , ,30.01, 
94274,20101003,2053,12,OVC065, ,10.00, , , ,54, ,12.2, ,51, ,10.5, ,48, ,8.9, , 80, , 8, ,210, , , ,29.67, , , , , ,30.01, ,AA, , , ,30.01, 
94274,20101003,2153,12,FEW100, ,10.00, , , ,52, ,11.1, ,49, ,9.7, ,47, ,8.3, , 83, , 8, ,210, , , ,29.69, ,3, ,009, ,30.03, ,AA, , , ,30.03, 
94274,20101003,2253,12,FEW090, ,10.00, , , ,51, ,10.6, ,49, ,9.4, ,47, ,8.3, , 86, , 5, ,190, , , ,29.69, , , , , ,30.03, ,AA, , , ,30.03, 
94274,20101003,2353,12,BKN055, ,10.00, , , ,51, ,10.6, ,49, ,9.4, ,47, ,8.3, , 86, , 8, ,200, , , ,29.70, , , , , ,30.03, ,AA, , , ,30.04, 
94274,20101004,0053,12,OVC060, ,10.00, , , ,50, ,10.0, ,48, ,9.1, ,47, ,8.3, , 90, , 7, ,190, , , ,29.70, ,3, ,005, ,30.04, ,AA, , , ,30.04, 
94274,20101004,0153,12,FEW055 OVC070, ,10.00, , , ,50, ,10.0, ,48, ,9.1, ,47, ,8.3, , 90, , 5, ,180, , , ,29.71, , , , , ,30.05, ,AA, , , ,30.05, 
94274,20101004,0253,12,BKN021 OVC070, ,10.00, , , ,50, ,10.0, ,48, ,8.8, ,46, ,7.8, , 86, , 5, ,180, , , ,29.72, , , , , ,30.06, ,AA, , , ,30.06, 
94274,20101004,0353,12,OVC023, ,10.00, , , ,50, ,10.0, ,48, ,8.8, ,46, ,7.8, , 86, , 3, ,160, , , ,29.72, ,1, ,007, ,30.06, ,AA, , , ,30.06, 
94274,20101004,0453,12,BKN025 OVC035, ,10.00, , , ,49, ,9.4, ,48, ,8.8, ,47, ,8.3, , 93, , 5, ,160, , , ,29.73, , , , , ,30.07, ,AA, , , ,30.07, 
94274,20101004,0553,12,OVC025, ,10.00, , , ,49, ,9.4, ,48, ,8.6, ,46, ,7.8, , 89, , 5, ,180, , , ,29.74, , , , , ,30.08, ,AA, , , ,30.08, 
94274,20101004,0638,12,BKN008 OVC019, ,10.00, , , ,48, ,9.0, ,47, ,8.3, ,46, ,8.0, , 93, , 6, ,170, , , ,29.75, , , , , ,M, ,SP, , , ,30.09, 
94274,20101004,0653,12,BKN008 OVC017, ,10.00, , , ,49, ,9.4, ,48, ,8.6, ,46, ,7.8, , 89, , 5, ,190, , , ,29.76, ,3, ,013, ,30.10, ,AA, , , ,30.10, 
94274,20101004,0659,12,SCT008 OVC017, ,10.00, , , ,48, ,9.0, ,47, ,8.3, ,46, ,8.0, , 93, , 3, ,210, , , ,29.76, , , , , ,M, ,SP, , , ,30.10, 
94274,20101004,0753,12,SCT008 OVC017, ,10.00, , , ,50, ,10.0, ,48, ,8.8, ,46, ,7.8, , 86, , 3, ,190, , , ,29.77, , , , , ,30.11, ,AA, , , ,30.11, 
94274,20101004,0800,12,OVC008, ,10.00, , , ,50, ,10.0, ,48, ,8.8, ,46, ,8.0, , 86, , 3, ,170, , , ,29.77, , , , , ,M, ,SP, , , ,30.11, 
94274,20101004,0853,12,OVC008, ,10.00, , , ,50, ,10.0, ,48, ,8.8, ,46, ,7.8, , 86, , 5, ,200, , , ,29.79, , , , , ,30.14, ,AA, , , ,30.13, 
94274,20101004,0953,12,OVC008, ,10.00, , , ,51, ,10.6, ,49, ,9.4, ,47, ,8.3, , 86, , 3, ,VR , , , ,29.80, ,1, ,012, ,30.14, ,AA, , , ,30.14, 
94274,20101004,1038,12,BKN010, ,10.00, , , ,54, ,12.0, ,51, ,10.5, ,48, ,9.0, , 80, , 0, ,000, , , ,29.81, , , , , ,M, ,SP, , , ,30.15, 
94274,20101004,1053,12,BKN010, ,10.00, , , ,55, ,12.8, ,52, ,11.0, ,49, ,9.4, , 80, , 0, ,000, , , ,29.81, , , , , ,30.15, ,AA, , , ,30.15, 
94274,20101004,1151,12,SCT014 BKN027, ,10.00, , , ,55, ,13.0, ,51, ,10.7, ,48, ,9.0, , 77, , 7, ,170, , , ,29.81, , , , , ,M, ,SP, , , ,30.15, 
94274,20101004,1153,12,SCT014 BKN027, ,10.00, , , ,55, ,12.8, ,51, ,10.7, ,48, ,8.9, , 77, , 7, ,170, , , ,29.81, , , , , ,30.15, ,AA, , , ,30.15, 
94274,20101004,1253,12,BKN029, ,10.00, , , ,55, ,12.8, ,50, ,10.2, ,46, ,7.8, , 72, , 0, ,000, , , ,29.82, ,1, ,009, ,30.16, ,AA, , , ,30.16, 
94274,20101004,1316,12,OVC031, ,10.00, , , ,55, ,13.0, ,50, ,10.2, ,46, ,8.0, , 72, , 0, ,000, , , ,29.82, , , , , ,M, ,SP, , , ,30.16, 
94274,20101004,1353,12,BKN037, ,10.00, , , ,56, ,13.3, ,51, ,10.7, ,47, ,8.3, , 72, , 6, ,200, , , ,29.82, , , , , ,30.16, ,AA, , , ,30.16, 
94274,20101004,1453,12,BKN065, ,10.00, , , ,57, ,13.9, ,52, ,11.2, ,48, ,8.9, , 72, , 0, ,000, , , ,29.83, , , , , ,30.17, ,AA, , , ,30.17, 
94274,20101004,1553,12,SCT090, ,10.00, , , ,59, ,15.0, ,53, ,11.7, ,48, ,8.9, , 67, , 0, ,000, , , ,29.84, ,3, ,007, ,30.18, ,AA, , , ,30.18, 
94274,20101004,1653,12,SCT070 SCT090, ,10.00, ,-RA, ,58, ,14.4, ,53, ,11.7, ,49, ,9.4, , 72, , 3, ,360, , , ,29.86, , , , , ,30.19, ,AA, ,  T, ,30.20, 
94274,20101004,1753,12,BKN075 OVC100, ,10.00, , , ,56, ,13.3, ,52, ,11.0, ,48, ,8.9, , 75, , 6, ,020, , , ,29.87, , , , , ,30.21, ,AA, ,  T, ,30.21, 
94274,20101004,1853,12,OVC060, ,10.00, , , ,55, ,12.8, ,51, ,10.7, ,48, ,8.9, , 77, , 8, ,010, , , ,29.89, ,3, ,015, ,30.23, ,AA, , , ,30.23, 
94274,20101004,1953,12,CLR, ,10.00, , , ,54, ,12.2, ,50, ,10.2, ,47, ,8.3, , 77, , 6, ,020, , , ,29.91, , , , , ,30.25, ,AA, , , ,30.25, 
94274,20101004,2053,12,CLR, ,10.00, , , ,52, ,11.1, ,49, ,9.7, ,47, ,8.3, , 83, , 5, ,020, , , ,29.92, , , , , ,30.26, ,AA, , , ,30.26, 
94274,20101004,2153,12,BKN050 OVC070, ,10.00, , , ,52, ,11.1, ,49, ,9.7, ,47, ,8.3, , 83, , 0, ,000, , , ,29.94, ,3, ,019, ,30.29, ,AA, , , ,30.28, 
94274,20101004,2253,12,FEW090, ,10.00, , , ,50, ,10.0, ,48, ,8.8, ,46, ,7.8, , 86, , 0, ,000, , , ,29.95, , , , , ,30.29, ,AA, , , ,30.29, 
94274,20101004,2353,12,FEW060, ,10.00, , , ,49, ,9.4, ,48, ,8.6, ,46, ,7.8, , 89, , 0, ,000, , , ,29.96, , , , , ,30.30, ,AA, , , ,30.30, 
94274,20101005,0053,12,CLR, ,10.00, , , ,48, ,8.9, ,47, ,8.3, ,46, ,7.8, , 93, , 0, ,000, , , ,29.98, ,3, ,012, ,30.32, ,AA, , , ,30.32, 
94274,20101005,0153,12,CLR, ,10.00, , , ,46, ,7.8, ,45, ,7.2, ,44, ,6.7, , 93, , 0, ,000, , , ,29.99, , , , , ,30.33, ,AA, , , ,30.33, 
94274,20101005,0253,12,CLR, ,10.00, , , ,48, ,8.9, ,47, ,8.0, ,45, ,7.2, , 89, , 0, ,000, , , ,30.01, , , , , ,30.35, ,AA, , , ,30.35, 
94274,20101005,0353,12,CLR, ,10.00, , , ,45, ,7.2, ,44, ,6.6, ,43, ,6.1, , 93, , 0, ,000, , , ,30.03, ,3, ,017, ,30.37, ,AA, , , ,30.37, 
94274,20101005,0453,12,CLR, , 8.00, , , ,46, ,7.8, ,45, ,7.2, ,44, ,6.7, , 93, , 0, ,000, , , ,30.03, , , , , ,30.38, ,AA, , , ,30.37, 
94274,20101005,0503,12,FEW095, , 1.50, ,BR, ,45, ,7.0, ,44, ,6.7, ,43, ,6.0, , 93, , 0, ,000, , , ,30.04, , , , , ,M, ,SP, , , ,30.38, 
94274,20101005,0511,12,FEW042, , 0.50, ,FG, ,43, ,6.0, ,43, ,6.1, ,43, ,6.0, ,100, , 0, ,000, , , ,30.04, , , , , ,M, ,SP, , , ,30.38, 
94274,20101005,0517,12,FEW065, , 2.50, ,BR, ,46, ,8.0, ,45, ,6.9, ,43, ,6.0, , 89, , 0, ,000, , , ,30.04, , , , , ,M, ,SP, , , ,30.38, 
94274,20101005,0524,12,FEW065, , 6.00, ,BR, ,45, ,7.0, ,45, ,7.2, ,45, ,7.0, ,100, , 0, ,000, , , ,30.05, , , , , ,M, ,SP, , , ,30.39, 
94274,20101005,0553,12,FEW090, ,10.00, , , ,47, ,8.3, ,46, ,7.7, ,45, ,7.2, , 93, , 0, ,000, , , ,30.05, , , , , ,30.39, ,AA, , , ,30.39, 
94274,20101005,0613,12,CLR, , 0.75, ,BR, ,45, ,7.0, ,45, ,7.2, ,45, ,7.0, ,100, , 0, ,000, , , ,30.05, , , , , ,M, ,SP, , , ,30.39, 
94274,20101005,0624,12,CLR, , 2.50, ,BR, ,46, ,8.0, ,46, ,7.5, ,45, ,7.0, , 96, , 0, ,000, , , ,30.06, , , , , ,M, ,SP, , , ,30.40, 
94274,20101005,0631,12,FEW001, , 0.75, ,BR, ,46, ,8.0, ,46, ,7.5, ,45, ,7.0, , 96, , 0, ,000, , , ,30.06, , , , , ,M, ,SP, , , ,30.40, 
