94274,20110906,0353,12,CLR, ,10.00, , , ,54, ,12.2, ,52, ,11.3, ,51, ,10.6, , 90, , 0, ,000, , , ,29.77, ,3, ,008, ,30.10, ,AA, , , ,30.11, 
94274,20110906,0453,12,FEW095, ,10.00, , , ,53, ,11.7, ,52, ,11.3, ,52, ,11.1, , 96, , 0, ,000, , , ,29.77, , , , , ,30.10, ,AA, , , ,30.11, 
94274,20110906,0553,12,FEW095, ,10.00, , , ,53, ,11.7, ,52, ,11.0, ,51, ,10.6, , 93, , 0, ,000, , , ,29.78, , , , , ,30.11, ,AA, , , ,30.12, 
94274,20110906,0608,12,SCT003, ,10.00, , , ,54, ,12.0, ,53, ,11.6, ,52, ,11.0, , 93, , 0, ,000, , , ,29.80, , , , , ,M, ,SP, , , ,30.14, 
94274,20110906,0616,12,BKN003, ,10.00, , , ,54, ,12.0, ,53, ,11.6, ,52, ,11.0, , 93, , 0, ,000, , , ,29.79, , , , , ,M, ,SP, , , ,30.13, 
94274,20110906,0625,12,SCT003, ,10.00, , , ,55, ,13.0, ,53, ,11.8, ,52, ,11.0, , 90, , 0, ,000, , , ,29.80, , , , , ,M, ,SP, , , ,30.14, 
94274,20110906,0653,12,CLR, ,10.00, , , ,56, ,13.3, ,54, ,12.1, ,52, ,11.1, , 87, , 0, ,000, , , ,29.80, ,3, ,013, ,30.14, ,AA, , , ,30.14, 
94274,20110906,0753,12,CLR, ,10.00, , , ,59, ,15.0, ,56, ,13.1, ,53, ,11.7, , 81, , 0, ,000, , , ,29.81, , , , , ,30.14, ,AA, , , ,30.15, 
94274,20110906,0853,12,CLR, ,10.00, , , ,61, ,16.1, ,57, ,13.6, ,53, ,11.7, , 75, , 6, ,030, , , ,29.81, , , , , ,30.14, ,AA, , , ,30.15, 
94274,20110906,0953,12,CLR, ,10.00, , , ,67, ,19.4, ,59, ,15.0, ,53, ,11.7, , 61, , 6, ,VR , , , ,29.81, ,1, ,003, ,30.15, ,AA, , , ,30.15, 
94274,20110906,1053,12,CLR, ,10.00, , , ,68, ,20.0, ,59, ,15.2, ,53, ,11.7, , 59, , 3, ,070, , , ,29.81, , , , , ,30.14, ,AA, , , ,30.15, 
94274,20110906,1153,12,FEW090, ,10.00, , , ,73, ,22.8, ,62, ,16.6, ,54, ,12.2, , 52, , 3, ,VR , , , ,29.79, , , , , ,30.12, ,AA, , , ,30.13, 
94274,20110906,1253,12,CLR, ,10.00, , , ,75, ,23.9, ,63, ,17.0, ,54, ,12.2, , 48, , 3, ,VR , , , ,29.78, ,8, ,010, ,30.11, ,AA, , , ,30.12, 
94274,20110906,1353,12,CLR, ,10.00, , , ,78, ,25.6, ,64, ,17.6, ,54, ,12.2, , 44, , 5, ,080, , , ,29.77, , , , , ,30.10, ,AA, , , ,30.11, 
94274,20110906,1453,12,CLR, ,10.00, , , ,78, ,25.6, ,63, ,17.3, ,53, ,11.7, , 42, , 5, ,060, , , ,29.76, , , , , ,30.09, ,AA, , , ,30.10, 
94274,20110906,1553,12,CLR, ,10.00, , , ,79, ,26.1, ,64, ,17.5, ,53, ,11.7, , 41, , 5, ,VR , , , ,29.76, ,6, ,009, ,30.09, ,AA, , , ,30.10, 
94274,20110906,1653,12,CLR, ,10.00, , , ,77, ,25.0, ,61, ,16.3, ,50, ,10.0, , 39, , 9, ,010, , , ,29.75, , , , , ,30.09, ,AA, , , ,30.09, 
94274,20110906,1753,12,FEW095, ,10.00, , , ,73, ,22.8, ,61, ,16.0, ,52, ,11.1, , 48, , 7, ,020, , , ,29.75, , , , , ,30.09, ,AA, , , ,30.09, 
94274,20110906,1853,12,FEW090, ,10.00, , , ,71, ,21.7, ,60, ,15.3, ,51, ,10.6, , 49, , 6, ,020, , , ,29.75, ,6, ,002, ,30.09, ,AA, , , ,30.09, 
94274,20110906,1953,12,FEW095, ,10.00, , , ,68, ,20.0, ,58, ,14.7, ,51, ,10.6, , 55, , 5, ,020, , , ,29.76, , , , , ,30.10, ,AA, , , ,30.10, 
94274,20110906,2053,12,FEW090, ,10.00, , , ,67, ,19.4, ,58, ,14.4, ,51, ,10.6, , 57, , 3, ,010, , , ,29.77, , , , , ,30.10, ,AA, , , ,30.11, 
94274,20110906,2153,12,FEW095, ,10.00, , , ,64, ,17.8, ,57, ,13.7, ,51, ,10.6, , 63, , 0, ,000, , , ,29.78, ,1, ,008, ,30.11, ,AA, , , ,30.12, 
94274,20110906,2253,12,FEW095, ,10.00, , , ,63, ,17.2, ,56, ,13.2, ,50, ,10.0, , 63, , 3, ,010, , , ,29.79, , , , , ,30.12, ,AA, , , ,30.13, 
94274,20110906,2353,12,CLR, ,10.00, , , ,62, ,16.7, ,55, ,13.0, ,50, ,10.0, , 65, , 6, ,010, , , ,29.79, , , , , ,30.12, ,AA, , , ,30.13, 
94274,20110907,0053,12,FEW090, ,10.00, , , ,60, ,15.6, ,55, ,12.5, ,50, ,10.0, , 70, , 3, ,020, , , ,29.78, ,0, ,003, ,30.11, ,AA, , , ,30.12, 
94274,20110907,0153,12,FEW090, ,10.00, , , ,57, ,13.9, ,53, ,11.8, ,50, ,10.0, , 78, , 0, ,000, , , ,29.79, , , , , ,30.12, ,AA, , , ,30.13, 
94274,20110907,0253,12,FEW095, ,10.00, , , ,57, ,13.9, ,54, ,12.1, ,51, ,10.6, , 80, , 0, ,000, , , ,29.79, , , , , ,30.12, ,AA, , , ,30.13, 
94274,20110907,0353,12,CLR, ,10.00, , , ,53, ,11.7, ,51, ,10.7, ,50, ,10.0, , 90, , 0, ,000, , , ,29.79, ,0, ,001, ,30.12, ,AA, , , ,30.13, 
94274,20110907,0453,12,FEW090, ,10.00, , , ,53, ,11.7, ,52, ,11.0, ,51, ,10.6, , 93, , 0, ,000, , , ,29.79, , , , , ,30.13, ,AA, , , ,30.13, 
94274,20110907,0553,12,CLR, ,10.00, , , ,54, ,12.2, ,52, ,11.3, ,51, ,10.6, , 90, , 0, ,000, , , ,29.79, , , , , ,30.13, ,AA, , , ,30.13, 
94274,20110907,0653,12,CLR, ,10.00, , , ,56, ,13.3, ,54, ,12.1, ,52, ,11.1, , 87, , 0, ,000, , , ,29.80, ,3, ,004, ,30.14, ,AA, , , ,30.14, 
94274,20110907,0753,12,CLR, ,10.00, , , ,60, ,15.6, ,56, ,13.4, ,53, ,11.7, , 78, , 6, ,360, , , ,29.80, , , , , ,30.13, ,AA, , , ,30.14, 
94274,20110907,0853,12,CLR, ,10.00, , , ,63, ,17.2, ,57, ,14.1, ,53, ,11.7, , 70, , 7, ,010, , , ,29.79, , , , , ,30.12, ,AA, , , ,30.13, 
94274,20110907,0953,12,CLR, ,10.00, , , ,66, ,18.9, ,58, ,14.2, ,51, ,10.6, , 59, ,10, ,010, , , ,29.79, ,6, ,004, ,30.12, ,AA, , , ,30.13, 
94274,20110907,1053,12,CLR, ,10.00, , , ,69, ,20.6, ,58, ,14.6, ,50, ,10.0, , 51, ,11, ,010, , , ,29.77, , , , , ,30.10, ,AA, , , ,30.11, 
94274,20110907,1153,12,FEW100, ,10.00, , , ,73, ,22.8, ,60, ,15.5, ,50, ,10.0, , 44, ,13, ,020, ,21, ,29.75, , , , , ,30.08, ,AA, , , ,30.09, 
94274,20110907,1253,12,CLR, ,10.00, , , ,76, ,24.4, ,60, ,15.4, ,47, ,8.3, , 36, ,15, ,360, ,22, ,29.73, ,6, ,018, ,30.06, ,AA, , , ,30.07, 
94274,20110907,1353,12,CLR, ,10.00, , , ,78, ,25.6, ,61, ,15.8, ,47, ,8.3, , 34, , 8, ,020, , , ,29.72, , , , , ,30.05, ,AA, , , ,30.06, 
94274,20110907,1453,12,CLR, ,10.00, , , ,79, ,26.1, ,60, ,15.8, ,46, ,7.8, , 31, ,13, ,360, , , ,29.70, , , , , ,30.03, ,AA, , , ,30.04, 
94274,20110907,1553,12,CLR, ,10.00, , , ,78, ,25.6, ,61, ,15.8, ,47, ,8.3, , 34, ,13, ,010, , , ,29.69, ,6, ,015, ,30.02, ,AA, , , ,30.03, 
94274,20110907,1653,12,CLR, ,10.00, , , ,75, ,23.9, ,60, ,15.4, ,48, ,8.9, , 39, , 8, ,020, , , ,29.68, , , , , ,30.02, ,AA, , , ,30.02, 
94274,20110907,1753,12,CLR, ,10.00, , , ,74, ,23.3, ,59, ,15.2, ,48, ,8.9, , 40, , 3, ,020, , , ,29.68, , , , , ,30.01, ,AA, , , ,30.02, 
94274,20110907,1853,12,CLR, ,10.00, , , ,72, ,22.2, ,59, ,14.8, ,48, ,8.9, , 43, , 7, ,010, , , ,29.68, ,5, ,002, ,30.02, ,AA, , , ,30.02, 
94274,20110907,1953,12,FEW090, ,10.00, , , ,72, ,22.2, ,58, ,14.3, ,46, ,7.8, , 40, , 6, ,020, , , ,29.70, , , , , ,30.03, ,AA, , , ,30.04, 
94274,20110907,2053,12,FEW100, ,10.00, , , ,72, ,22.2, ,58, ,14.5, ,47, ,8.3, , 41, , 5, ,040, , , ,29.72, , , , , ,30.05, ,AA, , , ,30.06, 
94274,20110907,2153,12,FEW100, ,10.00, , , ,71, ,21.7, ,58, ,14.3, ,47, ,8.3, , 43, , 3, ,040, , , ,29.73, ,1, ,015, ,30.06, ,AA, , , ,30.07, 
94274,20110907,2253,12,FEW090, ,10.00, , , ,66, ,18.9, ,56, ,13.2, ,47, ,8.3, , 51, , 0, ,000, , , ,29.74, , , , , ,30.06, ,AA, , , ,30.08, 
94274,20110907,2353,12,FEW090, ,10.00, , , ,65, ,18.3, ,55, ,12.9, ,47, ,8.3, , 52, , 0, ,000, , , ,29.74, , , , , ,30.07, ,AA, , , ,30.08, 
94274,20110908,0053,12,FEW090, ,10.00, , , ,63, ,17.2, ,54, ,12.4, ,47, ,8.3, , 56, , 0, ,000, , , ,29.76, ,3, ,011, ,30.09, ,AA, , , ,30.10, 
94274,20110908,0153,12,FEW095, ,10.00, , , ,60, ,15.6, ,54, ,12.2, ,49, ,9.4, , 67, , 0, ,000, , , ,29.76, , , , , ,30.09, ,AA, , , ,30.10, 
94274,20110908,0253,12,FEW090, ,10.00, , , ,59, ,15.0, ,54, ,12.3, ,50, ,10.0, , 72, , 0, ,000, , , ,29.77, , , , , ,30.10, ,AA, , , ,30.11, 
94274,20110908,0353,12,FEW090, ,10.00, , , ,59, ,15.0, ,53, ,11.7, ,48, ,8.9, , 67, , 0, ,000, , , ,29.77, ,1, ,004, ,30.10, ,AA, , , ,30.11, 
94274,20110908,0453,12,FEW095, ,10.00, , , ,58, ,14.4, ,53, ,11.7, ,49, ,9.4, , 72, , 0, ,000, , , ,29.77, , , , , ,30.10, ,AA, , , ,30.11, 
94274,20110908,0553,12,CLR, ,10.00, , , ,57, ,13.9, ,52, ,11.2, ,48, ,8.9, , 72, , 0, ,000, , , ,29.78, , , , , ,30.11, ,AA, , , ,30.12, 
94274,20110908,0653,12,FEW055 SCT095, ,10.00, , , ,60, ,15.6, ,55, ,12.5, ,50, ,10.0, , 70, , 0, ,000, , , ,29.79, ,3, ,008, ,30.12, ,AA, , , ,30.13, 
94274,20110908,0753,12,CLR, ,10.00, , , ,61, ,16.1, ,56, ,13.3, ,52, ,11.1, , 72, , 0, ,000, , , ,29.81, , , , , ,30.14, ,AA, , , ,30.15, 
94274,20110908,0853,12,CLR, ,10.00, , , ,65, ,18.3, ,58, ,14.5, ,53, ,11.7, , 65, , 0, ,000, , , ,29.81, , , , , ,30.14, ,AA, , , ,30.15, 
94274,20110908,0953,12,CLR, ,10.00, , , ,67, ,19.4, ,58, ,14.4, ,51, ,10.6, , 57, , 6, ,020, , , ,29.82, ,1, ,009, ,30.15, ,AA, , , ,30.16, 
94274,20110908,1053,12,CLR, ,10.00, , , ,69, ,20.6, ,59, ,15.1, ,52, ,11.1, , 55, , 5, ,030, , , ,29.82, , , , , ,30.15, ,AA, , , ,30.16, 
94274,20110908,1153,12,CLR, ,10.00, , , ,73, ,22.8, ,61, ,16.0, ,52, ,11.1, , 48, , 5, ,VR , , , ,29.81, , , , , ,30.15, ,AA, , , ,30.15, 
94274,20110908,1253,12,CLR, ,10.00, , , ,78, ,25.6, ,63, ,17.3, ,53, ,11.7, , 42, , 6, ,010, , , ,29.81, ,8, ,002, ,30.14, ,AA, , , ,30.15, 
94274,20110908,1353,12,CLR, ,10.00, , , ,78, ,25.6, ,63, ,17.3, ,53, ,11.7, , 42, , 5, ,VR , , , ,29.80, , , , , ,30.14, ,AA, , , ,30.14, 
94274,20110908,1453,12,CLR, ,10.00, , , ,79, ,26.1, ,63, ,17.2, ,52, ,11.1, , 39, , 3, ,030, , , ,29.79, , , , , ,30.13, ,AA, , , ,30.13, 
94274,20110908,1553,12,CLR, ,10.00, , , ,82, ,27.8, ,62, ,16.9, ,48, ,8.9, , 31, , 7, ,360, , , ,29.79, ,6, ,007, ,30.12, ,AA, , , ,30.13, 
94274,20110908,1653,12,CLR, ,10.00, , , ,80, ,26.7, ,62, ,16.4, ,48, ,8.9, , 33, , 7, ,020, , , ,29.79, , , , , ,30.12, ,AA, , , ,30.13, 
94274,20110908,1753,12,CLR, ,10.00, , , ,79, ,26.1, ,62, ,16.7, ,50, ,10.0, , 36, , 6, ,360, , , ,29.79, , , , , ,30.12, ,AA, , , ,30.13, 
94274,20110908,1853,12,FEW090, ,10.00, , , ,76, ,24.4, ,61, ,16.1, ,50, ,10.0, , 40, , 5, ,020, , , ,29.80, ,3, ,002, ,30.13, ,AA, , , ,30.14, 
94274,20110908,1953,12,FEW090, ,10.00, , , ,75, ,23.9, ,61, ,15.9, ,50, ,10.0, , 42, , 5, ,030, , , ,29.82, , , , , ,30.15, ,AA, , , ,30.16, 
94274,20110908,2053,12,CLR, ,10.00, , , ,68, ,20.0, ,58, ,14.7, ,51, ,10.6, , 55, , 0, ,000, , , ,29.82, , , , , ,30.15, ,AA, , , ,30.16, 
94274,20110908,2153,12,FEW095, ,10.00, , , ,71, ,21.7, ,59, ,14.8, ,49, ,9.4, , 46, , 0, ,000, , , ,29.84, ,1, ,013, ,30.16, ,AA, , , ,30.18, 
94274,20110908,2253,12,CLR, ,10.00, , , ,67, ,19.4, ,57, ,13.9, ,49, ,9.4, , 53, , 0, ,000, , , ,29.84, , , , , ,30.17, ,AA, , , ,30.18, 
94274,20110908,2353,12,FEW090, ,10.00, , , ,64, ,17.8, ,56, ,13.5, ,50, ,10.0, , 61, , 0, ,000, , , ,29.85, , , , , ,30.18, ,AA, , , ,30.19, 
94274,20110909,0053,12,FEW090, ,10.00, , , ,63, ,17.2, ,57, ,13.8, ,52, ,11.1, , 68, , 0, ,000, , , ,29.86, ,2, ,006, ,30.18, ,AA, , , ,30.20, 
94274,20110909,0153,12,FEW090, ,10.00, , , ,61, ,16.1, ,56, ,13.0, ,51, ,10.6, , 70, , 0, ,000, , , ,29.86, , , , , ,30.19, ,AA, , , ,30.20, 
94274,20110909,0253,12,FEW095, ,10.00, , , ,60, ,15.6, ,56, ,13.1, ,52, ,11.1, , 75, , 0, ,000, , , ,29.86, , , , , ,30.19, ,AA, , , ,30.20, 
94274,20110909,0353,12,FEW090, ,10.00, , , ,60, ,15.6, ,56, ,13.4, ,53, ,11.7, , 78, , 0, ,000, , , ,29.87, ,3, ,003, ,30.19, ,AA, , , ,30.21, 
94274,20110909,0453,12,FEW090, ,10.00, , , ,59, ,15.0, ,56, ,13.1, ,53, ,11.7, , 81, , 0, ,000, , , ,29.87, , , , , ,30.20, ,AA, , , ,30.21, 
94274,20110909,0553,12,CLR, ,10.00, , , ,56, ,13.3, ,54, ,12.1, ,52, ,11.1, , 87, , 0, ,000, , , ,29.88, , , , , ,30.21, ,AA, , , ,30.22, 
94274,20110909,0653,12,CLR, ,10.00, , , ,60, ,15.6, ,56, ,13.4, ,53, ,11.7, , 78, , 0, ,000, , , ,29.88, ,2, ,005, ,30.21, ,AA, , , ,30.22, 
94274,20110909,0753,12,CLR, ,10.00, , , ,63, ,17.2, ,57, ,14.1, ,53, ,11.7, , 70, , 0, ,000, , , ,29.88, , , , , ,30.21, ,AA, , , ,30.22, 
94274,20110909,0853,12,CLR, ,10.00, , , ,68, ,20.0, ,60, ,15.8, ,55, ,12.8, , 63, , 3, ,040, , , ,29.87, , , , , ,30.20, ,AA, , , ,30.21, 
94274,20110909,0953,12,CLR, ,10.00, , , ,71, ,21.7, ,62, ,16.4, ,55, ,12.8, , 57, , 7, ,020, , , ,29.86, ,8, ,006, ,30.19, ,AA, , , ,30.20, 
94274,20110909,1053,12,FEW095, ,10.00, , , ,73, ,22.8, ,62, ,16.6, ,54, ,12.2, , 52, , 8, ,360, ,16, ,29.84, , , , , ,30.17, ,AA, , , ,30.18, 
94274,20110909,1153,12,CLR, ,10.00, , , ,75, ,23.9, ,62, ,16.7, ,53, ,11.7, , 46, ,10, ,020, , , ,29.82, , , , , ,30.15, ,AA, , , ,30.16, 
94274,20110909,1253,12,CLR, ,10.00, , , ,78, ,25.6, ,63, ,17.3, ,53, ,11.7, , 42, , 8, ,020, , , ,29.80, ,6, ,019, ,30.13, ,AA, , , ,30.14, 
94274,20110909,1353,12,CLR, ,10.00, , , ,80, ,26.7, ,64, ,17.7, ,53, ,11.7, , 39, , 9, ,010, , , ,29.79, , , , , ,30.11, ,AA, , , ,30.13, 
94274,20110909,1453,12,CLR, ,10.00, , , ,80, ,26.7, ,63, ,17.4, ,52, ,11.1, , 38, ,10, ,360, , , ,29.77, , , , , ,30.10, ,AA, , , ,30.11, 
94274,20110909,1553,12,CLR, ,10.00, , , ,80, ,26.7, ,63, ,17.2, ,51, ,10.6, , 37, , 8, ,010, , , ,29.75, ,8, ,020, ,30.08, ,AA, , , ,30.09, 
94274,20110909,1653,12,CLR, ,10.00, , , ,79, ,26.1, ,62, ,16.7, ,50, ,10.0, , 36, , 6, ,010, , , ,29.73, , , , , ,30.06, ,AA, , , ,30.07, 
94274,20110909,1753,12,CLR, ,10.00, , , ,77, ,25.0, ,62, ,16.6, ,51, ,10.6, , 40, , 7, ,010, , , ,29.72, , , , , ,30.06, ,AA, , , ,30.06, 
94274,20110909,1853,12,FEW090, ,10.00, , , ,70, ,21.1, ,59, ,15.1, ,51, ,10.6, , 51, , 6, ,340, , , ,29.72, ,6, ,008, ,30.05, ,AA, , , ,30.06, 
94274,20110909,1953,12,FEW095, ,10.00, , , ,70, ,21.1, ,60, ,15.4, ,52, ,11.1, , 53, , 0, ,000, , , ,29.73, , , , , ,30.06, ,AA, , , ,30.07, 
94274,20110909,2053,12,FEW100, ,10.00, , , ,69, ,20.6, ,60, ,15.7, ,54, ,12.2, , 59, , 3, ,360, , , ,29.73, , , , , ,30.06, ,AA, , , ,30.07, 
94274,20110909,2153,12,FEW095, ,10.00, , , ,65, ,18.3, ,59, ,14.8, ,54, ,12.2, , 68, , 0, ,000, , , ,29.73, ,0, ,002, ,30.06, ,AA, , , ,30.07, 
94274,20110909,2253,12,FEW090, ,10.00, , , ,67, ,19.4, ,60, ,15.3, ,54, ,12.2, , 63, , 0, ,000, , , ,29.72, , , , , ,30.05, ,AA, , , ,30.06, 
94274,20110909,2353,12,FEW090, ,10.00, , , ,63, ,17.2, ,58, ,14.4, ,54, ,12.2, , 73, , 0, ,000, , , ,29.72, , , , , ,30.06, ,AA, , , ,30.06, 
94274,20110910,0053,12,FEW090, ,10.00, , , ,61, ,16.1, ,57, ,13.6, ,53, ,11.7, , 75, , 0, ,000, , , ,29.72, ,6, ,003, ,30.05, ,AA, , , ,30.06, 
94274,20110910,0153,12,FEW095, ,10.00, , , ,62, ,16.7, ,58, ,14.1, ,54, ,12.2, , 75, , 0, ,000, , , ,29.71, , , , , ,30.04, ,AA, , , ,30.05, 
94274,20110910,0253,12,FEW090, ,10.00, , , ,59, ,15.0, ,56, ,13.4, ,54, ,12.2, , 84, , 0, ,000, , , ,29.71, , , , , ,30.04, ,AA, , , ,30.05, 
94274,20110910,0353,12,FEW095, ,10.00, , , ,58, ,14.4, ,56, ,13.2, ,54, ,12.2, , 87, , 0, ,000, , , ,29.70, ,8, ,005, ,30.03, ,AA, , , ,30.04, 
94274,20110910,0453,12,FEW095, ,10.00, , , ,58, ,14.4, ,55, ,12.9, ,53, ,11.7, , 84, , 0, ,000, , , ,29.70, , , , , ,30.03, ,AA, , , ,30.04, 
94274,20110910,0553,12,FEW090, ,10.00, , , ,56, ,13.3, ,55, ,12.7, ,54, ,12.2, , 93, , 0, ,000, , , ,29.70, , , , , ,30.03, ,AA, , , ,30.04, 
94274,20110910,0653,12,CLR, ,10.00, , , ,59, ,15.0, ,57, ,13.7, ,55, ,12.8, , 87, , 0, ,000, , , ,29.70, ,5, ,002, ,30.03, ,AA, , , ,30.04, 
94274,20110910,0753,12,CLR, ,10.00, , , ,62, ,16.7, ,58, ,14.4, ,55, ,12.8, , 78, , 3, ,040, , , ,29.68, , , , , ,30.01, ,AA, , , ,30.02, 
94274,20110910,0853,12,CLR, ,10.00, , , ,66, ,18.9, ,60, ,15.6, ,56, ,13.3, , 70, , 9, ,360, , , ,29.68, , , , , ,30.01, ,AA, , , ,30.02, 
94274,20110910,0953,12,CLR, ,10.00, , , ,68, ,20.0, ,62, ,16.3, ,57, ,13.9, , 68, , 8, ,360, , , ,29.68, ,6, ,007, ,30.01, ,AA, , , ,30.02, 
94274,20110910,1053,12,CLR, ,10.00, , , ,72, ,22.2, ,63, ,17.2, ,57, ,13.9, , 59, ,10, ,360, , , ,29.66, , , , , ,29.99, ,AA, , , ,30.00, 
94274,20110910,1153,12,CLR, ,10.00, , , ,74, ,23.3, ,63, ,17.3, ,56, ,13.3, , 54, ,10, ,020, , , ,29.64, , , , , ,29.97, ,AA, , , ,29.98, 
94274,20110910,1253,12,CLR, ,10.00, , , ,77, ,25.0, ,64, ,17.9, ,56, ,13.3, , 48, , 8, ,360, , , ,29.62, ,7, ,019, ,29.95, ,AA, , , ,29.96, 
94274,20110910,1353,12,CLR, ,10.00, , , ,78, ,25.6, ,64, ,17.6, ,54, ,12.2, , 44, ,11, ,010, , , ,29.60, , , , , ,29.93, ,AA, , , ,29.94, 
94274,20110910,1453,12,CLR, ,10.00, , , ,80, ,26.7, ,64, ,17.7, ,53, ,11.7, , 39, ,10, ,020, , , ,29.57, , , , , ,29.91, ,AA, , , ,29.91, 
94274,20110910,1553,12,CLR, ,10.00, , , ,79, ,26.1, ,64, ,17.5, ,53, ,11.7, , 41, ,10, ,010, , , ,29.56, ,6, ,019, ,29.89, ,AA, , , ,29.90, 
94274,20110910,1653,12,CLR, ,10.00, , , ,77, ,25.0, ,63, ,17.3, ,54, ,12.2, , 45, ,10, ,360, , , ,29.55, , , , , ,29.88, ,AA, , , ,29.89, 
94274,20110910,1753,12,CLR, ,10.00, , , ,75, ,23.9, ,63, ,16.9, ,54, ,12.2, , 48, , 8, ,010, , , ,29.54, , , , , ,29.88, ,AA, , , ,29.88, 
94274,20110910,1853,12,FEW095, ,10.00, , , ,72, ,22.2, ,62, ,16.6, ,55, ,12.8, , 55, , 3, ,030, , , ,29.54, ,6, ,007, ,29.87, ,AA, , , ,29.88, 
94274,20110910,1953,12,FEW090, ,10.00, , , ,72, ,22.2, ,62, ,16.6, ,55, ,12.8, , 55, , 7, ,360, , , ,29.55, , , , , ,29.88, ,AA, , , ,29.89, 
94274,20110910,2053,12,CLR, ,10.00, , , ,69, ,20.6, ,61, ,16.3, ,56, ,13.3, , 63, , 0, ,000, , , ,29.55, , , , , ,29.88, ,AA, , , ,29.89, 
94274,20110910,2153,12,FEW095, ,10.00, , , ,67, ,19.4, ,60, ,15.5, ,55, ,12.8, , 66, , 5, ,350, , , ,29.54, ,0, ,001, ,29.87, ,AA, , , ,29.88, 
94274,20110910,2253,12,CLR, ,10.00, , , ,67, ,19.4, ,61, ,15.8, ,56, ,13.3, , 68, , 5, ,010, , , ,29.54, , , , , ,29.87, ,AA, , , ,29.88, 
94274,20110910,2353,12,FEW090, ,10.00, , , ,64, ,17.8, ,59, ,14.9, ,55, ,12.8, , 73, , 0, ,000, , , ,29.54, , , , , ,29.87, ,AA, , , ,29.88, 
94274,20110911,0053,12,FEW095, ,10.00, , , ,63, ,17.2, ,58, ,14.6, ,55, ,12.8, , 75, , 0, ,000, , , ,29.55, ,3, ,001, ,29.88, ,AA, , , ,29.89, 
94274,20110911,0153,12,FEW090, ,10.00, , , ,61, ,16.1, ,57, ,13.9, ,54, ,12.2, , 78, , 0, ,000, , , ,29.54, , , , , ,29.87, ,AA, , , ,29.88, 
94274,20110911,0253,12,FEW090, ,10.00, , , ,59, ,15.0, ,56, ,13.4, ,54, ,12.2, , 84, , 0, ,000, , , ,29.54, , , , , ,29.87, ,AA, , , ,29.88, 
94274,20110911,0353,12,FEW090, ,10.00, , , ,59, ,15.0, ,56, ,13.4, ,54, ,12.2, , 84, , 3, ,340, , , ,29.53, ,8, ,007, ,29.85, ,AA, , , ,29.87, 
94274,20110911,0453,12,FEW090, ,10.00, , , ,57, ,13.9, ,55, ,12.6, ,53, ,11.7, , 87, , 0, ,000, , , ,29.52, , , , , ,29.85, ,AA, , , ,29.86, 
94274,20110911,0553,12,CLR, ,10.00, , , ,59, ,15.0, ,56, ,13.4, ,54, ,12.2, , 84, , 0, ,000, , , ,29.52, , , , , ,29.85, ,AA, , , ,29.86, 
94274,20110911,0653,12,CLR, ,10.00, , , ,60, ,15.6, ,57, ,13.9, ,55, ,12.8, , 84, , 3, ,040, , , ,29.54, ,3, ,004, ,29.87, ,AA, , , ,29.88, 
94274,20110911,0753,12,CLR, ,10.00, , , ,63, ,17.2, ,59, ,14.9, ,56, ,13.3, , 78, , 3, ,050, , , ,29.54, , , , , ,29.87, ,AA, , , ,29.88, 
94274,20110911,0853,12,CLR, ,10.00, , , ,67, ,19.4, ,61, ,15.8, ,56, ,13.3, , 68, , 7, ,010, , , ,29.54, , , , , ,29.87, ,AA, , , ,29.88, 
94274,20110911,0953,12,CLR, ,10.00, , , ,70, ,21.1, ,61, ,16.2, ,55, ,12.8, , 59, , 9, ,020, , , ,29.54, ,2, ,001, ,29.87, ,AA, , , ,29.88, 
94274,20110911,1053,12,CLR, ,10.00, , , ,73, ,22.8, ,62, ,16.8, ,55, ,12.8, , 53, , 9, ,030, , , ,29.54, , , , , ,29.87, ,AA, , , ,29.88, 
94274,20110911,1153,12,CLR, ,10.00, , , ,75, ,23.9, ,64, ,17.5, ,56, ,13.3, , 52, , 6, ,030, , , ,29.53, , , , , ,29.86, ,AA, , , ,29.87, 
94274,20110911,1253,12,CLR, ,10.00, , , ,79, ,26.1, ,65, ,18.0, ,55, ,12.8, , 44, , 7, ,020, , , ,29.52, ,8, ,007, ,29.85, ,AA, , , ,29.86, 
94274,20110911,1353,12,CLR, ,10.00, , , ,82, ,27.8, ,64, ,17.5, ,51, ,10.6, , 34, , 8, ,010, , , ,29.50, , , , , ,29.83, ,AA, , , ,29.84, 
94274,20110911,1453,12,CLR, ,10.00, , , ,81, ,27.2, ,64, ,17.9, ,53, ,11.7, , 38, , 5, ,050, , , ,29.50, , , , , ,29.83, ,AA, , , ,29.84, 
94274,20110911,1553,12,CLR, ,10.00, , , ,83, ,28.3, ,64, ,18.0, ,52, ,11.1, , 34, , 5, ,050, , , ,29.49, ,6, ,010, ,29.82, ,AA, , , ,29.83, 
94274,20110911,1653,12,CLR, ,10.00, , , ,81, ,27.2, ,64, ,17.6, ,52, ,11.1, , 37, , 5, ,060, , , ,29.49, , , , , ,29.82, ,AA, , , ,29.83, 
94274,20110911,1753,12,CLR, ,10.00, , , ,78, ,25.6, ,64, ,17.5, ,54, ,12.2, , 44, , 3, ,040, , , ,29.49, , , , , ,29.83, ,AA, , , ,29.83, 
