Hourly Obs

Month/Year: 03/2011
Station Location: TACOMA NARROWS AIRPORT (94274)
Lat: 47.267
Lon: -122.576
Elev: 292 ft. above sea level
WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
94274,20110304,0353,12,CLR, ,10.00, , , ,35, ,1.7, ,33, ,0.3, ,29, ,-1.7, , 79, , 0, ,000, , , ,29.91, ,8, ,014, ,30.26, ,AA, , , ,30.25, 
94274,20110304,0453,12,CLR, ,10.00, , , ,35, ,1.7, ,32, ,0.1, ,28, ,-2.2, , 76, , 0, ,000, , , ,29.90, , , , , ,30.25, ,AA, , , ,30.24, 
94274,20110304,0553,12,CLR, ,10.00, , , ,34, ,1.1, ,31, ,-0.3, ,27, ,-2.8, , 76, , 0, ,000, , , ,29.90, , , , , ,30.24, ,AA, , , ,30.24, 
94274,20110304,0653,12,CLR, ,10.00, , , ,35, ,1.7, ,31, ,-0.3, ,25, ,-3.9, , 67, , 0, ,000, , , ,29.87, ,8, ,010, ,30.22, ,AA, , , ,30.21, 
94274,20110304,0753,12,BKN060, ,10.00, , , ,36, ,2.2, ,32, ,-0.0, ,25, ,-3.9, , 64, , 0, ,000, , , ,29.87, , , , , ,30.22, ,AA, , , ,30.21, 
94274,20110304,0853,12,OVC050, ,10.00, , , ,36, ,2.2, ,33, ,0.3, ,27, ,-2.8, , 70, , 0, ,000, , , ,29.85, , , , , ,30.20, ,AA, , , ,30.19, 
94274,20110304,0953,12,OVC042, ,10.00, , , ,37, ,2.8, ,33, ,0.4, ,26, ,-3.3, , 65, , 5, ,040, , , ,29.83, ,8, ,014, ,30.18, ,AA, ,  T, ,30.17, 
94274,20110304,1053,12,OVC047, ,10.00, , , ,38, ,3.3, ,34, ,1.1, ,28, ,-2.2, , 67, , 0, ,000, , , ,29.81, , , , , ,30.16, ,AA, ,  T, ,30.15, 
94274,20110304,1153,12,BKN070, ,10.00, , , ,41, ,5.0, ,37, ,2.5, ,30, ,-1.1, , 65, , 3, ,VR , , , ,29.78, , , , , ,30.13, ,AA, , , ,30.12, 
94274,20110304,1253,12,CLR, ,10.00, , , ,44, ,6.7, ,39, ,3.6, ,31, ,-0.6, , 60, , 6, ,060, , , ,29.70, ,8, ,043, ,30.05, ,AA, , , ,30.04, 
94274,20110304,1353,12,SCT047 BKN060, ,10.00, , , ,44, ,6.7, ,39, ,4.0, ,33, ,0.6, , 65, , 6, ,300, , , ,29.67, , , , , ,30.02, ,AA, ,0.01, ,30.01, 
94274,20110304,1453,12,BKN050 BKN060, ,10.00, , , ,41, ,5.0, ,39, ,4.0, ,37, ,2.8, , 86, , 3, ,290, , , ,29.67, , , , , ,30.02, ,AA, ,  T, ,30.01, 
94274,20110304,1553,12,BKN049 BKN060, ,10.00, ,-RA, ,41, ,5.0, ,40, ,4.2, ,38, ,3.3, , 89, , 0, ,000, , , ,29.64, ,8, ,022, ,29.98, ,AA, ,0.01, ,29.98, 
94274,20110304,1653,12,OVC041, , 5.00, ,-RA BR, ,40, ,4.4, ,40, ,4.1, ,39, ,3.9, , 96, , 0, ,000, , , ,29.63, , , , , ,29.98, ,AA, ,0.03, ,29.97, 
94274,20110304,1753,12,SCT035 BKN041 OVC060, , 9.00, ,-RA, ,40, ,4.4, ,40, ,4.1, ,39, ,3.9, , 96, , 6, ,170, , , ,29.65, , , , , ,30.00, ,AA, ,0.02, ,29.99, 
94274,20110304,1853,12,FEW039 OVC055, ,10.00, , , ,45, ,7.2, ,44, ,6.4, ,42, ,5.6, , 89, ,16, ,160, ,21, ,29.66, ,3, ,007, ,30.00, ,AA, ,0.06, ,30.00, 
94274,20110304,1953,12,SCT037 BKN048 OVC070, ,10.00, ,-RA, ,44, ,6.7, ,43, ,6.1, ,42, ,5.6, , 93, , 9, ,170, ,21, ,29.66, , , , , ,30.01, ,AA, ,0.02, ,30.00, 
94274,20110304,2053,12,FEW030 OVC038, ,10.00, , , ,44, ,6.7, ,43, ,5.8, ,41, ,5.0, , 89, ,10, ,170, ,20, ,29.68, , , , , ,30.02, ,AA, ,  T, ,30.02, 
94274,20110304,2153,12,BKN034 OVC065, ,10.00, , , ,44, ,6.7, ,43, ,5.8, ,41, ,5.0, , 89, , 7, ,170, , , ,29.69, ,3, ,011, ,30.03, ,AA, , , ,30.03, 
94274,20110304,2230,12,BKN027 OVC035, ,10.00, ,-RA, ,45, ,7.0, ,43, ,6.1, ,41, ,5.0, , 86, , 8, ,180, , , ,29.70, , , , , ,M, ,SP, , , ,30.04, 
94274,20110304,2253,12,BKN024 OVC035, , 9.00, ,-RA, ,45, ,7.2, ,44, ,6.4, ,42, ,5.6, , 89, ,14, ,200, ,21, ,29.71, , , , , ,30.06, ,AA, ,  T, ,30.05, 
94274,20110304,2351,12,FEW007 BKN021 OVC028, , 5.00, ,-RA BR, ,45, ,7.0, ,44, ,6.6, ,43, ,6.0, , 93, , 9, ,220, , , ,29.73, , , , , ,M, ,SP, , , ,30.07, 
94274,20110304,2353,12,FEW007 BKN021 OVC028, , 5.00, ,-RA BR, ,44, ,6.7, ,44, ,6.4, ,43, ,6.1, , 96, , 8, ,210, , , ,29.73, , , , , ,30.07, ,AA, ,0.03, ,30.07, 
94274,20110305,0030,12,FEW011 BKN031 BKN042, ,10.00, ,-RA, ,45, ,7.0, ,44, ,6.6, ,43, ,6.0, , 93, ,10, ,210, , , ,29.73, , , , , ,M, ,SP, , , ,30.07, 
94274,20110305,0053,12,FEW042, ,10.00, , , ,43, ,6.1, ,43, ,5.8, ,42, ,5.6, , 96, ,11, ,200, ,16, ,29.74, ,1, ,018, ,30.09, ,AA, ,0.03, ,30.08, 
94274,20110305,0109,12,FEW008, ,10.00, , , ,43, ,6.0, ,43, ,6.1, ,43, ,6.0, ,100, ,10, ,210, , , ,29.75, , , , , ,M, ,SP, , , ,30.09, 
94274,20110305,0153,12,FEW012, ,10.00, , , ,42, ,5.6, ,41, ,5.0, ,40, ,4.4, , 93, , 8, ,220, , , ,29.77, , , , , ,30.11, ,AA, , , ,30.11, 
94274,20110305,0253,12,SCT048, ,10.00, , , ,41, ,5.0, ,41, ,4.7, ,40, ,4.4, , 96, , 3, ,200, , , ,29.77, , , , , ,30.12, ,AA, , , ,30.11, 
94274,20110305,0353,12,CLR, ,10.00, , , ,40, ,4.4, ,40, ,4.1, ,39, ,3.9, , 96, , 8, ,190, , , ,29.78, ,1, ,012, ,30.12, ,AA, , , ,30.12, 
94274,20110305,0453,12,FEW055, ,10.00, , , ,41, ,5.0, ,40, ,4.2, ,38, ,3.3, , 89, , 8, ,200, , , ,29.78, , , , , ,30.13, ,AA, , , ,30.12, 
94274,20110305,0553,12,FEW015, ,10.00, , , ,40, ,4.4, ,39, ,3.7, ,37, ,2.8, , 89, , 7, ,200, , , ,29.80, , , , , ,30.15, ,AA, , , ,30.14, 
94274,20110305,0653,12,SCT060, ,10.00, , , ,40, ,4.4, ,39, ,3.7, ,37, ,2.8, , 89, , 8, ,190, , , ,29.82, ,3, ,014, ,30.16, ,AA, , , ,30.16, 
94274,20110305,0753,12,CLR, ,10.00, , , ,41, ,5.0, ,40, ,4.2, ,38, ,3.3, , 89, , 7, ,170, , , ,29.83, , , , , ,30.18, ,AA, , , ,30.17, 
94274,20110305,0853,12,CLR, ,10.00, , , ,43, ,6.1, ,41, ,5.1, ,39, ,3.9, , 86, , 8, ,190, , , ,29.84, , , , , ,30.19, ,AA, , , ,30.18, 
94274,20110305,0953,12,SCT020 BKN060, ,10.00, , , ,44, ,6.7, ,41, ,5.1, ,38, ,3.3, , 80, , 7, ,200, , , ,29.85, ,1, ,012, ,30.20, ,AA, , , ,30.19, 
94274,20110305,1053,12,SCT020 BKN060, ,10.00, , , ,46, ,7.8, ,42, ,5.7, ,38, ,3.3, , 74, , 6, ,220, , , ,29.86, , , , , ,30.20, ,AA, , , ,30.20, 
94274,20110305,1153,12,SCT027 OVC060, ,10.00, , , ,47, ,8.3, ,42, ,5.6, ,36, ,2.2, , 66, , 5, ,260, , , ,29.85, , , , , ,30.20, ,AA, , , ,30.19, 
94274,20110305,1253,12,FEW030 BKN060, ,10.00, , , ,47, ,8.3, ,42, ,5.3, ,35, ,1.7, , 63, , 6, ,280, , , ,29.84, ,8, ,003, ,30.19, ,AA, , , ,30.18, 
94274,20110305,1353,12,BKN070, ,10.00, , , ,47, ,8.3, ,41, ,4.7, ,32, ,0.0, , 56, , 6, ,250, , , ,29.83, , , , , ,30.18, ,AA, , , ,30.17, 
94274,20110305,1453,12,OVC065, ,10.00, , , ,48, ,8.9, ,41, ,4.8, ,31, ,-0.6, , 52, , 0, ,000, , , ,29.82, , , , , ,30.17, ,AA, , , ,30.16, 
94274,20110305,1553,12,OVC055, ,10.00, , , ,47, ,8.3, ,41, ,5.1, ,34, ,1.1, , 61, , 5, ,220, , , ,29.82, ,6, ,008, ,30.16, ,AA, , , ,30.16, 
94274,20110305,1653,12,SCT031 BKN048, ,10.00, ,-RA, ,44, ,6.7, ,41, ,5.1, ,38, ,3.3, , 80, , 3, ,290, , , ,29.81, , , , , ,30.16, ,AA, ,0.01, ,30.15, 
94274,20110305,1753,12,FEW041 BKN055 BKN075, ,10.00, , , ,44, ,6.7, ,41, ,5.1, ,38, ,3.3, , 80, , 3, ,130, , , ,29.80, , , , , ,30.15, ,AA, ,  T, ,30.14, 
94274,20110305,1853,12,BKN050 OVC070, ,10.00, , , ,43, ,6.1, ,40, ,4.6, ,37, ,2.8, , 79, , 3, ,180, , , ,29.80, ,6, ,007, ,30.15, ,AA, , , ,30.14, 
94274,20110305,1953,12,BKN050 OVC060, ,10.00, , , ,43, ,6.1, ,41, ,4.8, ,38, ,3.3, , 83, , 0, ,000, , , ,29.79, , , , , ,30.14, ,AA, , , ,30.13, 
94274,20110305,2053,12,SCT080 BKN095, ,10.00, , , ,41, ,5.0, ,39, ,4.0, ,37, ,2.8, , 86, , 0, ,000, , , ,29.78, , , , , ,30.13, ,AA, , , ,30.12, 
94274,20110305,2153,12,OVC070, ,10.00, , , ,42, ,5.6, ,40, ,4.5, ,38, ,3.3, , 86, , 0, ,000, , , ,29.79, ,5, ,004, ,30.14, ,AA, , , ,30.13, 
94274,20110305,2253,12,OVC075, ,10.00, , , ,40, ,4.4, ,40, ,4.1, ,39, ,3.9, , 96, , 5, ,170, , , ,29.78, , , , , ,30.13, ,AA, , , ,30.12, 
94274,20110305,2353,12,OVC075, ,10.00, , , ,40, ,4.4, ,39, ,3.9, ,38, ,3.3, , 93, , 0, ,000, , , ,29.77, , , , , ,30.12, ,AA, , , ,30.11, 
94274,20110306,0053,12,OVC070, ,10.00, , , ,39, ,3.9, ,39, ,3.6, ,38, ,3.3, , 96, , 0, ,000, , , ,29.77, ,5, ,004, ,30.12, ,AA, , , ,30.11, 
94274,20110306,0153,12,OVC070, ,10.00, , , ,40, ,4.4, ,39, ,3.7, ,37, ,2.8, , 89, , 5, ,010, , , ,29.77, , , , , ,30.11, ,AA, , , ,30.11, 
94274,20110306,0253,12,BKN065, ,10.00, , , ,39, ,3.9, ,38, ,3.4, ,37, ,2.8, , 93, , 3, ,030, , , ,29.75, , , , , ,30.09, ,AA, , , ,30.09, 
94274,20110306,0351,12,BKN023 OVC065, ,10.00, , , ,37, ,3.0, ,37, ,2.7, ,37, ,3.0, ,100, , 3, ,340, , , ,29.74, , , , , ,M, ,SP, , , ,30.08, 
94274,20110306,0353,12,BKN023 BKN027 OVC065, ,10.00, , , ,38, ,3.3, ,38, ,3.0, ,37, ,2.8, , 96, , 3, ,350, , , ,29.74, ,7, ,010, ,30.09, ,AA, , , ,30.08, 
94274,20110306,0432,12,SCT023 BKN030 OVC065, ,10.00, , , ,39, ,4.0, ,38, ,3.4, ,37, ,3.0, , 93, , 6, ,010, , , ,29.74, , , , , ,M, ,SP, , , ,30.08, 
94274,20110306,0442,12,BKN025 OVC030, ,10.00, , , ,39, ,4.0, ,38, ,3.4, ,37, ,3.0, , 93, , 5, ,010, , , ,29.74, , , , , ,M, ,SP, , , ,30.08, 
94274,20110306,0453,12,BKN023 OVC029, ,10.00, , , ,40, ,4.4, ,39, ,3.9, ,38, ,3.3, , 93, , 5, ,360, , , ,29.74, , , , , ,30.09, ,AA, , , ,30.08, 
94274,20110306,0538,12,FEW008 BKN025 OVC035, ,10.00, , , ,39, ,4.0, ,38, ,3.4, ,37, ,3.0, , 93, , 3, ,010, , , ,29.74, , , , , ,M, ,SP, , , ,30.08, 
94274,20110306,0553,12,FEW008 BKN025 OVC065, ,10.00, , , ,40, ,4.4, ,39, ,3.9, ,38, ,3.3, , 93, , 5, ,020, , , ,29.74, , , , , ,30.09, ,AA, , , ,30.08, 
94274,20110306,0651,12,BKN012 OVC027, ,10.00, , , ,39, ,4.0, ,38, ,3.4, ,37, ,3.0, , 93, , 5, ,030, , , ,29.73, , , , , ,M, ,SP, , , ,30.07, 
94274,20110306,0653,12,BKN012 OVC027, ,10.00, , , ,39, ,3.9, ,38, ,3.4, ,37, ,2.8, , 93, , 5, ,020, , , ,29.73, ,8, ,005, ,30.08, ,AA, , , ,30.07, 
94274,20110306,0711,12,SCT012 OVC027, ,10.00, , , ,39, ,4.0, ,38, ,3.4, ,37, ,3.0, , 93, , 5, ,030, , , ,29.73, , , , , ,M, ,SP, , , ,30.07, 
94274,20110306,0753,12,FEW019 OVC027, ,10.00, , , ,40, ,4.4, ,39, ,3.7, ,37, ,2.8, , 89, , 5, ,030, , , ,29.73, , , , , ,30.08, ,AA, , , ,30.07, 
94274,20110306,0851,12,BKN034, ,10.00, , , ,39, ,4.0, ,38, ,3.4, ,37, ,3.0, , 93, , 7, ,010, , , ,29.73, , , , , ,M, ,SP, , , ,30.07, 
94274,20110306,0853,12,BKN034, ,10.00, , , ,40, ,4.4, ,39, ,3.7, ,37, ,2.8, , 89, , 6, ,010, , , ,29.73, , , , , ,30.07, ,AA, , , ,30.07, 
94274,20110306,0953,12,FEW011 OVC034, ,10.00, , , ,42, ,5.6, ,40, ,4.3, ,37, ,2.8, , 83, , 6, ,020, , , ,29.72, ,8, ,002, ,30.07, ,AA, , , ,30.06, 
94274,20110306,1053,12,FEW015 SCT036, ,10.00, , , ,44, ,6.7, ,41, ,4.9, ,37, ,2.8, , 77, , 7, ,350, , , ,29.72, , , , , ,30.06, ,AA, , , ,30.06, 
94274,20110306,1153,12,FEW019 SCT040, ,10.00, , , ,44, ,6.7, ,40, ,4.7, ,36, ,2.2, , 74, , 5, ,VR , , , ,29.69, , , , , ,30.04, ,AA, , , ,30.03, 
94274,20110306,1253,12,FEW024 SCT050, ,10.00, , , ,46, ,7.8, ,41, ,5.0, ,35, ,1.7, , 66, , 5, ,VR , , , ,29.68, ,8, ,015, ,30.03, ,AA, , , ,30.02, 
94274,20110306,1353,12,FEW024 SCT050, ,10.00, , , ,45, ,7.2, ,40, ,4.5, ,34, ,1.1, , 65, , 0, ,000, , , ,29.66, , , , , ,30.01, ,AA, , , ,30.00, 
94274,20110306,1453,12,BKN060, ,10.00, , , ,45, ,7.2, ,40, ,4.5, ,34, ,1.1, , 65, , 0, ,000, , , ,29.65, , , , , ,30.00, ,AA, , , ,29.99, 
94274,20110306,1553,12,SCT060, ,10.00, , , ,46, ,7.8, ,40, ,4.4, ,32, ,0.0, , 58, , 6, ,350, , , ,29.64, ,6, ,014, ,29.98, ,AA, , , ,29.98, 
94274,20110306,1653,12,FEW060, ,10.00, , , ,45, ,7.2, ,39, ,4.1, ,32, ,0.0, , 60, , 5, ,010, , , ,29.62, , , , , ,29.97, ,AA, , , ,29.96, 
94274,20110306,1753,12,CLR, ,10.00, , , ,44, ,6.7, ,40, ,4.2, ,34, ,1.1, , 68, , 6, ,010, , , ,29.61, , , , , ,29.96, ,AA, , , ,29.95, 
94274,20110306,1853,12,CLR, ,10.00, , , ,42, ,5.6, ,39, ,3.6, ,34, ,1.1, , 73, , 5, ,020, , , ,29.61, ,6, ,010, ,29.96, ,AA, , , ,29.95, 
94274,20110306,1953,12,FEW095, ,10.00, , , ,41, ,5.0, ,38, ,3.5, ,35, ,1.7, , 79, , 3, ,010, , , ,29.60, , , , , ,29.95, ,AA, , , ,29.94, 
94274,20110306,2053,12,FEW090, ,10.00, , , ,37, ,2.8, ,35, ,1.8, ,33, ,0.6, , 86, , 0, ,000, , , ,29.60, , , , , ,29.95, ,AA, , , ,29.94, 
94274,20110306,2153,12,CLR, ,10.00, , , ,37, ,2.8, ,36, ,2.0, ,34, ,1.1, , 89, , 0, ,000, , , ,29.59, ,6, ,006, ,29.94, ,AA, , , ,29.93, 
94274,20110306,2253,12,OVC060, ,10.00, , , ,38, ,3.3, ,37, ,2.6, ,35, ,1.7, , 89, , 0, ,000, , , ,29.58, , , , , ,29.93, ,AA, , , ,29.92, 
94274,20110306,2353,12,OVC065, ,10.00, , , ,35, ,1.7, ,35, ,1.4, ,34, ,1.1, , 96, , 0, ,000, , , ,29.58, , , , , ,29.92, ,AA, , , ,29.92, 
94274,20110307,0053,12,OVC065, ,10.00, , , ,37, ,2.8, ,36, ,2.3, ,35, ,1.7, , 93, , 0, ,000, , , ,29.58, ,5, ,004, ,29.93, ,AA, , , ,29.92, 
94274,20110307,0153,12,OVC065, ,10.00, , , ,36, ,2.2, ,35, ,1.7, ,34, ,1.1, , 92, , 0, ,000, , , ,29.58, , , , , ,29.92, ,AA, , , ,29.92, 
94274,20110307,0253,12,OVC065, , 8.00, , , ,36, ,2.2, ,36, ,1.9, ,35, ,1.7, , 96, , 0, ,000, , , ,29.57, , , , , ,29.91, ,AA, , , ,29.91, 
94274,20110307,0353,12,OVC065, ,10.00, , , ,37, ,2.8, ,36, ,2.3, ,35, ,1.7, , 93, , 0, ,000, , , ,29.57, ,5, ,004, ,29.91, ,AA, , , ,29.91, 
94274,20110307,0453,12,OVC070, ,10.00, , , ,36, ,2.2, ,36, ,1.9, ,35, ,1.7, , 96, , 0, ,000, , , ,29.57, , , , , ,29.91, ,AA, , , ,29.91, 
94274,20110307,0535,12,BKN011 BKN039 OVC070, ,10.00, , , ,36, ,2.0, ,36, ,2.2, ,36, ,2.0, ,100, , 0, ,000, , , ,29.57, , , , , ,M, ,SP, , , ,29.91, 
94274,20110307,0544,12,SCT011 BKN039 OVC070, ,10.00, , , ,36, ,2.0, ,36, ,2.2, ,36, ,2.0, ,100, , 0, ,000, , , ,29.57, , , , , ,M, ,SP, , , ,29.91, 
94274,20110307,0551,12,BKN011 OVC041, ,10.00, , , ,36, ,2.0, ,36, ,2.2, ,36, ,2.0, ,100, , 0, ,000, , , ,29.57, , , , , ,M, ,SP, , , ,29.91, 
94274,20110307,0553,12,BKN011 OVC041, ,10.00, , , ,36, ,2.2, ,36, ,1.9, ,35, ,1.7, , 96, , 0, ,000, , , ,29.57, , , , , ,29.92, ,AA, , , ,29.91, 
94274,20110307,0653,12,BKN013 BKN042 OVC070, , 9.00, , , ,37, ,2.8, ,36, ,2.3, ,35, ,1.7, , 93, , 0, ,000, , , ,29.58, ,3, ,002, ,29.92, ,AA, , , ,29.92, 
94274,20110307,0700,12,FEW015 BKN042 OVC070, ,10.00, , , ,37, ,3.0, ,37, ,2.5, ,36, ,2.0, , 96, , 0, ,000, , , ,29.58, , , , , ,M, ,SP, , , ,29.92, 
94274,20110307,0728,12,SCT007 BKN011 OVC070, , 8.00, , , ,37, ,3.0, ,37, ,2.5, ,36, ,2.0, , 96, , 0, ,000, , , ,29.58, , , , , ,M, ,SP, , , ,29.92, 
94274,20110307,0739,12,BKN005 BKN011 OVC070, , 7.00, , , ,37, ,3.0, ,37, ,2.7, ,37, ,3.0, ,100, , 0, ,000, , , ,29.58, , , , , ,M, ,SP, , , ,29.92, 
94274,20110307,0753,12,OVC005, , 6.00, ,BR, ,38, ,3.3, ,38, ,3.3, ,38, ,3.3, ,100, , 0, ,000, , , ,29.59, , , , , ,29.93, ,AA, , , ,29.93, 
94274,20110307,0851,12,BKN003, , 8.00, , , ,37, ,3.0, ,37, ,2.7, ,37, ,3.0, ,100, , 0, ,000, , , ,29.60, , , , , ,M, ,SP, , , ,29.94, 
94274,20110307,0853,12,BKN003, , 8.00, , , ,39, ,3.9, ,38, ,3.4, ,37, ,2.8, , 93, , 0, ,000, , , ,29.60, , , , , ,29.95, ,AA, , , ,29.94, 
94274,20110307,0931,12,OVC005, ,10.00, , , ,39, ,4.0, ,38, ,3.4, ,37, ,3.0, , 93, , 3, ,190, , , ,29.60, , , , , ,M, ,SP, , , ,29.94, 
94274,20110307,0953,12,BKN005, ,10.00, , , ,39, ,3.9, ,38, ,3.4, ,37, ,2.8, , 93, , 5, ,170, , , ,29.60, ,1, ,009, ,29.95, ,AA, , , ,29.94, 
94274,20110307,1004,12,SCT007 BKN016, ,10.00, , , ,39, ,4.0, ,38, ,3.4, ,37, ,3.0, , 93, , 0, ,000, , , ,29.60, , , , , ,M, ,SP, , , ,29.94, 
94274,20110307,1053,12,SCT007 BKN016, ,10.00, , , ,40, ,4.4, ,38, ,3.4, ,36, ,2.2, , 86, , 3, ,180, , , ,29.61, , , , , ,29.96, ,AA, , , ,29.95, 
94274,20110307,1151,12,SCT065, ,10.00, , , ,43, ,6.0, ,39, ,3.9, ,34, ,1.0, , 71, , 5, ,210, , , ,29.61, , , , , ,M, ,SP, , , ,29.95, 
94274,20110307,1153,12,SCT065, ,10.00, , , ,44, ,6.7, ,40, ,4.2, ,34, ,1.1, , 68, , 3, ,190, , , ,29.61, , , , , ,29.95, ,AA, , , ,29.95, 
94274,20110307,1253,12,SCT065, ,10.00, , , ,46, ,7.8, ,40, ,4.4, ,32, ,0.0, , 58, , 3, ,160, , , ,29.60, ,8, ,001, ,29.94, ,AA, , , ,29.94, 
94274,20110307,1353,12,SCT065, ,10.00, , , ,47, ,8.3, ,41, ,4.7, ,32, ,0.0, , 56, , 7, ,150, , , ,29.60, , , , , ,29.94, ,AA, , , ,29.94, 
94274,20110307,1453,12,BKN065, ,10.00, , , ,46, ,7.8, ,39, ,3.6, ,28, ,-2.2, , 50, , 5, ,180, , , ,29.60, , , , , ,29.95, ,AA, , , ,29.94, 
94274,20110307,1553,12,OVC065, ,10.00, , , ,46, ,7.8, ,39, ,3.6, ,28, ,-2.2, , 50, , 0, ,000, , , ,29.61, ,3, ,003, ,29.95, ,AA, , , ,29.95, 
94274,20110307,1653,12,OVC070, ,10.00, , , ,46, ,7.8, ,39, ,4.0, ,30, ,-1.1, , 54, , 0, ,000, , , ,29.60, , , , , ,29.95, ,AA, , , ,29.94, 
94274,20110307,1753,12,OVC070, ,10.00, , , ,45, ,7.2, ,39, ,3.7, ,30, ,-1.1, , 56, , 0, ,000, , , ,29.59, , , , , ,29.94, ,AA, , , ,29.93, 
94274,20110307,1853,12,OVC070, ,10.00, , , ,45, ,7.2, ,39, ,3.7, ,30, ,-1.1, , 56, , 0, ,000, , , ,29.59, ,5, ,004, ,29.94, ,AA, , , ,29.93, 
94274,20110307,1953,12,BKN075, ,10.00, , , ,45, ,7.2, ,39, ,3.7, ,30, ,-1.1, , 56, , 0, ,000, , , ,29.58, , , , , ,29.93, ,AA, , , ,29.92, 
94274,20110307,2053,12,FEW048 OVC075, ,10.00, , , ,44, ,6.7, ,38, ,3.4, ,30, ,-1.1, , 58, , 3, ,120, , , ,29.58, , , , , ,29.93, ,AA, , , ,29.92, 
94274,20110307,2153,12,BKN065 OVC080, ,10.00, , , ,44, ,6.7, ,39, ,3.6, ,31, ,-0.6, , 60, , 5, ,170, , , ,29.58, ,5, ,003, ,29.93, ,AA, , , ,29.92, 
94274,20110307,2253,12,OVC043, ,10.00, , , ,42, ,5.6, ,39, ,3.6, ,34, ,1.1, , 73, , 5, ,190, , , ,29.59, , , , , ,29.93, ,AA, ,  T, ,29.93, 
94274,20110307,2353,12,OVC035, ,10.00, ,-RA, ,42, ,5.6, ,39, ,3.8, ,35, ,1.7, , 76, , 5, ,160, , , ,29.57, , , , , ,29.92, ,AA, ,  T, ,29.91, 
94274,20110308,0053,12,BKN036 BKN045 OVC110, ,10.00, , , ,42, ,5.6, ,39, ,3.6, ,34, ,1.1, , 73, , 7, ,170, , , ,29.56, ,8, ,008, ,29.90, ,AA, ,  T, ,29.90, 
94274,20110308,0153,12,OVC095, ,10.00, , , ,42, ,5.6, ,39, ,3.8, ,35, ,1.7, , 76, , 8, ,170, , , ,29.54, , , , , ,29.88, ,AA, , , ,29.88, 
94274,20110308,0253,12,OVC033, ,10.00, ,-RA, ,42, ,5.6, ,39, ,3.8, ,35, ,1.7, , 76, , 0, ,000, , , ,29.50, , , , , ,29.84, ,AA, ,0.01, ,29.84, 
94274,20110308,0307,12,BKN027 OVC035, ,10.00, ,-RA, ,43, ,6.0, ,39, ,3.9, ,34, ,1.0, , 71, , 8, ,150, , , ,29.49, , , , , ,M, ,SP, , , ,29.83, 
94274,20110308,0353,12,OVC021, , 9.00, ,-RA, ,40, ,4.4, ,38, ,3.2, ,35, ,1.7, , 82, , 0, ,000, , , ,29.46, ,8, ,032, ,29.81, ,AA, ,0.04, ,29.80, 
94274,20110308,0453,12,BKN019 OVC026, , 6.00, ,-RA BR, ,39, ,3.9, ,38, ,3.1, ,36, ,2.2, , 89, , 3, ,VR , , , ,29.44, , , , , ,29.79, ,AA, ,0.06, ,29.78, 
94274,20110308,0546,12,FEW008 BKN017 OVC025, , 3.00, ,-RA BR, ,37, ,3.0, ,37, ,2.7, ,37, ,3.0, ,100, , 0, ,000, , , ,29.44, , , , , ,M, ,SP, , , ,29.78, 
94274,20110308,0553,12,FEW006 SCT017 OVC026, , 4.00, ,-RA BR, ,38, ,3.3, ,38, ,3.0, ,37, ,2.8, , 96, , 0, ,000, , , ,29.44, , , , , ,29.79, ,AA, ,0.05, ,29.78, 
94274,20110308,0653,12,BKN015 OVC019, , 3.00, ,-RA BR, ,38, ,3.3, ,38, ,3.0, ,37, ,2.8, , 96, , 0, ,000, , , ,29.46, ,5, ,001, ,29.81, ,AA, ,0.01, ,29.80, 
94274,20110308,0706,12,OVC015, , 1.75, ,-RA BR, ,37, ,3.0, ,37, ,2.7, ,37, ,3.0, ,100, , 0, ,000, , , ,29.47, , , , , ,M, ,SP, , , ,29.81, 
94274,20110308,0714,12,FEW003 OVC013, , 1.50, ,-RA BR, ,37, ,3.0, ,37, ,2.7, ,37, ,3.0, ,100, , 0, ,000, , , ,29.47, , , , , ,M, ,SP, , , ,29.81, 
94274,20110308,0730,12,BKN003 OVC013, , 2.00, ,-RA BR, ,37, ,3.0, ,37, ,2.7, ,37, ,3.0, ,100, , 0, ,000, , , ,29.48, , , , , ,M, ,SP, , , ,29.82, 
94274,20110308,0739,12,BKN003 OVC010, , 1.75, ,-RA BR, ,39, ,4.0, ,38, ,3.4, ,37, ,3.0, , 93, , 0, ,000, , , ,29.48, , , , , ,M, ,SP, , , ,29.82, 
94274,20110308,0753,12,BKN003 OVC009, , 1.50, ,-RA BR, ,38, ,3.3, ,38, ,3.3, ,38, ,3.3, ,100, , 0, ,000, , , ,29.49, , , , , ,29.83, ,AA, ,0.03, ,29.83, 
