Hourly Obs

Month/Year: 12/2011
Station Location: TACOMA NARROWS AIRPORT (94274)
Lat: 47.267
Lon: -122.576
Elev: 292 ft. above sea level
WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
94274,20111207,0453,12,OVC002, , 2.00, ,BR, ,37, ,2.8, ,37, ,2.5, ,36, ,2.2, , 96, , 5, ,180, , , ,30.11, , , , , ,30.47, ,AA, , , ,30.46, 
94274,20111207,0503,12,OVC002, , 1.75, ,BR, ,37, ,3.0, ,37, ,2.5, ,36, ,2.0, , 96, , 5, ,180, , , ,30.11, , , , , ,M, ,SP, , , ,30.46, 
94274,20111207,0553,12,OVC002, , 1.25, ,BR, ,37, ,2.8, ,37, ,2.5, ,36, ,2.2, , 96, , 3, ,170, , , ,30.11, , , , , ,30.46, ,AA, , , ,30.45, 
94274,20111207,0605,12,VV002, , 0.50, ,FG, ,36, ,2.0, ,36, ,2.2, ,36, ,2.0, ,100, , 3, ,120, , , ,30.11, , , , , ,M, ,SP, , , ,30.45, 
94274,20111207,0651,12,VV002, , 1.00, ,BR, ,36, ,2.0, ,36, ,2.2, ,36, ,2.0, ,100, , 3, ,140, , , ,30.10, , , , , ,M, ,SP, , , ,30.44, 
94274,20111207,0653,12,OVC002, , 1.25, ,BR, ,36, ,2.2, ,36, ,2.2, ,36, ,2.2, ,100, , 0, ,000, , , ,30.11, ,8, ,005, ,30.46, ,AA, , , ,30.45, 
94274,20111207,0710,12,OVC002, , 2.50, ,BR, ,36, ,2.0, ,36, ,2.2, ,36, ,2.0, ,100, , 3, ,160, , , ,30.11, , , , , ,M, ,SP, , , ,30.45, 
94274,20111207,0721,12,OVC002, , 3.00, ,BR, ,36, ,2.0, ,36, ,2.2, ,36, ,2.0, ,100, , 3, ,190, , , ,30.11, , , , , ,M, ,SP, , , ,30.45, 
94274,20111207,0751,12,OVC002, , 1.50, ,BR, ,36, ,2.0, ,36, ,2.2, ,36, ,2.0, ,100, , 3, ,170, , , ,30.11, , , , , ,M, ,SP, , , ,30.45, 
94274,20111207,0753,12,OVC002, , 1.50, ,BR, ,36, ,2.2, ,36, ,2.2, ,36, ,2.2, ,100, , 3, ,180, , , ,30.11, , , , , ,30.46, ,AA, , , ,30.45, 
94274,20111207,0853,12,OVC004, , 1.50, ,BR, ,37, ,2.8, ,37, ,2.5, ,36, ,2.2, , 96, , 0, ,000, , , ,30.11, , , , , ,30.46, ,AA, , , ,30.45, 
94274,20111207,0951,12,OVC004, , 2.00, ,BR, ,37, ,3.0, ,37, ,2.7, ,37, ,3.0, ,100, , 0, ,000, , , ,30.11, , , , , ,M, ,SP, , , ,30.46, 
94274,20111207,0953,12,OVC004, , 2.00, ,BR, ,37, ,2.8, ,37, ,2.7, ,37, ,2.8, ,100, , 0, ,000, , , ,30.11, ,3, ,006, ,30.47, ,AA, , , ,30.46, 
94274,20111207,1053,12,OVC004, , 2.00, ,BR, ,38, ,3.3, ,38, ,3.0, ,37, ,2.8, , 96, , 0, ,000, , , ,30.13, , , , , ,30.47, ,AA, , , ,30.47, 
94274,20111207,1151,12,OVC004, , 1.00, ,BR, ,37, ,3.0, ,37, ,2.7, ,37, ,3.0, ,100, , 0, ,000, , , ,30.11, , , , , ,M, ,SP, , , ,30.45, 
94274,20111207,1153,12,OVC004, , 1.00, ,BR, ,38, ,3.3, ,38, ,3.0, ,37, ,2.8, , 96, , 0, ,000, , , ,30.11, , , , , ,30.46, ,AA, , , ,30.45, 
94274,20111207,1253,12,OVC006, , 4.00, ,BR, ,39, ,3.9, ,39, ,3.6, ,38, ,3.3, , 96, , 0, ,000, , , ,30.10, ,8, ,008, ,30.45, ,AA, , , ,30.44, 
94274,20111207,1351,12,SCT007 OVC012, , 5.00, ,BR, ,39, ,4.0, ,38, ,3.4, ,37, ,3.0, , 93, , 0, ,000, , , ,30.09, , , , , ,M, ,SP, , , ,30.43, 
94274,20111207,1353,12,SCT007 OVC012, , 5.00, ,BR, ,40, ,4.4, ,39, ,3.9, ,38, ,3.3, , 93, , 0, ,000, , , ,30.09, , , , , ,30.44, ,AA, , , ,30.43, 
94274,20111207,1422,12,SCT010 OVC017, , 8.00, , , ,39, ,4.0, ,38, ,3.4, ,37, ,3.0, , 93, , 3, ,040, , , ,30.09, , , , , ,M, ,SP, , , ,30.43, 
94274,20111207,1453,12,SCT010 OVC016, ,10.00, , , ,41, ,5.0, ,39, ,4.0, ,37, ,2.8, , 86, , 3, ,360, , , ,30.09, , , , , ,30.44, ,AA, , , ,30.43, 
94274,20111207,1553,12,OVC016, , 9.00, , , ,41, ,5.0, ,40, ,4.2, ,38, ,3.3, , 89, , 0, ,000, , , ,30.09, ,6, ,003, ,30.44, ,AA, , , ,30.43, 
94274,20111207,1653,12,OVC020, ,10.00, , , ,41, ,5.0, ,39, ,4.0, ,37, ,2.8, , 86, , 5, ,020, , , ,30.08, , , , , ,30.43, ,AA, , , ,30.42, 
94274,20111207,1753,12,SCT014 OVC021, ,10.00, , , ,41, ,5.0, ,39, ,4.0, ,37, ,2.8, , 86, , 5, ,360, , , ,30.08, , , , , ,30.43, ,AA, , , ,30.42, 
94274,20111207,1853,12,FEW014 SCT019 OVC029, ,10.00, , , ,41, ,5.0, ,39, ,3.8, ,36, ,2.2, , 82, , 6, ,010, , , ,30.09, ,5, ,000, ,30.44, ,AA, , , ,30.43, 
94274,20111207,1953,12,BKN019 OVC027, ,10.00, , , ,41, ,5.0, ,39, ,3.8, ,36, ,2.2, , 82, , 5, ,040, , , ,30.09, , , , , ,30.44, ,AA, , , ,30.43, 
94274,20111207,2053,12,OVC018, ,10.00, , , ,40, ,4.4, ,37, ,3.0, ,34, ,1.1, , 79, , 8, ,020, , , ,30.09, , , , , ,30.44, ,AA, , , ,30.43, 
94274,20111207,2153,12,BKN020 OVC029, ,10.00, , , ,40, ,4.4, ,37, ,3.0, ,34, ,1.1, , 79, , 3, ,030, , , ,30.10, ,3, ,005, ,30.45, ,AA, , , ,30.44, 
94274,20111207,2253,12,BKN018 OVC029, ,10.00, , , ,39, ,3.9, ,37, ,2.5, ,33, ,0.6, , 79, , 0, ,000, , , ,30.11, , , , , ,30.46, ,AA, , , ,30.45, 
94274,20111207,2353,12,FEW020 OVC029, ,10.00, , , ,39, ,3.9, ,37, ,2.7, ,34, ,1.1, , 82, , 0, ,000, , , ,30.11, , , , , ,30.46, ,AA, , , ,30.45, 
94274,20111208,0053,12,BKN020 OVC031, ,10.00, , , ,39, ,3.9, ,37, ,2.7, ,34, ,1.1, , 82, , 0, ,000, , , ,30.10, ,8, ,001, ,30.45, ,AA, , , ,30.44, 
94274,20111208,0153,12,BKN018 OVC025, ,10.00, , , ,39, ,3.9, ,37, ,2.5, ,33, ,0.6, , 79, , 0, ,000, , , ,30.10, , , , , ,30.45, ,AA, , , ,30.44, 
94274,20111208,0253,12,OVC021, ,10.00, , , ,38, ,3.3, ,36, ,2.1, ,33, ,0.6, , 82, , 0, ,000, , , ,30.11, , , , , ,30.45, ,AA, , , ,30.45, 
94274,20111208,0353,12,OVC017, ,10.00, , , ,38, ,3.3, ,36, ,2.1, ,33, ,0.6, , 82, , 0, ,000, , , ,30.10, ,0, ,001, ,30.45, ,AA, , , ,30.44, 
94274,20111208,0453,12,FEW013 OVC023, ,10.00, , , ,38, ,3.3, ,36, ,2.1, ,33, ,0.6, , 82, , 0, ,000, , , ,30.10, , , , , ,30.45, ,AA, , , ,30.44, 
94274,20111208,0553,12,BKN018 OVC024, ,10.00, , , ,38, ,3.3, ,36, ,2.1, ,33, ,0.6, , 82, , 0, ,000, , , ,30.09, , , , , ,30.44, ,AA, , , ,30.43, 
94274,20111208,0653,12,OVC021, ,10.00, , , ,37, ,2.8, ,35, ,1.6, ,32, ,0.0, , 82, , 0, ,000, , , ,30.08, ,8, ,007, ,30.43, ,AA, , , ,30.42, 
94274,20111208,0753,12,OVC021, ,10.00, , , ,37, ,2.8, ,35, ,1.6, ,32, ,0.0, , 82, , 0, ,000, , , ,30.08, , , , , ,30.44, ,AA, , , ,30.42, 
94274,20111208,0853,12,OVC021, ,10.00, , , ,37, ,2.8, ,35, ,1.6, ,32, ,0.0, , 82, , 3, ,060, , , ,30.09, , , , , ,30.44, ,AA, , , ,30.43, 
94274,20111208,0953,12,OVC017, ,10.00, , , ,37, ,2.8, ,35, ,1.6, ,32, ,0.0, , 82, , 0, ,000, , , ,30.10, ,3, ,006, ,30.45, ,AA, , , ,30.44, 
94274,20111208,1053,12,OVC017, ,10.00, , , ,38, ,3.3, ,36, ,2.1, ,33, ,0.6, , 82, , 0, ,000, , , ,30.10, , , , , ,30.45, ,AA, , , ,30.44, 
94274,20111208,1153,12,OVC017, ,10.00, , , ,40, ,4.4, ,37, ,2.6, ,32, ,0.0, , 73, , 8, ,020, , , ,30.09, , , , , ,30.44, ,AA, , , ,30.43, 
94274,20111208,1253,12,OVC019, ,10.00, , , ,40, ,4.4, ,37, ,2.6, ,32, ,0.0, , 73, , 8, ,020, , , ,30.08, ,8, ,008, ,30.42, ,AA, , , ,30.42, 
94274,20111208,1353,12,OVC019, ,10.00, , , ,40, ,4.4, ,37, ,2.6, ,32, ,0.0, , 73, , 7, ,020, , , ,30.06, , , , , ,30.41, ,AA, , , ,30.40, 
94274,20111208,1453,12,OVC019, ,10.00, , , ,40, ,4.4, ,37, ,2.6, ,32, ,0.0, , 73, , 6, ,VR , , , ,30.05, , , , , ,30.40, ,AA, , , ,30.39, 
94274,20111208,1553,12,OVC019, ,10.00, , , ,39, ,3.9, ,36, ,2.0, ,31, ,-0.6, , 73, ,10, ,010, ,16, ,30.05, ,5, ,008, ,30.40, ,AA, , , ,30.39, 
94274,20111208,1653,12,OVC019, ,10.00, , , ,38, ,3.3, ,35, ,1.7, ,31, ,-0.6, , 76, ,11, ,010, , , ,30.05, , , , , ,30.40, ,AA, , , ,30.39, 
94274,20111208,1753,12,OVC017, ,10.00, , , ,38, ,3.3, ,36, ,1.9, ,32, ,0.0, , 79, ,10, ,020, ,17, ,30.04, , , , , ,30.40, ,AA, , , ,30.38, 
94274,20111208,1853,12,OVC017, ,10.00, , , ,38, ,3.3, ,35, ,1.7, ,31, ,-0.6, , 76, , 8, ,010, , , ,30.04, ,8, ,005, ,30.39, ,AA, , , ,30.38, 
94274,20111208,1953,12,OVC019, ,10.00, , , ,38, ,3.3, ,35, ,1.7, ,31, ,-0.6, , 76, , 7, ,030, , , ,30.04, , , , , ,30.39, ,AA, , , ,30.38, 
94274,20111208,2043,12,SCT017, ,10.00, , , ,37, ,3.0, ,34, ,1.2, ,30, ,-1.0, , 76, , 9, ,020, , , ,30.03, , , , , ,M, ,SP, , , ,30.37, 
94274,20111208,2053,12,SCT017, ,10.00, , , ,37, ,2.8, ,35, ,1.4, ,31, ,-0.6, , 79, , 7, ,020, , , ,30.03, , , , , ,30.38, ,AA, , , ,30.37, 
94274,20111208,2107,12,BKN017, ,10.00, , , ,37, ,3.0, ,34, ,1.2, ,30, ,-1.0, , 76, , 7, ,020, , , ,30.03, , , , , ,M, ,SP, , , ,30.37, 
94274,20111208,2153,12,OVC015, ,10.00, , , ,38, ,3.3, ,36, ,1.9, ,32, ,0.0, , 79, , 7, ,030, , , ,30.03, ,8, ,002, ,30.38, ,AA, , , ,30.37, 
94274,20111208,2253,12,OVC015, ,10.00, , , ,38, ,3.3, ,36, ,1.9, ,32, ,0.0, , 79, , 6, ,020, , , ,30.03, , , , , ,30.38, ,AA, , , ,30.37, 
94274,20111208,2353,12,OVC015, ,10.00, , , ,38, ,3.3, ,36, ,1.9, ,32, ,0.0, , 79, , 9, ,010, ,16, ,30.03, , , , , ,30.38, ,AA, , , ,30.37, 
94274,20111209,0053,12,OVC015, ,10.00, , , ,37, ,2.8, ,35, ,1.6, ,32, ,0.0, , 82, , 7, ,050, , , ,30.03, ,8, ,001, ,30.37, ,AA, , , ,30.37, 
94274,20111209,0111,12,OVC013, ,10.00, , , ,36, ,2.0, ,34, ,1.3, ,32, ,0.0, , 85, , 3, ,060, , , ,30.03, , , , , ,M, ,SP, , , ,30.37, 
94274,20111209,0153,12,OVC013, ,10.00, , , ,36, ,2.2, ,34, ,1.3, ,32, ,0.0, , 85, , 5, ,VR , , , ,30.02, , , , , ,30.37, ,AA, , , ,30.36, 
94274,20111209,0253,12,OVC013, ,10.00, , , ,35, ,1.7, ,34, ,1.0, ,32, ,0.0, , 89, , 0, ,000, , , ,30.02, , , , , ,30.37, ,AA, , , ,30.36, 
94274,20111209,0353,12,OVC013, ,10.00, , , ,34, ,1.1, ,33, ,0.4, ,31, ,-0.6, , 89, , 0, ,000, , , ,30.00, ,8, ,007, ,30.35, ,AA, , , ,30.34, 
94274,20111209,0450,12,OVC009, ,10.00, , , ,34, ,1.0, ,33, ,0.6, ,32, ,0.0, , 92, , 3, ,060, , , ,29.99, , , , , ,M, ,SP, , , ,30.33, 
94274,20111209,0453,12,OVC009, ,10.00, , , ,34, ,1.1, ,33, ,0.6, ,32, ,0.0, , 92, , 0, ,000, , , ,29.99, , , , , ,30.35, ,AA, , , ,30.33, 
94274,20111209,0553,12,OVC007, ,10.00, , , ,34, ,1.1, ,33, ,0.6, ,32, ,0.0, , 92, , 3, ,VR , , , ,29.98, , , , , ,30.33, ,AA, , , ,30.32, 
94274,20111209,0631,12,SCT009, , 9.00, , , ,34, ,1.0, ,32, ,0.2, ,30, ,-1.0, , 85, , 0, ,000, , , ,29.98, , , , , ,M, ,SP, , , ,30.32, 
94274,20111209,0653,12,CLR, , 9.00, , , ,33, ,0.6, ,32, ,0.1, ,31, ,-0.6, , 92, , 0, ,000, , , ,29.97, ,8, ,008, ,30.32, ,AA, , , ,30.31, 
94274,20111209,0709,12,SCT007, , 8.00, , , ,34, ,1.0, ,32, ,0.2, ,30, ,-1.0, , 85, , 3, ,050, , , ,29.97, , , , , ,M, ,SP, , , ,30.31, 
94274,20111209,0719,12,BKN007, , 8.00, , , ,34, ,1.0, ,33, ,0.6, ,32, ,0.0, , 92, , 0, ,000, , , ,29.97, , , , , ,M, ,SP, , , ,30.31, 
94274,20111209,0753,12,OVC007, , 8.00, , , ,33, ,0.6, ,33, ,0.3, ,32, ,0.0, , 96, , 0, ,000, , , ,29.97, , , , , ,30.32, ,AA, , , ,30.31, 
94274,20111209,0853,12,OVC005, , 6.00, ,BR, ,34, ,1.1, ,34, ,0.8, ,33, ,0.6, , 96, , 0, ,000, , , ,29.97, , , , , ,30.32, ,AA, , , ,30.31, 
94274,20111209,0953,12,OVC005, , 6.00, ,BR, ,35, ,1.7, ,34, ,1.0, ,32, ,0.0, , 89, , 0, ,000, , , ,29.98, ,3, ,002, ,30.33, ,AA, , , ,30.32, 
94274,20111209,1053,12,OVC005, , 6.00, ,BR, ,35, ,1.7, ,34, ,1.0, ,32, ,0.0, , 89, , 0, ,000, , , ,29.97, , , , , ,30.32, ,AA, , , ,30.31, 
94274,20111209,1153,12,OVC005, , 5.00, ,BR, ,36, ,2.2, ,34, ,1.3, ,32, ,0.0, , 85, , 3, ,360, , , ,29.95, , , , , ,30.30, ,AA, , , ,30.29, 
94274,20111209,1253,12,OVC005, , 6.00, ,BR, ,36, ,2.2, ,35, ,1.5, ,33, ,0.6, , 89, , 3, ,040, , , ,29.92, ,8, ,019, ,30.27, ,AA, , , ,30.26, 
94274,20111209,1353,12,BKN005, , 7.00, , , ,36, ,2.2, ,35, ,1.5, ,33, ,0.6, , 89, , 3, ,050, , , ,29.89, , , , , ,30.24, ,AA, , , ,30.23, 
94274,20111209,1415,12,SCT005, , 6.00, ,BR, ,37, ,3.0, ,36, ,2.0, ,34, ,1.0, , 89, , 0, ,000, , , ,29.89, , , , , ,M, ,SP, , , ,30.23, 
94274,20111209,1453,12,CLR, , 7.00, , , ,37, ,2.8, ,36, ,2.0, ,34, ,1.1, , 89, , 0, ,000, , , ,29.87, , , , , ,30.22, ,AA, , , ,30.21, 
94274,20111209,1553,12,CLR, , 7.00, , , ,38, ,3.3, ,36, ,2.4, ,34, ,1.1, , 86, , 0, ,000, , , ,29.86, ,6, ,021, ,30.21, ,AA, , , ,30.20, 
94274,20111209,1653,12,CLR, , 7.00, , , ,35, ,1.7, ,34, ,1.2, ,33, ,0.6, , 92, , 0, ,000, , , ,29.85, , , , , ,30.20, ,AA, , , ,30.19, 
94274,20111209,1753,12,CLR, , 6.00, ,BR, ,32, ,0.0, ,32, ,-0.2, ,31, ,-0.6, , 96, , 0, ,000, , , ,29.84, , , , , ,30.19, ,AA, , , ,30.18, 
94274,20111209,1853,12,CLR, , 5.00, ,BR, ,34, ,1.1, ,33, ,0.6, ,32, ,0.0, , 92, , 0, ,000, , , ,29.83, ,6, ,011, ,30.18, ,AA, , , ,30.17, 
94274,20111209,1953,12,CLR, , 3.00, ,BR, ,35, ,1.7, ,35, ,1.4, ,34, ,1.1, , 96, , 0, ,000, , , ,29.83, , , , , ,30.18, ,AA, , , ,30.17, 
94274,20111209,2007,12,CLR, , 2.50, ,BR, ,34, ,1.0, ,33, ,0.6, ,32, ,0.0, , 92, , 3, ,180, , , ,29.83, , , , , ,M, ,SP, , , ,30.17, 
94274,20111209,2018,12,CLR, , 4.00, ,BR, ,36, ,2.0, ,35, ,1.7, ,34, ,1.0, , 92, , 3, ,130, , , ,29.83, , , , , ,M, ,SP, , , ,30.17, 
94274,20111209,2044,12,CLR, , 2.50, ,BR, ,34, ,1.0, ,33, ,0.6, ,32, ,0.0, , 92, , 0, ,000, , , ,29.82, , , , , ,M, ,SP, , , ,30.16, 
94274,20111209,2051,12,CLR, , 1.75, ,BR, ,32, ,0.0, ,31, ,-0.4, ,30, ,-1.0, , 92, , 0, ,000, , , ,29.82, , , , , ,M, ,SP, , , ,30.16, 
94274,20111209,2053,12,CLR, , 1.75, ,BR, ,32, ,0.0, ,32, ,-0.2, ,31, ,-0.6, , 96, , 0, ,000, , , ,29.82, , , , , ,30.17, ,AA, , , ,30.16, 
94274,20111209,2100,12,CLR, , 3.00, ,BR, ,34, ,1.0, ,33, ,0.6, ,32, ,0.0, , 92, , 0, ,000, , , ,29.82, , , , , ,M, ,SP, , , ,30.16, 
94274,20111209,2116,12,CLR, , 1.75, ,BR, ,34, ,1.0, ,33, ,0.6, ,32, ,0.0, , 92, , 0, ,000, , , ,29.82, , , , , ,M, ,SP, , , ,30.16, 
94274,20111209,2125,12,VV005, , 0.25, ,FZFG, ,30, ,-1.0, ,30, ,-1.1, ,30, ,-1.0, ,100, , 0, ,000, , , ,29.82, , , , , ,M, ,SP, , , ,30.16, 
94274,20111209,2141,12,VV004, , 0.25, ,FZFG, ,30, ,-1.0, ,30, ,-1.1, ,30, ,-1.0, ,100, , 0, ,000, , , ,29.81, , , , , ,M, ,SP, , , ,30.15, 
94274,20111209,2151,12,VV004, , 0.50, ,FG, ,34, ,1.0, ,32, ,0.2, ,30, ,-1.0, , 85, , 0, ,000, , , ,29.81, , , , , ,M, ,SP, , , ,30.15, 
94274,20111209,2153,12,VV004, , 0.75, ,BR, ,33, ,0.6, ,32, ,0.1, ,31, ,-0.6, , 92, , 0, ,000, , , ,29.81, ,8, ,004, ,30.16, ,AA, , , ,30.15, 
94274,20111209,2157,12,BKN004, , 2.00, ,BR, ,34, ,1.0, ,33, ,0.6, ,32, ,0.0, , 92, , 0, ,000, , , ,29.81, , , , , ,M, ,SP, , , ,30.15, 
94274,20111209,2159,12,SCT004, , 3.00, ,BR, ,34, ,1.0, ,33, ,0.6, ,32, ,0.0, , 92, , 3, ,180, , , ,29.81, , , , , ,M, ,SP, , , ,30.15, 
94274,20111209,2253,12,CLR, , 5.00, ,BR, ,34, ,1.1, ,34, ,0.8, ,33, ,0.6, , 96, , 0, ,000, , , ,29.81, , , , , ,30.16, ,AA, , , ,30.15, 
94274,20111209,2353,12,CLR, , 4.00, ,BR, ,32, ,0.0, ,32, ,-0.2, ,31, ,-0.6, , 96, , 9, ,200, , , ,29.80, , , , , ,30.16, ,AA, , , ,30.14, 
94274,20111210,0053,12,CLR, , 8.00, , , ,34, ,1.1, ,33, ,0.6, ,32, ,0.0, , 92, , 7, ,180, , , ,29.80, ,6, ,003, ,30.16, ,AA, , , ,30.14, 
94274,20111210,0153,12,CLR, , 8.00, , , ,34, ,1.1, ,34, ,0.8, ,33, ,0.6, , 96, , 5, ,160, , , ,29.81, , , , , ,30.16, ,AA, , , ,30.15, 
94274,20111210,0253,12,CLR, , 9.00, , , ,34, ,1.1, ,33, ,0.6, ,32, ,0.0, , 92, , 9, ,170, , , ,29.80, , , , , ,30.15, ,AA, , , ,30.14, 
94274,20111210,0353,12,CLR, ,10.00, , , ,34, ,1.1, ,33, ,0.4, ,31, ,-0.6, , 89, ,11, ,180, , , ,29.79, ,8, ,003, ,30.14, ,AA, , , ,30.13, 
94274,20111210,0453,12,CLR, ,10.00, , , ,33, ,0.6, ,32, ,0.1, ,31, ,-0.6, , 92, , 6, ,170, , , ,29.80, , , , , ,30.15, ,AA, , , ,30.14, 
94274,20111210,0553,12,CLR, ,10.00, , , ,34, ,1.1, ,33, ,0.4, ,31, ,-0.6, , 89, , 7, ,170, , , ,29.80, , , , , ,30.16, ,AA, , , ,30.14, 
94274,20111210,0653,12,FEW025, ,10.00, , , ,33, ,0.6, ,32, ,0.1, ,31, ,-0.6, , 92, , 0, ,000, , , ,29.80, ,2, ,003, ,30.16, ,AA, , , ,30.14, 
94274,20111210,0753,12,SCT021 BKN034, ,10.00, , , ,35, ,1.7, ,33, ,0.7, ,31, ,-0.6, , 85, , 6, ,150, , , ,29.81, , , , , ,30.16, ,AA, , , ,30.15, 
94274,20111210,0853,12,SCT021 BKN034, ,10.00, , , ,36, ,2.2, ,34, ,1.3, ,32, ,0.0, , 85, , 6, ,160, , , ,29.82, , , , , ,30.17, ,AA, ,0.01, ,30.16, 
94274,20111210,0900,12,OVC018, ,10.00, , , ,36, ,2.0, ,34, ,1.3, ,32, ,0.0, , 85, , 5, ,170, , , ,29.82, , , , , ,M, ,SP, , , ,30.16, 
94274,20111210,0953,12,OVC018, ,10.00, , , ,37, ,2.8, ,36, ,2.0, ,34, ,1.1, , 89, , 0, ,000, , , ,29.82, ,3, ,007, ,30.18, ,AA, , , ,30.16, 
94274,20111210,1053,12,SCT018 OVC027, ,10.00, , , ,38, ,3.3, ,36, ,2.4, ,34, ,1.1, , 86, , 0, ,000, , , ,29.82, , , , , ,30.17, ,AA, , , ,30.16, 
94274,20111210,1153,12,SCT018 OVC024, ,10.00, , , ,38, ,3.3, ,36, ,2.4, ,34, ,1.1, , 86, , 0, ,000, , , ,29.81, , , , , ,30.16, ,AA, , , ,30.15, 
94274,20111210,1253,12,OVC028, ,10.00, , , ,38, ,3.3, ,36, ,2.4, ,34, ,1.1, , 86, , 3, ,220, , , ,29.79, ,8, ,011, ,30.14, ,AA, , , ,30.13, 
94274,20111210,1353,12,SCT015 OVC022, , 4.00, ,BR, ,38, ,3.3, ,37, ,2.6, ,35, ,1.7, , 89, , 0, ,000, , , ,29.79, , , , , ,30.14, ,AA, , , ,30.13, 
94274,20111210,1423,12,OVC015, , 2.00, ,BR, ,37, ,3.0, ,37, ,2.5, ,36, ,2.0, , 96, , 0, ,000, , , ,29.79, , , , , ,M, ,SP, , , ,30.13, 
94274,20111210,1440,12,SCT007 OVC017, , 2.00, ,BR, ,37, ,3.0, ,37, ,2.5, ,36, ,2.0, , 96, , 0, ,000, , , ,29.79, , , , , ,M, ,SP, , , ,30.13, 
94274,20111210,1453,12,SCT007 OVC019, , 2.00, ,-RA BR, ,38, ,3.3, ,38, ,3.0, ,37, ,2.8, , 96, , 0, ,000, , , ,29.79, , , , , ,30.14, ,AA, ,0.01, ,30.13, 
94274,20111210,1519,12,BKN005 OVC021, , 2.00, ,-RA BR, ,37, ,3.0, ,37, ,2.5, ,36, ,2.0, , 96, , 0, ,000, , , ,29.79, , , , , ,M, ,SP, , , ,30.13, 
94274,20111210,1553,12,OVC005, , 2.00, ,-RA BR, ,37, ,2.8, ,37, ,2.5, ,36, ,2.2, , 96, , 3, ,210, , , ,29.79, ,5, ,000, ,30.14, ,AA, ,0.02, ,30.13, 
94274,20111210,1653,12,OVC005, , 2.00, ,BR, ,37, ,2.8, ,37, ,2.5, ,36, ,2.2, , 96, , 3, ,180, , , ,29.79, , , , , ,30.14, ,AA, ,0.01, ,30.13, 
94274,20111210,1753,12,OVC005, , 5.00, ,BR, ,37, ,2.8, ,37, ,2.7, ,37, ,2.8, ,100, , 0, ,000, , , ,29.80, , , , , ,30.15, ,AA, , , ,30.14, 
94274,20111210,1853,12,OVC005, , 4.00, ,BR, ,37, ,2.8, ,37, ,2.7, ,37, ,2.8, ,100, , 0, ,000, , , ,29.79, ,0, ,000, ,30.14, ,AA, , , ,30.13, 
94274,20111210,1953,12,OVC005, , 5.00, ,BR, ,37, ,2.8, ,37, ,2.7, ,37, ,2.8, ,100, , 0, ,000, , , ,29.79, , , , , ,30.14, ,AA, , , ,30.13, 
94274,20111210,2051,12,OVC003, , 5.00, ,BR, ,37, ,3.0, ,37, ,2.7, ,37, ,3.0, ,100, , 0, ,000, , , ,29.79, , , , , ,M, ,SP, , , ,30.13, 
94274,20111210,2053,12,OVC003, , 5.00, ,BR, ,37, ,2.8, ,37, ,2.5, ,36, ,2.2, , 96, , 0, ,000, , , ,29.79, , , , , ,30.14, ,AA, , , ,30.13, 
94274,20111210,2153,12,OVC003, , 6.00, ,BR, ,37, ,2.8, ,37, ,2.5, ,36, ,2.2, , 96, , 3, ,260, , , ,29.79, ,8, ,001, ,30.14, ,AA, , , ,30.13, 
94274,20111210,2235,12,OVC005, , 6.00, ,BR, ,37, ,3.0, ,37, ,2.5, ,36, ,2.0, , 96, , 3, ,220, , , ,29.78, , , , , ,M, ,SP, , , ,30.12, 
94274,20111210,2253,12,OVC005, , 6.00, ,BR, ,37, ,2.8, ,37, ,2.5, ,36, ,2.2, , 96, , 0, ,000, , , ,29.78, , , , , ,30.13, ,AA, , , ,30.12, 
94274,20111210,2353,12,OVC005, , 6.00, ,BR, ,37, ,2.8, ,37, ,2.5, ,36, ,2.2, , 96, , 0, ,000, , , ,29.77, , , , , ,30.12, ,AA, , , ,30.11, 
94274,20111211,0053,12,OVC005, , 9.00, , , ,38, ,3.3, ,37, ,2.8, ,36, ,2.2, , 93, , 0, ,000, , , ,29.77, ,6, ,006, ,30.12, ,AA, , , ,30.11, 
94274,20111211,0153,12,OVC005, , 9.00, , , ,38, ,3.3, ,37, ,2.8, ,36, ,2.2, , 93, , 0, ,000, , , ,29.76, , , , , ,30.11, ,AA, , , ,30.10, 
94274,20111211,0253,12,OVC005, , 4.00, ,BR, ,37, ,2.8, ,37, ,2.5, ,36, ,2.2, , 96, , 5, ,190, , , ,29.77, , , , , ,30.12, ,AA, , , ,30.11, 
94274,20111211,0301,12,OVC003, , 4.00, ,BR, ,37, ,3.0, ,37, ,2.5, ,36, ,2.0, , 96, , 5, ,190, , , ,29.77, , , , , ,M, ,SP, , , ,30.11, 
