Hourly Obs

Month/Year: 05/2011
Station Location: TACOMA NARROWS AIRPORT (94274)
Lat: 47.267
Lon: -122.576
Elev: 292 ft. above sea level
WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
94274,20110505,1453,12,BKN025, ,10.00, , , ,53, ,11.7, ,50, ,9.9, ,47, ,8.3, , 80, , 9, ,190, ,20, ,29.82, , , , , ,30.16, ,AA, , , ,30.16, 
94274,20110505,1551,12,SCT032 BKN070, ,10.00, , , ,55, ,13.0, ,50, ,10.2, ,46, ,8.0, , 72, , 9, ,190, , , ,29.80, , , , , ,M, ,SP, , , ,30.14, 
94274,20110505,1553,12,SCT032 BKN070, ,10.00, , , ,56, ,13.3, ,51, ,10.4, ,46, ,7.8, , 69, , 8, ,180, , , ,29.80, ,8, ,009, ,30.14, ,AA, , , ,30.14, 
94274,20110505,1653,12,SCT045 OVC065, ,10.00, , , ,55, ,12.8, ,50, ,9.9, ,45, ,7.2, , 69, , 7, ,210, , , ,29.79, , , , , ,30.13, ,AA, ,  T, ,30.13, 
94274,20110505,1742,12,FEW007 BKN024 OVC035, , 3.00, ,-RA BR, ,52, ,11.0, ,50, ,9.9, ,48, ,9.0, , 86, , 8, ,230, , , ,29.79, , , , , ,M, ,SP, , , ,30.13, 
94274,20110505,1753,12,FEW009 BKN027 OVC035, , 4.00, ,-RA BR, ,50, ,10.0, ,49, ,9.7, ,49, ,9.4, , 96, , 8, ,230, , , ,29.79, , , , , ,30.13, ,AA, ,0.03, ,30.13, 
94274,20110505,1853,12,FEW009 BKN027 OVC035, ,10.00, , , ,49, ,9.4, ,48, ,9.1, ,48, ,8.9, , 96, , 8, ,170, , , ,29.77, ,8, ,008, ,30.12, ,AA, ,0.02, ,30.11, 
94274,20110505,1900,12,OVC035, ,10.00, , , ,48, ,9.0, ,48, ,8.8, ,48, ,9.0, ,100, , 9, ,180, , , ,29.77, , , , , ,M, ,SP, , , ,30.11, 
94274,20110505,1953,12,BKN041 OVC050, ,10.00, , , ,49, ,9.4, ,48, ,9.1, ,48, ,8.9, , 96, , 8, ,200, , , ,29.77, , , , , ,30.12, ,AA, , , ,30.11, 
94274,20110505,2053,12,BKN041, ,10.00, , , ,48, ,8.9, ,47, ,8.3, ,46, ,7.8, , 93, , 8, ,200, , , ,29.77, , , , , ,30.12, ,AA, , , ,30.11, 
94274,20110505,2153,12,BKN043, ,10.00, , , ,48, ,8.9, ,46, ,7.8, ,44, ,6.7, , 86, , 8, ,210, , , ,29.77, ,8, ,003, ,30.11, ,AA, , , ,30.11, 
94274,20110505,2253,12,BKN036, ,10.00, , , ,47, ,8.3, ,45, ,7.2, ,43, ,6.1, , 86, , 8, ,210, , , ,29.76, , , , , ,30.11, ,AA, , , ,30.10, 
94274,20110505,2353,12,BKN035 OVC044, ,10.00, , , ,47, ,8.3, ,45, ,7.0, ,42, ,5.6, , 83, , 6, ,200, , , ,29.75, , , , , ,30.09, ,AA, , , ,30.09, 
94274,20110506,0053,12,FEW028 OVC035, ,10.00, , , ,47, ,8.3, ,45, ,7.0, ,42, ,5.6, , 83, , 6, ,190, , , ,29.74, ,8, ,009, ,30.08, ,AA, , , ,30.08, 
94274,20110506,0153,12,SCT025 BKN033, ,10.00, , , ,47, ,8.3, ,46, ,7.5, ,44, ,6.7, , 89, , 8, ,190, , , ,29.73, , , , , ,30.07, ,AA, , , ,30.07, 
94274,20110506,0203,12,BKN023 OVC033, ,10.00, , , ,46, ,8.0, ,46, ,7.5, ,45, ,7.0, , 96, , 6, ,200, , , ,29.73, , , , , ,M, ,SP, , , ,30.07, 
94274,20110506,0253,12,BKN018 OVC024, ,10.00, , , ,47, ,8.3, ,45, ,7.2, ,43, ,6.1, , 86, , 7, ,200, , , ,29.73, , , , , ,30.07, ,AA, , , ,30.07, 
94274,20110506,0309,12,SCT016 BKN060 OVC110, ,10.00, , , ,46, ,8.0, ,45, ,6.9, ,43, ,6.0, , 89, , 8, ,190, , , ,29.73, , , , , ,M, ,SP, , , ,30.07, 
94274,20110506,0335,12,SCT012 BKN017 OVC110, ,10.00, ,-RA, ,46, ,8.0, ,45, ,6.9, ,43, ,6.0, , 89, , 8, ,190, , , ,29.72, , , , , ,M, ,SP, , , ,30.06, 
94274,20110506,0349,12,BKN013 OVC055, ,10.00, ,-RA, ,46, ,8.0, ,45, ,6.9, ,43, ,6.0, , 89, , 7, ,210, , , ,29.72, , , , , ,M, ,SP, , , ,30.06, 
94274,20110506,0353,12,BKN013 BKN055 OVC100, ,10.00, ,-RA, ,46, ,7.8, ,45, ,6.9, ,43, ,6.1, , 89, , 8, ,200, , , ,29.71, ,6, ,006, ,30.06, ,AA, ,  T, ,30.05, 
94274,20110506,0403,12,BKN015 BKN055 OVC090, ,10.00, ,-RA, ,46, ,8.0, ,45, ,6.9, ,43, ,6.0, , 89, , 7, ,200, , , ,29.71, , , , , ,M, ,SP, , , ,30.05, 
94274,20110506,0410,12,FEW013 BKN050 OVC090, ,10.00, ,-RA, ,46, ,8.0, ,45, ,6.9, ,43, ,6.0, , 89, , 9, ,200, , , ,29.71, , , , , ,M, ,SP, , , ,30.05, 
94274,20110506,0425,12,FEW009 BKN019 OVC090, ,10.00, , , ,45, ,7.0, ,45, ,7.2, ,45, ,7.0, ,100, , 6, ,180, , , ,29.71, , , , , ,M, ,SP, , , ,30.05, 
94274,20110506,0453,12,FEW009 OVC017, ,10.00, ,-RA, ,45, ,7.2, ,45, ,6.9, ,44, ,6.7, , 96, , 7, ,180, , , ,29.71, , , , , ,30.05, ,AA, ,  T, ,30.05, 
94274,20110506,0553,12,FEW007 BKN017 OVC050, ,10.00, ,-RA, ,45, ,7.2, ,45, ,6.9, ,44, ,6.7, , 96, , 8, ,180, , , ,29.70, , , , , ,30.05, ,AA, ,  T, ,30.04, 
94274,20110506,0609,12,BKN009 BKN015 OVC050, ,10.00, , , ,45, ,7.0, ,45, ,7.2, ,45, ,7.0, ,100, , 8, ,190, , , ,29.70, , , , , ,M, ,SP, , , ,30.04, 
94274,20110506,0617,12,SCT007 BKN011 OVC050, ,10.00, , , ,45, ,7.0, ,45, ,7.2, ,45, ,7.0, ,100, , 8, ,190, , , ,29.71, , , , , ,M, ,SP, , , ,30.05, 
94274,20110506,0628,12,BKN007 BKN010 OVC050, ,10.00, , , ,46, ,8.0, ,46, ,7.5, ,45, ,7.0, , 96, , 7, ,190, , , ,29.70, , , , , ,M, ,SP, , , ,30.04, 
94274,20110506,0653,12,BKN007 OVC055, ,10.00, , , ,46, ,7.8, ,45, ,7.2, ,44, ,6.7, , 93, , 8, ,170, , , ,29.70, ,5, ,004, ,30.05, ,AA, , , ,30.04, 
94274,20110506,0737,12,SCT007 SCT019 OVC035, ,10.00, , , ,46, ,8.0, ,46, ,7.5, ,45, ,7.0, , 96, ,10, ,190, , , ,29.70, , , , , ,M, ,SP, , , ,30.04, 
94274,20110506,0748,12,BKN007 OVC035, ,10.00, , , ,46, ,8.0, ,46, ,7.5, ,45, ,7.0, , 96, , 9, ,200, , , ,29.70, , , , , ,M, ,SP, , , ,30.04, 
94274,20110506,0753,12,BKN007 OVC035, ,10.00, , , ,46, ,7.8, ,45, ,7.2, ,44, ,6.7, , 93, , 7, ,210, , , ,29.70, , , , , ,30.04, ,AA, , , ,30.04, 
94274,20110506,0851,12,SCT007 OVC017, ,10.00, , , ,46, ,8.0, ,46, ,7.5, ,45, ,7.0, , 96, , 8, ,210, , , ,29.69, , , , , ,M, ,SP, , , ,30.03, 
94274,20110506,0853,12,SCT007 OVC017, ,10.00, , , ,47, ,8.3, ,46, ,7.7, ,45, ,7.2, , 93, , 7, ,210, , , ,29.69, , , , , ,30.03, ,AA, ,0.01, ,30.03, 
94274,20110506,0953,12,SCT009 BKN015 OVC023, , 5.00, ,-RA BR, ,47, ,8.3, ,47, ,8.0, ,46, ,7.8, , 96, , 6, ,220, , , ,29.69, ,6, ,005, ,30.03, ,AA, ,  T, ,30.03, 
94274,20110506,1051,12,OVC034, ,10.00, , , ,50, ,10.0, ,48, ,8.6, ,45, ,7.0, , 83, , 6, ,190, , , ,29.67, , , , , ,M, ,SP, , , ,30.01, 
94274,20110506,1053,12,OVC034, ,10.00, , , ,50, ,10.0, ,48, ,8.6, ,45, ,7.2, , 83, , 7, ,170, , , ,29.67, , , , , ,30.01, ,AA, , , ,30.01, 
94274,20110506,1153,12,OVC034, ,10.00, , , ,52, ,11.1, ,48, ,8.9, ,44, ,6.7, , 74, , 6, ,200, , , ,29.66, , , , , ,30.00, ,AA, , , ,30.00, 
94274,20110506,1253,12,BKN041 OVC080, ,10.00, , , ,52, ,11.1, ,48, ,8.9, ,44, ,6.7, , 74, , 6, ,200, , , ,29.64, ,7, ,016, ,29.98, ,AA, ,  T, ,29.98, 
94274,20110506,1353,12,BKN042 OVC050, ,10.00, ,-RA, ,50, ,10.0, ,48, ,8.6, ,45, ,7.2, , 83, , 5, ,230, , , ,29.62, , , , , ,29.96, ,AA, ,  T, ,29.96, 
94274,20110506,1453,12,FEW028 BKN033 OVC045, , 9.00, ,-RA, ,50, ,10.0, ,48, ,8.8, ,46, ,7.8, , 86, , 6, ,240, , , ,29.61, , , , , ,29.95, ,AA, ,0.01, ,29.95, 
94274,20110506,1534,12,SCT013 BKN022 OVC042, ,10.00, ,-RA, ,50, ,10.0, ,48, ,8.8, ,46, ,8.0, , 86, , 6, ,200, , , ,29.60, , , , , ,M, ,SP, , , ,29.94, 
94274,20110506,1551,12,BKN013 BKN026 OVC042, ,10.00, ,-RA, ,50, ,10.0, ,48, ,8.8, ,46, ,8.0, , 86, , 7, ,210, , , ,29.60, , , , , ,M, ,SP, , , ,29.94, 
94274,20110506,1553,12,BKN013 BKN026 OVC042, ,10.00, ,-RA, ,50, ,10.0, ,48, ,9.1, ,47, ,8.3, , 90, , 7, ,230, , , ,29.60, ,6, ,015, ,29.94, ,AA, ,0.02, ,29.94, 
94274,20110506,1651,12,FEW022 OVC040, , 9.00, ,-RA, ,48, ,9.0, ,47, ,8.3, ,46, ,8.0, , 93, , 0, ,000, , , ,29.58, , , , , ,M, ,SP, , , ,29.92, 
94274,20110506,1653,12,FEW022 OVC040, , 9.00, ,-RA, ,48, ,8.9, ,47, ,8.3, ,46, ,7.8, , 93, , 5, ,230, , , ,29.58, , , , , ,29.92, ,AA, ,0.04, ,29.92, 
94274,20110506,1730,12,SCT018 OVC027, , 5.00, ,RA BR, ,48, ,9.0, ,47, ,8.3, ,46, ,8.0, , 93, , 3, ,220, , , ,29.57, , , , , ,M, ,SP, , , ,29.91, 
94274,20110506,1751,12,SCT018 OVC036, , 5.00, ,-RA BR, ,48, ,9.0, ,47, ,8.3, ,46, ,8.0, , 93, , 5, ,210, , , ,29.57, , , , , ,M, ,SP, , , ,29.91, 
94274,20110506,1753,12,SCT018 OVC036, , 5.00, ,-RA BR, ,48, ,8.9, ,48, ,8.6, ,47, ,8.3, , 96, , 5, ,210, , , ,29.56, , , , , ,29.91, ,AA, ,0.07, ,29.90, 
94274,20110506,1853,12,OVC041, , 8.00, ,-RA, ,47, ,8.3, ,47, ,8.0, ,46, ,7.8, , 96, , 8, ,200, , , ,29.56, ,6, ,013, ,29.90, ,AA, ,0.03, ,29.90, 
94274,20110506,1953,12,FEW038 BKN050 OVC055, ,10.00, , , ,47, ,8.3, ,47, ,8.0, ,46, ,7.8, , 96, , 8, ,190, , , ,29.55, , , , , ,29.90, ,AA, ,0.02, ,29.89, 
94274,20110506,2034,12,SCT011 BKN028 OVC060, ,10.00, , , ,46, ,8.0, ,46, ,7.5, ,45, ,7.0, , 96, , 9, ,190, , , ,29.56, , , , , ,M, ,SP, , , ,29.90, 
94274,20110506,2051,12,FEW011 BKN044 OVC060, ,10.00, , , ,46, ,8.0, ,46, ,7.5, ,45, ,7.0, , 96, , 8, ,190, , , ,29.56, , , , , ,M, ,SP, , , ,29.90, 
94274,20110506,2053,12,SCT029 BKN044 OVC060, ,10.00, , , ,47, ,8.3, ,46, ,7.7, ,45, ,7.2, , 93, , 8, ,190, , , ,29.56, , , , , ,29.90, ,AA, , , ,29.90, 
94274,20110506,2129,12,FEW007 OVC044, ,10.00, ,-RA, ,46, ,8.0, ,46, ,7.5, ,45, ,7.0, , 96, , 7, ,180, , , ,29.55, , , , , ,M, ,SP, , , ,29.89, 
94274,20110506,2153,12,BKN044 OVC050, ,10.00, ,-RA, ,46, ,7.8, ,46, ,7.5, ,45, ,7.2, , 96, , 6, ,170, , , ,29.53, ,8, ,008, ,29.88, ,AA, ,  T, ,29.87, 
94274,20110506,2253,12,OVC038, ,10.00, , , ,46, ,7.8, ,46, ,7.5, ,45, ,7.2, , 96, , 7, ,180, , , ,29.51, , , , , ,29.86, ,AA, ,  T, ,29.85, 
94274,20110506,2353,12,SCT047 OVC055, ,10.00, , , ,46, ,7.8, ,45, ,7.2, ,44, ,6.7, , 93, , 9, ,180, , , ,29.51, , , , , ,29.85, ,AA, ,  T, ,29.85, 
94274,20110507,0051,12,BKN028 OVC036, ,10.00, , , ,46, ,8.0, ,46, ,7.5, ,45, ,7.0, , 96, , 9, ,170, , , ,29.50, , , , , ,M, ,SP, , , ,29.84, 
94274,20110507,0053,12,BKN028 OVC036, ,10.00, , , ,46, ,7.8, ,45, ,7.2, ,44, ,6.7, , 93, , 8, ,170, , , ,29.50, ,6, ,011, ,29.84, ,AA, ,0.01, ,29.84, 
94274,20110507,0135,12,OVC030, ,10.00, ,-RA, ,46, ,8.0, ,46, ,7.5, ,45, ,7.0, , 96, , 6, ,170, , , ,29.49, , , , , ,M, ,SP, , , ,29.83, 
94274,20110507,0153,12,OVC030, ,10.00, , , ,47, ,8.3, ,46, ,7.5, ,44, ,6.7, , 89, , 8, ,170, , , ,29.48, , , , , ,29.82, ,AA, ,  T, ,29.82, 
94274,20110507,0253,12,SCT022 OVC030, ,10.00, ,-RA, ,47, ,8.3, ,46, ,7.7, ,45, ,7.2, , 93, , 5, ,160, , , ,29.47, , , , , ,29.80, ,AA, ,  T, ,29.81, 
94274,20110507,0300,12,BKN024 OVC030, ,10.00, , , ,46, ,8.0, ,46, ,7.5, ,45, ,7.0, , 96, , 5, ,170, , , ,29.46, , , , , ,M, ,SP, , , ,29.80, 
94274,20110507,0337,12,SCT024 SCT045 OVC055, ,10.00, ,-RA, ,46, ,8.0, ,46, ,7.5, ,45, ,7.0, , 96, , 7, ,170, , , ,29.45, , , , , ,M, ,SP, , , ,29.79, 
94274,20110507,0353,12,BKN048 OVC055, ,10.00, ,-RA, ,47, ,8.3, ,46, ,7.5, ,44, ,6.7, , 89, , 8, ,170, , , ,29.45, ,6, ,018, ,29.79, ,AA, ,0.01, ,29.79, 
94274,20110507,0453,12,BKN042 BKN050 OVC070, ,10.00, , , ,47, ,8.3, ,46, ,7.5, ,44, ,6.7, , 89, , 9, ,200, , , ,29.44, , , , , ,29.79, ,AA, ,0.01, ,29.78, 
94274,20110507,0519,12,FEW012 BKN021 OVC032, , 4.00, ,-RA BR, ,46, ,8.0, ,46, ,7.5, ,45, ,7.0, , 96, , 8, ,210, , , ,29.45, , , , , ,M, ,SP, , , ,29.79, 
94274,20110507,0546,12,OVC031, , 8.00, ,-RA, ,46, ,8.0, ,46, ,7.5, ,45, ,7.0, , 96, , 9, ,210, , , ,29.46, , , , , ,M, ,SP, , , ,29.80, 
94274,20110507,0553,12,OVC033, ,10.00, ,-RA, ,46, ,7.8, ,45, ,7.2, ,44, ,6.7, , 93, , 9, ,200, , , ,29.46, , , , , ,29.80, ,AA, ,0.04, ,29.80, 
94274,20110507,0653,12,SCT034 BKN041, ,10.00, , , ,47, ,8.3, ,46, ,7.5, ,44, ,6.7, , 89, , 7, ,190, , , ,29.47, ,3, ,007, ,29.81, ,AA, ,0.01, ,29.81, 
94274,20110507,0753,12,FEW010 BKN043, ,10.00, , , ,48, ,8.9, ,47, ,8.0, ,45, ,7.2, , 89, , 9, ,180, , , ,29.48, , , , , ,29.82, ,AA, , , ,29.82, 
94274,20110507,0853,12,FEW019 BKN032 OVC038, ,10.00, , , ,49, ,9.4, ,47, ,8.0, ,44, ,6.7, , 83, ,10, ,200, , , ,29.48, , , , , ,29.83, ,AA, , , ,29.82, 
94274,20110507,0951,12,SCT021 BKN028 OVC065, ,10.00, , , ,50, ,10.0, ,47, ,8.1, ,43, ,6.0, , 77, ,10, ,210, , , ,29.49, , , , , ,M, ,SP, , , ,29.83, 
94274,20110507,0953,12,SCT021 BKN028 OVC065, ,10.00, , , ,50, ,10.0, ,47, ,8.1, ,43, ,6.1, , 77, , 9, ,220, , , ,29.50, ,3, ,009, ,29.84, ,AA, , , ,29.84, 
94274,20110507,1051,12,SCT020 BKN070, ,10.00, , , ,52, ,11.0, ,48, ,8.6, ,43, ,6.0, , 72, , 9, ,220, ,16, ,29.50, , , , , ,M, ,SP, , , ,29.84, 
94274,20110507,1053,12,SCT020 BKN070, ,10.00, , , ,51, ,10.6, ,47, ,8.3, ,43, ,6.1, , 74, , 9, ,230, , , ,29.50, , , , , ,29.84, ,AA, ,0.01, ,29.84, 
94274,20110507,1153,12,BKN060, ,10.00, , , ,52, ,11.1, ,47, ,8.4, ,42, ,5.6, , 69, ,11, ,210, , , ,29.50, , , , , ,29.84, ,AA, , , ,29.84, 
94274,20110507,1253,12,FEW025 BKN034, ,10.00, , , ,51, ,10.6, ,46, ,7.6, ,40, ,4.4, , 66, ,11, ,250, ,20, ,29.50, ,1, ,002, ,29.84, ,AA, , , ,29.84, 
94274,20110507,1353,12,BKN060 BKN075 BKN085, ,10.00, , , ,53, ,11.7, ,48, ,8.9, ,43, ,6.1, , 69, ,10, ,240, ,16, ,29.50, , , , , ,29.84, ,AA, ,  T, ,29.84, 
94274,20110507,1453,12,SCT033 BKN075, ,10.00, , , ,51, ,10.6, ,47, ,8.1, ,42, ,5.6, , 71, , 7, ,VR , , , ,29.51, , , , , ,29.85, ,AA, , , ,29.85, 
94274,20110507,1553,12,SCT038 OVC048, ,10.00, , , ,50, ,10.0, ,46, ,7.6, ,41, ,5.0, , 71, , 7, ,210, , , ,29.51, ,1, ,002, ,29.85, ,AA, ,  T, ,29.85, 
94274,20110507,1653,12,SCT050 SCT065 BKN110, ,10.00, , , ,48, ,8.9, ,46, ,7.5, ,43, ,6.1, , 83, , 9, ,170, , , ,29.51, , , , , ,29.85, ,AA, ,0.01, ,29.85, 
94274,20110507,1753,12,BKN090, ,10.00, , , ,50, ,10.0, ,46, ,7.8, ,42, ,5.6, , 74, , 8, ,230, , , ,29.50, , , , , ,29.85, ,AA, ,  T, ,29.84, 
94274,20110507,1853,12,FEW065 OVC080, ,10.00, , , ,49, ,9.4, ,44, ,6.8, ,39, ,3.9, , 69, , 3, ,210, , , ,29.52, ,3, ,005, ,29.86, ,AA, , , ,29.86, 
94274,20110507,1953,12,SCT047 BKN060 OVC075, ,10.00, , , ,48, ,8.9, ,44, ,6.8, ,40, ,4.4, , 74, , 0, ,000, , , ,29.53, , , , , ,29.87, ,AA, , , ,29.87, 
94274,20110507,2053,12,SCT075, ,10.00, , , ,47, ,8.3, ,44, ,6.5, ,40, ,4.4, , 77, , 0, ,000, , , ,29.54, , , , , ,29.88, ,AA, , , ,29.88, 
94274,20110507,2123,12,BKN025 BKN075, ,10.00, , , ,46, ,8.0, ,44, ,6.4, ,41, ,5.0, , 83, , 0, ,000, , , ,29.53, , , , , ,M, ,SP, , , ,29.87, 
94274,20110507,2151,12,SCT029 BKN036, ,10.00, , , ,46, ,8.0, ,44, ,6.4, ,41, ,5.0, , 83, , 0, ,000, , , ,29.53, , , , , ,M, ,SP, , , ,29.87, 
94274,20110507,2153,12,SCT029 BKN036 BKN080, ,10.00, , , ,46, ,7.8, ,44, ,6.4, ,41, ,5.0, , 83, , 0, ,000, , , ,29.53, ,0, ,004, ,29.88, ,AA, , , ,29.87, 
94274,20110507,2253,12,BKN055 OVC080, ,10.00, , , ,44, ,6.7, ,43, ,5.8, ,41, ,5.0, , 89, , 3, ,220, , , ,29.53, , , , , ,29.88, ,AA, , , ,29.87, 
94274,20110507,2353,12,SCT013 BKN042, ,10.00, , , ,45, ,7.2, ,44, ,6.4, ,42, ,5.6, , 89, , 0, ,000, , , ,29.53, , , , , ,29.88, ,AA, , , ,29.87, 
94274,20110508,0004,12,BKN013 BKN042, ,10.00, , , ,45, ,7.0, ,44, ,6.6, ,43, ,6.0, , 93, , 3, ,220, , , ,29.53, , , , , ,M, ,SP, , , ,29.87, 
94274,20110508,0016,12,SCT013 OVC110, ,10.00, , , ,45, ,7.0, ,44, ,6.6, ,43, ,6.0, , 93, , 5, ,210, , , ,29.53, , , , , ,M, ,SP, , , ,29.87, 
94274,20110508,0053,12,BKN065 BKN110, ,10.00, , , ,44, ,6.7, ,43, ,6.1, ,42, ,5.6, , 93, , 6, ,190, , , ,29.53, ,6, ,001, ,29.88, ,AA, , , ,29.87, 
94274,20110508,0153,12,FEW028 SCT042 BKN075, ,10.00, , , ,44, ,6.7, ,43, ,6.1, ,42, ,5.6, , 93, , 0, ,000, , , ,29.53, , , , , ,29.87, ,AA, , , ,29.87, 
94274,20110508,0207,12,SCT008 BKN028 BKN040, ,10.00, , , ,45, ,7.0, ,44, ,6.6, ,43, ,6.0, , 93, , 3, ,200, , , ,29.53, , , , , ,M, ,SP, , , ,29.87, 
94274,20110508,0234,12,FEW008 SCT011 OVC034, ,10.00, , , ,45, ,7.0, ,44, ,6.6, ,43, ,6.0, , 93, , 3, ,220, , , ,29.53, , , , , ,M, ,SP, , , ,29.87, 
94274,20110508,0251,12,BKN008 BKN034, ,10.00, , , ,45, ,7.0, ,44, ,6.6, ,43, ,6.0, , 93, , 0, ,000, , , ,29.53, , , , , ,M, ,SP, , , ,29.87, 
94274,20110508,0253,12,BKN008 BKN034, ,10.00, , , ,44, ,6.7, ,44, ,6.4, ,43, ,6.1, , 96, , 3, ,200, , , ,29.53, , , , , ,29.88, ,AA, , , ,29.87, 
94274,20110508,0353,12,OVC008, ,10.00, , , ,44, ,6.7, ,43, ,6.1, ,42, ,5.6, , 93, , 5, ,230, , , ,29.54, ,3, ,002, ,29.88, ,AA, , , ,29.88, 
94274,20110508,0421,12,SCT008 BKN039 OVC050, ,10.00, , , ,45, ,7.0, ,44, ,6.6, ,43, ,6.0, , 93, , 0, ,000, , , ,29.54, , , , , ,M, ,SP, , , ,29.88, 
94274,20110508,0446,12,BKN006 OVC038, ,10.00, , , ,45, ,7.0, ,44, ,6.6, ,43, ,6.0, , 93, , 0, ,000, , , ,29.54, , , , , ,M, ,SP, , , ,29.88, 
94274,20110508,0453,12,BKN006 OVC036, ,10.00, , , ,44, ,6.7, ,44, ,6.4, ,43, ,6.1, , 96, , 0, ,000, , , ,29.55, , , , , ,29.89, ,AA, ,  T, ,29.89, 
94274,20110508,0553,12,BKN006 OVC010, , 8.00, ,-RA, ,44, ,6.7, ,44, ,6.4, ,43, ,6.1, , 96, , 3, ,260, , , ,29.56, , , , , ,29.90, ,AA, ,  T, ,29.90, 
94274,20110508,0651,12,SCT006 OVC011, ,10.00, , , ,45, ,7.0, ,44, ,6.6, ,43, ,6.0, , 93, , 0, ,000, , , ,29.56, , , , , ,M, ,SP, , , ,29.90, 
94274,20110508,0653,12,SCT006 OVC011, ,10.00, , , ,44, ,6.7, ,44, ,6.4, ,43, ,6.1, , 96, , 5, ,230, , , ,29.56, ,1, ,009, ,29.91, ,AA, ,0.01, ,29.90, 
94274,20110508,0728,12,BKN006 OVC011, ,10.00, , , ,45, ,7.0, ,44, ,6.6, ,43, ,6.0, , 93, , 3, ,270, , , ,29.57, , , , , ,M, ,SP, , , ,29.91, 
94274,20110508,0753,12,BKN006 OVC011, , 8.00, , , ,45, ,7.2, ,45, ,6.9, ,44, ,6.7, , 96, , 3, ,250, , , ,29.57, , , , , ,29.91, ,AA, ,  T, ,29.91, 
94274,20110508,0851,12,SCT006 BKN011 OVC036, ,10.00, , , ,46, ,8.0, ,45, ,6.9, ,43, ,6.0, , 89, , 0, ,000, , , ,29.58, , , , , ,M, ,SP, , , ,29.92, 
94274,20110508,0853,12,SCT006 BKN011 OVC036, ,10.00, , , ,45, ,7.2, ,44, ,6.6, ,43, ,6.1, , 93, , 0, ,000, , , ,29.58, , , , , ,29.93, ,AA, ,  T, ,29.92, 
94274,20110508,0953,12,SCT006 BKN011 OVC036, ,10.00, , , ,47, ,8.3, ,46, ,7.5, ,44, ,6.7, , 89, , 0, ,000, , , ,29.59, ,3, ,007, ,29.93, ,AA, ,  T, ,29.93, 
94274,20110508,1051,12,SCT016 BKN023, ,10.00, , , ,50, ,10.0, ,47, ,8.1, ,43, ,6.0, , 77, , 5, ,VR , , , ,29.59, , , , , ,M, ,SP, , , ,29.93, 
94274,20110508,1053,12,SCT016 BKN023, ,10.00, , , ,50, ,10.0, ,46, ,7.8, ,42, ,5.6, , 74, , 5, ,VR , , , ,29.59, , , , , ,29.93, ,AA, ,  T, ,29.93, 
94274,20110508,1151,12,FEW020 BKN035, ,10.00, , , ,50, ,10.0, ,46, ,7.6, ,41, ,5.0, , 71, , 0, ,000, , , ,29.59, , , , , ,M, ,SP, , , ,29.93, 
94274,20110508,1153,12,FEW020 BKN035, ,10.00, , , ,50, ,10.0, ,46, ,7.6, ,41, ,5.0, , 71, , 0, ,000, , , ,29.59, , , , , ,29.94, ,AA, ,  T, ,29.93, 
94274,20110508,1253,12,FEW030 SCT049, ,10.00, , , ,51, ,10.6, ,46, ,7.8, ,41, ,5.0, , 69, , 0, ,000, , , ,29.60, ,3, ,003, ,29.94, ,AA, , , ,29.94, 
94274,20110508,1353,12,SCT048, ,10.00, , , ,54, ,12.2, ,47, ,8.2, ,39, ,3.9, , 57, , 6, ,220, , , ,29.60, , , , , ,29.94, ,AA, , , ,29.94, 
94274,20110508,1453,12,BKN046, ,10.00, , , ,53, ,11.7, ,46, ,7.9, ,39, ,3.9, , 59, , 0, ,000, , , ,29.60, , , , , ,29.94, ,AA, ,  T, ,29.94, 
94274,20110508,1553,12,BKN037 BKN049 OVC055, ,10.00, , , ,54, ,12.2, ,48, ,8.7, ,41, ,5.0, , 62, , 8, ,360, , , ,29.61, ,3, ,004, ,29.95, ,AA, ,  T, ,29.95, 
94274,20110508,1653,12,SCT050 SCT060 BKN090, ,10.00, , , ,54, ,12.2, ,48, ,8.7, ,41, ,5.0, , 62, , 0, ,000, , , ,29.61, , , , , ,29.96, ,AA, ,0.01, ,29.95, 
94274,20110508,1753,12,BKN060 BKN075 OVC095, ,10.00, , , ,54, ,12.2, ,48, ,8.7, ,41, ,5.0, , 62, , 0, ,000, , , ,29.62, , , , , ,29.96, ,AA, , , ,29.96, 
94274,20110508,1853,12,FEW041 OVC055, ,10.00, ,-RA, ,52, ,11.1, ,46, ,7.9, ,40, ,4.4, , 64, , 5, ,030, , , ,29.64, ,3, ,011, ,29.98, ,AA, ,  T, ,29.98, 
