Hourly Obs

Month/Year: 01/2012
Station Location: TACOMA NARROWS AIRPORT (94274)
Lat: 47.267
Lon: -122.576
Elev: 292 ft. above sea level
WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
94274,20120108,2353,12,OVC100, ,10.00, , , ,45, ,7.2, ,43, ,5.9, ,40, ,4.4, , 83, , 5, ,200, , , ,29.90, , , , , ,30.24, ,AA, , , ,30.24, 
94274,20120109,0053,12,OVC100, ,10.00, , , ,45, ,7.2, ,43, ,5.9, ,40, ,4.4, , 83, , 5, ,200, , , ,29.90, ,1, ,003, ,30.24, ,AA, , , ,30.24, 
94274,20120109,0153,12,FEW090, ,10.00, , , ,46, ,7.8, ,43, ,6.0, ,39, ,3.9, , 77, , 0, ,000, , , ,29.91, , , , , ,30.25, ,AA, , , ,30.25, 
94274,20120109,0253,12,BKN100 BKN120, ,10.00, , , ,47, ,8.3, ,43, ,6.0, ,38, ,3.3, , 71, , 8, ,180, , , ,29.92, , , , , ,30.26, ,AA, , , ,30.26, 
94274,20120109,0353,12,SCT075 OVC100, ,10.00, ,-RA, ,46, ,7.8, ,43, ,6.2, ,40, ,4.4, , 80, , 8, ,150, , , ,29.91, ,0, ,002, ,30.25, ,AA, ,  T, ,30.25, 
94274,20120109,0453,12,BKN095, ,10.00, , , ,45, ,7.2, ,42, ,5.4, ,38, ,3.3, , 77, , 5, ,210, , , ,29.91, , , , , ,30.26, ,AA, ,0.01, ,30.25, 
94274,20120109,0553,12,OVC040, ,10.00, , , ,46, ,7.8, ,42, ,5.7, ,38, ,3.3, , 74, , 5, ,220, , , ,29.93, , , , , ,30.27, ,AA, , , ,30.27, 
94274,20120109,0651,12,OVC028, ,10.00, , , ,46, ,8.0, ,42, ,5.5, ,37, ,3.0, , 71, , 5, ,180, , , ,29.93, , , , , ,M, ,SP, , , ,30.27, 
94274,20120109,0653,12,OVC028, ,10.00, , , ,46, ,7.8, ,42, ,5.7, ,38, ,3.3, , 74, , 5, ,160, , , ,29.93, ,1, ,007, ,30.27, ,AA, , , ,30.27, 
94274,20120109,0753,12,OVC022, ,10.00, , , ,46, ,7.8, ,42, ,5.7, ,38, ,3.3, , 74, , 6, ,190, , , ,29.93, , , , , ,30.27, ,AA, , , ,30.27, 
94274,20120109,0853,12,OVC020, ,10.00, , , ,47, ,8.3, ,44, ,6.5, ,40, ,4.4, , 77, ,10, ,190, ,16, ,29.93, , , , , ,30.27, ,AA, , , ,30.27, 
94274,20120109,0953,12,OVC018, ,10.00, , , ,46, ,7.8, ,44, ,6.4, ,41, ,5.0, , 83, , 9, ,200, , , ,29.94, ,3, ,004, ,30.29, ,AA, , , ,30.28, 
94274,20120109,1053,12,OVC018, ,10.00, , , ,47, ,8.3, ,45, ,7.0, ,42, ,5.6, , 83, , 9, ,190, , , ,29.94, , , , , ,30.29, ,AA, , , ,30.28, 
94274,20120109,1153,12,OVC015, ,10.00, , , ,47, ,8.3, ,45, ,7.2, ,43, ,6.1, , 86, , 6, ,220, , , ,29.92, , , , , ,30.27, ,AA, , , ,30.26, 
94274,20120109,1227,12,OVC010, ,10.00, , , ,46, ,8.0, ,45, ,6.9, ,43, ,6.0, , 89, , 5, ,230, , , ,29.92, , , , , ,M, ,SP, , , ,30.26, 
94274,20120109,1253,12,OVC011, ,10.00, , , ,47, ,8.3, ,45, ,7.2, ,43, ,6.1, , 86, , 6, ,210, , , ,29.91, ,8, ,012, ,30.25, ,AA, , , ,30.25, 
94274,20120109,1353,12,OVC011, ,10.00, , , ,47, ,8.3, ,45, ,7.2, ,43, ,6.1, , 86, , 3, ,240, , , ,29.88, , , , , ,30.22, ,AA, , , ,30.22, 
94274,20120109,1400,12,OVC015, ,10.00, , , ,46, ,8.0, ,45, ,6.9, ,43, ,6.0, , 89, , 6, ,220, , , ,29.87, , , , , ,M, ,SP, , , ,30.21, 
94274,20120109,1453,12,BKN028 OVC035, ,10.00, , , ,47, ,8.3, ,45, ,7.2, ,43, ,6.1, , 86, , 5, ,200, , , ,29.88, , , , , ,30.22, ,AA, , , ,30.22, 
94274,20120109,1551,12,BKN013 OVC033, ,10.00, , , ,46, ,8.0, ,46, ,7.5, ,45, ,7.0, , 96, , 3, ,180, , , ,29.88, , , , , ,M, ,SP, , , ,30.22, 
94274,20120109,1553,12,BKN012 OVC033, ,10.00, , , ,46, ,7.8, ,45, ,7.2, ,44, ,6.7, , 93, , 0, ,000, , , ,29.88, ,5, ,008, ,30.23, ,AA, ,  T, ,30.22, 
94274,20120109,1653,12,BKN013 OVC033, ,10.00, , , ,46, ,7.8, ,45, ,7.2, ,44, ,6.7, , 93, , 0, ,000, , , ,29.89, , , , , ,30.23, ,AA, , , ,30.23, 
94274,20120109,1753,12,OVC013, , 3.00, ,-RA BR, ,46, ,7.8, ,45, ,6.9, ,43, ,6.1, , 89, , 3, ,190, , , ,29.91, , , , , ,30.25, ,AA, ,  T, ,30.25, 
94274,20120109,1836,12,SCT004 BKN010 OVC014, , 3.00, ,-RA BR, ,45, ,7.0, ,44, ,6.6, ,43, ,6.0, , 93, , 5, ,360, , , ,29.89, , , , , ,M, ,SP, , , ,30.23, 
94274,20120109,1841,12,BKN004 BKN010 OVC014, , 3.00, ,-RA BR, ,45, ,7.0, ,44, ,6.6, ,43, ,6.0, , 93, , 0, ,000, , , ,29.89, , , , , ,M, ,SP, , , ,30.23, 
94274,20120109,1851,12,BKN004 OVC009, , 2.50, ,-RA BR, ,45, ,7.0, ,44, ,6.6, ,43, ,6.0, , 93, , 5, ,020, , , ,29.89, , , , , ,M, ,SP, , , ,30.23, 
94274,20120109,1853,12,OVC004, , 2.50, ,-RA BR, ,45, ,7.2, ,44, ,6.6, ,43, ,6.1, , 93, , 5, ,030, , , ,29.89, ,0, ,004, ,30.24, ,AA, ,0.02, ,30.23, 
94274,20120109,1951,12,FEW004 OVC019, , 7.00, ,-RA, ,45, ,7.0, ,44, ,6.6, ,43, ,6.0, , 93, , 0, ,000, , , ,29.90, , , , , ,M, ,SP, , , ,30.24, 
94274,20120109,1953,12,OVC019, , 8.00, ,-RA, ,44, ,6.7, ,44, ,6.4, ,43, ,6.1, , 96, , 0, ,000, , , ,29.90, , , , , ,30.25, ,AA, ,0.02, ,30.24, 
94274,20120109,2005,12,FEW004 OVC019, , 6.00, ,-RA BR, ,45, ,7.0, ,44, ,6.6, ,43, ,6.0, , 93, , 0, ,000, , , ,29.91, , , , , ,M, ,SP, , , ,30.25, 
94274,20120109,2041,12,SCT006 BKN012 OVC021, , 5.00, ,-RA BR, ,45, ,7.0, ,44, ,6.6, ,43, ,6.0, , 93, , 5, ,330, , , ,29.91, , , , , ,M, ,SP, , , ,30.25, 
94274,20120109,2053,12,SCT008 OVC013, , 7.00, ,-RA, ,44, ,6.7, ,43, ,6.1, ,42, ,5.6, , 93, , 8, ,010, , , ,29.91, , , , , ,30.26, ,AA, ,0.03, ,30.25, 
94274,20120109,2121,12,FEW008 SCT013 OVC030, , 8.00, ,-RA, ,43, ,6.0, ,42, ,5.6, ,41, ,5.0, , 93, , 6, ,040, , , ,29.91, , , , , ,M, ,SP, , , ,30.25, 
94274,20120109,2153,12,FEW008 OVC034, , 8.00, ,-RA, ,42, ,5.6, ,42, ,5.3, ,41, ,5.0, , 96, , 7, ,030, , , ,29.92, ,1, ,008, ,30.26, ,AA, ,0.04, ,30.26, 
94274,20120109,2253,12,SCT027 OVC032, , 9.00, ,-RA, ,42, ,5.6, ,42, ,5.3, ,41, ,5.0, , 96, , 3, ,060, , , ,29.93, , , , , ,30.27, ,AA, ,0.05, ,30.27, 
94274,20120109,2258,12,FEW007 BKN027 OVC032, ,10.00, ,-RA, ,43, ,6.0, ,42, ,5.6, ,41, ,5.0, , 93, , 5, ,070, , , ,29.93, , , , , ,M, ,SP, , , ,30.27, 
94274,20120109,2353,12,OVC029, ,10.00, ,-RA, ,41, ,5.0, ,41, ,4.7, ,40, ,4.4, , 96, , 3, ,140, , , ,29.94, , , , , ,30.29, ,AA, ,0.04, ,30.28, 
94274,20120110,0002,12,SCT028 OVC034, ,10.00, ,-RA, ,43, ,6.0, ,41, ,5.1, ,39, ,4.0, , 86, , 0, ,000, , , ,29.95, , , , , ,M, ,SP, , , ,30.29, 
94274,20120110,0053,12,OVC038, ,10.00, , , ,41, ,5.0,s,39, ,4.0, ,37, ,3.0,s, 86, , 3, ,190, , , ,29.96, ,3, ,014, ,30.31, ,AA, ,0.01, ,30.30, 
94274,20120110,0134,12,BKN029 OVC036, , 8.00, ,-RA, ,41, ,5.0, ,40, ,4.5, ,39, ,4.0, , 93, , 6, ,210, , , ,29.97, , , , , ,M, ,SP, , , ,30.31, 
94274,20120110,0153,12,BKN027 OVC036, ,10.00, ,-RA, ,41, ,5.0, ,40, ,4.2, ,38, ,3.3, , 89, , 0, ,000, , , ,29.98, , , , , ,30.32, ,AA, ,0.01, ,30.32, 
94274,20120110,0222,12,FEW007 BKN016 OVC023, ,10.00, ,-RA, ,39, ,4.0, ,39, ,3.8, ,39, ,4.0, ,100, , 0, ,000, , , ,30.00, , , , , ,M, ,SP, , , ,30.34, 
94274,20120110,0246,12,SCT024 OVC035, ,10.00, , , ,39, ,4.0, ,38, ,3.1, ,36, ,2.0, , 89, , 5, ,160, , , ,30.01, , , , , ,M, ,SP, , , ,30.35, 
94274,20120110,0253,12,FEW024 OVC035, ,10.00, ,-RA, ,39, ,3.9, ,38, ,3.1, ,36, ,2.2, , 89, , 5, ,180, , , ,30.01, , , , , ,30.35, ,AA, ,0.01, ,30.35, 
94274,20120110,0322,12,BKN028 OVC037, ,10.00, , , ,39, ,4.0, ,38, ,3.1, ,36, ,2.0, , 89, ,  , ,190, , , ,30.02, , , , , ,M, ,SP, , , ,30.36, 
94274,20120110,0353,12,BKN022 OVC027, ,10.00, , , ,39, ,3.9, ,38, ,3.4, ,37, ,3.0, , 93, , 0, ,000, , , ,30.02, ,1, ,018, ,30.36, ,AA, ,  T, ,30.36, 
94274,20120110,0453,12,SCT024 BKN028 OVC055, ,10.00, , , ,40, ,4.4, ,38, ,3.2, ,35, ,1.7, , 82, , 0, ,000, , , ,30.02, , , , , ,30.37, ,AA, , , ,30.36, 
94274,20120110,0506,12,FEW019 SCT028 OVC055, ,10.00, , , ,38, ,3.3, ,37, ,2.8, ,36, ,2.2, , 93, , 0, ,000, , , ,30.02, , , , , ,30.39, ,SP, , , ,30.36, 
94274,20120110,0553,12,FEW021 OVC038, ,10.00, , , ,38, ,3.3, ,37, ,2.8, ,36, ,2.2, , 93, , 0, ,000, , , ,30.04, , , , , ,30.39, ,AA, , , ,30.38, 
94274,20120110,0613,12,BKN021 OVC038, ,10.00, , , ,37, ,3.0, ,37, ,2.7, ,37, ,3.0, ,100, , 0, ,000, , , ,30.04, , , , , ,M, ,SP, , , ,30.38, 
94274,20120110,0627,12,SCT021 BKN042 OVC050, ,10.00, ,-RA, ,37, ,3.0, ,37, ,2.7, ,37, ,3.0, ,100, , 0, ,000, , , ,30.05, , , , , ,M, ,SP, , , ,30.39, 
94274,20120110,0653,12,BKN039 OVC050, ,10.00, ,-RA, ,37, ,3.0,s,37, ,2.7, ,37, ,3.0,s,100, , 0, ,000, , , ,30.06, ,3, ,014, ,30.40, ,AA, ,  T, ,30.40, 
94274,20120110,0714,12,BKN019 BKN024 OVC039, ,10.00, ,-RA, ,39, ,4.0, ,38, ,3.4, ,37, ,3.0, , 93, , 0, ,000, , , ,30.06, , , , , ,M, ,SP, , , ,30.40, 
94274,20120110,0753,12,SCT021 BKN028 OVC036, ,10.00, , , ,38, ,3.3, ,38, ,3.0, ,37, ,2.8, , 96, , 0, ,000, , , ,30.07, , , , , ,30.42, ,AA, ,  T, ,30.41, 
94274,20120110,0827,12,BKN013 OVC019, ,10.00, , , ,39, ,4.0, ,38, ,3.4, ,37, ,3.0, , 93, , 0, ,000, , , ,30.08, , , , , ,M, ,SP, , , ,30.42, 
94274,20120110,0845,12,SCT010 OVC016, ,10.00, , , ,39, ,4.0, ,38, ,3.4, ,37, ,3.0, , 93, , 7, ,020, , , ,30.09, , , , , ,M, ,SP, , , ,30.43, 
94274,20120110,0853,12,FEW010 BKN016 OVC024, ,10.00, , , ,39, ,3.9, ,38, ,3.1, ,36, ,2.2, , 89, , 3, ,VR , , , ,30.10, , , , , ,30.45, ,AA, , , ,30.44, 
94274,20120110,0947,12,FEW009 BKN030 OVC042, , 9.00, ,-RA, ,37, ,3.0, ,37, ,2.5, ,36, ,2.0, , 96, , 8, ,010, , , ,30.13, , , , , ,M, ,SP, , , ,30.47, 
94274,20120110,0953,12,FEW009 BKN032 OVC055, , 9.00, ,-RA, ,37, ,2.8, ,36, ,2.3, ,35, ,1.7, , 93, , 8, ,010, , , ,30.13, ,3, ,025, ,30.48, ,AA, ,0.01, ,30.47, 
94274,20120110,1053,12,OVC032, ,10.00, , , ,39, ,3.9, ,38, ,3.1, ,36, ,2.2, , 89, , 5, ,340, , , ,30.14, , , , , ,30.50, ,AA, ,  T, ,30.49, 
94274,20120110,1153,12,OVC037, ,10.00, , , ,39, ,3.9, ,37, ,2.7, ,34, ,1.1, , 82, , 0, ,000, , , ,30.14, , , , , ,30.50, ,AA, , , ,30.49, 
94274,20120110,1253,12,OVC041, ,10.00, , , ,41, ,5.0, ,38, ,3.3, ,34, ,1.1, , 76, , 3, ,340, , , ,30.14, ,1, ,008, ,30.50, ,AA, , , ,30.49, 
94274,20120110,1353,12,OVC047, ,10.00, , , ,41, ,5.0, ,38, ,3.3, ,34, ,1.1, , 76, , 7, ,010, , , ,30.16, , , , , ,30.51, ,AA, , , ,30.50, 
94274,20120110,1453,12,OVC047, ,10.00, , , ,42, ,5.6, ,38, ,3.4, ,33, ,0.6, , 71, ,10, ,010, , , ,30.16, , , , , ,30.51, ,AA, , , ,30.50, 
94274,20120110,1553,12,SCT032, ,10.00, , , ,41, ,5.0, ,38, ,3.1, ,33, ,0.6, , 73, , 7, ,360, , , ,30.16, ,1, ,005, ,30.52, ,AA, , , ,30.51, 
94274,20120110,1653,12,CLR, ,10.00, , , ,38, ,3.3, ,35, ,1.5, ,30, ,-1.1, , 73, , 8, ,350, , , ,30.16, , , , , ,30.52, ,AA, , , ,30.51, 
94274,20120110,1753,12,CLR, ,10.00, , , ,37, ,2.8, ,34, ,1.0, ,29, ,-1.7, , 73, , 8, ,350, , , ,30.16, , , , , ,30.51, ,AA, , , ,30.50, 
94274,20120110,1853,12,CLR, ,10.00, , , ,37, ,2.8, ,34, ,1.2, ,30, ,-1.1, , 76, ,10, ,350, , , ,30.16, ,5, ,000, ,30.52, ,AA, , , ,30.51, 
94274,20120110,1953,12,CLR, ,10.00, , , ,37, ,2.8, ,35, ,1.4, ,31, ,-0.6, , 79, , 7, ,360, , , ,30.16, , , , , ,30.53, ,AA, , , ,30.51, 
94274,20120110,2053,12,FEW019, ,10.00, , , ,38, ,3.3, ,36, ,2.2, ,33, ,0.6, , 82, , 7, ,020, , , ,30.16, , , , , ,30.52, ,AA, , , ,30.51, 
94274,20120110,2153,12,FEW013, ,10.00, , , ,35, ,1.7, ,34, ,1.0, ,32, ,0.0, , 89, , 5, ,350, , , ,30.16, ,8, ,002, ,30.51, ,AA, , , ,30.50, 
94274,20120110,2253,12,CLR, ,10.00, , , ,37, ,2.8, ,35, ,1.8, ,33, ,0.6, , 86, , 6, ,010, , , ,30.16, , , , , ,30.51, ,AA, , , ,30.50, 
94274,20120110,2353,12,FEW021, ,10.00, , , ,35, ,1.7, ,33, ,0.3, ,29, ,-1.7, , 79, , 7, ,360, , , ,30.16, , , , , ,30.52, ,AA, , , ,30.50, 
94274,20120111,0053,12,CLR, ,10.00, , , ,37, ,2.8, ,34, ,0.8, ,28, ,-2.2, , 70, , 7, ,030, , , ,30.16, ,3, ,001, ,30.52, ,AA, , , ,30.51, 
94274,20120111,0153,12,CLR, ,10.00, , , ,37, ,2.8, ,34, ,0.8, ,28, ,-2.2, , 70, ,10, ,030, , , ,30.16, , , , , ,30.51, ,AA, , , ,30.50, 
94274,20120111,0253,12,CLR, ,10.00, , , ,37, ,2.8, ,34, ,1.2, ,30, ,-1.1, , 76, , 6, ,040, , , ,30.16, , , , , ,30.51, ,AA, , , ,30.50, 
94274,20120111,0353,12,CLR, ,10.00, , , ,36, ,2.2, ,34, ,0.9, ,30, ,-1.1, , 79, , 6, ,020, , , ,30.14, ,8, ,006, ,30.50, ,AA, , , ,30.49, 
94274,20120111,0453,12,CLR, ,10.00, , , ,36, ,2.2, ,34, ,0.9, ,30, ,-1.1, , 79, , 5, ,030, , , ,30.14, , , , , ,30.49, ,AA, , , ,30.48, 
94274,20120111,0553,12,CLR, ,10.00, , , ,36, ,2.2, ,33, ,0.5, ,28, ,-2.2, , 73, , 7, ,010, , , ,30.14, , , , , ,30.50, ,AA, , , ,30.49, 
94274,20120111,0653,12,CLR, ,10.00, , , ,36, ,2.2, ,33, ,0.3, ,27, ,-2.8, , 70, , 8, ,010, , , ,30.14, ,7, ,003, ,30.49, ,AA, , , ,30.48, 
94274,20120111,0753,12,CLR, ,10.00, , , ,37, ,2.8, ,33, ,0.6, ,27, ,-2.8, , 67, ,10, ,360, , , ,30.14, , , , , ,30.49, ,AA, , , ,30.48, 
94274,20120111,0853,12,CLR, ,10.00, , , ,36, ,2.2, ,33, ,0.5, ,28, ,-2.2, , 73, ,15, ,360, , , ,30.14, , , , , ,30.49, ,AA, , , ,30.48, 
94274,20120111,0953,12,CLR, ,10.00, , , ,38, ,3.3, ,33, ,0.8, ,26, ,-3.3, , 62, ,13, ,010, ,23, ,30.14, ,8, ,000, ,30.49, ,AA, , , ,30.48, 
94274,20120111,1053,12,CLR, ,10.00, , , ,39, ,3.9, ,34, ,1.3, ,27, ,-2.8, , 62, ,13, ,010, , , ,30.11, , , , , ,30.47, ,AA, , , ,30.46, 
94274,20120111,1153,12,CLR, ,10.00, , , ,39, ,3.9, ,35, ,1.7, ,29, ,-1.7, , 67, ,15, ,360, ,24, ,30.10, , , , , ,30.45, ,AA, , , ,30.44, 
94274,20120111,1253,12,CLR, ,10.00, , , ,41, ,5.0, ,36, ,2.3, ,29, ,-1.7, , 62, ,15, ,360, , , ,30.09, ,6, ,017, ,30.44, ,AA, , , ,30.43, 
94274,20120111,1353,12,CLR, ,10.00, , , ,41, ,5.0, ,36, ,2.3, ,29, ,-1.7, , 62, , 7, ,020, , , ,30.06, , , , , ,30.41, ,AA, , , ,30.40, 
94274,20120111,1453,12,CLR, ,10.00, , , ,41, ,5.0, ,36, ,1.9, ,27, ,-2.8, , 58, ,13, ,010, ,21, ,30.07, , , , , ,30.42, ,AA, , , ,30.41, 
94274,20120111,1553,12,CLR, ,10.00, , , ,41, ,5.0, ,36, ,1.9, ,27, ,-2.8, , 58, , 9, ,360, , , ,30.06, ,6, ,008, ,30.41, ,AA, , , ,30.40, 
94274,20120111,1653,12,CLR, ,10.00, , , ,40, ,4.4, ,36, ,2.0, ,29, ,-1.7, , 65, ,11, ,010, ,18, ,30.06, , , , , ,30.41, ,AA, , , ,30.40, 
94274,20120111,1753,12,CLR, ,10.00, , , ,37, ,2.8, ,34, ,1.0, ,29, ,-1.7, , 73, , 8, ,350, , , ,30.06, , , , , ,30.41, ,AA, , , ,30.40, 
94274,20120111,1853,12,CLR, ,10.00, , , ,37, ,2.8, ,34, ,0.8, ,28, ,-2.2, , 70, , 9, ,360, , , ,30.05, ,8, ,005, ,30.40, ,AA, , , ,30.39, 
94274,20120111,1953,12,CLR, ,10.00, , , ,35, ,1.7, ,32, ,-0.0, ,27, ,-2.8, , 73, , 7, ,340, , , ,30.05, , , , , ,30.40, ,AA, , , ,30.39, 
94274,20120111,2053,12,CLR, ,10.00, , , ,36, ,2.2, ,33, ,0.7, ,29, ,-1.7, , 76, ,10, ,010, , , ,30.04, , , , , ,30.39, ,AA, , , ,30.38, 
94274,20120111,2153,12,CLR, ,10.00, , , ,37, ,2.8, ,34, ,1.0, ,29, ,-1.7, , 73, ,13, ,010, , , ,30.05, ,5, ,000, ,30.40, ,AA, , , ,30.39, 
94274,20120111,2253,12,CLR, ,10.00, , , ,36, ,2.2, ,33, ,0.5, ,28, ,-2.2, , 73, , 7, ,350, , , ,30.05, , , , , ,30.40, ,AA, , , ,30.39, 
94274,20120111,2353,12,CLR, ,10.00, , , ,36, ,2.2, ,33, ,0.5, ,28, ,-2.2, , 73, , 6, ,010, , , ,30.03, , , , , ,30.38, ,AA, , , ,30.37, 
94274,20120112,0053,12,CLR, ,10.00, , , ,36, ,2.2, ,33, ,0.3, ,27, ,-2.8, , 70, , 7, ,030, , , ,30.03, ,8, ,005, ,30.38, ,AA, , , ,30.37, 
94274,20120112,0153,12,CLR, ,10.00, , , ,33, ,0.6, ,31, ,-0.4, ,28, ,-2.2, , 82, , 0, ,000, , , ,30.04, , , , , ,30.40, ,AA, , , ,30.38, 
94274,20120112,0253,12,CLR, ,10.00, , , ,34, ,1.1, ,32, ,0.0, ,29, ,-1.7, , 82, , 5, ,010, , , ,30.03, , , , , ,30.38, ,AA, , , ,30.37, 
94274,20120112,0353,12,CLR, ,10.00, , , ,35, ,1.7, ,32, ,-0.1, ,26, ,-3.3, , 70, , 3, ,340, , , ,30.01, ,8, ,006, ,30.36, ,AA, , , ,30.35, 
94274,20120112,0453,12,CLR, ,10.00, , , ,32, ,0.0, ,30, ,-1.0, ,27, ,-2.8, , 82, , 3, ,300, , , ,30.01, , , , , ,30.36, ,AA, , , ,30.35, 
94274,20120112,0553,12,CLR, ,10.00, , , ,32, ,0.0, ,31, ,-0.8, ,28, ,-2.2, , 85, , 0, ,000, , , ,30.02, , , , , ,30.37, ,AA, , , ,30.36, 
94274,20120112,0653,12,CLR, ,10.00, , , ,32, ,0.0, ,31, ,-0.4, ,30, ,-1.1, , 92, , 0, ,000, , , ,30.01, ,8, ,000, ,30.37, ,AA, , , ,30.35, 
94274,20120112,0753,12,CLR, ,10.00, , , ,32, ,0.0, ,31, ,-0.6, ,29, ,-1.7, , 89, , 0, ,000, , , ,30.01, , , , , ,30.36, ,AA, , , ,30.35, 
94274,20120112,0853,12,CLR, ,10.00, , , ,32, ,0.0, ,31, ,-0.6, ,29, ,-1.7, , 89, , 0, ,000, , , ,30.00, , , , , ,30.36, ,AA, , , ,30.34, 
94274,20120112,0953,12,CLR, ,10.00, , , ,35, ,1.7, ,33, ,0.7, ,31, ,-0.6, , 85, , 3, ,290, , , ,30.00, ,6, ,004, ,30.35, ,AA, , , ,30.34, 
94274,20120112,1053,12,CLR, ,10.00, , , ,38, ,3.3, ,36, ,1.9, ,32, ,0.0, , 79, , 0, ,000, , , ,29.99, , , , , ,30.34, ,AA, , , ,30.33, 
94274,20120112,1153,12,CLR, ,10.00, , , ,39, ,3.9, ,36, ,2.3, ,32, ,0.0, , 76, , 0, ,000, , , ,29.98, , , , , ,30.33, ,AA, , , ,30.32, 
94274,20120112,1253,12,CLR, ,10.00, , , ,41, ,5.0, ,37, ,2.5, ,30, ,-1.1, , 65, , 0, ,000, , , ,29.96, ,8, ,014, ,30.31, ,AA, , , ,30.30, 
94274,20120112,1353,12,CLR, ,10.00, , , ,42, ,5.6, ,37, ,3.0, ,31, ,-0.6, , 65, , 0, ,000, , , ,29.96, , , , , ,30.31, ,AA, , , ,30.30, 
94274,20120112,1453,12,CLR, ,10.00, , , ,40, ,4.4, ,36, ,2.4, ,31, ,-0.6, , 70, , 0, ,000, , , ,29.96, , , , , ,30.31, ,AA, , , ,30.30, 
94274,20120112,1553,12,CLR, ,10.00, , , ,41, ,5.0, ,37, ,2.9, ,32, ,0.0, , 70, , 0, ,000, , , ,29.96, ,3, ,002, ,30.31, ,AA, , , ,30.30, 
94274,20120112,1653,12,CLR, ,10.00, , , ,39, ,3.9, ,36, ,2.3, ,32, ,0.0, , 76, , 0, ,000, , , ,29.96, , , , , ,30.31, ,AA, , , ,30.30, 
94274,20120112,1753,12,CLR, ,10.00, , , ,40, ,4.4, ,36, ,2.4, ,31, ,-0.6, , 70, , 0, ,000, , , ,29.95, , , , , ,30.30, ,AA, , , ,30.29, 
94274,20120112,1853,12,CLR, ,10.00, , , ,37, ,2.8, ,35, ,1.4, ,31, ,-0.6, , 79, , 3, ,340, , , ,29.96, ,5, ,001, ,30.31, ,AA, , , ,30.30, 
94274,20120112,1953,12,CLR, ,10.00, , , ,36, ,2.2, ,34, ,1.1, ,31, ,-0.6, , 82, , 5, ,340, , , ,29.97, , , , , ,30.32, ,AA, , , ,30.31, 
94274,20120112,2053,12,CLR, ,10.00, , , ,37, ,2.8, ,35, ,1.8, ,33, ,0.6, , 86, , 0, ,000, , , ,29.96, , , , , ,30.31, ,AA, , , ,30.30, 
94274,20120112,2153,12,CLR, ,10.00, , , ,35, ,1.7, ,33, ,0.7, ,31, ,-0.6, , 85, , 0, ,000, , , ,29.96, ,8, ,001, ,30.31, ,AA, , , ,30.30, 
94274,20120112,2253,12,CLR, ,10.00, , , ,33, ,0.6, ,32, ,-0.0, ,30, ,-1.1, , 89, , 3, ,330, , , ,29.97, , , , , ,30.32, ,AA, , , ,30.31, 
94274,20120112,2353,12,CLR, ,10.00, , , ,34, ,1.1, ,33, ,0.6, ,32, ,0.0, , 92, , 0, ,000, , , ,29.97, , , , , ,30.32, ,AA, , , ,30.31, 
94274,20120113,0053,12,CLR, ,10.00, , , ,36, ,2.2, ,35, ,1.5, ,33, ,0.6, , 89, , 0, ,000, , , ,29.96, ,0, ,003, ,30.32, ,AA, , , ,30.30, 
94274,20120113,0135,12,CLR, , 1.75, ,BR, ,30, ,-1.0, ,30, ,-1.1, ,30, ,-1.0, ,100, , 0, ,000, , , ,29.96, , , , , ,M, ,SP, , , ,30.30, 
94274,20120113,0144,12,VV005, , 0.50, ,FG, ,32, ,0.0, ,31, ,-0.4, ,30, ,-1.0, , 92, , 0, ,000, , , ,29.97, , , , , ,M, ,SP, , , ,30.31, 
94274,20120113,0151,12,VV004, , 0.50, ,FG, ,32, ,0.0, ,31, ,-0.4, ,30, ,-1.0, , 92, , 0, ,000, , , ,29.96, , , , , ,M, ,SP, , , ,30.30, 
94274,20120113,0153,12,VV004, , 0.75, ,BR, ,33, ,0.6, ,32, ,0.1, ,31, ,-0.6, , 92, , 0, ,000, , , ,29.96, , , , , ,30.31, ,AA, , , ,30.30, 
94274,20120113,0155,12,FEW005, , 1.25, ,BR, ,34, ,1.0, ,33, ,0.6, ,32, ,0.0, , 92, , 0, ,000, , , ,29.96, , , , , ,M, ,SP, , , ,30.30, 
94274,20120113,0158,12,FEW005, , 4.00, ,BR, ,34, ,1.0, ,34, ,1.1, ,34, ,1.0, ,100, , 0, ,000, , , ,29.96, , , , , ,M, ,SP, , , ,30.30, 
94274,20120113,0210,12,CLR, , 1.75, ,BR, ,30, ,-1.0, ,30, ,-1.1, ,30, ,-1.0, ,100, , 0, ,000, , , ,29.96, , , , , ,M, ,SP, , , ,30.30, 
