Hourly Obs

Month/Year: 04/2012
Station Location: TACOMA NARROWS AIRPORT (94274)
Lat: 47.267
Lon: -122.576
Elev: 292 ft. above sea level
WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
94274,20120404,1953,12,OVC070, ,10.00, , , ,41, ,5.0, ,40, ,4.2, ,38, ,3.3, , 89, , 3, ,240, , , ,29.76, , , , , ,30.11, ,AA, ,  T, ,30.10, 
94274,20120404,2053,12,FEW041 OVC060, ,10.00, ,-RA, ,41, ,5.0, ,40, ,4.2, ,38, ,3.3, , 89, , 3, ,210, , , ,29.77, , , , , ,30.11, ,AA, ,0.01, ,30.11, 
94274,20120404,2153,12,BKN040 BKN050 OVC080, ,10.00, , , ,40, ,4.4, ,39, ,3.7, ,37, ,2.8, , 89, , 5, ,200, , , ,29.76, ,0, ,002, ,30.11, ,AA, , , ,30.10, 
94274,20120404,2242,12,FEW007 BKN070 OVC085, ,10.00, , , ,39, ,4.0, ,38, ,3.4, ,37, ,3.0, , 93, , 6, ,200, , , ,29.76, , , , , ,M, ,SP, , , ,30.10, 
94274,20120404,2253,12,SCT009 SCT046 OVC070, ,10.00, , , ,40, ,4.4, ,39, ,3.9, ,38, ,3.3, , 93, , 5, ,200, , , ,29.76, , , , , ,30.11, ,AA, , , ,30.10, 
94274,20120404,2304,12,BKN009 BKN046 OVC065, ,10.00, , , ,39, ,4.0, ,38, ,3.4, ,37, ,3.0, , 93, , 5, ,200, , , ,29.77, , , , , ,M, ,SP, , , ,30.11, 
94274,20120404,2316,12,SCT009 OVC048, ,10.00, , , ,39, ,4.0, ,38, ,3.4, ,37, ,3.0, , 93, , 5, ,200, , , ,29.77, , , , , ,M, ,SP, , , ,30.11, 
94274,20120404,2346,12,BKN009 OVC050, ,10.00, , , ,39, ,4.0, ,38, ,3.4, ,37, ,3.0, , 93, , 5, ,200, , , ,29.77, , , , , ,M, ,SP, , , ,30.11, 
94274,20120404,2353,12,BKN009 OVC050, ,10.00, , , ,40, ,4.4, ,39, ,3.9, ,38, ,3.3, , 93, , 5, ,190, , , ,29.77, , , , , ,30.12, ,AA, , , ,30.11, 
94274,20120405,0053,12,OVC007, ,10.00, , , ,39, ,3.9, ,39, ,3.6, ,38, ,3.3, , 96, , 0, ,000, , , ,29.77, ,3, ,003, ,30.12, ,AA, , , ,30.11, 
94274,20120405,0153,12,BKN009 BKN016 OVC023, ,10.00, , , ,39, ,3.9, ,38, ,3.4, ,37, ,2.8, , 93, , 0, ,000, , , ,29.77, , , , , ,30.12, ,AA, , , ,30.11, 
94274,20120405,0203,12,SCT008 BKN016 OVC037, ,10.00, , , ,39, ,4.0, ,38, ,3.4, ,37, ,3.0, , 93, , 5, ,210, , , ,29.77, , , , , ,M, ,SP, , , ,30.11, 
94274,20120405,0223,12,BKN006 BKN017 OVC039, ,10.00, , , ,39, ,4.0, ,38, ,3.4, ,37, ,3.0, , 93, , 3, ,220, , , ,29.77, , , , , ,M, ,SP, , , ,30.11, 
94274,20120405,0253,12,OVC006, ,10.00, , , ,39, ,3.9, ,38, ,3.4, ,37, ,2.8, , 93, , 0, ,000, , , ,29.78, , , , , ,30.12, ,AA, , , ,30.12, 
94274,20120405,0353,12,OVC006, ,10.00, , , ,39, ,3.9, ,38, ,3.4, ,37, ,2.8, , 93, , 0, ,000, , , ,29.78, ,0, ,001, ,30.12, ,AA, , , ,30.12, 
94274,20120405,0453,12,OVC006, ,10.00, , , ,39, ,3.9, ,38, ,3.4, ,37, ,2.8, , 93, , 0, ,000, , , ,29.78, , , , , ,30.13, ,AA, , , ,30.12, 
94274,20120405,0553,12,BKN006 OVC019, ,10.00, , , ,39, ,3.9, ,38, ,3.4, ,37, ,2.8, , 93, , 3, ,170, , , ,29.79, , , , , ,30.14, ,AA, , , ,30.13, 
94274,20120405,0607,12,SCT006 OVC019, ,10.00, , , ,39, ,4.0, ,38, ,3.4, ,37, ,3.0, , 93, , 3, ,180, , , ,29.79, , , , , ,M, ,SP, , , ,30.13, 
94274,20120405,0653,12,SCT005 BKN021 OVC028, ,10.00, , , ,39, ,3.9, ,38, ,3.4, ,37, ,2.8, , 93, , 0, ,000, , , ,29.80, ,3, ,009, ,30.15, ,AA, , , ,30.14, 
94274,20120405,0751,12,BKN005 OVC021, , 8.00, ,-RA, ,39, ,4.0, ,38, ,3.4, ,37, ,3.0, , 93, , 0, ,000, , , ,29.81, , , , , ,M, ,SP, , , ,30.15, 
94274,20120405,0753,12,BKN005 OVC021, ,10.00, ,-RA, ,39, ,3.9, ,38, ,3.4, ,37, ,2.8, , 93, , 0, ,000, , , ,29.81, , , , , ,30.16, ,AA, ,0.01, ,30.15, 
94274,20120405,0805,12,SCT005 BKN012 OVC036, , 8.00, ,-RA, ,39, ,4.0, ,38, ,3.4, ,37, ,3.0, , 93, , 0, ,000, , , ,29.81, , , , , ,M, ,SP, , , ,30.15, 
94274,20120405,0853,12,SCT012 BKN038 OVC050, ,10.00, ,-RA, ,40, ,4.4, ,39, ,3.7, ,37, ,2.8, , 89, , 3, ,170, , , ,29.81, , , , , ,30.16, ,AA, ,0.01, ,30.15, 
94274,20120405,0951,12,SCT012 BKN018 OVC038, ,10.00, , , ,41, ,5.0, ,39, ,4.0, ,37, ,3.0, , 86, , 0, ,000, , , ,29.82, , , , , ,M, ,SP, , , ,30.16, 
94274,20120405,0953,12,SCT012 BKN018 OVC038, ,10.00, , , ,41, ,5.0, ,39, ,4.0, ,37, ,2.8, , 86, , 3, ,180, , , ,29.82, ,1, ,002, ,30.17, ,AA, , , ,30.16, 
94274,20120405,1053,12,BKN018 OVC025, ,10.00, , , ,44, ,6.7, ,41, ,4.9, ,37, ,2.8, , 77, , 5, ,140, , , ,29.81, , , , , ,30.16, ,AA, , , ,30.15, 
94274,20120405,1153,12,BKN020 BKN029, ,10.00, , , ,45, ,7.2, ,41, ,4.7, ,35, ,1.7, , 68, , 3, ,VR , , , ,29.81, , , , , ,30.15, ,AA, , , ,30.15, 
94274,20120405,1206,12,FEW020 SCT029, ,10.00, , , ,46, ,8.0, ,42, ,5.3, ,36, ,2.0, , 68, , 5, ,VR , , , ,29.80, , , , , ,M, ,SP, , , ,30.14, 
94274,20120405,1253,12,BKN038 BKN060, ,10.00, , , ,48, ,8.9, ,41, ,5.2, ,33, ,0.6, , 56, , 5, ,VR , , , ,29.80, ,8, ,008, ,30.14, ,AA, , , ,30.14, 
94274,20120405,1353,12,SCT032 BKN070, ,10.00, , , ,49, ,9.4, ,42, ,5.7, ,34, ,1.1, , 56, , 9, ,250, , , ,29.79, , , , , ,30.14, ,AA, , , ,30.13, 
94274,20120405,1411,12,BKN024 OVC075, ,10.00, , , ,46, ,8.0, ,42, ,5.3, ,36, ,2.0, , 68, ,13, ,340, ,18, ,29.80, , , , , ,M, ,SP, , , ,30.14, 
94274,20120405,1427,12,SCT024 BKN037, ,10.00, , , ,46, ,8.0, ,42, ,5.3, ,36, ,2.0, , 68, ,10, ,330, , , ,29.79, , , , , ,M, ,SP, , , ,30.13, 
94274,20120405,1453,12,SCT034 SCT070, ,10.00, , , ,46, ,7.8, ,42, ,5.3, ,36, ,2.2, , 68, ,10, ,350, , , ,29.79, , , , , ,30.14, ,AA, , , ,30.13, 
94274,20120405,1553,12,SCT027 SCT060, ,10.00, , , ,46, ,7.8, ,42, ,5.3, ,36, ,2.2, , 68, , 0, ,000, , , ,29.79, ,6, ,003, ,30.13, ,AA, , , ,30.13, 
94274,20120405,1653,12,SCT034, ,10.00, , , ,44, ,6.7, ,40, ,4.7, ,36, ,2.2, , 74, , 0, ,000, , , ,29.79, , , , , ,30.14, ,AA, , , ,30.13, 
94274,20120405,1753,12,SCT026 BKN039 BKN050, ,10.00, , , ,45, ,7.2, ,41, ,5.0, ,36, ,2.2, , 71, , 3, ,190, , , ,29.79, , , , , ,30.14, ,AA, , , ,30.13, 
94274,20120405,1853,12,BKN037, ,10.00, , , ,43, ,6.1, ,40, ,4.4, ,36, ,2.2, , 76, , 5, ,190, , , ,29.80, ,3, ,005, ,30.15, ,AA, , , ,30.14, 
94274,20120405,1953,12,OVC060, ,10.00, , , ,42, ,5.6, ,39, ,4.1, ,36, ,2.2, , 79, , 6, ,230, , , ,29.82, , , , , ,30.16, ,AA, , , ,30.16, 
94274,20120405,2053,12,CLR, ,10.00, , , ,41, ,5.0, ,38, ,3.5, ,35, ,1.7, , 79, , 0, ,000, , , ,29.82, , , , , ,30.17, ,AA, , , ,30.16, 
94274,20120405,2153,12,BKN042, ,10.00, , , ,41, ,5.0, ,39, ,3.8, ,36, ,2.2, , 82, , 0, ,000, , , ,29.83, ,1, ,009, ,30.18, ,AA, , , ,30.17, 
94274,20120405,2253,12,BKN042, ,10.00, , , ,40, ,4.4, ,39, ,3.7, ,37, ,2.8, , 89, , 0, ,000, , , ,29.83, , , , , ,30.17, ,AA, , , ,30.17, 
94274,20120405,2351,12,BKN027 OVC048, ,10.00, , , ,39, ,4.0, ,38, ,3.4, ,37, ,3.0, , 93, , 5, ,190, , , ,29.84, , , , , ,M, ,SP, , , ,30.18, 
94274,20120405,2353,12,BKN027 OVC048, ,10.00, , , ,40, ,4.4, ,39, ,3.7, ,37, ,2.8, , 89, , 3, ,190, , , ,29.84, , , , , ,30.18, ,AA, , , ,30.18, 
94274,20120406,0018,12,SCT029 BKN050 OVC060, ,10.00, , , ,39, ,4.0, ,38, ,3.4, ,37, ,3.0, , 93, , 3, ,200, , , ,29.84, , , , , ,M, ,SP, , , ,30.18, 
94274,20120406,0053,12,OVC055, ,10.00, , , ,39, ,3.9, ,38, ,3.1, ,36, ,2.2, , 89, , 3, ,200, , , ,29.84, ,1, ,005, ,30.19, ,AA, , , ,30.18, 
94274,20120406,0153,12,OVC055, ,10.00, , , ,39, ,3.9, ,37, ,2.9, ,35, ,1.7, , 86, , 5, ,210, , , ,29.85, , , , , ,30.19, ,AA, , , ,30.19, 
94274,20120406,0253,12,OVC075, ,10.00, , , ,38, ,3.3, ,37, ,2.6, ,35, ,1.7, , 89, , 5, ,210, , , ,29.86, , , , , ,30.21, ,AA, , , ,30.20, 
94274,20120406,0353,12,BKN060, ,10.00, , , ,37, ,2.8, ,36, ,2.0, ,34, ,1.1, , 89, , 7, ,200, , , ,29.86, ,1, ,007, ,30.21, ,AA, , , ,30.20, 
94274,20120406,0453,12,OVC065, ,10.00, , , ,37, ,2.8, ,36, ,2.0, ,34, ,1.1, , 89, , 9, ,210, , , ,29.87, , , , , ,30.22, ,AA, , , ,30.21, 
94274,20120406,0553,12,SCT065, ,10.00, , , ,36, ,2.2, ,35, ,1.5, ,33, ,0.6, , 89, , 9, ,200, , , ,29.89, , , , , ,30.24, ,AA, , , ,30.23, 
94274,20120406,0653,12,CLR, ,10.00, , , ,38, ,3.3, ,36, ,2.4, ,34, ,1.1, , 86, , 7, ,210, , , ,29.91, ,3, ,015, ,30.26, ,AA, , , ,30.25, 
94274,20120406,0740,12,BKN024, ,10.00, , , ,39, ,4.0, ,38, ,3.1, ,36, ,2.0, , 89, , 7, ,190, , , ,29.92, , , , , ,M, ,SP, , , ,30.26, 
94274,20120406,0751,12,SCT024, ,10.00, , , ,39, ,4.0, ,38, ,3.1, ,36, ,2.0, , 89, , 6, ,190, , , ,29.93, , , , , ,M, ,SP, , , ,30.27, 
94274,20120406,0753,12,SCT024, ,10.00, , , ,40, ,4.4, ,38, ,3.4, ,36, ,2.2, , 86, , 6, ,190, , , ,29.93, , , , , ,30.27, ,AA, , , ,30.27, 
94274,20120406,0844,12,SCT021 BKN028, ,10.00, , , ,41, ,5.0, ,39, ,3.8, ,36, ,2.0, , 82, , 3, ,VR , , , ,29.94, , , , , ,M, ,SP, , , ,30.28, 
94274,20120406,0851,12,FEW021 OVC030, ,10.00, , , ,41, ,5.0, ,39, ,3.8, ,36, ,2.0, , 82, , 3, ,240, , , ,29.94, , , , , ,M, ,SP, , , ,30.28, 
94274,20120406,0853,12,FEW021 OVC030, ,10.00, , , ,42, ,5.6, ,39, ,3.8, ,35, ,1.7, , 76, , 6, ,230, , , ,29.94, , , , , ,30.29, ,AA, , , ,30.28, 
94274,20120406,0953,12,SCT020, ,10.00, , , ,44, ,6.7, ,40, ,4.5, ,35, ,1.7, , 71, , 6, ,240, , , ,29.95, ,1, ,007, ,30.29, ,AA, , , ,30.29, 
94274,20120406,1053,12,SCT026, ,10.00, , , ,46, ,7.8, ,41, ,4.8, ,34, ,1.1, , 63, , 6, ,180, , , ,29.95, , , , , ,30.30, ,AA, , , ,30.29, 
94274,20120406,1153,12,SCT032, ,10.00, , , ,49, ,9.4, ,42, ,5.3, ,32, ,0.0, , 52, , 8, ,220, , , ,29.94, , , , , ,30.28, ,AA, , , ,30.28, 
94274,20120406,1253,12,SCT025, ,10.00, , , ,48, ,8.9, ,41, ,5.0, ,32, ,0.0, , 54, , 7, ,190, , , ,29.94, ,8, ,003, ,30.28, ,AA, , , ,30.28, 
94274,20120406,1353,12,SCT025, ,10.00, , , ,49, ,9.4, ,41, ,5.1, ,31, ,-0.6, , 50, , 8, ,160, , , ,29.93, , , , , ,30.28, ,AA, , , ,30.27, 
94274,20120406,1453,12,SCT030, ,10.00, , , ,49, ,9.4, ,41, ,4.7, ,29, ,-1.7, , 46, , 6, ,170, , , ,29.93, , , , , ,30.27, ,AA, , , ,30.27, 
94274,20120406,1553,12,SCT030, ,10.00, , , ,50, ,10.0, ,41, ,5.0, ,29, ,-1.7, , 44, , 8, ,160, , , ,29.92, ,6, ,004, ,30.27, ,AA, , , ,30.26, 
94274,20120406,1653,12,SCT025, ,10.00, , , ,51, ,10.6, ,42, ,5.3, ,29, ,-1.7, , 43, , 5, ,VR , , , ,29.93, , , , , ,30.27, ,AA, , , ,30.27, 
94274,20120406,1753,12,SCT045, ,10.00, , , ,48, ,8.9, ,42, ,5.4, ,34, ,1.1, , 59, , 7, ,VR , , , ,29.93, , , , , ,30.28, ,AA, , , ,30.27, 
94274,20120406,1853,12,SCT045, ,10.00, , , ,44, ,6.7, ,40, ,4.2, ,34, ,1.1, , 68, , 5, ,220, , , ,29.95, ,3, ,007, ,30.29, ,AA, , , ,30.29, 
94274,20120406,1953,12,SCT070, ,10.00, , , ,43, ,6.1, ,40, ,4.1, ,35, ,1.7, , 73, , 0, ,000, , , ,29.96, , , , , ,30.31, ,AA, , , ,30.30, 
94274,20120406,2053,12,CLR, ,10.00, , , ,40, ,4.4, ,37, ,3.0, ,34, ,1.1, , 79, , 5, ,190, , , ,29.96, , , , , ,30.31, ,AA, , , ,30.30, 
94274,20120406,2153,12,CLR, ,10.00, , , ,41, ,5.0, ,38, ,3.5, ,35, ,1.7, , 79, , 0, ,000, , , ,29.96, ,1, ,006, ,30.31, ,AA, , , ,30.30, 
94274,20120406,2253,12,CLR, ,10.00, , , ,39, ,3.9, ,37, ,2.7, ,34, ,1.1, , 82, , 0, ,000, , , ,29.95, , , , , ,30.30, ,AA, , , ,30.29, 
94274,20120406,2353,12,CLR, ,10.00, , , ,40, ,4.4, ,37, ,3.0, ,34, ,1.1, , 79, , 0, ,000, , , ,29.96, , , , , ,30.30, ,AA, , , ,30.30, 
94274,20120407,0053,12,CLR, ,10.00, , , ,39, ,3.9, ,38, ,3.1, ,36, ,2.2, , 89, , 0, ,000, , , ,29.96, ,6, ,002, ,30.30, ,AA, , , ,30.30, 
94274,20120407,0153,12,CLR, ,10.00, , , ,37, ,2.8, ,36, ,2.0, ,34, ,1.1, , 89, , 0, ,000, , , ,29.95, , , , , ,30.30, ,AA, , , ,30.29, 
94274,20120407,0253,12,CLR, ,10.00, , , ,37, ,2.8, ,36, ,2.3, ,35, ,1.7, , 93, , 0, ,000, , , ,29.95, , , , , ,30.30, ,AA, , , ,30.29, 
94274,20120407,0353,12,CLR, ,10.00, , , ,35, ,1.7, ,34, ,1.2, ,33, ,0.6, , 92, , 0, ,000, , , ,29.94, ,8, ,006, ,30.29, ,AA, , , ,30.28, 
94274,20120407,0453,12,CLR, ,10.00, , , ,37, ,2.8, ,36, ,2.3, ,35, ,1.7, , 93, , 3, ,020, , , ,29.92, , , , , ,30.27, ,AA, , , ,30.26, 
94274,20120407,0521,12,FEW006, ,10.00, , , ,37, ,3.0, ,37, ,2.5, ,36, ,2.0, , 96, , 5, ,010, , , ,29.92, , , , , ,M, ,SP, , , ,30.26, 
94274,20120407,0536,12,BKN004, ,10.00, , , ,36, ,2.0, ,36, ,2.2, ,36, ,2.0, ,100, , 0, ,000, , , ,29.92, , , , , ,M, ,SP, , , ,30.26, 
94274,20120407,0553,12,OVC004, , 4.00, ,BR, ,37, ,2.8, ,37, ,2.5, ,36, ,2.2, , 96, , 3, ,VR , , , ,29.92, , , , , ,30.27, ,AA, ,0.01, ,30.26, 
94274,20120407,0651,12,BKN006, ,10.00, , , ,39, ,4.0, ,38, ,3.1, ,36, ,2.0, , 89, , 7, ,030, , , ,29.92, , , , , ,M, ,SP, , , ,30.26, 
94274,20120407,0653,12,BKN006, ,10.00, , , ,39, ,3.9, ,38, ,3.1, ,36, ,2.2, , 89, , 6, ,020, , , ,29.92, ,6, ,006, ,30.27, ,AA, , , ,30.26, 
94274,20120407,0713,12,SCT006, ,10.00, , , ,39, ,4.0, ,38, ,3.4, ,37, ,3.0, , 93, , 5, ,VR , , , ,29.92, , , , , ,M, ,SP, , , ,30.26, 
94274,20120407,0753,12,FEW006, ,10.00, , , ,42, ,5.6, ,40, ,4.5, ,38, ,3.3, , 86, , 9, ,360, , , ,29.92, , , , , ,30.27, ,AA, , , ,30.26, 
94274,20120407,0853,12,CLR, ,10.00, , , ,44, ,6.7, ,40, ,4.2, ,34, ,1.1, , 68, , 7, ,020, , , ,29.91, , , , , ,30.26, ,AA, , , ,30.25, 
94274,20120407,0953,12,CLR, ,10.00, , , ,47, ,8.3, ,41, ,4.9, ,33, ,0.6, , 58, , 6, ,VR , , , ,29.91, ,8, ,003, ,30.25, ,AA, , , ,30.25, 
94274,20120407,1053,12,CLR, ,10.00, , , ,50, ,10.0, ,42, ,5.6, ,32, ,0.0, , 50, , 8, ,010, , , ,29.89, , , , , ,30.24, ,AA, , , ,30.23, 
94274,20120407,1153,12,CLR, ,10.00, , , ,52, ,11.1, ,43, ,6.0, ,31, ,-0.6, , 45, , 8, ,010, , , ,29.87, , , , , ,30.22, ,AA, , , ,30.21, 
94274,20120407,1253,12,FEW030, ,10.00, , , ,54, ,12.2, ,44, ,6.5, ,31, ,-0.6, , 42, ,15, ,360, ,21, ,29.85, ,8, ,021, ,30.19, ,AA, , , ,30.19, 
94274,20120407,1353,12,CLR, ,10.00, , , ,56, ,13.3, ,45, ,6.9, ,30, ,-1.1, , 37, ,14, ,010, , , ,29.83, , , , , ,30.18, ,AA, , , ,30.17, 
94274,20120407,1453,12,CLR, ,10.00, , , ,58, ,14.4, ,46, ,7.5, ,30, ,-1.1, , 35, ,15, ,360, , , ,29.82, , , , , ,30.16, ,AA, , , ,30.16, 
94274,20120407,1553,12,CLR, ,10.00, , , ,58, ,14.4, ,46, ,7.6, ,31, ,-0.6, , 36, ,16, ,360, , , ,29.81, ,6, ,011, ,30.16, ,AA, , , ,30.15, 
94274,20120407,1653,12,CLR, ,10.00, , , ,56, ,13.3, ,45, ,7.1, ,31, ,-0.6, , 39, ,17, ,010, ,24, ,29.81, , , , , ,30.15, ,AA, , , ,30.15, 
94274,20120407,1753,12,CLR, ,10.00, , , ,54, ,12.2, ,45, ,7.1, ,34, ,1.1, , 47, ,16, ,360, ,26, ,29.80, , , , , ,30.14, ,AA, , , ,30.14, 
94274,20120407,1853,12,CLR, ,10.00, , , ,52, ,11.1, ,44, ,6.8, ,35, ,1.7, , 53, ,14, ,010, , , ,29.80, ,5, ,005, ,30.14, ,AA, , , ,30.14, 
94274,20120407,1953,12,CLR, ,10.00, , , ,51, ,10.6, ,43, ,6.3, ,34, ,1.1, , 52, ,10, ,010, , , ,29.82, , , , , ,30.16, ,AA, , , ,30.16, 
94274,20120407,2053,12,BKN100, ,10.00, , , ,50, ,10.0, ,43, ,6.0, ,34, ,1.1, , 54, , 8, ,020, , , ,29.82, , , , , ,30.16, ,AA, , , ,30.16, 
94274,20120407,2153,12,OVC110, ,10.00, , , ,50, ,10.0, ,43, ,6.0, ,34, ,1.1, , 54, , 7, ,020, , , ,29.82, ,1, ,008, ,30.16, ,AA, , , ,30.16, 
94274,20120407,2253,12,OVC100, ,10.00, , , ,50, ,10.0, ,43, ,5.8, ,33, ,0.6, , 52, , 6, ,020, , , ,29.82, , , , , ,30.16, ,AA, , , ,30.16, 
94274,20120407,2353,12,SCT120, ,10.00, , , ,50, ,10.0, ,43, ,5.8, ,33, ,0.6, , 52, , 7, ,010, , , ,29.82, , , , , ,30.16, ,AA, , , ,30.16, 
94274,20120408,0053,12,SCT110, ,10.00, , , ,49, ,9.4, ,42, ,5.5, ,33, ,0.6, , 54, , 9, ,360, , , ,29.80, ,8, ,008, ,30.14, ,AA, , , ,30.14, 
94274,20120408,0153,12,FEW110, ,10.00, , , ,48, ,8.9, ,41, ,5.0, ,32, ,0.0, , 54, , 6, ,020, , , ,29.79, , , , , ,30.13, ,AA, , , ,30.13, 
94274,20120408,0253,12,OVC110, ,10.00, , , ,49, ,9.4, ,41, ,5.1, ,31, ,-0.6, , 50, , 9, ,010, , , ,29.77, , , , , ,30.11, ,AA, , , ,30.11, 
94274,20120408,0353,12,FEW120, ,10.00, , , ,47, ,8.3, ,41, ,4.7, ,32, ,0.0, , 56, , 7, ,020, , , ,29.77, ,6, ,011, ,30.11, ,AA, , , ,30.11, 
94274,20120408,0453,12,CLR, ,10.00, , , ,47, ,8.3, ,40, ,4.5, ,31, ,-0.6, , 54, , 9, ,010, , , ,29.76, , , , , ,30.10, ,AA, , , ,30.10, 
94274,20120408,0553,12,CLR, ,10.00, , , ,47, ,8.3, ,40, ,4.3, ,30, ,-1.1, , 52, , 8, ,360, , , ,29.75, , , , , ,30.10, ,AA, , , ,30.09, 
94274,20120408,0653,12,SCT110, ,10.00, , , ,48, ,8.9, ,41, ,4.8, ,31, ,-0.6, , 52, , 9, ,360, , , ,29.76, ,5, ,003, ,30.10, ,AA, , , ,30.10, 
94274,20120408,0753,12,OVC110, ,10.00, , , ,49, ,9.4, ,41, ,4.9, ,30, ,-1.1, , 48, , 9, ,350, , , ,29.77, , , , , ,30.11, ,AA, , , ,30.11, 
94274,20120408,0853,12,BKN110, ,10.00, , , ,53, ,11.7, ,43, ,6.1, ,30, ,-1.1, , 41, ,10, ,360, , , ,29.77, , , , , ,30.11, ,AA, , , ,30.11, 
94274,20120408,0953,12,CLR, ,10.00, , , ,56, ,13.3, ,45, ,6.9, ,30, ,-1.1, , 37, , 9, ,360, , , ,29.77, ,1, ,003, ,30.11, ,AA, , , ,30.11, 
94274,20120408,1053,12,FEW120, ,10.00, , , ,59, ,15.0, ,45, ,7.2, ,27, ,-2.8, , 29, ,10, ,010, , , ,29.76, , , , , ,30.10, ,AA, , , ,30.10, 
94274,20120408,1153,12,BKN120, ,10.00, , , ,61, ,16.1, ,46, ,7.9, ,28, ,-2.2, , 29, ,10, ,350, , , ,29.74, , , , , ,30.09, ,AA, , , ,30.08, 
94274,20120408,1253,12,CLR, ,10.00, , , ,64, ,17.8, ,47, ,8.5, ,27, ,-2.8, , 25, ,13, ,360, ,18, ,29.72, ,8, ,014, ,30.06, ,AA, , , ,30.06, 
94274,20120408,1353,12,CLR, ,10.00, , , ,65, ,18.3, ,48, ,8.8, ,27, ,-2.8, , 24, ,13, ,010, , , ,29.70, , , , , ,30.04, ,AA, , , ,30.04, 
94274,20120408,1453,12,FEW120, ,10.00, , , ,66, ,18.9, ,48, ,8.7, ,25, ,-3.9, , 21, ,13, ,010, , , ,29.68, , , , , ,30.01, ,AA, , , ,30.02, 
94274,20120408,1553,12,CLR, ,10.00, , , ,66, ,18.9, ,48, ,9.0, ,27, ,-2.8, , 23, ,14, ,360, , , ,29.66, ,6, ,020, ,30.00, ,AA, , , ,30.00, 
94274,20120408,1653,12,CLR, ,10.00, , , ,65, ,18.3, ,48, ,8.9, ,28, ,-2.2, , 25, ,14, ,360, , , ,29.66, , , , , ,30.00, ,AA, , , ,30.00, 
94274,20120408,1753,12,FEW100, ,10.00, , , ,63, ,17.2, ,48, ,8.6, ,29, ,-1.7, , 28, ,13, ,010, , , ,29.65, , , , , ,29.99, ,AA, , , ,29.99, 
94274,20120408,1853,12,OVC110, ,10.00, , , ,59, ,15.0, ,46, ,7.9, ,31, ,-0.6, , 35, ,14, ,010, ,23, ,29.65, ,6, ,005, ,29.99, ,AA, , , ,29.99, 
94274,20120408,1953,12,OVC120, ,10.00, , , ,58, ,14.4, ,46, ,7.6, ,31, ,-0.6, , 36, , 9, ,020, , , ,29.66, , , , , ,30.00, ,AA, , , ,30.00, 
94274,20120408,2053,12,BKN110, ,10.00, , , ,58, ,14.4, ,46, ,7.6, ,31, ,-0.6, , 36, , 7, ,020, , , ,29.66, , , , , ,30.00, ,AA, , , ,30.00, 
94274,20120408,2153,12,CLR, ,10.00, , , ,57, ,13.9, ,45, ,7.4, ,31, ,-0.6, , 37, , 5, ,030, , , ,29.66, ,0, ,003, ,29.99, ,AA, , , ,30.00, 
94274,20120408,2253,12,CLR, ,10.00, , , ,56, ,13.3, ,45, ,7.1, ,31, ,-0.6, , 39, , 0, ,000, , , ,29.65, , , , , ,29.98, ,AA, , , ,29.99, 
94274,20120408,2353,12,CLR, ,10.00, , , ,52, ,11.1, ,44, ,6.8, ,35, ,1.7, , 53, , 0, ,000, , , ,29.65, , , , , ,29.98, ,AA, , , ,29.99, 
94274,20120409,0053,12,CLR, ,10.00, , , ,53, ,11.7, ,45, ,7.0, ,35, ,1.7, , 51, , 0, ,000, , , ,29.65, ,5, ,001, ,29.99, ,AA, , , ,29.99, 
94274,20120409,0153,12,CLR, ,10.00, , , ,48, ,8.9, ,43, ,6.1, ,37, ,2.8, , 66, , 0, ,000, , , ,29.65, , , , , ,29.98, ,AA, , , ,29.99, 
94274,20120409,0253,12,CLR, ,10.00, , , ,50, ,10.0, ,44, ,6.4, ,36, ,2.2, , 59, , 0, ,000, , , ,29.64, , , , , ,29.98, ,AA, , , ,29.98, 
94274,20120409,0353,12,CLR, ,10.00, , , ,49, ,9.4, ,43, ,5.9, ,35, ,1.7, , 59, , 0, ,000, , , ,29.64, ,6, ,006, ,29.97, ,AA, , , ,29.98, 
94274,20120409,0453,12,CLR, ,10.00, , , ,46, ,7.8, ,42, ,5.3, ,36, ,2.2, , 68, , 0, ,000, , , ,29.64, , , , , ,29.98, ,AA, , , ,29.98, 
94274,20120409,0553,12,CLR, ,10.00, , , ,46, ,7.8, ,42, ,5.3, ,36, ,2.2, , 68, , 0, ,000, , , ,29.64, , , , , ,29.98, ,AA, , , ,29.98, 
94274,20120409,0653,12,CLR, ,10.00, , , ,46, ,7.8, ,42, ,5.7, ,38, ,3.3, , 74, , 0, ,000, , , ,29.65, ,3, ,003, ,29.98, ,AA, , , ,29.99, 
