Hourly Obs

Month/Year: 07/2012
Station Location: TACOMA NARROWS AIRPORT (94274)
Lat: 47.267
Lon: -122.576
Elev: 292 ft. above sea level
WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
94274,20120710,0653,12,OVC005, , 4.00, ,BR, ,54, ,12.2, ,52, ,11.3, ,51, ,10.6, , 90, , 5, ,180, , , ,29.87, ,1, ,010, ,30.21, ,AA, , , ,30.21, 
94274,20120710,0753,12,OVC005, , 3.00, ,BR, ,54, ,12.2, ,52, ,11.3, ,51, ,10.6, , 90, , 3, ,250, , , ,29.88, , , , , ,30.22, ,AA, , , ,30.22, 
94274,20120710,0853,12,OVC007, , 4.00, ,HZ, ,56, ,13.3, ,53, ,11.8, ,51, ,10.6, , 83, , 3, ,270, , , ,29.88, , , , , ,30.21, ,AA, , , ,30.22, 
94274,20120710,0953,12,OVC009, , 6.00, ,HZ, ,57, ,13.9, ,54, ,12.1, ,51, ,10.6, , 80, , 0, ,000, , , ,29.87, ,0, ,000, ,30.21, ,AA, , , ,30.21, 
94274,20120710,1053,12,OVC009, , 6.00, ,HZ, ,58, ,14.4, ,55, ,12.6, ,52, ,11.1, , 81, , 3, ,280, , , ,29.86, , , , , ,30.20, ,AA, , , ,30.20, 
94274,20120710,1117,12,OVC010, , 6.00, ,HZ, ,57, ,14.0, ,54, ,12.3, ,52, ,11.0, , 83, , 3, ,170, , , ,29.86, , , , , ,M, ,SP, , , ,30.20, 
94274,20120710,1153,12,OVC010, , 6.00, ,HZ, ,60, ,15.6, ,56, ,13.1, ,52, ,11.1, , 75, , 3, ,290, , , ,29.85, , , , , ,30.19, ,AA, , , ,30.19, 
94274,20120710,1251,12,SCT014, , 7.00, , , ,63, ,17.0, ,58, ,14.4, ,54, ,12.0, , 73, , 3, ,VR , , , ,29.84, , , , , ,M, ,SP, , , ,30.18, 
94274,20120710,1253,12,SCT014, , 7.00, , , ,63, ,17.2, ,58, ,14.4, ,54, ,12.2, , 73, , 6, ,VR , , , ,29.84, ,8, ,012, ,30.17, ,AA, , , ,30.18, 
94274,20120710,1353,12,CLR, , 8.00, , , ,67, ,19.4, ,60, ,15.5, ,55, ,12.8, , 66, , 3, ,VR , , , ,29.82, , , , , ,30.16, ,AA, , , ,30.16, 
94274,20120710,1453,12,CLR, , 8.00, , , ,68, ,20.0, ,60, ,15.8, ,55, ,12.8, , 63, , 3, ,170, , , ,29.80, , , , , ,30.14, ,AA, , , ,30.14, 
94274,20120710,1553,12,CLR, , 7.00, , , ,71, ,21.7, ,62, ,16.4, ,55, ,12.8, , 57, , 3, ,VR , , , ,29.78, ,8, ,019, ,30.11, ,AA, , , ,30.12, 
94274,20120710,1653,12,CLR, , 7.00, , , ,71, ,21.7, ,61, ,15.9, ,53, ,11.7, , 53, , 5, ,050, , , ,29.76, , , , , ,30.09, ,AA, , , ,30.10, 
94274,20120710,1753,12,CLR, , 7.00, , , ,72, ,22.2, ,61, ,16.1, ,53, ,11.7, , 51, , 3, ,VR , , , ,29.74, , , , , ,30.08, ,AA, , , ,30.08, 
94274,20120710,1853,12,CLR, , 7.00, , , ,71, ,21.7, ,61, ,15.8, ,53, ,11.7, , 53, , 0, ,000, , , ,29.73, ,6, ,015, ,30.07, ,AA, , , ,30.07, 
94274,20120710,1953,12,CLR, , 7.00, , , ,66, ,18.9, ,59, ,14.8, ,53, ,11.7, , 63, , 5, ,030, , , ,29.74, , , , , ,30.07, ,AA, , , ,30.08, 
94274,20120710,2053,12,CLR, , 9.00, , , ,64, ,17.8, ,58, ,14.3, ,53, ,11.7, , 68, , 3, ,020, , , ,29.74, , , , , ,30.08, ,AA, , , ,30.08, 
94274,20120710,2153,12,CLR, ,10.00, , , ,63, ,17.2, ,57, ,14.1, ,53, ,11.7, , 70, , 3, ,320, , , ,29.75, ,3, ,004, ,30.08, ,AA, , , ,30.09, 
94274,20120710,2253,12,CLR, ,10.00, , , ,62, ,16.7, ,57, ,13.8, ,53, ,11.7, , 73, , 0, ,000, , , ,29.75, , , , , ,30.08, ,AA, , , ,30.09, 
94274,20120710,2353,12,CLR, , 9.00, , , ,59, ,15.0, ,56, ,13.1, ,53, ,11.7, , 81, , 0, ,000, , , ,29.75, , , , , ,30.09, ,AA, , , ,30.09, 
94274,20120711,0053,12,CLR, , 9.00, , , ,59, ,15.0, ,56, ,13.1, ,53, ,11.7, , 81, , 0, ,000, , , ,29.75, ,3, ,002, ,30.09, ,AA, , , ,30.09, 
94274,20120711,0153,12,CLR, , 9.00, , , ,58, ,14.4, ,55, ,12.9, ,53, ,11.7, , 84, , 0, ,000, , , ,29.74, , , , , ,30.08, ,AA, , , ,30.08, 
94274,20120711,0253,12,CLR, , 8.00, , , ,56, ,13.3, ,54, ,12.4, ,53, ,11.7, , 90, , 0, ,000, , , ,29.74, , , , , ,30.07, ,AA, , , ,30.08, 
94274,20120711,0353,12,CLR, , 8.00, , , ,56, ,13.3, ,54, ,12.4, ,53, ,11.7, , 90, , 0, ,000, , , ,29.73, ,6, ,006, ,30.07, ,AA, , , ,30.07, 
94274,20120711,0453,12,CLR, , 5.00, ,BR, ,55, ,12.8, ,54, ,12.1, ,53, ,11.7, , 93, , 0, ,000, , , ,29.74, , , , , ,30.07, ,AA, , , ,30.08, 
94274,20120711,0520,12,SCT001, , 1.50, ,BR, ,55, ,13.0, ,54, ,12.4, ,54, ,12.0, , 96, , 0, ,000, , , ,29.74, , , , , ,M, ,SP, , , ,30.08, 
94274,20120711,0523,12,VV001, , 0.25, ,FG, ,55, ,13.0, ,54, ,12.4, ,54, ,12.0, , 96, , 0, ,000, , , ,29.74, , , , , ,M, ,SP, , , ,30.08, 
94274,20120711,0536,12,VV002, , 0.00, ,FG, ,55, ,13.0, ,54, ,12.4, ,54, ,12.0, , 96, , 0, ,000, , , ,29.75, , , , , ,M, ,SP, , , ,30.09, 
94274,20120711,0551,12,VV001, , 0.00, ,FG, ,55, ,13.0, ,55, ,12.7, ,55, ,13.0, ,100, , 0, ,000, , , ,29.74, , , , , ,M, ,SP, , , ,30.08, 
94274,20120711,0553,12,VV002, , 0.00, ,FG, ,55, ,12.8, ,55, ,12.7, ,55, ,12.8, ,100, , 0, ,000, , , ,29.74, , , , , ,30.08, ,AA, , , ,30.08, 
94274,20120711,0612,12,VV001, , 0.00, ,FG, ,55, ,13.0, ,55, ,12.7, ,55, ,13.0, ,100, , 0, ,000, , , ,29.75, , , , , ,M, ,SP, , , ,30.09, 
94274,20120711,0639,12,VV002, , 0.00, ,FG, ,55, ,13.0, ,55, ,12.7, ,55, ,13.0, ,100, , 0, ,000, , , ,29.75, , , , , ,M, ,SP, , , ,30.09, 
94274,20120711,0653,12,VV002, , 0.25, ,FG, ,56, ,13.3, ,55, ,13.0, ,55, ,12.8, , 96, , 0, ,000, , , ,29.75, ,3, ,005, ,30.08, ,AA, , , ,30.09, 
94274,20120711,0751,12,OVC002, , 0.50, ,FG, ,57, ,14.0, ,56, ,13.2, ,55, ,13.0, , 93, , 0, ,000, , , ,29.76, , , , , ,M, ,SP, , , ,30.10, 
94274,20120711,0753,12,OVC002, , 0.75, ,BR, ,57, ,13.9, ,56, ,13.2, ,55, ,12.8, , 93, , 0, ,000, , , ,29.76, , , , , ,30.09, ,AA, , , ,30.10, 
94274,20120711,0825,12,BKN002, , 2.00, ,BR, ,57, ,14.0, ,56, ,13.2, ,55, ,13.0, , 93, , 5, ,160, , , ,29.75, , , , , ,M, ,SP, , , ,30.09, 
94274,20120711,0833,12,SCT002, , 7.00, , , ,57, ,14.0, ,56, ,13.2, ,55, ,13.0, , 93, , 3, ,160, , , ,29.75, , , , , ,M, ,SP, , , ,30.09, 
94274,20120711,0853,12,SCT001 SCT003, , 9.00, , , ,61, ,16.1, ,58, ,14.5, ,56, ,13.3, , 84, , 5, ,170, , , ,29.75, , , , , ,30.08, ,AA, , , ,30.09, 
94274,20120711,0953,12,CLR, , 9.00, , , ,67, ,19.4, ,61, ,16.1, ,57, ,13.9, , 70, , 5, ,240, , , ,29.74, ,8, ,004, ,30.07, ,AA, , , ,30.08, 
94274,20120711,1053,12,CLR, , 9.00, , , ,69, ,20.6, ,62, ,16.9, ,58, ,14.4, , 68, , 0, ,000, , , ,29.73, , , , , ,30.06, ,AA, , , ,30.07, 
94274,20120711,1153,12,CLR, , 9.00, , , ,73, ,22.8, ,64, ,17.7, ,58, ,14.4, , 59, , 3, ,270, , , ,29.72, , , , , ,30.05, ,AA, , , ,30.06, 
94274,20120711,1253,12,CLR, , 9.00, , , ,73, ,22.8, ,63, ,17.1, ,56, ,13.3, , 55, , 3, ,VR , , , ,29.71, ,8, ,009, ,30.04, ,AA, , , ,30.05, 
94274,20120711,1353,12,CLR, , 9.00, , , ,75, ,23.9, ,64, ,17.5, ,56, ,13.3, , 52, , 5, ,130, , , ,29.70, , , , , ,30.03, ,AA, , , ,30.04, 
94274,20120711,1453,12,CLR, ,10.00, , , ,77, ,25.0, ,65, ,18.2, ,57, ,13.9, , 50, , 3, ,VR , , , ,29.68, , , , , ,30.01, ,AA, , , ,30.02, 
94274,20120711,1553,12,CLR, , 9.00, , , ,78, ,25.6, ,65, ,18.4, ,57, ,13.9, , 49, , 5, ,060, , , ,29.67, ,8, ,013, ,30.00, ,AA, , , ,30.01, 
94274,20120711,1653,12,CLR, ,10.00, , , ,78, ,25.6, ,65, ,18.4, ,57, ,13.9, , 49, , 6, ,060, , , ,29.66, , , , , ,29.98, ,AA, , , ,30.00, 
94274,20120711,1753,12,CLR, ,10.00, , , ,77, ,25.0, ,65, ,18.2, ,57, ,13.9, , 50, , 3, ,050, , , ,29.64, , , , , ,29.97, ,AA, , , ,29.98, 
94274,20120711,1853,12,CLR, ,10.00, , , ,75, ,23.9, ,63, ,17.2, ,55, ,12.8, , 50, , 3, ,360, , , ,29.64, ,6, ,010, ,29.97, ,AA, , , ,29.98, 
94274,20120711,1953,12,CLR, , 8.00, , , ,69, ,20.6, ,61, ,16.0, ,55, ,12.8, , 61, , 5, ,320, , , ,29.64, , , , , ,29.97, ,AA, , , ,29.98, 
94274,20120711,2053,12,CLR, , 9.00, , , ,67, ,19.4, ,60, ,15.3, ,54, ,12.2, , 63, , 5, ,330, , , ,29.65, , , , , ,29.98, ,AA, , , ,29.99, 
94274,20120711,2153,12,CLR, , 9.00, , , ,65, ,18.3, ,59, ,14.8, ,54, ,12.2, , 68, , 5, ,330, , , ,29.64, ,2, ,001, ,29.98, ,AA, , , ,29.98, 
94274,20120711,2253,12,CLR, , 9.00, , , ,63, ,17.2, ,58, ,14.6, ,55, ,12.8, , 75, , 5, ,270, , , ,29.64, , , , , ,29.97, ,AA, , , ,29.98, 
94274,20120711,2353,12,CLR, ,10.00, , , ,61, ,16.1, ,58, ,14.5, ,56, ,13.3, , 84, , 5, ,250, , , ,29.64, , , , , ,29.97, ,AA, , , ,29.98, 
94274,20120712,0053,12,CLR, ,10.00, , , ,59, ,15.0, ,57, ,14.0, ,56, ,13.3, , 90, , 7, ,260, , , ,29.64, ,6, ,001, ,29.97, ,AA, , , ,29.98, 
94274,20120712,0153,12,CLR, ,10.00, , , ,57, ,13.9, ,55, ,12.9, ,54, ,12.2, , 90, , 3, ,260, , , ,29.64, , , , , ,29.97, ,AA, , , ,29.98, 
94274,20120712,0221,12,SCT003, ,10.00, , , ,55, ,13.0, ,54, ,12.4, ,54, ,12.0, , 96, , 6, ,260, , , ,29.65, , , , , ,M, ,SP, , , ,29.99, 
94274,20120712,0231,12,BKN003, ,10.00, , , ,55, ,13.0, ,54, ,12.4, ,54, ,12.0, , 96, , 3, ,250, , , ,29.65, , , , , ,M, ,SP, , , ,29.99, 
94274,20120712,0253,12,OVC003, , 5.00, ,BR, ,56, ,13.3, ,55, ,12.7, ,54, ,12.2, , 93, , 5, ,250, , , ,29.65, , , , , ,29.98, ,AA, , , ,29.99, 
94274,20120712,0311,12,OVC003, , 1.50, ,BR, ,55, ,13.0, ,54, ,12.4, ,54, ,12.0, , 96, , 6, ,250, , , ,29.65, , , , , ,M, ,SP, , , ,29.99, 
94274,20120712,0320,12,VV002, , 0.25, ,FG, ,55, ,13.0, ,54, ,12.4, ,54, ,12.0, , 96, , 5, ,240, , , ,29.65, , , , , ,M, ,SP, , , ,29.99, 
94274,20120712,0336,12,VV002, , 0.50, ,FG, ,55, ,13.0, ,54, ,12.4, ,54, ,12.0, , 96, , 5, ,240, , , ,29.65, , , , , ,M, ,SP, , , ,29.99, 
94274,20120712,0341,12,VV001, , 0.25, ,FG, ,55, ,13.0, ,54, ,12.4, ,54, ,12.0, , 96, , 5, ,230, , , ,29.65, , , , , ,M, ,SP, , , ,29.99, 
94274,20120712,0353,12,VV001, , 0.25, ,FG, ,55, ,12.8, ,54, ,12.4, ,54, ,12.2, , 96, , 5, ,VR , , , ,29.66, ,3, ,004, ,29.98, ,AA, , , ,30.00, 
94274,20120712,0453,12,VV001, , 0.25, ,FG, ,54, ,12.2, ,54, ,12.2, ,54, ,12.2, ,100, , 3, ,250, , , ,29.66, , , , , ,29.99, ,AA, , , ,30.00, 
94274,20120712,0536,12,VV002, , 0.25, ,FG, ,54, ,12.0, ,54, ,12.2, ,54, ,12.0, ,100, , 3, ,220, , , ,29.66, , , , , ,M, ,SP, , , ,30.00, 
94274,20120712,0548,12,VV001, , 0.00, ,FG, ,54, ,12.0, ,54, ,12.2, ,54, ,12.0, ,100, , 5, ,220, , , ,29.67, , , , , ,M, ,SP, , , ,30.01, 
94274,20120712,0553,12,VV001, , 0.00, ,FG, ,54, ,12.2, ,54, ,12.2, ,54, ,12.2, ,100, , 7, ,210, , , ,29.67, , , , , ,30.00, ,AA, , , ,30.01, 
94274,20120712,0629,12,VV002, , 0.25, ,FG, ,54, ,12.0, ,54, ,12.2, ,54, ,12.0, ,100, , 5, ,190, , , ,29.67, , , , , ,M, ,SP, , , ,30.01, 
94274,20120712,0651,12,VV002, , 0.50, ,FG, ,54, ,12.0, ,54, ,12.2, ,54, ,12.0, ,100, , 6, ,220, , , ,29.68, , , , , ,M, ,SP, , , ,30.02, 
94274,20120712,0653,12,VV002, , 0.50, ,FG, ,54, ,12.2, ,53, ,11.9, ,53, ,11.7, , 96, , 5, ,230, , , ,29.68, ,2, ,007, ,30.01, ,AA, , , ,30.02, 
94274,20120712,0753,12,VV002, , 0.50, ,FG, ,55, ,12.8, ,54, ,12.4, ,54, ,12.2, , 96, , 5, ,220, , , ,29.68, , , , , ,30.02, ,AA, , , ,30.02, 
94274,20120712,0834,12,OVC004, , 6.00, ,BR, ,55, ,13.0, ,54, ,12.4, ,54, ,12.0, , 96, , 6, ,240, , , ,29.69, , , , , ,M, ,SP, , , ,30.03, 
94274,20120712,0853,12,OVC004, ,10.00, , , ,57, ,13.9, ,55, ,12.6, ,53, ,11.7, , 87, , 7, ,240, , , ,29.68, , , , , ,30.02, ,AA, , , ,30.02, 
94274,20120712,0951,12,OVC006, ,10.00, , , ,59, ,15.0, ,56, ,13.4, ,54, ,12.0, , 84, , 7, ,220, , , ,29.68, , , , , ,M, ,SP, , , ,30.02, 
94274,20120712,0953,12,OVC006, ,10.00, , , ,59, ,15.0, ,56, ,13.4, ,54, ,12.2, , 84, , 6, ,210, , , ,29.68, ,0, ,001, ,30.01, ,AA, , , ,30.02, 
94274,20120712,1022,12,SCT006, , 9.00, , , ,59, ,15.0, ,56, ,13.4, ,54, ,12.0, , 84, , 7, ,170, , , ,29.68, , , , , ,M, ,SP, , , ,30.02, 
94274,20120712,1053,12,FEW008, ,10.00, , , ,60, ,15.6, ,57, ,13.6, ,54, ,12.2, , 81, , 8, ,170, , , ,29.68, , , , , ,30.01, ,AA, , , ,30.02, 
94274,20120712,1153,12,CLR, ,10.00, , , ,66, ,18.9, ,60, ,15.6, ,56, ,13.3, , 70, , 6, ,160, , , ,29.67, , , , , ,30.00, ,AA, , , ,30.01, 
94274,20120712,1253,12,CLR, ,10.00, , , ,70, ,21.1, ,62, ,16.8, ,57, ,13.9, , 64, , 7, ,200, , , ,29.66, ,6, ,007, ,29.99, ,AA, , , ,30.00, 
94274,20120712,1353,12,CLR, ,10.00, , , ,73, ,22.8, ,63, ,17.4, ,57, ,13.9, , 57, , 7, ,VR , , , ,29.65, , , , , ,29.99, ,AA, , , ,29.99, 
94274,20120712,1453,12,CLR, ,10.00, , , ,74, ,23.3, ,64, ,17.9, ,58, ,14.4, , 58, , 8, ,260, , , ,29.65, , , , , ,29.98, ,AA, , , ,29.99, 
94274,20120712,1553,12,CLR, ,10.00, , , ,72, ,22.2, ,64, ,17.5, ,58, ,14.4, , 62, , 8, ,260, , , ,29.64, ,8, ,008, ,29.97, ,AA, , , ,29.98, 
94274,20120712,1653,12,CLR, ,10.00, , , ,71, ,21.7, ,63, ,17.3, ,58, ,14.4, , 64, , 7, ,260, , , ,29.63, , , , , ,29.97, ,AA, , , ,29.97, 
94274,20120712,1753,12,CLR, ,10.00, , , ,71, ,21.7, ,63, ,17.3, ,58, ,14.4, , 64, , 6, ,240, , , ,29.63, , , , , ,29.96, ,AA, , , ,29.97, 
94274,20120712,1853,12,BKN070, ,10.00, , , ,67, ,19.4, ,61, ,16.1, ,57, ,13.9, , 70, , 3, ,270, , , ,29.64, ,3, ,000, ,29.97, ,AA, , , ,29.98, 
94274,20120712,1953,12,CLR, ,10.00, , , ,65, ,18.3, ,59, ,15.1, ,55, ,12.8, , 70, , 6, ,240, , , ,29.64, , , , , ,29.97, ,AA, , , ,29.98, 
94274,20120712,2053,12,CLR, ,10.00, , , ,62, ,16.7, ,58, ,14.1, ,54, ,12.2, , 75, , 8, ,260, , , ,29.66, , , , , ,29.99, ,AA, , , ,30.00, 
94274,20120712,2153,12,FEW120, , 9.00, , , ,59, ,15.0, ,56, ,13.1, ,53, ,11.7, , 81, , 7, ,260, , , ,29.67, ,3, ,010, ,30.01, ,AA, , , ,30.01, 
94274,20120712,2253,12,FEW120, , 9.00, , , ,57, ,13.9, ,55, ,12.6, ,53, ,11.7, , 87, , 5, ,220, , , ,29.68, , , , , ,30.02, ,AA, , , ,30.02, 
94274,20120712,2310,12,SCT009 BKN120, , 9.00, , , ,57, ,14.0, ,55, ,12.9, ,54, ,12.0, , 90, , 3, ,230, , , ,29.68, , , , , ,M, ,SP, , , ,30.02, 
94274,20120712,2321,12,BKN009 BKN120, , 9.00, , , ,57, ,14.0, ,55, ,12.9, ,54, ,12.0, , 90, , 5, ,210, , , ,29.68, , , , , ,M, ,SP, , , ,30.02, 
94274,20120712,2346,12,SCT009 BKN120, , 9.00, , , ,57, ,14.0, ,55, ,12.9, ,54, ,12.0, , 90, , 6, ,220, , , ,29.68, , , , , ,M, ,SP, , , ,30.02, 
94274,20120712,2353,12,SCT009 BKN120, , 9.00, , , ,57, ,13.9, ,55, ,12.6, ,53, ,11.7, , 87, , 5, ,210, , , ,29.68, , , , , ,30.01, ,AA, , , ,30.02, 
94274,20120713,0053,12,FEW007 SCT011, , 8.00, , , ,56, ,13.3, ,54, ,12.4, ,53, ,11.7, , 90, , 6, ,210, , , ,29.67, ,0, ,001, ,30.00, ,AA, , , ,30.01, 
94274,20120713,0100,12,SCT007 BKN011, , 7.00, , , ,55, ,13.0, ,54, ,12.4, ,54, ,12.0, , 96, , 6, ,210, , , ,29.67, , , , , ,M, ,SP, , , ,30.01, 
94274,20120713,0108,12,BKN007 OVC011, , 7.00, , , ,55, ,13.0, ,54, ,12.4, ,54, ,12.0, , 96, , 3, ,220, , , ,29.67, , , , , ,M, ,SP, , , ,30.01, 
94274,20120713,0153,12,OVC007, , 7.00, , , ,57, ,13.9, ,55, ,12.6, ,53, ,11.7, , 87, , 6, ,220, , , ,29.67, , , , , ,30.00, ,AA, , , ,30.01, 
94274,20120713,0253,12,OVC007, , 8.00, , , ,56, ,13.3, ,54, ,12.4, ,53, ,11.7, , 90, , 6, ,220, , , ,29.68, , , , , ,30.01, ,AA, , , ,30.02, 
94274,20120713,0353,12,OVC007, , 7.00, , , ,56, ,13.3, ,54, ,12.4, ,53, ,11.7, , 90, , 5, ,200, , , ,29.69, ,3, ,007, ,30.02, ,AA, , , ,30.03, 
94274,20120713,0453,12,OVC007, , 7.00, , , ,56, ,13.3, ,54, ,12.4, ,53, ,11.7, , 90, , 5, ,230, , , ,29.70, , , , , ,30.04, ,AA, , , ,30.04, 
94274,20120713,0553,12,OVC007, , 5.00, ,BR, ,56, ,13.3, ,54, ,12.4, ,53, ,11.7, , 90, , 3, ,220, , , ,29.71, , , , , ,30.04, ,AA, , , ,30.05, 
94274,20120713,0653,12,OVC007, , 5.00, ,BR, ,56, ,13.3, ,54, ,12.4, ,53, ,11.7, , 90, , 5, ,220, , , ,29.72, ,1, ,008, ,30.05, ,AA, , , ,30.06, 
94274,20120713,0753,12,OVC007, , 7.00, , , ,57, ,13.9, ,55, ,12.6, ,53, ,11.7, , 87, , 3, ,170, , , ,29.71, , , , , ,30.05, ,AA, , , ,30.05, 
94274,20120713,0853,12,OVC009, , 9.00, , , ,58, ,14.4, ,55, ,12.9, ,53, ,11.7, , 84, , 6, ,200, , , ,29.72, , , , , ,30.06, ,AA, , , ,30.06, 
94274,20120713,0953,12,OVC009, , 8.00, , , ,59, ,15.0, ,56, ,13.1, ,53, ,11.7, , 81, , 6, ,200, , , ,29.72, ,3, ,001, ,30.05, ,AA, , , ,30.06, 
94274,20120713,1053,12,OVC010, ,10.00, , , ,60, ,15.6, ,56, ,13.4, ,53, ,11.7, , 78, , 7, ,170, , , ,29.73, , , , , ,30.06, ,AA, , , ,30.07, 
94274,20120713,1153,12,OVC014, ,10.00, , , ,61, ,16.1, ,57, ,13.6, ,53, ,11.7, , 75, , 6, ,120, , , ,29.71, , , , , ,30.05, ,AA, , , ,30.05, 
94274,20120713,1218,12,SCT014, ,10.00, , , ,63, ,17.0, ,58, ,14.4, ,54, ,12.0, , 73, , 7, ,VR , , , ,29.70, , , , , ,M, ,SP, , , ,30.04, 
94274,20120713,1253,12,CLR, ,10.00, , , ,66, ,18.9, ,59, ,15.0, ,54, ,12.2, , 65, , 7, ,280, , , ,29.70, ,8, ,007, ,30.03, ,AA, , , ,30.04, 
94274,20120713,1353,12,CLR, ,10.00, , , ,68, ,20.0, ,60, ,15.8, ,55, ,12.8, , 63, , 6, ,240, , , ,29.68, , , , , ,30.01, ,AA, , , ,30.02, 
94274,20120713,1453,12,CLR, ,10.00, , , ,69, ,20.6, ,61, ,16.3, ,56, ,13.3, , 63, , 7, ,170, , , ,29.67, , , , , ,30.00, ,AA, , , ,30.01, 
94274,20120713,1553,12,CLR, ,10.00, , , ,69, ,20.6, ,61, ,16.3, ,56, ,13.3, , 63, , 5, ,VR , , , ,29.65, ,6, ,016, ,29.98, ,AA, , , ,29.99, 
94274,20120713,1651,12,CLR, ,10.00, ,VCTS, ,72, ,22.0, ,62, ,16.6, ,55, ,13.0, , 55, , 5, ,150, , , ,29.63, , , , , ,M, ,SP, , , ,29.97, 
94274,20120713,1653,12,CLR, ,10.00, ,VCTS, ,71, ,21.7, ,63, ,17.0, ,57, ,13.9, , 61, , 5, ,160, , , ,29.63, , , , , ,29.97, ,AA, , , ,29.97, 
94274,20120713,1701,12,SCT110, ,10.00, , , ,72, ,22.0, ,62, ,16.6, ,55, ,13.0, , 55, , 9, ,150, , , ,29.64, , , , , ,M, ,SP, , , ,29.98, 
94274,20120713,1753,12,SCT095, ,10.00, , , ,69, ,20.6, ,61, ,16.3, ,56, ,13.3, , 63, , 6, ,170, , , ,29.62, , , , , ,29.96, ,AA, , , ,29.96, 
94274,20120713,1853,12,FEW120, ,10.00, , , ,70, ,21.1, ,62, ,16.8, ,57, ,13.9, , 64, , 0, ,000, , , ,29.63, ,5, ,001, ,29.96, ,AA, , , ,29.97, 
94274,20120713,1953,12,SCT120, ,10.00, , , ,68, ,20.0, ,62, ,16.6, ,58, ,14.4, , 71, , 0, ,000, , , ,29.62, , , , , ,29.96, ,AA, , , ,29.96, 
94274,20120713,2050,12,BKN100, ,10.00, ,VCTS, ,66, ,19.0, ,61, ,15.9, ,57, ,14.0, , 73, , 0, ,000, , , ,29.63, , , , , ,M, ,SP, , , ,29.97, 
94274,20120713,2053,12,BKN100, ,10.00, ,VCTS, ,66, ,18.9, ,61, ,16.2, ,58, ,14.4, , 76, , 0, ,000, , , ,29.63, , , , , ,29.97, ,AA, , , ,29.97, 
94274,20120713,2105,12,SCT100, ,10.00, , , ,66, ,19.0, ,61, ,15.9, ,57, ,14.0, , 73, , 0, ,000, , , ,29.63, , , , , ,M, ,SP, , , ,29.97, 
94274,20120713,2139,12,CLR, ,10.00, ,VCTS, ,64, ,18.0, ,60, ,15.5, ,57, ,14.0, , 78, , 3, ,250, , , ,29.63, , , , , ,M, ,SP, , , ,29.97, 
94274,20120713,2151,12,CLR, , 8.00, , , ,64, ,18.0, ,60, ,15.5, ,57, ,14.0, , 78, , 0, ,000, , , ,29.63, , , , , ,M, ,SP, , , ,29.97, 
94274,20120713,2153,12,CLR, , 8.00, , , ,65, ,18.3, ,61, ,16.0, ,58, ,14.4, , 78, , 0, ,000, , , ,29.63, ,0, ,002, ,29.96, ,AA, , , ,29.97, 
94274,20120713,2253,12,BKN100, , 9.00, , , ,63, ,17.2, ,61, ,15.9, ,59, ,15.0, , 87, , 0, ,000, , , ,29.63, , , , , ,29.96, ,AA, , , ,29.97, 
94274,20120713,2353,12,FEW070 BKN100 BKN120, , 6.00, ,-RA BR, ,62, ,16.7, ,60, ,15.3, ,58, ,14.4, , 87, , 0, ,000, , , ,29.63, , , , , ,29.96, ,AA, ,0.02, ,29.97, 
94274,20120714,0053,12,FEW060 BKN100, , 5.00, ,-RA BR, ,60, ,15.6, ,59, ,14.9, ,58, ,14.4, , 93, , 3, ,210, , , ,29.62, ,8, ,002, ,29.96, ,AA, ,0.01, ,29.96, 
94274,20120714,0117,12,FEW050 BKN100, , 4.00, ,VCTS BR, ,61, ,16.0, ,59, ,14.8, ,57, ,14.0, , 87, , 5, ,270, , , ,29.62, , , , , ,M, ,SP, , , ,29.96, 
94274,20120714,0132,12,FEW048 BKN100, , 4.00, ,-RA BR, ,59, ,15.0, ,58, ,14.3, ,57, ,14.0, , 93, , 0, ,000, , , ,29.63, , , , , ,M, ,SP, , , ,29.97, 
94274,20120714,0153,12,FEW035 SCT100, , 5.00, ,BR, ,59, ,15.0, ,58, ,14.3, ,57, ,13.9, , 93, , 0, ,000, , , ,29.62, , , , , ,29.96, ,AA, ,0.03, ,29.96, 
94274,20120714,0243,12,FEW037 BKN100, , 2.00, ,-RA BR, ,57, ,14.0, ,56, ,13.2, ,55, ,13.0, , 93, , 0, ,000, , , ,29.61, , , , , ,M, ,SP, , , ,29.95, 
94274,20120714,0251,12,FEW037 BKN100, , 6.00, ,-RA BR, ,57, ,14.0, ,56, ,13.2, ,55, ,13.0, , 93, , 3, ,220, , , ,29.61, , , , , ,M, ,SP, , , ,29.95, 
