94274,20111012,2253,12,FEW090, ,10.00, , , ,49, ,9.4, ,48, ,8.8, ,47, ,8.3, , 93, , 0, ,000, , , ,29.91, , , , , ,30.25, ,AA, , , ,30.25, 
94274,20111012,2353,12,FEW012, , 9.00, , , ,47, ,8.3, ,47, ,8.0, ,46, ,7.8, , 96, , 0, ,000, , , ,29.90, , , , , ,30.24, ,AA, , , ,30.24, 
94274,20111013,0007,12,BKN012, , 9.00, , , ,48, ,9.0, ,47, ,8.3, ,46, ,8.0, , 93, , 0, ,000, , , ,29.91, , , , , ,M, ,SP, , , ,30.25, 
94274,20111013,0053,12,BKN012, , 7.00, , , ,47, ,8.3, ,47, ,8.0, ,46, ,7.8, , 96, , 0, ,000, , , ,29.91, ,2, ,004, ,30.25, ,AA, ,0.01, ,30.25, 
94274,20111013,0114,12,SCT012, ,10.00, , , ,48, ,9.0, ,47, ,8.3, ,46, ,8.0, , 93, , 0, ,000, , , ,29.90, , , , , ,M, ,SP, , , ,30.24, 
94274,20111013,0125,12,SCT004 BKN010, ,10.00, , , ,46, ,8.0, ,46, ,7.7, ,46, ,8.0, ,100, , 0, ,000, , , ,29.90, , , , , ,M, ,SP, , , ,30.24, 
94274,20111013,0133,12,BKN004, , 9.00, , , ,48, ,9.0, ,47, ,8.3, ,46, ,8.0, , 93, , 0, ,000, , , ,29.91, , , , , ,M, ,SP, , , ,30.25, 
94274,20111013,0153,12,OVC004, ,10.00, , , ,48, ,8.9, ,48, ,8.6, ,47, ,8.3, , 96, , 0, ,000, , , ,29.91, , , , , ,30.25, ,AA, , , ,30.25, 
94274,20111013,0251,12,OVC002, , 1.75, ,BR, ,48, ,9.0, ,48, ,8.8, ,48, ,9.0, ,100, , 0, ,000, , , ,29.90, , , , , ,M, ,SP, , , ,30.24, 
94274,20111013,0253,12,OVC002, , 1.50, ,BR, ,48, ,8.9, ,48, ,8.8, ,48, ,8.9, ,100, , 0, ,000, , , ,29.90, , , , , ,30.24, ,AA, , , ,30.24, 
94274,20111013,0307,12,OVC002, , 2.50, ,BR, ,48, ,9.0, ,48, ,8.8, ,48, ,9.0, ,100, , 0, ,000, , , ,29.90, , , , , ,M, ,SP, , , ,30.24, 
94274,20111013,0318,12,OVC002, , 3.00, ,BR, ,48, ,9.0, ,48, ,8.8, ,48, ,9.0, ,100, , 0, ,000, , , ,29.89, , , , , ,M, ,SP, , , ,30.23, 
94274,20111013,0353,12,OVC004, , 8.00, , , ,49, ,9.4, ,48, ,8.8, ,47, ,8.3, , 93, , 0, ,000, , , ,29.89, ,8, ,008, ,30.23, ,AA, , , ,30.23, 
94274,20111013,0406,12,OVC006, , 7.00, , , ,48, ,9.0, ,47, ,8.3, ,46, ,8.0, , 93, , 0, ,000, , , ,29.89, , , , , ,M, ,SP, , , ,30.23, 
94274,20111013,0433,12,OVC004, , 7.00, , , ,48, ,9.0, ,47, ,8.3, ,46, ,8.0, , 93, , 0, ,000, , , ,29.89, , , , , ,M, ,SP, , , ,30.23, 
94274,20111013,0453,12,OVC004, , 7.00, , , ,49, ,9.4, ,48, ,8.8, ,47, ,8.3, , 93, , 3, ,040, , , ,29.88, , , , , ,30.23, ,AA, , , ,30.22, 
94274,20111013,0553,12,OVC004, , 6.00, ,BR, ,48, ,8.9, ,48, ,8.6, ,47, ,8.3, , 96, , 5, ,360, , , ,29.88, , , , , ,30.22, ,AA, , , ,30.22, 
94274,20111013,0613,12,OVC002, , 1.75, ,BR, ,48, ,9.0, ,47, ,8.3, ,46, ,8.0, , 93, , 6, ,350, , , ,29.88, , , , , ,M, ,SP, , , ,30.22, 
94274,20111013,0631,12,OVC002, , 2.00, ,BR, ,48, ,9.0, ,47, ,8.3, ,46, ,8.0, , 93, , 8, ,360, , , ,29.88, , , , , ,M, ,SP, , , ,30.22, 
94274,20111013,0646,12,OVC002, , 4.00, ,BR, ,46, ,8.0, ,46, ,7.7, ,46, ,8.0, ,100, , 6, ,010, , , ,29.89, , , , , ,M, ,SP, , , ,30.23, 
94274,20111013,0651,12,OVC002, , 2.00, ,BR, ,46, ,8.0, ,46, ,7.7, ,46, ,8.0, ,100, , 0, ,000, , , ,29.88, , , , , ,M, ,SP, , , ,30.22, 
94274,20111013,0653,12,OVC002, , 2.00, ,BR, ,47, ,8.3, ,47, ,8.3, ,47, ,8.3, ,100, , 3, ,360, , , ,29.88, ,5, ,001, ,30.23, ,AA, , , ,30.22, 
94274,20111013,0751,12,BKN004, , 4.00, ,BR, ,48, ,9.0, ,47, ,8.3, ,46, ,8.0, , 93, , 3, ,010, , , ,29.88, , , , , ,M, ,SP, , , ,30.22, 
94274,20111013,0753,12,BKN004, , 4.00, ,BR, ,48, ,8.9, ,47, ,8.3, ,46, ,7.8, , 93, , 3, ,030, , , ,29.88, , , , , ,30.23, ,AA, , , ,30.22, 
94274,20111013,0853,12,OVC004, , 7.00, , , ,48, ,8.9, ,48, ,8.6, ,47, ,8.3, , 96, , 5, ,VR , , , ,29.88, , , , , ,30.22, ,AA, , , ,30.22, 
94274,20111013,0953,12,OVC004, ,10.00, , , ,49, ,9.4, ,48, ,8.8, ,47, ,8.3, , 93, , 6, ,360, , , ,29.88, ,8, ,002, ,30.22, ,AA, , , ,30.22, 
94274,20111013,1018,12,OVC006, ,10.00, , , ,50, ,10.0, ,48, ,8.8, ,46, ,8.0, , 86, , 5, ,350, , , ,29.88, , , , , ,M, ,SP, , , ,30.22, 
94274,20111013,1040,12,SCT006, ,10.00, , , ,52, ,11.0, ,49, ,9.4, ,46, ,8.0, , 80, , 7, ,350, , , ,29.86, , , , , ,M, ,SP, , , ,30.20, 
94274,20111013,1053,12,SCT006, ,10.00, , , ,53, ,11.7, ,50, ,9.9, ,47, ,8.3, , 80, , 6, ,VR , , , ,29.85, , , , , ,30.19, ,AA, , , ,30.19, 
94274,20111013,1153,12,FEW030, ,10.00, , , ,54, ,12.2, ,49, ,9.2, ,43, ,6.1, , 67, ,10, ,010, , , ,29.84, , , , , ,30.18, ,AA, , , ,30.18, 
94274,20111013,1253,12,CLR, ,10.00, , , ,55, ,12.8, ,48, ,8.9, ,41, ,5.0, , 59, ,15, ,010, , , ,29.81, ,8, ,022, ,30.15, ,AA, , , ,30.15, 
94274,20111013,1353,12,CLR, ,10.00, , , ,54, ,12.2, ,49, ,9.2, ,43, ,6.1, , 67, ,11, ,360, , , ,29.79, , , , , ,30.13, ,AA, , , ,30.13, 
94274,20111013,1453,12,CLR, ,10.00, , , ,55, ,12.8, ,49, ,9.4, ,43, ,6.1, , 64, ,11, ,360, ,18, ,29.78, , , , , ,30.12, ,AA, , , ,30.12, 
94274,20111013,1553,12,CLR, ,10.00, , , ,54, ,12.2, ,49, ,9.4, ,44, ,6.7, , 69, , 8, ,360, , , ,29.76, ,6, ,016, ,30.11, ,AA, , , ,30.10, 
94274,20111013,1653,12,CLR, ,10.00, , , ,50, ,10.0, ,47, ,8.3, ,44, ,6.7, , 80, ,10, ,350, , , ,29.75, , , , , ,30.09, ,AA, , , ,30.09, 
94274,20111013,1753,12,CLR, ,10.00, , , ,51, ,10.6, ,48, ,8.6, ,44, ,6.7, , 77, ,10, ,360, , , ,29.73, , , , , ,30.08, ,AA, , , ,30.07, 
94274,20111013,1853,12,FEW120, ,10.00, , , ,51, ,10.6, ,47, ,8.3, ,43, ,6.1, , 74, , 9, ,010, , , ,29.73, ,6, ,012, ,30.07, ,AA, , , ,30.07, 
94274,20111013,1953,12,FEW095, ,10.00, , , ,51, ,10.6, ,47, ,8.3, ,43, ,6.1, , 74, , 6, ,010, , , ,29.73, , , , , ,30.07, ,AA, , , ,30.07, 
94274,20111013,2053,12,SCT120, ,10.00, , , ,50, ,10.0, ,47, ,8.1, ,43, ,6.1, , 77, , 6, ,010, , , ,29.71, , , , , ,30.06, ,AA, , , ,30.05, 
94274,20111013,2153,12,BKN110, ,10.00, , , ,50, ,10.0, ,47, ,8.3, ,44, ,6.7, , 80, ,10, ,360, , , ,29.71, ,5, ,005, ,30.06, ,AA, , , ,30.05, 
94274,20111013,2253,12,OVC110, ,10.00, , , ,50, ,10.0, ,47, ,8.1, ,43, ,6.1, , 77, ,10, ,010, , , ,29.70, , , , , ,30.04, ,AA, , , ,30.04, 
94274,20111013,2353,12,BKN110, ,10.00, , , ,50, ,10.0, ,47, ,8.1, ,43, ,6.1, , 77, , 8, ,010, ,20, ,29.70, , , , , ,30.04, ,AA, , , ,30.04, 
94274,20111014,0053,12,OVC100, ,10.00, , , ,50, ,10.0, ,47, ,8.3, ,44, ,6.7, , 80, , 6, ,010, , , ,29.69, ,6, ,006, ,30.03, ,AA, , , ,30.03, 
94274,20111014,0153,12,OVC090, ,10.00, , , ,50, ,10.0, ,48, ,8.6, ,45, ,7.2, , 83, , 6, ,020, , , ,29.68, , , , , ,30.02, ,AA, , , ,30.02, 
94274,20111014,0253,12,BKN095, ,10.00, , , ,50, ,10.0, ,48, ,8.6, ,45, ,7.2, , 83, , 6, ,040, , , ,29.67, , , , , ,30.01, ,AA, , , ,30.01, 
94274,20111014,0353,12,SCT012 OVC090, ,10.00, , , ,48, ,8.9, ,47, ,8.0, ,45, ,7.2, , 89, , 5, ,030, , , ,29.67, ,6, ,008, ,30.01, ,AA, , , ,30.01, 
94274,20111014,0404,12,BKN012 OVC090, ,10.00, , , ,48, ,9.0, ,47, ,8.3, ,46, ,8.0, , 93, , 6, ,020, , , ,29.67, , , , , ,M, ,SP, , , ,30.01, 
94274,20111014,0451,12,SCT012 OVC070, ,10.00, , , ,50, ,10.0, ,48, ,8.8, ,46, ,8.0, , 86, , 6, ,010, , , ,29.67, , , , , ,M, ,SP, , , ,30.01, 
94274,20111014,0453,12,SCT012 OVC070, ,10.00, , , ,50, ,10.0, ,48, ,8.8, ,46, ,7.8, , 86, , 6, ,010, , , ,29.67, , , , , ,30.01, ,AA, , , ,30.01, 
94274,20111014,0514,12,BKN012 OVC075, ,10.00, , , ,50, ,10.0, ,48, ,8.8, ,46, ,8.0, , 86, , 7, ,010, , , ,29.66, , , , , ,M, ,SP, , , ,30.00, 
94274,20111014,0553,12,FEW010 SCT060 OVC070, ,10.00, ,-RA, ,49, ,9.4, ,48, ,8.6, ,46, ,7.8, , 89, , 6, ,010, , , ,29.66, , , , , ,30.00, ,AA, ,  T, ,30.00, 
94274,20111014,0653,12,FEW015 OVC080, ,10.00, , , ,50, ,10.0, ,48, ,8.8, ,46, ,7.8, , 86, ,10, ,010, , , ,29.67, ,5, ,001, ,30.01, ,AA, ,  T, ,30.01, 
94274,20111014,0753,12,BKN065 BKN080, ,10.00, , , ,50, ,10.0, ,48, ,9.1, ,47, ,8.3, , 90, , 9, ,010, , , ,29.67, , , , , ,30.02, ,AA, ,  T, ,30.01, 
94274,20111014,0853,12,FEW065 OVC080, ,10.00, , , ,50, ,10.0, ,48, ,9.1, ,47, ,8.3, , 90, ,10, ,360, , , ,29.67, , , , , ,30.01, ,AA, ,  T, ,30.01, 
94274,20111014,0921,12,FEW007 BKN065 OVC080, ,10.00, , , ,50, ,10.0, ,48, ,8.8, ,46, ,8.0, , 86, ,11, ,360, , , ,29.67, , , , , ,M, ,SP, , , ,30.01, 
94274,20111014,0953,12,FEW007 SCT065 OVC080, ,10.00, , , ,50, ,10.0, ,48, ,9.1, ,47, ,8.3, , 90, ,10, ,360, , , ,29.68, ,1, ,002, ,30.02, ,AA, , , ,30.02, 
94274,20111014,1053,12,BKN100, ,10.00, , , ,52, ,11.1, ,49, ,9.4, ,46, ,7.8, , 80, ,10, ,360, , , ,29.66, , , , , ,30.01, ,AA, , , ,30.00, 
94274,20111014,1153,12,FEW035, ,10.00, , , ,54, ,12.2, ,49, ,9.7, ,45, ,7.2, , 72, ,10, ,010, , , ,29.66, , , , , ,30.01, ,AA, , , ,30.00, 
94274,20111014,1253,12,SCT035 SCT100, ,10.00, , , ,54, ,12.2, ,49, ,9.4, ,44, ,6.7, , 69, , 6, ,030, , , ,29.66, ,6, ,004, ,30.01, ,AA, , , ,30.00, 
94274,20111014,1353,12,CLR, ,10.00, , , ,55, ,12.8, ,50, ,10.2, ,46, ,7.8, , 72, , 7, ,360, , , ,29.65, , , , , ,29.99, ,AA, , , ,29.99, 
94274,20111014,1453,12,CLR, ,10.00, , , ,56, ,13.3, ,50, ,9.9, ,44, ,6.7, , 64, , 8, ,350, , , ,29.65, , , , , ,29.99, ,AA, , , ,29.99, 
94274,20111014,1553,12,CLR, ,10.00, , , ,54, ,12.2, ,50, ,9.9, ,46, ,7.8, , 75, , 6, ,020, , , ,29.65, ,6, ,006, ,29.99, ,AA, , , ,29.99, 
94274,20111014,1653,12,CLR, ,10.00, , , ,53, ,11.7, ,49, ,9.7, ,46, ,7.8, , 77, , 6, ,010, , , ,29.64, , , , , ,29.98, ,AA, , , ,29.98, 
94274,20111014,1753,12,CLR, ,10.00, , , ,52, ,11.1, ,49, ,9.1, ,45, ,7.2, , 77, , 3, ,010, , , ,29.64, , , , , ,29.98, ,AA, , , ,29.98, 
94274,20111014,1853,12,FEW090, ,10.00, , , ,51, ,10.6, ,48, ,8.6, ,44, ,6.7, , 77, , 7, ,010, , , ,29.64, ,5, ,001, ,29.98, ,AA, , , ,29.98, 
94274,20111014,1953,12,FEW090, ,10.00, , , ,50, ,10.0, ,47, ,8.3, ,44, ,6.7, , 80, , 3, ,020, , , ,29.65, , , , , ,29.99, ,AA, , , ,29.99, 
94274,20111014,2053,12,FEW095, ,10.00, , , ,50, ,10.0, ,47, ,8.3, ,44, ,6.7, , 80, , 7, ,010, , , ,29.65, , , , , ,29.99, ,AA, , , ,29.99, 
94274,20111014,2153,12,FEW090, ,10.00, , , ,49, ,9.4, ,47, ,8.0, ,44, ,6.7, , 83, , 3, ,350, , , ,29.67, ,3, ,008, ,30.01, ,AA, , , ,30.01, 
94274,20111014,2253,12,FEW100, ,10.00, , , ,47, ,8.3, ,45, ,7.2, ,43, ,6.1, , 86, , 3, ,360, , , ,29.67, , , , , ,30.01, ,AA, , , ,30.01, 
94274,20111014,2353,12,CLR, ,10.00, , , ,45, ,7.2, ,44, ,6.6, ,43, ,6.1, , 93, , 0, ,000, , , ,29.69, , , , , ,30.03, ,AA, , , ,30.03, 
94274,20111015,0053,12,FEW095, ,10.00, , , ,48, ,8.9, ,47, ,8.0, ,45, ,7.2, , 89, , 3, ,010, , , ,29.70, ,3, ,010, ,30.04, ,AA, , , ,30.04, 
94274,20111015,0153,12,CLR, ,10.00, , , ,47, ,8.3, ,46, ,7.7, ,45, ,7.2, , 93, , 0, ,000, , , ,29.71, , , , , ,30.05, ,AA, , , ,30.05, 
94274,20111015,0253,12,FEW090, ,10.00, , , ,47, ,8.3, ,46, ,7.7, ,45, ,7.2, , 93, , 0, ,000, , , ,29.72, , , , , ,30.06, ,AA, , , ,30.06, 
94274,20111015,0353,12,CLR, ,10.00, , , ,46, ,7.8, ,46, ,7.5, ,45, ,7.2, , 96, , 0, ,000, , , ,29.72, ,1, ,008, ,30.06, ,AA, , , ,30.06, 
94274,20111015,0434,12,FEW009, , 6.00, ,BR, ,45, ,7.0, ,44, ,6.6, ,43, ,6.0, , 93, , 3, ,360, , , ,29.73, , , , , ,M, ,SP, , , ,30.07, 
94274,20111015,0453,12,FEW009, ,10.00, , , ,45, ,7.2, ,44, ,6.6, ,43, ,6.1, , 93, , 0, ,000, , , ,29.73, , , , , ,30.07, ,AA, , , ,30.07, 
94274,20111015,0511,12,BKN009, ,10.00, , , ,46, ,8.0, ,46, ,7.5, ,45, ,7.0, , 96, , 5, ,030, , , ,29.73, , , , , ,M, ,SP, , , ,30.07, 
94274,20111015,0545,12,SCT009 SCT090, ,10.00, , , ,46, ,8.0, ,46, ,7.5, ,45, ,7.0, , 96, , 3, ,020, , , ,29.74, , , , , ,M, ,SP, , , ,30.08, 
94274,20111015,0553,12,SCT009 SCT090, ,10.00, , , ,47, ,8.3, ,46, ,7.5, ,44, ,6.7, , 89, , 6, ,020, , , ,29.74, , , , , ,30.08, ,AA, , , ,30.08, 
94274,20111015,0627,12,BKN009, ,10.00, , , ,46, ,8.0, ,46, ,7.5, ,45, ,7.0, , 96, , 6, ,010, , , ,29.74, , , , , ,M, ,SP, , , ,30.08, 
94274,20111015,0653,12,OVC010, ,10.00, , , ,46, ,7.8, ,45, ,7.2, ,44, ,6.7, , 93, , 8, ,020, , , ,29.74, ,1, ,007, ,30.09, ,AA, , , ,30.08, 
94274,20111015,0704,12,OVC010, ,10.00, , , ,46, ,8.0, ,46, ,7.5, ,45, ,7.0, , 96, , 9, ,020, , , ,29.75, , , , , ,M, ,SP, , , ,30.09, 
94274,20111015,0753,12,BKN010, ,10.00, , , ,47, ,8.3, ,46, ,7.5, ,44, ,6.7, , 89, ,11, ,020, ,16, ,29.76, , , , , ,30.10, ,AA, , , ,30.10, 
94274,20111015,0853,12,OVC010, ,10.00, , , ,47, ,8.3, ,46, ,7.5, ,44, ,6.7, , 89, , 7, ,010, , , ,29.77, , , , , ,30.11, ,AA, , , ,30.11, 
94274,20111015,0914,12,OVC008, ,10.00, , , ,46, ,8.0, ,46, ,7.5, ,45, ,7.0, , 96, , 7, ,020, , , ,29.78, , , , , ,M, ,SP, , , ,30.12, 
94274,20111015,0921,12,OVC010, ,10.00, , , ,48, ,9.0, ,47, ,8.0, ,45, ,7.0, , 89, , 6, ,010, , , ,29.78, , , , , ,M, ,SP, , , ,30.12, 
94274,20111015,0953,12,OVC010, ,10.00, , , ,48, ,8.9, ,46, ,7.8, ,44, ,6.7, , 86, , 6, ,020, , , ,29.78, ,1, ,013, ,30.12, ,AA, , , ,30.12, 
94274,20111015,1053,12,OVC011, ,10.00, , , ,49, ,9.4, ,47, ,8.0, ,44, ,6.7, , 83, , 9, ,360, , , ,29.77, , , , , ,30.12, ,AA, , , ,30.11, 
94274,20111015,1153,12,OVC011, ,10.00, , , ,49, ,9.4, ,47, ,8.3, ,45, ,7.2, , 86, , 8, ,350, , , ,29.77, , , , , ,30.11, ,AA, , , ,30.11, 
94274,20111015,1253,12,BKN013, ,10.00, , , ,50, ,10.0, ,47, ,8.3, ,44, ,6.7, , 80, , 7, ,020, , , ,29.76, ,8, ,008, ,30.10, ,AA, , , ,30.10, 
94274,20111015,1353,12,BKN013, ,10.00, , , ,50, ,10.0, ,47, ,8.3, ,44, ,6.7, , 80, , 6, ,VR , , , ,29.74, , , , , ,30.09, ,AA, , , ,30.08, 
94274,20111015,1451,12,FEW015, ,10.00, , , ,52, ,11.0, ,49, ,9.1, ,45, ,7.0, , 77, , 5, ,070, , , ,29.73, , , , , ,M, ,SP, , , ,30.07, 
94274,20111015,1453,12,FEW015, ,10.00, , , ,51, ,10.6, ,48, ,8.6, ,44, ,6.7, , 77, , 6, ,VR , , , ,29.73, , , , , ,30.07, ,AA, , , ,30.07, 
94274,20111015,1553,12,FEW015, ,10.00, , , ,51, ,10.6, ,48, ,8.9, ,45, ,7.2, , 80, , 0, ,000, , , ,29.72, ,6, ,009, ,30.06, ,AA, , , ,30.06, 
94274,20111015,1653,12,CLR, ,10.00, , , ,51, ,10.6, ,48, ,8.9, ,45, ,7.2, , 80, , 0, ,000, , , ,29.70, , , , , ,30.04, ,AA, , , ,30.04, 
94274,20111015,1753,12,FEW090, ,10.00, , , ,49, ,9.4, ,47, ,8.0, ,44, ,6.7, , 83, , 0, ,000, , , ,29.70, , , , , ,30.04, ,AA, , , ,30.04, 
94274,20111015,1853,12,FEW095, ,10.00, , , ,48, ,8.9, ,46, ,7.8, ,44, ,6.7, , 86, , 0, ,000, , , ,29.71, ,5, ,003, ,30.05, ,AA, , , ,30.05, 
94274,20111015,1953,12,FEW090, ,10.00, , , ,48, ,8.9, ,47, ,8.0, ,45, ,7.2, , 89, , 3, ,040, , , ,29.71, , , , , ,30.06, ,AA, , , ,30.05, 
94274,20111015,2053,12,CLR, ,10.00, , , ,48, ,8.9, ,46, ,7.8, ,44, ,6.7, , 86, , 6, ,010, , , ,29.70, , , , , ,30.04, ,AA, , , ,30.04, 
94274,20111015,2153,12,FEW095, ,10.00, , , ,48, ,8.9, ,46, ,7.8, ,44, ,6.7, , 86, , 5, ,010, , , ,29.71, ,5, ,001, ,30.05, ,AA, , , ,30.05, 
94274,20111015,2253,12,FEW100, ,10.00, , , ,45, ,7.2, ,44, ,6.6, ,43, ,6.1, , 93, , 0, ,000, , , ,29.71, , , , , ,30.06, ,AA, , , ,30.05, 
94274,20111015,2353,12,FEW090, ,10.00, , , ,45, ,7.2, ,44, ,6.6, ,43, ,6.1, , 93, , 0, ,000, , , ,29.72, , , , , ,30.06, ,AA, , , ,30.06, 
94274,20111016,0033,12,BKN011, ,10.00, , , ,46, ,8.0, ,46, ,7.5, ,45, ,7.0, , 96, , 3, ,350, , , ,29.71, , , , , ,M, ,SP, , , ,30.05, 
94274,20111016,0053,12,BKN011, , 9.00, , , ,45, ,7.2, ,44, ,6.6, ,43, ,6.1, , 93, , 5, ,310, , , ,29.72, ,1, ,004, ,30.06, ,AA, , , ,30.06, 
94274,20111016,0143,12,OVC009, ,10.00, , , ,46, ,8.0, ,46, ,7.5, ,45, ,7.0, , 96, , 0, ,000, , , ,29.73, , , , , ,M, ,SP, , , ,30.07, 
94274,20111016,0153,12,OVC009, ,10.00, , , ,46, ,7.8, ,45, ,7.2, ,44, ,6.7, , 93, , 5, ,270, , , ,29.74, , , , , ,30.08, ,AA, , , ,30.08, 
94274,20111016,0208,12,BKN011 OVC014, ,10.00, , , ,46, ,8.0, ,46, ,7.5, ,45, ,7.0, , 96, , 3, ,300, , , ,29.74, , , , , ,M, ,SP, , , ,30.08, 
94274,20111016,0240,12,OVC009, ,10.00, , , ,46, ,8.0, ,46, ,7.5, ,45, ,7.0, , 96, , 0, ,000, , , ,29.74, , , , , ,M, ,SP, , , ,30.08, 
94274,20111016,0253,12,OVC009, ,10.00, , , ,46, ,7.8, ,45, ,7.2, ,44, ,6.7, , 93, , 0, ,000, , , ,29.74, , , , , ,30.08, ,AA, , , ,30.08, 
94274,20111016,0353,12,OVC009, ,10.00, , , ,46, ,7.8, ,45, ,7.2, ,44, ,6.7, , 93, , 0, ,000, , , ,29.74, ,1, ,008, ,30.09, ,AA, , , ,30.08, 
94274,20111016,0453,12,OVC009, ,10.00, , , ,46, ,7.8, ,45, ,7.2, ,44, ,6.7, , 93, , 3, ,290, , , ,29.75, , , , , ,30.09, ,AA, , , ,30.09, 
94274,20111016,0553,12,OVC009, ,10.00, , , ,47, ,8.3, ,46, ,7.7, ,45, ,7.2, , 93, , 3, ,290, , , ,29.76, , , , , ,30.11, ,AA, , , ,30.10, 
94274,20111016,0621,12,OVC011, ,10.00, , , ,46, ,8.0, ,46, ,7.5, ,45, ,7.0, , 96, , 0, ,000, , , ,29.77, , , , , ,M, ,SP, , , ,30.11, 
94274,20111016,0628,12,BKN009 OVC012, ,10.00, , , ,46, ,8.0, ,46, ,7.5, ,45, ,7.0, , 96, , 0, ,000, , , ,29.77, , , , , ,M, ,SP, , , ,30.11, 
94274,20111016,0651,12,OVC010, ,10.00, , , ,46, ,8.0, ,46, ,7.5, ,45, ,7.0, , 96, , 0, ,000, , , ,29.77, , , , , ,M, ,SP, , , ,30.11, 
94274,20111016,0653,12,OVC010, ,10.00, , , ,47, ,8.3, ,46, ,7.7, ,45, ,7.2, , 93, , 0, ,000, , , ,29.77, ,3, ,010, ,30.12, ,AA, , , ,30.11, 
94274,20111016,0753,12,BKN010, ,10.00, , , ,47, ,8.3, ,46, ,7.7, ,45, ,7.2, , 93, , 3, ,340, , , ,29.80, , , , , ,30.14, ,AA, , , ,30.14, 
94274,20111016,0853,12,BKN012, ,10.00, , , ,48, ,8.9, ,46, ,7.8, ,44, ,6.7, , 86, , 5, ,010, , , ,29.82, , , , , ,30.16, ,AA, , , ,30.16, 
94274,20111016,0953,12,OVC010, ,10.00, , , ,49, ,9.4, ,47, ,8.3, ,45, ,7.2, , 86, , 6, ,350, , , ,29.84, ,1, ,022, ,30.18, ,AA, , , ,30.18, 
94274,20111016,1053,12,BKN012 OVC017, ,10.00, , , ,50, ,10.0, ,47, ,8.3, ,44, ,6.7, , 80, , 6, ,350, , , ,29.86, , , , , ,30.21, ,AA, , , ,30.20, 
94274,20111016,1106,12,SCT014 BKN019, ,10.00, , , ,50, ,10.0, ,47, ,8.1, ,43, ,6.0, , 77, , 5, ,020, , , ,29.86, , , , , ,M, ,SP, , , ,30.20, 
94274,20111016,1153,12,OVC019, ,10.00, , , ,50, ,10.0, ,47, ,8.1, ,43, ,6.1, , 77, , 7, ,030, , , ,29.87, , , , , ,30.22, ,AA, , , ,30.21, 
94274,20111016,1253,12,OVC019, ,10.00, , , ,50, ,10.0, ,46, ,7.8, ,42, ,5.6, , 74, , 3, ,020, , , ,29.88, ,1, ,014, ,30.23, ,AA, , , ,30.22, 
94274,20111016,1353,12,OVC019, ,10.00, , , ,50, ,10.0, ,47, ,8.1, ,43, ,6.1, , 77, , 3, ,090, , , ,29.89, , , , , ,30.24, ,AA, , , ,30.23, 
94274,20111016,1453,12,OVC019, ,10.00, , , ,51, ,10.6, ,47, ,8.1, ,42, ,5.6, , 71, , 0, ,000, , , ,29.90, , , , , ,30.24, ,AA, , , ,30.24, 
94274,20111016,1553,12,BKN028, ,10.00, , , ,52, ,11.1, ,47, ,8.4, ,42, ,5.6, , 69, , 3, ,VR , , , ,29.91, ,3, ,011, ,30.26, ,AA, , , ,30.25, 
94274,20111016,1651,12,FEW090, ,10.00, , , ,52, ,11.0, ,48, ,8.6, ,43, ,6.0, , 72, , 0, ,000, , , ,29.92, , , , , ,M, ,SP, , , ,30.26, 
94274,20111016,1653,12,FEW090, ,10.00, , , ,51, ,10.6, ,47, ,8.1, ,42, ,5.6, , 71, , 0, ,000, , , ,29.92, , , , , ,30.26, ,AA, , , ,30.26, 
94274,20111016,1753,12,CLR, ,10.00, , , ,49, ,9.4, ,46, ,7.8, ,43, ,6.1, , 80, , 0, ,000, , , ,29.93, , , , , ,30.28, ,AA, , , ,30.27, 
94274,20111016,1853,12,FEW095, , 8.00, , , ,48, ,8.9, ,46, ,7.5, ,43, ,6.1, , 83, , 0, ,000, , , ,29.95, ,3, ,011, ,30.29, ,AA, , , ,30.29, 
94274,20111016,1953,12,FEW090, , 8.00, , , ,47, ,8.3, ,45, ,7.2, ,43, ,6.1, , 86, , 0, ,000, , , ,29.96, , , , , ,30.30, ,AA, , , ,30.30, 
94274,20111016,2053,12,FEW090, ,10.00, , , ,48, ,8.9, ,46, ,7.5, ,43, ,6.1, , 83, , 0, ,000, , , ,29.98, , , , , ,30.32, ,AA, , , ,30.32, 
94274,20111016,2153,12,CLR, , 8.00, , , ,46, ,7.8, ,45, ,6.9, ,43, ,6.1, , 89, , 0, ,000, , , ,29.98, ,1, ,013, ,30.33, ,AA, , , ,30.32, 
94274,20111016,2217,12,BKN024, , 7.00, , , ,45, ,7.0, ,44, ,6.6, ,43, ,6.0, , 93, , 0, ,000, , , ,29.99, , , , , ,M, ,SP, , , ,30.33, 
94274,20111016,2237,12,SCT024, , 6.00, ,BR, ,45, ,7.0, ,44, ,6.6, ,43, ,6.0, , 93, , 0, ,000, , , ,29.99, , , , , ,M, ,SP, , , ,30.33, 
94274,20111016,2251,12,BKN024, , 5.00, ,BR, ,45, ,7.0, ,44, ,6.6, ,43, ,6.0, , 93, , 0, ,000, , , ,29.99, , , , , ,M, ,SP, , , ,30.33, 
94274,20111016,2253,12,BKN024, , 5.00, ,BR, ,44, ,6.7, ,43, ,6.1, ,42, ,5.6, , 93, , 0, ,000, , , ,29.99, , , , , ,30.34, ,AA, , , ,30.33, 
