94274,20120811,0553,12,VV001, , 0.00, ,FG, ,55, ,12.8, ,55, ,12.7, ,55, ,12.8, ,100, , 0, ,000, , , ,29.74, , , , , ,30.08, ,AA, , , ,30.08, 
94274,20120811,0643,12,VV002, , 0.00, ,FG, ,55, ,13.0, ,55, ,12.7, ,55, ,13.0, ,100, , 0, ,000, , , ,29.76, , , , , ,M, ,SP, , , ,30.10, 
94274,20120811,0653,12,VV002, , 0.00, ,FG, ,55, ,12.8, ,55, ,12.7, ,55, ,12.8, ,100, , 0, ,000, , , ,29.76, ,3, ,007, ,30.09, ,AA, , , ,30.10, 
94274,20120811,0744,12,OVC002, , 1.00, ,BR, ,57, ,14.0, ,56, ,13.2, ,55, ,13.0, , 93, , 0, ,000, , , ,29.76, , , , , ,M, ,SP, , , ,30.10, 
94274,20120811,0751,12,OVC002, , 2.00, ,BR, ,55, ,13.0, ,55, ,12.7, ,55, ,13.0, ,100, , 0, ,000, , , ,29.76, , , , , ,M, ,SP, , , ,30.10, 
94274,20120811,0753,12,BKN002, , 1.00, ,BR, ,57, ,13.9, ,56, ,13.5, ,56, ,13.3, , 96, , 0, ,000, , , ,29.76, , , , , ,30.10, ,AA, , , ,30.10, 
94274,20120811,0828,12,SCT006, , 3.00, ,BR, ,61, ,16.0, ,58, ,14.2, ,55, ,13.0, , 81, , 0, ,000, , , ,29.76, , , , , ,M, ,SP, , , ,30.10, 
94274,20120811,0853,12,SCT006, , 3.00, ,HZ, ,61, ,16.1, ,58, ,14.5, ,56, ,13.3, , 84, , 3, ,140, , , ,29.75, , , , , ,30.09, ,AA, , , ,30.09, 
94274,20120811,0953,12,CLR, ,10.00, , , ,65, ,18.3, ,59, ,15.1, ,55, ,12.8, , 70, , 3, ,VR , , , ,29.74, ,8, ,005, ,30.08, ,AA, , , ,30.08, 
94274,20120811,1053,12,CLR, ,10.00, , , ,70, ,21.1, ,61, ,16.2, ,55, ,12.8, , 59, , 3, ,VR , , , ,29.73, , , , , ,30.06, ,AA, , , ,30.07, 
94274,20120811,1153,12,CLR, ,10.00, , , ,74, ,23.3, ,61, ,16.2, ,52, ,11.1, , 46, ,11, ,360, , , ,29.71, , , , , ,30.05, ,AA, , , ,30.05, 
94274,20120811,1253,12,CLR, ,10.00, , , ,76, ,24.4, ,61, ,16.1, ,50, ,10.0, , 40, ,11, ,360, ,22, ,29.71, ,6, ,012, ,30.04, ,AA, , , ,30.05, 
94274,20120811,1353,12,CLR, ,10.00, , , ,77, ,25.0, ,62, ,16.6, ,51, ,10.6, , 40, ,11, ,010, , , ,29.69, , , , , ,30.02, ,AA, , , ,30.03, 
94274,20120811,1453,12,CLR, ,10.00, , , ,77, ,25.0, ,63, ,17.1, ,53, ,11.7, , 43, ,11, ,020, , , ,29.68, , , , , ,30.01, ,AA, , , ,30.02, 
94274,20120811,1553,12,CLR, ,10.00, , , ,77, ,25.0, ,63, ,17.4, ,54, ,12.2, , 45, , 6, ,VR , , , ,29.66, ,8, ,016, ,29.99, ,AA, , , ,30.00, 
94274,20120811,1653,12,CLR, ,10.00, , , ,76, ,24.4, ,63, ,17.2, ,54, ,12.2, , 47, , 6, ,030, , , ,29.65, , , , , ,29.98, ,AA, , , ,29.99, 
94274,20120811,1753,12,CLR, ,10.00, , , ,76, ,24.4, ,62, ,16.6, ,52, ,11.1, , 43, ,10, ,360, , , ,29.64, , , , , ,29.98, ,AA, , , ,29.98, 
94274,20120811,1853,12,CLR, ,10.00, , , ,74, ,23.3, ,61, ,16.2, ,52, ,11.1, , 46, ,13, ,360, , , ,29.64, ,6, ,007, ,29.98, ,AA, , , ,29.98, 
94274,20120811,1953,12,CLR, ,10.00, , , ,70, ,21.1, ,60, ,15.6, ,53, ,11.7, , 55, , 9, ,350, , , ,29.65, , , , , ,29.98, ,AA, , , ,29.99, 
94274,20120811,2053,12,CLR, ,10.00, , , ,69, ,20.6, ,60, ,15.4, ,53, ,11.7, , 57, , 9, ,360, , , ,29.65, , , , , ,29.98, ,AA, , , ,29.99, 
94274,20120811,2153,12,CLR, ,10.00, , , ,68, ,20.0, ,60, ,15.5, ,54, ,12.2, , 61, , 8, ,360, , , ,29.65, ,1, ,003, ,29.98, ,AA, , , ,29.99, 
94274,20120811,2253,12,CLR, ,10.00, , , ,66, ,18.9, ,59, ,15.0, ,54, ,12.2, , 65, , 5, ,010, , , ,29.65, , , , , ,29.98, ,AA, , , ,29.99, 
94274,20120811,2353,12,CLR, ,10.00, , , ,63, ,17.2, ,58, ,14.3, ,54, ,12.2, , 73, , 5, ,360, , , ,29.65, , , , , ,29.98, ,AA, , , ,29.99, 
94274,20120812,0053,12,CLR, ,10.00, , , ,64, ,17.8, ,58, ,14.6, ,54, ,12.2, , 70, , 5, ,020, , , ,29.65, ,8, ,001, ,29.98, ,AA, , , ,29.99, 
94274,20120812,0153,12,CLR, ,10.00, , , ,61, ,16.1, ,57, ,13.6, ,53, ,11.7, , 75, , 0, ,000, , , ,29.65, , , , , ,29.98, ,AA, , , ,29.99, 
94274,20120812,0253,12,CLR, ,10.00, , , ,59, ,15.0, ,55, ,12.8, ,52, ,11.1, , 78, , 3, ,310, , , ,29.66, , , , , ,29.98, ,AA, , , ,30.00, 
94274,20120812,0353,12,CLR, ,10.00, , , ,58, ,14.4, ,55, ,12.6, ,52, ,11.1, , 81, , 0, ,000, , , ,29.65, ,8, ,000, ,29.98, ,AA, , , ,29.99, 
94274,20120812,0453,12,CLR, , 9.00, , , ,57, ,13.9, ,54, ,12.3, ,52, ,11.1, , 83, , 0, ,000, , , ,29.65, , , , , ,29.98, ,AA, , , ,29.99, 
94274,20120812,0553,12,CLR, , 8.00, , , ,57, ,13.9, ,55, ,12.6, ,53, ,11.7, , 87, , 3, ,330, , , ,29.66, , , , , ,29.99, ,AA, , , ,30.00, 
94274,20120812,0653,12,CLR, , 9.00, , , ,61, ,16.1, ,57, ,13.9, ,54, ,12.2, , 78, , 0, ,000, , , ,29.66, ,1, ,004, ,29.99, ,AA, , , ,30.00, 
94274,20120812,0753,12,CLR, , 9.00, , , ,64, ,17.8, ,59, ,14.9, ,55, ,12.8, , 73, , 3, ,060, , , ,29.66, , , , , ,29.99, ,AA, , , ,30.00, 
94274,20120812,0853,12,CLR, ,10.00, , , ,70, ,21.1, ,61, ,16.2, ,55, ,12.8, , 59, , 8, ,330, , , ,29.66, , , , , ,29.99, ,AA, , , ,30.00, 
94274,20120812,0953,12,CLR, ,10.00, , , ,70, ,21.1, ,61, ,16.2, ,55, ,12.8, , 59, , 7, ,010, , , ,29.65, ,8, ,005, ,29.98, ,AA, , , ,29.99, 
94274,20120812,1053,12,CLR, ,10.00, , , ,74, ,23.3, ,63, ,17.3, ,56, ,13.3, , 54, , 7, ,020, , , ,29.64, , , , , ,29.97, ,AA, , , ,29.98, 
94274,20120812,1153,12,CLR, ,10.00, , , ,77, ,25.0, ,64, ,17.6, ,55, ,12.8, , 47, ,10, ,020, , , ,29.63, , , , , ,29.96, ,AA, , , ,29.97, 
94274,20120812,1253,12,CLR, ,10.00, , , ,78, ,25.6, ,65, ,18.1, ,56, ,13.3, , 47, , 8, ,060, , , ,29.62, ,6, ,008, ,29.95, ,AA, , , ,29.96, 
94274,20120812,1353,12,CLR, ,10.00, , , ,81, ,27.2, ,66, ,18.7, ,56, ,13.3, , 42, ,10, ,030, , , ,29.61, , , , , ,29.94, ,AA, , , ,29.95, 
94274,20120812,1453,12,CLR, ,10.00, , , ,80, ,26.7, ,65, ,18.5, ,56, ,13.3, , 44, , 9, ,030, , , ,29.60, , , , , ,29.93, ,AA, , , ,29.94, 
94274,20120812,1553,12,CLR, ,10.00, , , ,82, ,27.8, ,66, ,18.9, ,56, ,13.3, , 41, , 8, ,020, , , ,29.59, ,6, ,009, ,29.93, ,AA, , , ,29.93, 
94274,20120812,1653,12,CLR, ,10.00, , , ,79, ,26.1, ,66, ,18.6, ,57, ,13.9, , 47, , 5, ,040, , , ,29.59, , , , , ,29.92, ,AA, , , ,29.93, 
94274,20120812,1753,12,CLR, , 9.00, , , ,78, ,25.6, ,65, ,18.4, ,57, ,13.9, , 49, , 6, ,010, , , ,29.59, , , , , ,29.92, ,AA, , , ,29.93, 
94274,20120812,1853,12,CLR, , 9.00, , , ,76, ,24.4, ,64, ,17.7, ,56, ,13.3, , 50, , 3, ,010, , , ,29.59, ,5, ,001, ,29.92, ,AA, , , ,29.93, 
94274,20120812,1953,12,CLR, ,10.00, , , ,75, ,23.9, ,62, ,16.4, ,52, ,11.1, , 45, , 7, ,010, , , ,29.60, , , , , ,29.93, ,AA, , , ,29.94, 
94274,20120812,2053,12,CLR, ,10.00, , , ,73, ,22.8, ,61, ,16.3, ,53, ,11.7, , 50, , 6, ,010, , , ,29.61, , , , , ,29.94, ,AA, , , ,29.95, 
94274,20120812,2153,12,CLR, ,10.00, , , ,71, ,21.7, ,61, ,15.8, ,53, ,11.7, , 53, , 0, ,000, , , ,29.61, ,1, ,007, ,29.94, ,AA, , , ,29.95, 
94274,20120812,2253,12,CLR, ,10.00, , , ,67, ,19.4, ,59, ,15.0, ,53, ,11.7, , 61, , 0, ,000, , , ,29.61, , , , , ,29.94, ,AA, , , ,29.95, 
94274,20120812,2353,12,CLR, ,10.00, , , ,65, ,18.3, ,58, ,14.5, ,53, ,11.7, , 65, , 0, ,000, , , ,29.63, , , , , ,29.96, ,AA, , , ,29.97, 
94274,20120813,0053,12,CLR, ,10.00, , , ,65, ,18.3, ,58, ,14.5, ,53, ,11.7, , 65, , 0, ,000, , , ,29.64, ,3, ,007, ,29.96, ,AA, , , ,29.98, 
94274,20120813,0153,12,CLR, ,10.00, , , ,62, ,16.7, ,57, ,13.8, ,53, ,11.7, , 73, , 0, ,000, , , ,29.65, , , , , ,29.98, ,AA, , , ,29.99, 
94274,20120813,0253,12,CLR, ,10.00, , , ,61, ,16.1, ,57, ,13.6, ,53, ,11.7, , 75, , 0, ,000, , , ,29.65, , , , , ,29.98, ,AA, , , ,29.99, 
94274,20120813,0353,12,CLR, ,10.00, , , ,59, ,15.0, ,56, ,13.1, ,53, ,11.7, , 81, , 0, ,000, , , ,29.67, ,3, ,010, ,29.99, ,AA, , , ,30.01, 
94274,20120813,0453,12,CLR, , 9.00, , , ,59, ,15.0, ,56, ,13.4, ,54, ,12.2, , 84, , 0, ,000, , , ,29.66, , , , , ,29.99, ,AA, , , ,30.00, 
94274,20120813,0553,12,CLR, , 6.00, ,BR, ,56, ,13.3, ,55, ,13.0, ,55, ,12.8, , 96, , 3, ,180, , , ,29.68, , , , , ,30.01, ,AA, , , ,30.02, 
94274,20120813,0653,12,CLR, , 7.00, , , ,61, ,16.1, ,59, ,14.8, ,57, ,13.9, , 87, , 0, ,000, , , ,29.69, ,3, ,009, ,30.02, ,AA, , , ,30.03, 
94274,20120813,0753,12,CLR, , 8.00, , , ,64, ,17.8, ,60, ,15.5, ,57, ,13.9, , 78, , 3, ,280, , , ,29.70, , , , , ,30.03, ,AA, , , ,30.04, 
94274,20120813,0853,12,CLR, , 9.00, , , ,65, ,18.3, ,60, ,15.4, ,56, ,13.3, , 73, , 3, ,130, , , ,29.69, , , , , ,30.02, ,AA, , , ,30.03, 
94274,20120813,0953,12,CLR, , 9.00, , , ,71, ,21.7, ,63, ,17.0, ,57, ,13.9, , 61, , 0, ,000, , , ,29.70, ,1, ,002, ,30.02, ,AA, , , ,30.04, 
94274,20120813,1053,12,CLR, ,10.00, , , ,74, ,23.3, ,62, ,16.8, ,54, ,12.2, , 50, , 3, ,120, , , ,29.69, , , , , ,30.02, ,AA, , , ,30.03, 
94274,20120813,1153,12,CLR, ,10.00, , , ,76, ,24.4, ,63, ,17.2, ,54, ,12.2, , 47, , 3, ,140, , , ,29.69, , , , , ,30.01, ,AA, , , ,30.03, 
94274,20120813,1253,12,CLR, ,10.00, , , ,81, ,27.2, ,66, ,18.7, ,56, ,13.3, , 42, , 0, ,000, , , ,29.68, ,8, ,006, ,30.01, ,AA, , , ,30.02, 
94274,20120813,1353,12,CLR, , 9.00, , , ,83, ,28.3, ,65, ,18.5, ,54, ,12.2, , 37, , 3, ,VR , , , ,29.67, , , , , ,30.00, ,AA, , , ,30.01, 
94274,20120813,1453,12,CLR, , 9.00, , , ,85, ,29.4, ,64, ,17.7, ,49, ,9.4, , 29, , 3, ,230, , , ,29.66, , , , , ,29.99, ,AA, , , ,30.00, 
94274,20120813,1553,12,CLR, , 9.00, , , ,82, ,27.8, ,66, ,18.6, ,55, ,12.8, , 40, , 7, ,040, , , ,29.65, ,8, ,008, ,29.98, ,AA, , , ,29.99, 
94274,20120813,1653,12,CLR, , 9.00, , , ,79, ,26.0, ,M, ,M, ,52, ,11.0, ,M, , 5, ,030, , , ,M, , , , , ,29.97, ,AUTO, , , ,29.98, 
94274,20120813,1653,12,CLR, ,10.00, , , ,79, ,26.1, ,63, ,17.2, ,52, ,11.1, , 39, , 5, ,030, , , ,29.64, , , , , ,29.97, ,AA, , , ,29.98, 
94274,20120813,1753,12,CLR, , 9.00, , , ,76, ,24.4, ,60, ,15.6, ,48, ,8.9, , 37, ,13, ,010, , , ,29.64, , , , , ,29.97, ,AA, , , ,29.98, 
94274,20120813,1853,12,CLR, , 9.00, , , ,74, ,23.3, ,59, ,15.2, ,48, ,8.9, , 40, , 9, ,010, , , ,29.64, ,6, ,004, ,29.97, ,AA, , , ,29.98, 
94274,20120813,1953,12,CLR, ,10.00, , , ,71, ,21.7, ,59, ,15.0, ,50, ,10.0, , 48, , 7, ,010, , , ,29.65, , , , , ,29.98, ,AA, , , ,29.99, 
94274,20120813,2053,12,CLR, ,10.00, , , ,68, ,20.0, ,58, ,14.4, ,50, ,10.0, , 53, , 0, ,000, , , ,29.66, , , , , ,29.98, ,AA, , , ,30.00, 
94274,20120813,2153,12,CLR, , 9.00, , , ,64, ,17.8, ,57, ,13.7, ,51, ,10.6, , 63, , 3, ,350, , , ,29.66, ,1, ,005, ,29.99, ,AA, , , ,30.00, 
94274,20120813,2253,12,CLR, , 9.00, , , ,63, ,17.2, ,56, ,13.2, ,50, ,10.0, , 63, , 6, ,340, , , ,29.66, , , , , ,29.99, ,AA, , , ,30.00, 
94274,20120813,2353,12,CLR, , 9.00, , , ,61, ,16.1, ,55, ,12.5, ,49, ,9.4, , 65, , 5, ,340, , , ,29.67, , , , , ,30.00, ,AA, , , ,30.01, 
94274,20120814,0053,12,CLR, , 9.00, , , ,60, ,15.6, ,54, ,12.2, ,49, ,9.4, , 67, , 3, ,280, , , ,29.67, ,0, ,003, ,29.99, ,AA, , , ,30.01, 
94274,20120814,0153,12,CLR, , 9.00, , , ,M, ,M, ,M, ,M, ,M, ,M, ,M, , 5, ,290, , , ,29.67, , , , , ,M, ,AA, , , ,30.01, 
94274,20120814,0253,12,CLR, , 9.00, , , ,M, ,M, ,M, ,M, ,M, ,M, ,M, , 0, ,000, , , ,29.66, , , , , ,M, ,AA, , , ,30.00, 
94274,20120814,0353,12,CLR, , 9.00, , , ,M, ,M, ,M, ,M, ,M, ,M, ,M, , 0, ,000, , , ,29.66, ,8, ,001, ,M, ,AA, , , ,30.00, 
94274,20120814,0453,12,CLR, , 9.00, , , ,M, ,M, ,M, ,M, ,M, ,M, ,M, , 0, ,000, , , ,29.66, , , , , ,M, ,AA, , , ,30.00, 
94274,20120814,0553,12,CLR, , 7.00, , , ,M, ,M, ,M, ,M, ,M, ,M, ,M, , 0, ,000, , , ,29.66, , , , , ,M, ,AA, , , ,30.00, 
94274,20120814,0653,12,CLR, , 7.00, , , ,M, ,M, ,M, ,M, ,M, ,M, ,M, , 0, ,000, , , ,29.66, ,4, ,000, ,M, ,AA, , , ,30.00, 
94274,20120814,0753,12,CLR, , 7.00, , , ,61, ,16.1, ,57, ,13.6, ,53, ,11.7, , 75, , 3, ,160, , , ,29.66, , , , , ,29.99, ,AA, , , ,30.00, 
94274,20120814,0853,12,CLR, , 8.00, , , ,65, ,18.3, ,59, ,14.8, ,54, ,12.2, , 68, , 3, ,VR , , , ,29.65, , , , , ,29.98, ,AA, , , ,29.99, 
94274,20120814,0953,12,CLR, , 8.00, , , ,70, ,21.1, ,60, ,15.6, ,53, ,11.7, , 55, , 0, ,000, , , ,29.64, ,8, ,009, ,29.97, ,AA, , , ,29.98, 
94274,20120814,1053,12,CLR, , 8.00, , , ,73, ,22.8, ,61, ,16.3, ,53, ,11.7, , 50, , 3, ,VR , , , ,29.63, , , , , ,29.96, ,AA, , , ,29.97, 
94274,20120814,1153,12,CLR, , 8.00, , , ,73, ,22.8, ,61, ,16.0, ,52, ,11.1, , 48, , 5, ,110, , , ,29.62, , , , , ,29.95, ,AA, , , ,29.96, 
94274,20120814,1253,12,CLR, , 8.00, , , ,76, ,24.4, ,63, ,17.4, ,55, ,12.8, , 48, , 5, ,VR , , , ,29.61, ,8, ,011, ,29.94, ,AA, , , ,29.95, 
94274,20120814,1353,12,CLR, , 9.00, , , ,78, ,25.6, ,64, ,17.8, ,55, ,12.8, , 45, , 5, ,VR , , , ,29.59, , , , , ,M, ,AA, , , ,29.93, 
94274,20120814,1453,12,CLR, , 9.00, , , ,80, ,26.7, ,65, ,18.5, ,56, ,13.3, , 44, , 6, ,020, , , ,29.58, , , , , ,M, ,AA, , , ,29.92, 
94274,20120814,1553,12,CLR, ,10.00, , , ,78, ,25.6, ,65, ,18.4, ,57, ,13.9, , 49, ,10, ,020, , , ,29.58, ,6, ,010, ,M, ,AA, , , ,29.92, 
94274,20120814,1653,12,CLR, ,10.00, , , ,76, ,24.4, ,66, ,18.6, ,59, ,15.0, , 56, ,10, ,020, , , ,29.56, , , , , ,M, ,AA, , , ,29.90, 
94274,20120814,1753,12,CLR, ,10.00, , , ,75, ,23.9, ,65, ,18.1, ,58, ,14.4, , 56, , 8, ,010, , , ,29.55, , , , , ,M, ,AA, , , ,29.89, 
94274,20120814,1853,12,CLR, ,10.00, , , ,71, ,21.7, ,64, ,17.6, ,59, ,15.0, , 66, , 9, ,010, , , ,29.55, ,5, ,008, ,M, ,AA, , , ,29.89, 
94274,20120814,1953,12,CLR, ,10.00, , , ,68, ,20.0, ,62, ,16.6, ,58, ,14.4, , 71, , 8, ,010, , , ,29.56, , , , , ,29.90, ,AA, , , ,29.90, 
94274,20120814,2053,12,CLR, ,10.00, , , ,67, ,19.4, ,61, ,16.1, ,57, ,13.9, , 70, , 8, ,010, , , ,29.58, , , , , ,29.91, ,AA, , , ,29.92, 
94274,20120814,2153,12,CLR, ,10.00, , , ,65, ,18.3, ,60, ,15.7, ,57, ,13.9, , 75, , 8, ,350, , , ,29.58, ,0, ,008, ,29.91, ,AA, , , ,29.92, 
94274,20120814,2253,12,CLR, ,10.00, , , ,64, ,17.8, ,60, ,15.5, ,57, ,13.9, , 78, , 5, ,340, , , ,29.58, , , , , ,29.91, ,AA, , , ,29.92, 
94274,20120814,2353,12,CLR, ,10.00, , , ,63, ,17.2, ,59, ,14.9, ,56, ,13.3, , 78, , 5, ,010, , , ,29.58, , , , , ,29.91, ,AA, , , ,29.92, 
94274,20120815,0053,12,CLR, ,10.00, , , ,62, ,16.7, ,59, ,14.7, ,56, ,13.3, , 81, , 0, ,000, , , ,29.59, ,3, ,003, ,29.92, ,AA, , , ,29.93, 
94274,20120815,0153,12,CLR, ,10.00, , , ,60, ,15.6, ,58, ,14.2, ,56, ,13.3, , 87, , 0, ,000, , , ,29.59, , , , , ,29.92, ,AA, , , ,29.93, 
94274,20120815,0253,12,CLR, ,10.00, , , ,59, ,15.0, ,57, ,14.0, ,56, ,13.3, , 90, , 3, ,310, , , ,29.59, , , , , ,29.92, ,AA, , , ,29.93, 
94274,20120815,0353,12,CLR, ,10.00, , , ,59, ,15.0, ,57, ,14.0, ,56, ,13.3, , 90, , 0, ,000, , , ,29.60, ,3, ,004, ,29.93, ,AA, , , ,29.94, 
94274,20120815,0453,12,CLR, ,10.00, , , ,58, ,14.4, ,56, ,13.2, ,54, ,12.2, , 87, , 0, ,000, , , ,29.60, , , , , ,29.93, ,AA, , , ,29.94, 
94274,20120815,0553,12,CLR, , 9.00, , , ,59, ,15.0, ,57, ,13.7, ,55, ,12.8, , 87, , 0, ,000, , , ,29.61, , , , , ,29.93, ,AA, , , ,29.95, 
94274,20120815,0653,12,CLR, ,10.00, , , ,62, ,16.7, ,59, ,15.0, ,57, ,13.9, , 84, , 0, ,000, , , ,29.61, ,3, ,004, ,29.94, ,AA, , , ,29.95, 
94274,20120815,0753,12,CLR, ,10.00, , , ,65, ,18.3, ,60, ,15.7, ,57, ,13.9, , 75, , 5, ,050, , , ,29.61, , , , , ,29.94, ,AA, , , ,29.95, 
94274,20120815,0853,12,CLR, ,10.00, , , ,69, ,20.6, ,61, ,16.3, ,56, ,13.3, , 63, , 8, ,020, , , ,29.62, , , , , ,29.95, ,AA, , , ,29.96, 
94274,20120815,0953,12,CLR, ,10.00, , , ,72, ,22.2, ,62, ,16.6, ,55, ,12.8, , 55, ,10, ,020, ,17, ,29.61, ,0, ,001, ,29.94, ,AA, , , ,29.95, 
94274,20120815,1053,12,CLR, ,10.00, , , ,75, ,23.9, ,63, ,17.0, ,54, ,12.2, , 48, ,13, ,020, , , ,29.61, , , , , ,29.94, ,AA, , , ,29.95, 
94274,20120815,1153,12,CLR, ,10.00, , , ,78, ,25.6, ,63, ,17.3, ,53, ,11.7, , 42, ,14, ,010, , , ,29.60, , , , , ,29.93, ,AA, , , ,29.94, 
94274,20120815,1253,12,CLR, ,10.00, , , ,80, ,26.7, ,63, ,17.4, ,52, ,11.1, , 38, ,13, ,010, , , ,29.59, ,8, ,008, ,29.92, ,AA, , , ,29.93, 
94274,20120815,1353,12,CLR, ,10.00, , , ,82, ,27.8, ,63, ,17.3, ,50, ,10.0, , 33, ,14, ,360, ,22, ,29.57, , , , , ,29.90, ,AA, , , ,29.91, 
94274,20120815,1453,12,CLR, ,10.00, , , ,83, ,28.3, ,64, ,17.5, ,50, ,10.0, , 32, ,13, ,020, ,21, ,29.56, , , , , ,29.89, ,AA, , , ,29.90, 
94274,20120815,1553,12,CLR, ,10.00, , , ,84, ,28.9, ,63, ,17.4, ,49, ,9.4, , 30, ,11, ,020, , , ,29.54, ,8, ,017, ,29.87, ,AA, , , ,29.88, 
94274,20120815,1653,12,CLR, ,10.00, , , ,81, ,27.2, ,64, ,17.6, ,52, ,11.1, , 37, , 9, ,020, , , ,29.52, , , , , ,29.85, ,AA, , , ,29.86, 
94274,20120815,1753,12,CLR, ,10.00, , , ,79, ,26.1, ,64, ,17.5, ,53, ,11.7, , 41, , 5, ,030, , , ,29.51, , , , , ,29.84, ,AA, , , ,29.85, 
94274,20120815,1853,12,CLR, ,10.00, , , ,77, ,25.0, ,62, ,16.8, ,52, ,11.1, , 42, , 8, ,020, , , ,29.52, ,5, ,007, ,29.85, ,AA, , , ,29.86, 
94274,20120815,1953,12,CLR, ,10.00, , , ,77, ,25.0, ,61, ,16.3, ,50, ,10.0, , 39, ,11, ,020, ,18, ,29.53, , , , , ,29.86, ,AA, , , ,29.87, 
94274,20120815,2053,12,CLR, ,10.00, , , ,75, ,23.9, ,61, ,15.9, ,50, ,10.0, , 42, , 7, ,030, , , ,29.54, , , , , ,29.87, ,AA, , , ,29.88, 
94274,20120815,2153,12,CLR, ,10.00, , , ,75, ,23.9, ,60, ,15.4, ,48, ,8.9, , 39, , 5, ,040, , , ,29.55, ,1, ,012, ,29.88, ,AA, , , ,29.89, 
94274,20120815,2253,12,CLR, ,10.00, , , ,73, ,22.8, ,59, ,15.2, ,49, ,9.4, , 43, , 6, ,040, , , ,29.56, , , , , ,29.89, ,AA, , , ,29.90, 
94274,20120815,2353,12,CLR, ,10.00, , , ,74, ,23.3, ,59, ,15.2, ,48, ,8.9, , 40, , 5, ,030, , , ,29.57, , , , , ,29.89, ,AA, , , ,29.91, 
94274,20120816,0053,12,CLR, ,10.00, , , ,73, ,22.8, ,59, ,15.0, ,48, ,8.9, , 41, , 5, ,030, , , ,29.56, ,0, ,002, ,29.88, ,AA, , , ,29.90, 
94274,20120816,0153,12,CLR, ,10.00, , , ,71, ,21.7, ,58, ,14.5, ,48, ,8.9, , 44, , 3, ,030, , , ,29.57, , , , , ,29.89, ,AA, , , ,29.91, 
94274,20120816,0253,12,CLR, ,10.00, , , ,70, ,21.1, ,58, ,14.3, ,48, ,8.9, , 46, , 5, ,030, , , ,29.57, , , , , ,29.89, ,AA, , , ,29.91, 
94274,20120816,0353,12,CLR, ,10.00, , , ,69, ,20.6, ,57, ,14.1, ,48, ,8.9, , 47, , 3, ,030, , , ,29.57, ,1, ,003, ,29.89, ,AA, , , ,29.91, 
94274,20120816,0453,12,CLR, ,10.00, , , ,64, ,17.8, ,56, ,13.2, ,49, ,9.4, , 58, , 0, ,000, , , ,29.58, , , , , ,29.90, ,AA, , , ,29.92, 
94274,20120816,0553,12,CLR, ,10.00, , , ,64, ,17.8, ,57, ,13.7, ,51, ,10.6, , 63, , 0, ,000, , , ,29.58, , , , , ,29.91, ,AA, , , ,29.92, 
94274,20120816,0653,12,CLR, ,10.00, , , ,68, ,20.0, ,59, ,14.9, ,52, ,11.1, , 57, , 5, ,020, , , ,29.60, ,3, ,009, ,29.92, ,AA, , , ,29.94, 
94274,20120816,0753,12,CLR, ,10.00, , , ,72, ,22.2, ,60, ,15.8, ,52, ,11.1, , 50, , 6, ,360, , , ,29.60, , , , , ,29.93, ,AA, , , ,29.94, 
94274,20120816,0853,12,CLR, ,10.00, , , ,74, ,23.3, ,60, ,15.7, ,50, ,10.0, , 43, , 8, ,020, , , ,29.61, , , , , ,29.93, ,AA, , , ,29.95, 
94274,20120816,0953,12,CLR, ,10.00, , , ,76, ,24.4, ,62, ,16.6, ,52, ,11.1, , 43, , 8, ,010, , , ,29.61, ,1, ,005, ,29.93, ,AA, , , ,29.95, 
94274,20120816,1053,12,CLR, ,10.00, , , ,82, ,27.8, ,65, ,18.1, ,53, ,11.7, , 37, , 8, ,360, , , ,29.60, , , , , ,29.92, ,AA, , , ,29.94, 
94274,20120816,1153,12,CLR, ,10.00, , , ,84, ,28.9, ,65, ,18.2, ,52, ,11.1, , 33, ,10, ,010, , , ,29.60, , , , , ,29.92, ,AA, , , ,29.94, 
94274,20120816,1253,12,CLR, ,10.00, , , ,88, ,31.1, ,66, ,18.7, ,51, ,10.6, , 28, , 8, ,010, , , ,29.59, ,6, ,007, ,29.91, ,AA, , , ,29.93, 
94274,20120816,1353,12,CLR, ,10.00, , , ,90, ,32.2, ,66, ,18.8, ,50, ,10.0, , 25, , 7, ,030, , , ,29.57, , , , , ,29.90, ,AA, , , ,29.91, 
94274,20120816,1453,12,CLR, ,10.00, , , ,89, ,31.7, ,67, ,19.4, ,53, ,11.7, , 29, , 5, ,060, , , ,29.56, , , , , ,29.88, ,AA, , , ,29.90, 
94274,20120816,1553,12,CLR, ,10.00, , , ,89, ,31.7, ,66, ,19.1, ,52, ,11.1, , 28, , 7, ,020, , , ,29.55, ,7, ,013, ,29.87, ,AA, , , ,29.89, 
94274,20120816,1653,12,CLR, ,10.00, , , ,89, ,31.7, ,66, ,18.6, ,50, ,10.0, , 26, , 5, ,030, , , ,29.54, , , , , ,29.87, ,AA, , , ,29.88, 
94274,20120816,1753,12,CLR, ,10.00, , , ,85, ,29.4, ,66, ,18.6, ,53, ,11.7, , 33, , 8, ,010, , , ,29.54, , , , , ,29.86, ,AA, , , ,29.88, 
94274,20120816,1853,12,CLR, ,10.00, , , ,82, ,27.8, ,65, ,18.1, ,53, ,11.7, , 37, , 6, ,010, , , ,29.54, ,6, ,003, ,29.86, ,AA, , , ,29.88, 
