94274,20111102,0124,12,VV001, , 0.75, ,BR, ,39, ,4.0, ,39, ,3.8, ,39, ,4.0, ,100, , 0, ,000, , , ,29.93, , , , , ,M, ,SP, , , ,30.27, 
94274,20111102,0136,12,VV001, , 0.25, ,FG, ,39, ,4.0, ,39, ,3.8, ,39, ,4.0, ,100, , 0, ,000, , , ,29.92, , , , , ,M, ,SP, , , ,30.26, 
94274,20111102,0151,12,VV001, , 0.50, ,FG, ,39, ,4.0, ,38, ,3.4, ,37, ,3.0, , 93, , 0, ,000, , , ,29.92, , , , , ,M, ,SP, , , ,30.26, 
94274,20111102,0153,12,VV001, , 1.00, ,BR, ,40, ,4.4, ,39, ,3.9, ,38, ,3.3, , 93, , 0, ,000, , , ,29.92, , , , , ,30.26, ,AA, , , ,30.26, 
94274,20111102,0157,12,SCT001, , 3.00, ,BR, ,39, ,4.0, ,39, ,3.8, ,39, ,4.0, ,100, , 0, ,000, , , ,29.91, , , , , ,M, ,SP, , , ,30.25, 
94274,20111102,0209,12,BKN001, , 1.50, ,BR, ,39, ,4.0, ,38, ,3.4, ,37, ,3.0, , 93, , 0, ,000, , , ,29.90, , , , , ,M, ,SP, , , ,30.24, 
94274,20111102,0215,12,VV001, , 0.25, ,FG, ,39, ,4.0, ,39, ,3.8, ,39, ,4.0, ,100, , 0, ,000, , , ,29.90, , , , , ,M, ,SP, , , ,30.24, 
94274,20111102,0248,12,VV001, , 0.50, ,FG, ,39, ,4.0, ,39, ,3.8, ,39, ,4.0, ,100, , 0, ,000, , , ,29.88, , , , , ,M, ,SP, , , ,30.22, 
94274,20111102,0253,12,VV001, , 0.50, ,FG, ,39, ,3.9, ,39, ,3.8, ,39, ,3.9, ,100, , 0, ,000, , , ,29.88, , , , , ,30.23, ,AA, , , ,30.22, 
94274,20111102,0305,12,VV001, , 0.25, ,FG, ,39, ,4.0, ,38, ,3.4, ,37, ,3.0, , 93, , 0, ,000, , , ,29.87, , , , , ,M, ,SP, , , ,30.21, 
94274,20111102,0315,12,VV002, , 0.25, ,FG, ,39, ,4.0, ,39, ,3.8, ,39, ,4.0, ,100, , 0, ,000, , , ,29.87, , , , , ,M, ,SP, , , ,30.21, 
94274,20111102,0353,12,VV002, , 0.25, ,FG, ,40, ,4.4, ,40, ,4.4, ,40, ,4.4, ,100, , 0, ,000, , , ,29.85, ,8, ,022, ,30.19, ,AA, , , ,30.19, 
94274,20111102,0410,12,VV001, , 0.25, ,FG, ,39, ,4.0, ,39, ,3.8, ,39, ,4.0, ,100, , 0, ,000, , , ,29.84, , , , , ,M, ,SP, , , ,30.18, 
94274,20111102,0453,12,VV001, , 0.25, ,FG, ,39, ,3.9, ,39, ,3.8, ,39, ,3.9, ,100, , 3, ,190, , , ,29.81, , , , , ,30.16, ,AA, , , ,30.15, 
94274,20111102,0553,12,VV001, , 0.25, ,FG, ,39, ,3.9, ,39, ,3.8, ,39, ,3.9, ,100, , 3, ,260, , , ,29.77, , , , , ,30.12, ,AA, , , ,30.11, 
94274,20111102,0627,12,VV002, , 0.50, ,FG, ,37, ,3.0, ,37, ,2.7, ,37, ,3.0, ,100, , 3, ,240, , , ,29.76, , , , , ,M, ,SP, , , ,30.10, 
94274,20111102,0632,12,VV001, , 0.25, ,FG, ,39, ,4.0, ,38, ,3.4, ,37, ,3.0, , 93, , 0, ,000, , , ,29.75, , , , , ,M, ,SP, , , ,30.09, 
94274,20111102,0649,12,VV001, , 0.50, ,FG, ,39, ,4.0, ,39, ,3.8, ,39, ,4.0, ,100, , 0, ,000, , , ,29.74, , , , , ,M, ,SP, , , ,30.08, 
94274,20111102,0651,12,VV002, , 0.50, ,FG, ,39, ,4.0, ,39, ,3.8, ,39, ,4.0, ,100, , 0, ,000, , , ,29.74, , , , , ,M, ,SP, , , ,30.08, 
94274,20111102,0653,12,VV002, , 0.50, ,FG, ,39, ,3.9, ,39, ,3.8, ,39, ,3.9, ,100, , 0, ,000, , , ,29.74, ,6, ,025, ,30.09, ,AA, , , ,30.08, 
94274,20111102,0702,12,VV001, , 0.25, ,FG, ,37, ,3.0, ,37, ,2.7, ,37, ,3.0, ,100, , 0, ,000, , , ,29.74, , , , , ,M, ,SP, , , ,30.08, 
94274,20111102,0716,12,VV002, , 0.50, ,FG, ,39, ,4.0, ,39, ,3.8, ,39, ,4.0, ,100, , 0, ,000, , , ,29.73, , , , , ,M, ,SP, , , ,30.07, 
94274,20111102,0735,12,OVC002, , 2.00, ,BR, ,39, ,4.0, ,39, ,3.8, ,39, ,4.0, ,100, , 3, ,300, , , ,29.72, , , , , ,M, ,SP, , , ,30.06, 
94274,20111102,0744,12,OVC002, , 2.00, ,BR, ,39, ,4.0, ,38, ,3.4, ,37, ,3.0, , 93, , 0, ,000, , , ,29.72, , , , , ,M, ,SP, , , ,30.06, 
94274,20111102,0753,12,OVC002, , 2.00, ,BR, ,39, ,3.9, ,39, ,3.6, ,38, ,3.3, , 96, , 0, ,000, , , ,29.72, , , , , ,30.06, ,AA, , , ,30.06, 
94274,20111102,0822,12,SCT002, , 3.00, ,BR, ,39, ,4.0, ,38, ,3.4, ,37, ,3.0, , 93, , 0, ,000, , , ,29.70, , , , , ,M, ,SP, , , ,30.04, 
94274,20111102,0853,12,SCT003, , 4.00, ,BR, ,42, ,5.6, ,41, ,4.8, ,39, ,3.9, , 89, , 0, ,000, , , ,29.69, , , , , ,30.04, ,AA, , , ,30.03, 
94274,20111102,0953,12,FEW003, ,10.00, , , ,44, ,6.7, ,42, ,5.4, ,39, ,3.9, , 83, , 6, ,220, , , ,29.67, ,8, ,023, ,30.01, ,AA, , , ,30.01, 
94274,20111102,1053,12,CLR, ,10.00, , , ,43, ,6.1, ,40, ,4.4, ,36, ,2.2, , 76, , 5, ,140, , , ,29.63, , , , , ,29.98, ,AA, , , ,29.97, 
94274,20111102,1153,12,CLR, ,10.00, , , ,47, ,8.3, ,41, ,5.1, ,34, ,1.1, , 61, , 7, ,180, , , ,29.58, , , , , ,29.92, ,AA, , , ,29.92, 
94274,20111102,1253,12,CLR, ,10.00, , , ,47, ,8.3, ,43, ,6.0, ,38, ,3.3, , 71, , 3, ,170, , , ,29.53, ,8, ,046, ,29.88, ,AA, , , ,29.87, 
94274,20111102,1353,12,CLR, ,10.00, , , ,50, ,10.0, ,44, ,6.6, ,37, ,2.8, , 61, , 3, ,190, , , ,29.50, , , , , ,29.84, ,AA, , , ,29.84, 
94274,20111102,1453,12,SCT065 BKN120, ,10.00, , , ,55, ,12.8, ,44, ,6.8, ,31, ,-0.6, , 40, , 9, ,240, , , ,29.48, , , , , ,29.83, ,AA, , , ,29.82, 
94274,20111102,1553,12,FEW060 OVC075, ,10.00, ,-RA, ,50, ,10.0, ,44, ,6.6, ,37, ,2.8, , 61, , 9, ,260, ,18, ,29.50, ,5, ,011, ,29.84, ,AA, ,  T, ,29.84, 
94274,20111102,1653,12,FEW036 OVC046, , 5.00, ,RA BR, ,46, ,7.8, ,45, ,6.9, ,43, ,6.1, , 89, , 6, ,200, , , ,29.52, , , , , ,29.87, ,AA, ,0.12, ,29.86, 
94274,20111102,1753,12,OVC038, , 6.00, ,RA BR, ,46, ,7.8, ,44, ,6.7, ,42, ,5.6, , 86, ,11, ,160, ,21, ,29.51, , , , , ,29.86, ,AA, ,0.16, ,29.85, 
94274,20111102,1853,12,SCT026 OVC039, , 8.00, ,-RA, ,45, ,7.2, ,44, ,6.4, ,42, ,5.6, , 89, , 9, ,170, ,20, ,29.50, ,0, ,002, ,29.85, ,AA, ,0.12, ,29.84, 
94274,20111102,1909,12,FEW013 BKN024 OVC035, , 5.00, ,RA BR, ,45, ,7.0, ,44, ,6.6, ,43, ,6.0, , 93, ,11, ,230, , , ,29.52, , , , , ,M, ,SP, , , ,29.86, 
94274,20111102,1927,12,FEW008 SCT025 OVC040, , 7.00, ,-RA, ,46, ,8.0, ,45, ,6.9, ,43, ,6.0, , 89, ,14, ,180, ,23, ,29.51, , , , , ,M, ,SP, , , ,29.85, 
94274,20111102,1935,12,FEW008 BKN026 OVC038, , 9.00, ,-RA, ,46, ,8.0, ,45, ,6.9, ,43, ,6.0, , 89, ,11, ,180, ,21, ,29.52, , , , , ,M, ,SP, , , ,29.86, 
94274,20111102,1943,12,FEW018 SCT024 OVC036, , 8.00, ,-RA, ,45, ,7.0, ,44, ,6.6, ,43, ,6.0, , 93, ,11, ,180, , , ,29.52, , , , , ,M, ,SP, , , ,29.86, 
94274,20111102,1953,12,FEW019 BKN036 OVC045, , 8.00, ,-RA, ,45, ,7.2, ,44, ,6.6, ,43, ,6.1, , 93, ,10, ,160, , , ,29.51, , , , , ,29.85, ,AA, ,0.12, ,29.85, 
94274,20111102,2053,12,FEW027 BKN060 OVC075, ,10.00, , , ,45, ,7.2, ,44, ,6.6, ,43, ,6.1, , 93, ,10, ,170, ,21, ,29.51, , , , , ,29.86, ,AA, ,  T, ,29.85, 
94274,20111102,2115,12,FEW007 SCT026 OVC055, ,10.00, , , ,45, ,7.0, ,44, ,6.6, ,43, ,6.0, , 93, ,16, ,170, ,23, ,29.51, , , , , ,M, ,SP, , , ,29.85, 
94274,20111102,2153,12,FEW007 OVC060, ,10.00, , , ,45, ,7.2, ,44, ,6.6, ,43, ,6.1, , 93, ,11, ,170, ,20, ,29.52, ,3, ,006, ,29.87, ,AA, , , ,29.86, 
94274,20111102,2253,12,SCT070 OVC090, ,10.00, , , ,44, ,6.7, ,43, ,5.8, ,41, ,5.0, , 89, ,10, ,160, ,17, ,29.51, , , , , ,29.86, ,AA, ,  T, ,29.85, 
94274,20111102,2353,12,FEW035 OVC080, ,10.00, , , ,45, ,7.2, ,44, ,6.4, ,42, ,5.6, , 89, , 9, ,170, , , ,29.52, , , , , ,29.86, ,AA, , , ,29.86, 
94274,20111103,0053,12,FEW006 BKN095, ,10.00, , , ,44, ,6.7, ,43, ,6.1, ,42, ,5.6, , 93, , 8, ,170, , , ,29.52, ,5, ,001, ,29.86, ,AA, ,  T, ,29.86, 
94274,20111103,0153,12,BKN100, ,10.00, , , ,44, ,6.7, ,43, ,6.1, ,42, ,5.6, , 93, , 9, ,170, , , ,29.51, , , , , ,29.85, ,AA, , , ,29.85, 
94274,20111103,0253,12,BKN110, ,10.00, , , ,44, ,6.7, ,43, ,5.8, ,41, ,5.0, , 89, ,10, ,180, , , ,29.51, , , , , ,29.85, ,AA, , , ,29.85, 
94274,20111103,0306,12,FEW009 SCT120, ,10.00, , , ,45, ,7.0, ,43, ,6.1, ,41, ,5.0, , 86, ,10, ,200, , , ,29.51, , , , , ,M, ,SP, , , ,29.85, 
94274,20111103,0329,12,BKN007, ,10.00, , , ,43, ,6.0, ,42, ,5.6, ,41, ,5.0, , 93, , 7, ,180, , , ,29.51, , , , , ,M, ,SP, , , ,29.85, 
94274,20111103,0353,12,BKN007, ,10.00, , , ,43, ,6.1, ,42, ,5.6, ,41, ,5.0, , 93, ,10, ,180, , , ,29.51, ,5, ,003, ,29.85, ,AA, , , ,29.85, 
94274,20111103,0402,12,FEW007, ,10.00, , , ,43, ,6.0, ,42, ,5.6, ,41, ,5.0, , 93, , 7, ,170, , , ,29.51, , , , , ,M, ,SP, , , ,29.85, 
94274,20111103,0453,12,BKN043, ,10.00, , , ,43, ,6.1, ,42, ,5.3, ,40, ,4.4, , 89, , 6, ,170, , , ,29.52, , , , , ,29.87, ,AA, , , ,29.86, 
94274,20111103,0527,12,FEW009 BKN041 BKN070, ,10.00, , , ,43, ,6.0, ,41, ,5.1, ,39, ,4.0, , 86, , 8, ,180, , , ,29.53, , , , , ,M, ,SP, , , ,29.87, 
94274,20111103,0551,12,BKN009 BKN034, ,10.00, , , ,43, ,6.0, ,41, ,5.1, ,39, ,4.0, , 86, , 9, ,160, , , ,29.53, , , , , ,M, ,SP, , , ,29.87, 
94274,20111103,0553,12,BKN009 BKN034, ,10.00, , , ,42, ,5.6, ,41, ,5.0, ,40, ,4.4, , 93, , 9, ,160, , , ,29.53, , , , , ,29.87, ,AA, , , ,29.87, 
94274,20111103,0607,12,SCT007, ,10.00, , , ,41, ,5.0, ,40, ,4.5, ,39, ,4.0, , 93, , 7, ,170, , , ,29.52, , , , , ,M, ,SP, , , ,29.86, 
94274,20111103,0653,12,SCT040, ,10.00, , , ,40, ,4.4, ,40, ,4.1, ,39, ,3.9, , 96, , 7, ,180, , , ,29.54, ,3, ,004, ,29.88, ,AA, , , ,29.88, 
94274,20111103,0753,12,SCT065 SCT075, ,10.00, , , ,42, ,5.6, ,41, ,5.0, ,40, ,4.4, , 93, ,10, ,190, , , ,29.53, , , , , ,29.88, ,AA, , , ,29.87, 
94274,20111103,0853,12,SCT065, ,10.00, , , ,45, ,7.2, ,43, ,5.9, ,40, ,4.4, , 83, , 3, ,VR , , , ,29.54, , , , , ,29.88, ,AA, , , ,29.88, 
94274,20111103,0953,12,SCT050, ,10.00, , , ,47, ,8.3, ,44, ,6.5, ,40, ,4.4, , 77, , 7, ,230, , , ,29.54, ,5, ,000, ,29.88, ,AA, , , ,29.88, 
94274,20111103,1053,12,FEW015, ,10.00, , , ,47, ,8.3, ,44, ,6.7, ,41, ,5.0, , 80, , 6, ,170, , , ,29.53, , , , , ,29.88, ,AA, , , ,29.87, 
94274,20111103,1057,12,SCT015, ,10.00, , , ,46, ,8.0, ,44, ,6.4, ,41, ,5.0, , 83, , 6, ,190, , , ,29.53, , , , , ,M, ,SP, , , ,29.87, 
94274,20111103,1153,12,SCT015, ,10.00, , , ,48, ,8.9, ,45, ,7.0, ,41, ,5.0, , 77, , 7, ,180, , , ,29.52, , , , , ,29.87, ,AA, , , ,29.86, 
94274,20111103,1253,12,SCT020, ,10.00, , , ,48, ,8.9, ,44, ,6.8, ,40, ,4.4, , 74, , 5, ,120, , , ,29.51, ,8, ,008, ,29.85, ,AA, , , ,29.85, 
94274,20111103,1319,12,BKN020, ,10.00, , , ,48, ,9.0, ,44, ,6.5, ,39, ,4.0, , 71, , 5, ,210, , , ,29.51, , , , , ,M, ,SP, , , ,29.85, 
94274,20111103,1336,12,SCT022, ,10.00, , , ,52, ,11.0, ,46, ,7.6, ,39, ,4.0, , 61, , 0, ,000, , , ,29.50, , , , , ,M, ,SP, , , ,29.84, 
94274,20111103,1353,12,SCT022, ,10.00, , , ,51, ,10.6, ,45, ,7.4, ,39, ,3.9, , 64, , 0, ,000, , , ,29.50, , , , , ,29.85, ,AA, , , ,29.84, 
94274,20111103,1453,12,SCT022, ,10.00, , , ,50, ,10.0, ,44, ,6.9, ,38, ,3.3, , 64, , 0, ,000, , , ,29.50, , , , , ,29.85, ,AA, , , ,29.84, 
94274,20111103,1553,12,FEW022 SCT070, ,10.00, , , ,49, ,9.4, ,44, ,6.3, ,37, ,2.8, , 63, , 0, ,000, , , ,29.50, ,6, ,002, ,29.85, ,AA, , , ,29.84, 
94274,20111103,1653,12,FEW022 SCT070, ,10.00, , , ,45, ,7.2, ,42, ,5.4, ,38, ,3.3, , 77, , 3, ,350, , , ,29.52, , , , , ,29.86, ,AA, , , ,29.86, 
94274,20111103,1753,12,FEW036, ,10.00, , , ,45, ,7.2, ,42, ,5.7, ,39, ,3.9, , 80, , 0, ,000, , , ,29.53, , , , , ,29.87, ,AA, , , ,29.87, 
94274,20111103,1853,12,FEW036, ,10.00, , , ,45, ,7.2, ,42, ,5.7, ,39, ,3.9, , 80, , 0, ,000, , , ,29.53, ,1, ,009, ,29.88, ,AA, , , ,29.87, 
94274,20111103,1953,12,SCT031, ,10.00, , , ,43, ,6.1, ,41, ,5.1, ,39, ,3.9, , 86, , 0, ,000, , , ,29.54, , , , , ,29.88, ,AA, , , ,29.88, 
94274,20111103,2053,12,BKN060, ,10.00, , , ,41, ,5.0, ,40, ,4.5, ,39, ,3.9, , 93, , 0, ,000, , , ,29.54, , , , , ,29.88, ,AA, , , ,29.88, 
94274,20111103,2153,12,FEW036, ,10.00, , , ,43, ,6.1, ,42, ,5.3, ,40, ,4.4, , 89, , 7, ,010, , , ,29.54, ,1, ,004, ,29.89, ,AA, , , ,29.88, 
94274,20111103,2253,12,FEW011, ,10.00, , , ,43, ,6.1, ,42, ,5.3, ,40, ,4.4, , 89, , 7, ,020, , , ,29.55, , , , , ,29.89, ,AA, , , ,29.89, 
94274,20111103,2353,12,SCT017, ,10.00, , , ,42, ,5.6, ,41, ,5.0, ,40, ,4.4, , 93, , 6, ,350, , , ,29.56, , , , , ,29.90, ,AA, , , ,29.90, 
94274,20111103,2359,12,FEW009 SCT017 BKN022, ,10.00, , , ,43, ,6.0, ,42, ,5.6, ,41, ,5.0, , 93, , 6, ,350, , , ,29.56, , , , , ,M, ,SP, , , ,29.90, 
94274,20111104,0044,12,BKN012 BKN021, ,10.00, , , ,43, ,6.0, ,42, ,5.6, ,41, ,5.0, , 93, , 5, ,360, , , ,29.56, , , , , ,M, ,SP, , , ,29.90, 
94274,20111104,0053,12,BKN012 BKN016 OVC022, ,10.00, , , ,43, ,6.1, ,42, ,5.6, ,41, ,5.0, , 93, , 5, ,350, , , ,29.57, ,3, ,007, ,29.91, ,AA, , , ,29.91, 
94274,20111104,0113,12,SCT012 SCT022, ,10.00, , , ,43, ,6.0, ,41, ,5.1, ,39, ,4.0, , 86, , 8, ,010, , , ,29.56, , , , , ,M, ,SP, , , ,29.90, 
94274,20111104,0151,12,BKN012, ,10.00, , , ,39, ,4.0, ,38, ,3.4, ,37, ,3.0, , 93, , 8, ,340, , , ,29.57, , , , , ,M, ,SP, , , ,29.91, 
94274,20111104,0153,12,BKN012, ,10.00, , , ,41, ,5.0, ,40, ,4.2, ,38, ,3.3, , 89, , 7, ,340, , , ,29.57, , , , , ,29.91, ,AA, ,0.01, ,29.91, 
94274,20111104,0209,12,SCT012, ,10.00, , , ,39, ,4.0, ,38, ,3.4, ,37, ,3.0, , 93, , 7, ,350, , , ,29.57, , , , , ,M, ,SP, , , ,29.91, 
94274,20111104,0253,12,SCT010 BKN017, ,10.00, , , ,41, ,5.0, ,41, ,4.7, ,40, ,4.4, , 96, , 0, ,000, , , ,29.56, , , , , ,29.91, ,AA, , , ,29.90, 
94274,20111104,0306,12,BKN010 BKN016 BKN021, ,10.00, , , ,43, ,6.0, ,41, ,5.1, ,39, ,4.0, , 86, , 3, ,020, , , ,29.57, , , , , ,M, ,SP, , , ,29.91, 
94274,20111104,0322,12,BKN008 OVC019, ,10.00, , , ,43, ,6.0, ,41, ,5.1, ,39, ,4.0, , 86, , 0, ,000, , , ,29.56, , , , , ,M, ,SP, , , ,29.90, 
94274,20111104,0351,12,BKN010 OVC017, ,10.00, , , ,43, ,6.0, ,41, ,5.1, ,39, ,4.0, , 86, , 0, ,000, , , ,29.57, , , , , ,M, ,SP, , , ,29.91, 
94274,20111104,0353,12,BKN010 OVC016, ,10.00, , , ,42, ,5.6, ,41, ,5.0, ,40, ,4.4, , 93, , 0, ,000, , , ,29.57, ,3, ,001, ,29.91, ,AA, , , ,29.91, 
94274,20111104,0400,12,BKN008 BKN016 OVC022, ,10.00, , , ,43, ,6.0, ,41, ,5.1, ,39, ,4.0, , 86, , 0, ,000, , , ,29.57, , , , , ,M, ,SP, , , ,29.91, 
94274,20111104,0409,12,BKN010 BKN015 OVC022, ,10.00, , , ,43, ,6.0, ,41, ,5.1, ,39, ,4.0, , 86, , 0, ,000, , , ,29.57, , , , , ,M, ,SP, , , ,29.91, 
94274,20111104,0421,12,BKN008 BKN014 OVC023, ,10.00, , , ,41, ,5.0, ,40, ,4.5, ,39, ,4.0, , 93, , 0, ,000, , , ,29.57, , , , , ,M, ,SP, , , ,29.91, 
94274,20111104,0431,12,FEW008 BKN014 OVC034, , 9.00, , , ,39, ,4.0, ,39, ,3.8, ,39, ,4.0, ,100, , 0, ,000, , , ,29.57, , , , , ,M, ,SP, , , ,29.91, 
94274,20111104,0438,12,SCT010 BKN016 OVC034, ,10.00, , , ,39, ,4.0, ,39, ,3.8, ,39, ,4.0, ,100, , 0, ,000, , , ,29.57, , , , , ,M, ,SP, , , ,29.91, 
94274,20111104,0443,12,SCT008 BKN014 OVC023, ,10.00, , , ,39, ,4.0, ,39, ,3.8, ,39, ,4.0, ,100, , 3, ,280, , , ,29.58, , , , , ,M, ,SP, , , ,29.92, 
94274,20111104,0451,12,FEW008 BKN018 OVC025, ,10.00, , , ,39, ,4.0, ,39, ,3.8, ,39, ,4.0, ,100, , 0, ,000, , , ,29.57, , , , , ,M, ,SP, , , ,29.91, 
