94274,20120625,0953,12,OVC100, ,10.00, , , ,59, ,15.0, ,53, ,11.7, ,48, ,8.9, , 67, , 5, ,VR , , , ,29.62, ,8, ,008, ,29.95, ,AA, , , ,29.96, 
94274,20120625,1053,12,BKN090, ,10.00, , , ,58, ,14.4, ,53, ,11.5, ,48, ,8.9, , 70, , 3, ,VR , , , ,29.63, , , , , ,29.96, ,AA, , , ,29.97, 
94274,20120625,1153,12,BKN100, ,10.00, , , ,61, ,16.1, ,55, ,12.5, ,49, ,9.4, , 65, , 6, ,220, , , ,29.62, , , , , ,29.96, ,AA, , , ,29.96, 
94274,20120625,1253,12,BKN100 BKN110, ,10.00, , , ,59, ,15.0, ,53, ,11.7, ,48, ,8.9, , 67, , 6, ,170, , , ,29.63, ,1, ,005, ,29.97, ,AA, , , ,29.97, 
94274,20120625,1353,12,BKN090, ,10.00, , , ,63, ,17.2, ,55, ,13.0, ,49, ,9.4, , 60, , 6, ,180, , , ,29.63, , , , , ,29.97, ,AA, , , ,29.97, 
94274,20120625,1453,12,OVC065, ,10.00, , , ,64, ,17.8, ,54, ,12.4, ,46, ,7.8, , 52, , 5, ,180, , , ,29.64, , , , , ,29.98, ,AA, , , ,29.98, 
94274,20120625,1553,12,BKN080, ,10.00, , , ,63, ,17.2, ,55, ,13.0, ,49, ,9.4, , 60, , 9, ,240, , , ,29.64, ,3, ,005, ,29.98, ,AA, , , ,29.98, 
94274,20120625,1653,12,OVC075, ,10.00, , , ,60, ,15.6, ,55, ,12.5, ,50, ,10.0, , 70, , 7, ,260, , , ,29.65, , , , , ,29.99, ,AA, , , ,29.99, 
94274,20120625,1753,12,OVC070, ,10.00, , , ,59, ,15.0, ,54, ,12.0, ,49, ,9.4, , 70, , 6, ,240, , , ,29.65, , , , , ,29.99, ,AA, , , ,29.99, 
94274,20120625,1853,12,OVC075, ,10.00, , , ,58, ,14.4, ,52, ,11.2, ,47, ,8.3, , 67, , 6, ,220, , , ,29.65, ,0, ,001, ,29.98, ,AA, , , ,29.99, 
94274,20120625,1953,12,BKN060 OVC090, ,10.00, , , ,57, ,13.9, ,52, ,11.2, ,48, ,8.9, , 72, , 6, ,210, , , ,29.64, , , , , ,29.98, ,AA, , , ,29.98, 
94274,20120625,2053,12,BKN055 OVC080, ,10.00, , , ,56, ,13.3, ,52, ,11.2, ,49, ,9.4, , 78, , 6, ,190, , , ,29.64, , , , , ,29.98, ,AA, , , ,29.98, 
94274,20120625,2153,12,FEW065 OVC080, ,10.00, , , ,56, ,13.3, ,52, ,11.0, ,48, ,8.9, , 75, , 7, ,200, , , ,29.63, ,8, ,006, ,29.96, ,AA, , , ,29.97, 
94274,20120625,2253,12,OVC080, ,10.00, , , ,55, ,12.8, ,51, ,10.7, ,48, ,8.9, , 77, , 6, ,200, , , ,29.62, , , , , ,29.96, ,AA, , , ,29.96, 
94274,20120625,2353,12,FEW060 OVC085, ,10.00, , , ,55, ,12.8, ,52, ,11.0, ,49, ,9.4, , 80, , 5, ,220, , , ,29.61, , , , , ,29.95, ,AA, , , ,29.95, 
94274,20120626,0053,12,OVC095, ,10.00, , , ,54, ,12.2, ,51, ,10.7, ,49, ,9.4, , 83, , 0, ,000, , , ,29.61, ,7, ,007, ,29.94, ,AA, ,  T, ,29.95, 
94274,20120626,0153,12,FEW080 BKN100, ,10.00, , , ,53, ,11.7, ,50, ,10.2, ,48, ,8.9, , 83, , 5, ,190, , , ,29.60, , , , , ,29.94, ,AA, , , ,29.94, 
94274,20120626,0253,12,CLR, ,10.00, , , ,52, ,11.1, ,50, ,9.9, ,48, ,8.9, , 86, , 5, ,160, , , ,29.60, , , , , ,29.93, ,AA, , , ,29.94, 
94274,20120626,0353,12,CLR, ,10.00, , , ,51, ,10.6, ,49, ,9.7, ,48, ,8.9, , 90, , 5, ,200, , , ,29.60, ,5, ,002, ,29.93, ,AA, , , ,29.94, 
94274,20120626,0453,12,CLR, ,10.00, , , ,51, ,10.6, ,49, ,9.7, ,48, ,8.9, , 90, , 5, ,200, , , ,29.60, , , , , ,29.94, ,AA, , , ,29.94, 
94274,20120626,0516,12,BKN016, ,10.00, , , ,52, ,11.0, ,50, ,9.9, ,48, ,9.0, , 86, , 6, ,190, , , ,29.61, , , , , ,M, ,SP, , , ,29.95, 
94274,20120626,0553,12,OVC016, ,10.00, , , ,51, ,10.6, ,49, ,9.7, ,48, ,8.9, , 90, , 9, ,190, , , ,29.60, , , , , ,29.94, ,AA, , , ,29.94, 
94274,20120626,0619,12,OVC014, ,10.00, , , ,52, ,11.0, ,50, ,9.9, ,48, ,9.0, , 86, , 8, ,180, ,16, ,29.61, , , , , ,M, ,SP, , , ,29.95, 
94274,20120626,0653,12,OVC012, ,10.00, , , ,52, ,11.1, ,50, ,9.9, ,48, ,8.9, , 86, , 9, ,190, , , ,29.62, ,3, ,008, ,29.96, ,AA, , , ,29.96, 
94274,20120626,0740,12,BKN016 OVC090, ,10.00, , , ,54, ,12.0, ,51, ,10.4, ,48, ,9.0, , 80, , 9, ,210, , , ,29.63, , , , , ,M, ,SP, , , ,29.97, 
94274,20120626,0753,12,BKN016 OVC090, ,10.00, , , ,53, ,11.7, ,50, ,10.2, ,48, ,8.9, , 83, ,10, ,200, , , ,29.64, , , , , ,29.98, ,AA, , , ,29.98, 
94274,20120626,0853,12,BKN020 BKN024, ,10.00, , , ,56, ,13.3, ,52, ,11.2, ,49, ,9.4, , 78, , 9, ,190, , , ,29.65, , , , , ,29.99, ,AA, , , ,29.99, 
94274,20120626,0942,12,BKN030, ,10.00, , , ,57, ,14.0, ,51, ,10.7, ,46, ,8.0, , 67, ,11, ,220, ,18, ,29.66, , , , , ,M, ,SP, , , ,30.00, 
94274,20120626,0953,12,BKN030 BKN035, ,10.00, , , ,59, ,15.0, ,52, ,11.2, ,46, ,7.8, , 62, ,13, ,200, ,17, ,29.66, ,1, ,013, ,30.00, ,AA, , , ,30.00, 
94274,20120626,1053,12,BKN036 BKN050, ,10.00, , , ,61, ,16.1, ,53, ,11.7, ,46, ,7.8, , 58, ,10, ,200, , , ,29.68, , , , , ,30.01, ,AA, , , ,30.02, 
94274,20120626,1153,12,FEW036 BKN070, ,10.00, , , ,62, ,16.7, ,53, ,11.7, ,45, ,7.2, , 54, ,10, ,220, , , ,29.68, , , , , ,30.01, ,AA, , , ,30.02, 
94274,20120626,1253,12,OVC070, ,10.00, , , ,63, ,17.2, ,53, ,11.5, ,43, ,6.1, , 48, ,10, ,220, ,20, ,29.68, ,1, ,006, ,30.02, ,AA, , , ,30.02, 
94274,20120626,1353,12,OVC075, ,10.00, , , ,62, ,16.7, ,53, ,11.7, ,45, ,7.2, , 54, , 8, ,230, , , ,29.69, , , , , ,30.02, ,AA, , , ,30.03, 
94274,20120626,1453,12,OVC080, ,10.00, , , ,63, ,17.2, ,54, ,11.9, ,45, ,7.2, , 52, , 8, ,250, ,16, ,29.70, , , , , ,30.03, ,AA, , , ,30.04, 
94274,20120626,1553,12,BKN080, ,10.00, , , ,62, ,16.7, ,54, ,11.9, ,46, ,7.8, , 56, , 8, ,230, ,18, ,29.70, ,1, ,008, ,30.04, ,AA, , , ,30.04, 
94274,20120626,1653,12,BKN075, ,10.00, , , ,63, ,17.2, ,54, ,11.9, ,45, ,7.2, , 52, , 7, ,220, , , ,29.71, , , , , ,30.04, ,AA, , , ,30.05, 
94274,20120626,1753,12,CLR, ,10.00, , , ,63, ,17.2, ,53, ,11.5, ,43, ,6.1, , 48, ,10, ,220, , , ,29.70, , , , , ,30.04, ,AA, , , ,30.04, 
94274,20120626,1853,12,CLR, ,10.00, , , ,62, ,16.7, ,52, ,11.0, ,42, ,5.6, , 48, , 9, ,230, , , ,29.71, ,2, ,002, ,30.04, ,AA, , , ,30.05, 
94274,20120626,1953,12,CLR, ,10.00, , , ,59, ,15.0, ,51, ,10.5, ,43, ,6.1, , 56, , 8, ,220, , , ,29.72, , , , , ,30.06, ,AA, , , ,30.06, 
94274,20120626,2053,12,CLR, ,10.00, , , ,56, ,13.3, ,50, ,9.9, ,44, ,6.7, , 64, , 5, ,190, , , ,29.73, , , , , ,30.07, ,AA, , , ,30.07, 
94274,20120626,2153,12,CLR, ,10.00, , , ,56, ,13.3, ,50, ,10.2, ,45, ,7.2, , 67, , 7, ,200, , , ,29.74, ,1, ,011, ,30.08, ,AA, , , ,30.08, 
94274,20120626,2253,12,CLR, ,10.00, , , ,54, ,12.2, ,49, ,9.7, ,45, ,7.2, , 72, , 7, ,200, , , ,29.74, , , , , ,30.07, ,AA, , , ,30.08, 
94274,20120626,2353,12,CLR, ,10.00, , , ,52, ,11.1, ,49, ,9.4, ,46, ,7.8, , 80, , 5, ,200, , , ,29.72, , , , , ,30.06, ,AA, , , ,30.06, 
94274,20120627,0053,12,CLR, ,10.00, , , ,52, ,11.1, ,49, ,9.4, ,46, ,7.8, , 80, , 0, ,000, , , ,29.73, ,6, ,006, ,30.06, ,AA, , , ,30.07, 
94274,20120627,0153,12,CLR, ,10.00, , , ,49, ,9.4, ,47, ,8.3, ,45, ,7.2, , 86, , 6, ,170, , , ,29.72, , , , , ,30.06, ,AA, , , ,30.06, 
94274,20120627,0253,12,CLR, ,10.00, , , ,48, ,8.9, ,47, ,8.0, ,45, ,7.2, , 89, , 3, ,190, , , ,29.72, , , , , ,30.06, ,AA, , , ,30.06, 
94274,20120627,0353,12,CLR, ,10.00, , , ,48, ,8.9, ,47, ,8.0, ,45, ,7.2, , 89, , 0, ,000, , , ,29.73, ,3, ,000, ,30.06, ,AA, , , ,30.07, 
94274,20120627,0453,12,CLR, , 9.00, , , ,48, ,8.9, ,47, ,8.3, ,46, ,7.8, , 93, , 0, ,000, , , ,29.73, , , , , ,30.07, ,AA, , , ,30.07, 
94274,20120627,0543,12,FEW003 BKN011, ,10.00, , , ,50, ,10.0, ,48, ,8.8, ,46, ,8.0, , 86, , 0, ,000, , , ,29.74, , , , , ,M, ,SP, , , ,30.08, 
94274,20120627,0553,12,BKN011, , 9.00, , , ,51, ,10.6, ,49, ,9.4, ,47, ,8.3, , 86, , 0, ,000, , , ,29.74, , , , , ,30.08, ,AA, , , ,30.08, 
94274,20120627,0614,12,SCT011, , 9.00, , , ,52, ,11.0, ,50, ,9.9, ,48, ,9.0, , 86, , 0, ,000, , , ,29.74, , , , , ,M, ,SP, , , ,30.08, 
94274,20120627,0632,12,FEW006, ,10.00, , , ,54, ,12.0, ,51, ,10.5, ,48, ,9.0, , 80, , 0, ,000, , , ,29.73, , , , , ,M, ,SP, , , ,30.07, 
94274,20120627,0653,12,SCT006, ,10.00, , , ,52, ,11.1, ,50, ,9.9, ,48, ,8.9, , 86, , 0, ,000, , , ,29.74, ,0, ,004, ,30.07, ,AA, , , ,30.08, 
94274,20120627,0753,12,SCT008, ,10.00, , , ,55, ,12.8, ,52, ,11.0, ,49, ,9.4, , 80, , 0, ,000, , , ,29.73, , , , , ,30.07, ,AA, , , ,30.07, 
94274,20120627,0853,12,SCT015, ,10.00, , , ,58, ,14.4, ,53, ,11.7, ,49, ,9.4, , 72, , 3, ,250, , , ,29.73, , , , , ,30.06, ,AA, , , ,30.07, 
94274,20120627,0953,12,SCT022, ,10.00, , , ,59, ,15.0, ,52, ,10.9, ,45, ,7.2, , 60, , 3, ,180, , , ,29.72, ,6, ,005, ,30.06, ,AA, , , ,30.06, 
94274,20120627,1053,12,SCT025, ,10.00, , , ,64, ,17.8, ,53, ,11.5, ,42, ,5.6, , 45, , 5, ,300, , , ,29.71, , , , , ,30.05, ,AA, , , ,30.05, 
94274,20120627,1153,12,FEW040, ,10.00, , , ,65, ,18.3, ,54, ,11.9, ,43, ,6.1, , 45, , 3, ,VR , , , ,29.70, , , , , ,30.03, ,AA, , , ,30.04, 
94274,20120627,1253,12,SCT022, ,10.00, , , ,66, ,18.9, ,53, ,11.5, ,40, ,4.4, , 39, , 5, ,120, , , ,29.67, ,8, ,016, ,30.01, ,AA, , , ,30.01, 
94274,20120627,1353,12,CLR, ,10.00, , , ,66, ,18.9, ,53, ,11.5, ,40, ,4.4, , 39, , 5, ,110, , , ,29.65, , , , , ,29.99, ,AA, , , ,29.99, 
94274,20120627,1453,12,CLR, ,10.00, , , ,69, ,20.6, ,52, ,11.2, ,35, ,1.7, , 29, , 3, ,260, , , ,29.64, , , , , ,29.97, ,AA, , , ,29.98, 
94274,20120627,1553,12,CLR, ,10.00, , , ,68, ,20.0, ,55, ,12.6, ,43, ,6.1, , 41, , 6, ,040, , , ,29.62, ,6, ,016, ,29.96, ,AA, , , ,29.96, 
94274,20120627,1653,12,CLR, ,10.00, , , ,69, ,20.6, ,54, ,12.4, ,41, ,5.0, , 36, , 6, ,070, , , ,29.61, , , , , ,29.94, ,AA, , , ,29.95, 
94274,20120627,1753,12,CLR, ,10.00, , , ,69, ,20.6, ,54, ,12.2, ,40, ,4.4, , 35, , 5, ,040, , , ,29.60, , , , , ,29.94, ,AA, , , ,29.94, 
94274,20120627,1853,12,CLR, ,10.00, , , ,68, ,20.0, ,53, ,11.8, ,39, ,3.9, , 35, , 5, ,030, , , ,29.59, ,6, ,013, ,29.92, ,AA, , , ,29.93, 
94274,20120627,1953,12,CLR, ,10.00, , , ,66, ,18.9, ,51, ,10.7, ,36, ,2.2, , 33, , 3, ,010, , , ,29.58, , , , , ,29.91, ,AA, , , ,29.92, 
94274,20120627,2053,12,CLR, ,10.00, , , ,62, ,16.7, ,50, ,9.9, ,37, ,2.8, , 40, , 5, ,340, , , ,29.59, , , , , ,29.92, ,AA, , , ,29.93, 
94274,20120627,2153,12,CLR, ,10.00, , , ,60, ,15.6, ,51, ,10.2, ,41, ,5.0, , 50, , 5, ,330, , , ,29.58, ,6, ,002, ,29.92, ,AA, , , ,29.92, 
94274,20120627,2253,12,CLR, ,10.00, , , ,60, ,15.6, ,51, ,10.5, ,42, ,5.6, , 52, , 0, ,000, , , ,29.58, , , , , ,29.91, ,AA, , , ,29.92, 
94274,20120627,2353,12,CLR, ,10.00, , , ,58, ,14.4, ,51, ,10.4, ,44, ,6.7, , 60, , 0, ,000, , , ,29.58, , , , , ,29.91, ,AA, , , ,29.92, 
94274,20120628,0053,12,CLR, ,10.00, , , ,57, ,13.9, ,50, ,10.2, ,44, ,6.7, , 62, , 0, ,000, , , ,29.58, ,8, ,002, ,29.91, ,AA, , , ,29.92, 
94274,20120628,0153,12,CLR, ,10.00, , , ,54, ,12.2, ,49, ,9.7, ,45, ,7.2, , 72, , 0, ,000, , , ,29.58, , , , , ,29.91, ,AA, , , ,29.92, 
94274,20120628,0253,12,CLR, ,10.00, , , ,54, ,12.2, ,49, ,9.4, ,44, ,6.7, , 69, , 0, ,000, , , ,29.57, , , , , ,29.91, ,AA, , , ,29.91, 
94274,20120628,0353,12,CLR, ,10.00, , , ,52, ,11.1, ,48, ,8.9, ,44, ,6.7, , 74, , 0, ,000, , , ,29.59, ,3, ,004, ,29.92, ,AA, , , ,29.93, 
94274,20120628,0453,12,CLR, ,10.00, , , ,50, ,10.0, ,48, ,8.8, ,46, ,7.8, , 86, , 0, ,000, , , ,29.58, , , , , ,29.92, ,AA, , , ,29.92, 
94274,20120628,0553,12,CLR, ,10.00, , , ,54, ,12.2, ,50, ,10.2, ,47, ,8.3, , 77, , 3, ,160, , , ,29.60, , , , , ,29.93, ,AA, , , ,29.94, 
94274,20120628,0653,12,CLR, ,10.00, , , ,57, ,13.9, ,52, ,11.0, ,47, ,8.3, , 69, , 3, ,170, , , ,29.59, ,2, ,002, ,29.93, ,AA, , , ,29.93, 
94274,20120628,0753,12,CLR, ,10.00, , , ,61, ,16.1, ,54, ,11.9, ,47, ,8.3, , 60, , 5, ,VR , , , ,29.60, , , , , ,29.93, ,AA, , , ,29.94, 
94274,20120628,0853,12,CLR, ,10.00, , , ,62, ,16.7, ,54, ,12.2, ,47, ,8.3, , 58, , 3, ,VR , , , ,29.61, , , , , ,29.94, ,AA, , , ,29.95, 
94274,20120628,0953,12,CLR, ,10.00, , , ,65, ,18.3, ,55, ,12.7, ,46, ,7.8, , 50, , 6, ,290, , , ,29.60, ,0, ,003, ,29.93, ,AA, , , ,29.94, 
94274,20120628,1053,12,FEW085, ,10.00, , , ,67, ,19.4, ,56, ,13.4, ,47, ,8.3, , 49, , 5, ,VR , , , ,29.60, , , , , ,29.93, ,AA, , , ,29.94, 
94274,20120628,1153,12,FEW085, ,10.00, , , ,68, ,20.0, ,57, ,13.9, ,48, ,8.9, , 49, , 6, ,230, , , ,29.61, , , , , ,29.94, ,AA, , , ,29.95, 
94274,20120628,1253,12,SCT080, ,10.00, , , ,68, ,20.0, ,58, ,14.4, ,50, ,10.0, , 53, , 3, ,260, , , ,29.61, ,3, ,004, ,29.95, ,AA, , , ,29.95, 
94274,20120628,1353,12,CLR, ,10.00, , , ,68, ,20.0, ,58, ,14.4, ,50, ,10.0, , 53, , 5, ,260, , , ,29.62, , , , , ,29.96, ,AA, , , ,29.96, 
94274,20120628,1453,12,CLR, ,10.00, , , ,65, ,18.3, ,57, ,14.0, ,51, ,10.6, , 61, , 3, ,VR , , , ,29.64, , , , , ,29.98, ,AA, , , ,29.98, 
94274,20120628,1553,12,BKN110, ,10.00, , , ,65, ,18.3, ,56, ,13.4, ,49, ,9.4, , 56, , 5, ,250, , , ,29.65, ,1, ,012, ,29.98, ,AA, , , ,29.99, 
94274,20120628,1653,12,BKN095 OVC110, ,10.00, , , ,64, ,17.8, ,56, ,13.5, ,50, ,10.0, , 61, , 5, ,280, , , ,29.65, , , , , ,29.99, ,AA, , , ,29.99, 
94274,20120628,1753,12,OVC090, ,10.00, , , ,64, ,17.8, ,57, ,13.7, ,51, ,10.6, , 63, , 5, ,250, , , ,29.67, , , , , ,30.01, ,AA, ,  T, ,30.01, 
94274,20120628,1853,12,FEW049 OVC085, ,10.00, , , ,63, ,17.2, ,57, ,13.8, ,52, ,11.1, , 68, , 6, ,VR , , , ,29.68, ,3, ,008, ,30.01, ,AA, ,  T, ,30.02, 
94274,20120628,1953,12,SCT049 OVC060, ,10.00, , , ,61, ,16.1, ,57, ,13.6, ,53, ,11.7, , 75, , 5, ,240, , , ,29.68, , , , , ,30.02, ,AA, ,  T, ,30.02, 
94274,20120628,2053,12,OVC060, ,10.00, , , ,59, ,15.0, ,56, ,13.4, ,54, ,12.2, , 84, , 0, ,000, , , ,29.69, , , , , ,30.03, ,AA, ,  T, ,30.03, 
94274,20120628,2153,12,OVC060, ,10.00, , , ,59, ,15.0, ,56, ,13.4, ,54, ,12.2, , 84, , 0, ,000, , , ,29.70, ,1, ,007, ,30.03, ,AA, ,  T, ,30.04, 
94274,20120628,2253,12,SCT027 BKN034 OVC042, , 9.00, , , ,59, ,15.0, ,57, ,13.7, ,55, ,12.8, , 87, , 0, ,000, , , ,29.70, , , , , ,30.03, ,AA, , , ,30.04, 
94274,20120628,2323,12,FEW018 BKN025 OVC032, , 3.00, ,-RA BR, ,57, ,14.0, ,56, ,13.2, ,55, ,13.0, , 93, , 0, ,000, , , ,29.70, , , , , ,M, ,SP, , , ,30.04, 
94274,20120628,2326,12,SCT021 OVC030, , 2.50, ,-RA BR, ,57, ,14.0, ,56, ,13.2, ,55, ,13.0, , 93, , 0, ,000, , , ,29.70, , , , , ,M, ,SP, , , ,30.04, 
94274,20120628,2333,12,SCT021 BKN027 OVC033, , 3.00, ,-RA BR, ,57, ,14.0, ,56, ,13.2, ,55, ,13.0, , 93, , 0, ,000, , , ,29.70, , , , , ,M, ,SP, , , ,30.04, 
94274,20120628,2353,12,SCT016 BKN024 OVC028, , 6.00, ,BR, ,57, ,13.9, ,56, ,13.5, ,56, ,13.3, , 96, , 0, ,000, , , ,29.70, , , , , ,30.04, ,AA, ,0.01, ,30.04, 
94274,20120629,0024,12,FEW025 SCT029 OVC034, ,10.00, , , ,57, ,14.0, ,56, ,13.2, ,55, ,13.0, , 93, , 0, ,000, , , ,29.70, , , , , ,M, ,SP, , , ,30.04, 
94274,20120629,0053,12,OVC034, ,10.00, , , ,58, ,14.4, ,57, ,13.8, ,56, ,13.3, , 93, , 0, ,000, , , ,29.69, ,8, ,002, ,30.03, ,AA, , , ,30.03, 
94274,20120629,0153,12,OVC034, ,10.00, , , ,58, ,14.4, ,57, ,13.8, ,56, ,13.3, , 93, , 0, ,000, , , ,29.69, , , , , ,30.02, ,AA, , , ,30.03, 
94274,20120629,0253,12,OVC034, ,10.00, , , ,59, ,15.0, ,57, ,13.7, ,55, ,12.8, , 87, , 3, ,210, , , ,29.68, , , , , ,30.02, ,AA, , , ,30.02, 
94274,20120629,0353,12,OVC030, ,10.00, , , ,58, ,14.4, ,56, ,13.5, ,55, ,12.8, , 90, , 0, ,000, , , ,29.69, ,5, ,001, ,30.02, ,AA, , , ,30.03, 
94274,20120629,0453,12,FEW028 SCT034 OVC043, ,10.00, , , ,58, ,14.4, ,56, ,13.5, ,55, ,12.8, , 90, , 0, ,000, , , ,29.69, , , , , ,30.03, ,AA, , , ,30.03, 
94274,20120629,0553,12,OVC043, ,10.00, , , ,59, ,15.0, ,57, ,13.7, ,55, ,12.8, , 87, , 0, ,000, , , ,29.70, , , , , ,30.03, ,AA, , , ,30.04, 
94274,20120629,0653,12,OVC035, , 8.00, , , ,60, ,15.6, ,57, ,13.9, ,55, ,12.8, , 84, , 0, ,000, , , ,29.72, ,3, ,010, ,30.05, ,AA, , , ,30.06, 
94274,20120629,0734,12,BKN030 OVC037, , 2.00, ,-RA BR, ,57, ,14.0, ,56, ,13.2, ,55, ,13.0, , 93, , 3, ,050, , , ,29.72, , , , , ,M, ,SP, , , ,30.06, 
94274,20120629,0751,12,BKN030 OVC037, , 1.75, ,-RA BR, ,57, ,14.0, ,57, ,13.8, ,57, ,14.0, ,100, , 0, ,000, , , ,29.73, , , , , ,M, ,SP, , , ,30.07, 
94274,20120629,0753,12,BKN030 OVC037, , 1.75, ,-RA BR, ,58, ,14.4, ,57, ,13.8, ,56, ,13.3, , 93, , 0, ,000, , , ,29.73, , , , , ,30.06, ,AA, ,0.01, ,30.07, 
94274,20120629,0819,12,SCT006 BKN033 OVC043, , 1.25, ,-RA BR, ,57, ,14.0, ,56, ,13.2, ,55, ,13.0, , 93, , 0, ,000, , , ,29.74, , , , , ,M, ,SP, , , ,30.08, 
94274,20120629,0851,12,BKN006 BKN041 OVC049, , 1.75, ,-RA BR, ,59, ,15.0, ,58, ,14.3, ,57, ,14.0, , 93, , 0, ,000, , , ,29.74, , , , , ,M, ,SP, , , ,30.08, 
94274,20120629,0853,12,BKN006 BKN041 OVC049, , 1.75, ,-RA BR, ,59, ,15.0, ,58, ,14.3, ,57, ,13.9, , 93, , 0, ,000, , , ,29.74, , , , , ,30.08, ,AA, ,0.02, ,30.08, 
94274,20120629,0953,12,BKN006 BKN041 OVC049, , 1.75, ,BR, ,59, ,15.0, ,58, ,14.3, ,57, ,13.9, , 93, , 0, ,000, , , ,29.74, ,1, ,007, ,30.08, ,AA, ,  T, ,30.08, 
94274,20120629,0956,12,SCT008 BKN049 OVC065, , 2.50, ,BR, ,59, ,15.0, ,58, ,14.3, ,57, ,14.0, , 93, , 0, ,000, , , ,29.74, , , , , ,M, ,SP, , , ,30.08, 
94274,20120629,1015,12,SCT008 BKN049 OVC065, , 4.00, ,BR, ,61, ,16.0, ,59, ,14.8, ,57, ,14.0, , 87, , 0, ,000, , , ,29.74, , , , , ,M, ,SP, , , ,30.08, 
94274,20120629,1053,12,FEW010 SCT041 OVC060, , 9.00, , , ,61, ,16.1, ,59, ,14.8, ,57, ,13.9, , 87, , 0, ,000, , , ,29.74, , , , , ,30.08, ,AA, , , ,30.08, 
94274,20120629,1153,12,FEW010 OVC055, ,10.00, , , ,62, ,16.7, ,59, ,15.0, ,57, ,13.9, , 84, , 0, ,000, , , ,29.74, , , , , ,30.07, ,AA, , , ,30.08, 
94274,20120629,1253,12,SCT019 BKN050 BKN090, ,10.00, , , ,66, ,18.9, ,61, ,15.9, ,57, ,13.9, , 73, , 6, ,180, , , ,29.73, ,8, ,004, ,30.06, ,AA, , , ,30.07, 
94274,20120629,1353,12,SCT065 OVC110, ,10.00, , , ,68, ,20.0, ,62, ,16.4, ,57, ,13.9, , 68, , 5, ,280, , , ,29.72, , , , , ,30.05, ,AA, , , ,30.06, 
94274,20120629,1453,12,BKN060 OVC085, ,10.00, , , ,66, ,18.9, ,61, ,15.9, ,57, ,13.9, , 73, , 3, ,270, , , ,29.71, , , , , ,30.04, ,AA, , , ,30.05, 
94274,20120629,1553,12,BKN060 OVC075, ,10.00, , , ,69, ,20.6, ,62, ,16.6, ,57, ,13.9, , 66, , 6, ,270, , , ,29.70, ,8, ,010, ,30.03, ,AA, , , ,30.04, 
94274,20120629,1653,12,OVC055, ,10.00, , , ,68, ,20.0, ,62, ,16.4, ,57, ,13.9, , 68, , 5, ,250, , , ,29.70, , , , , ,30.03, ,AA, , , ,30.04, 
94274,20120629,1753,12,BKN110, ,10.00, , , ,67, ,19.4, ,61, ,16.1, ,57, ,13.9, , 70, , 6, ,250, , , ,29.69, , , , , ,30.02, ,AA, , , ,30.03, 
94274,20120629,1853,12,SCT060 BKN100 OVC120, ,10.00, ,-RA, ,64, ,17.8, ,60, ,15.5, ,57, ,13.9, , 78, , 8, ,250, , , ,29.69, ,6, ,004, ,30.02, ,AA, ,  T, ,30.03, 
94274,20120629,1953,12,SCT070 OVC100, , 6.00, ,-RA BR, ,62, ,16.7, ,60, ,15.3, ,58, ,14.4, , 87, , 5, ,230, , , ,29.69, , , , , ,30.03, ,AA, ,0.01, ,30.03, 
94274,20120629,2053,12,BKN042 OVC080, ,10.00, , , ,61, ,16.1, ,59, ,15.1, ,58, ,14.4, , 90, , 3, ,220, , , ,29.70, , , , , ,30.04, ,AA, ,  T, ,30.04, 
94274,20120629,2153,12,BKN040 OVC049, ,10.00, , , ,60, ,15.6, ,58, ,14.6, ,57, ,13.9, , 90, , 5, ,VR , , , ,29.70, ,0, ,005, ,30.04, ,AA, ,  T, ,30.04, 
94274,20120629,2253,12,OVC031, ,10.00, , , ,60, ,15.6, ,58, ,14.6, ,57, ,13.9, , 90, , 3, ,260, , , ,29.70, , , , , ,30.03, ,AA, , , ,30.04, 
94274,20120629,2353,12,SCT015 BKN033 OVC055, , 9.00, , , ,59, ,15.0, ,58, ,14.3, ,57, ,13.9, , 93, , 0, ,000, , , ,29.69, , , , , ,30.03, ,AA, ,0.01, ,30.03, 
94274,20120630,0004,12,SCT015 BKN022 OVC060, , 9.00, , , ,59, ,15.0, ,58, ,14.3, ,57, ,14.0, , 93, , 0, ,000, , , ,29.69, , , , , ,M, ,SP, , , ,30.03, 
94274,20120630,0053,12,OVC022, , 7.00, , , ,58, ,14.4, ,57, ,14.1, ,57, ,13.9, , 97, , 3, ,170, , , ,29.68, ,8, ,007, ,30.01, ,AA, , , ,30.02, 
94274,20120630,0113,12,BKN014 OVC022, , 3.00, ,-RA BR, ,57, ,14.0, ,57, ,13.8, ,57, ,14.0, ,100, , 3, ,190, , , ,29.68, , , , , ,M, ,SP, , , ,30.02, 
94274,20120630,0120,12,OVC014, , 2.50, ,-RA BR, ,57, ,14.0, ,57, ,13.8, ,57, ,14.0, ,100, , 3, ,190, , , ,29.67, , , , , ,M, ,SP, , , ,30.01, 
94274,20120630,0138,12,FEW007 OVC012, , 3.00, ,-RA BR, ,57, ,14.0, ,57, ,13.8, ,57, ,14.0, ,100, , 0, ,000, , , ,29.67, , , , , ,M, ,SP, , , ,30.01, 
94274,20120630,0148,12,BKN007 OVC012, , 2.50, ,-RA BR, ,57, ,14.0, ,57, ,13.8, ,57, ,14.0, ,100, , 3, ,200, , , ,29.67, , , , , ,M, ,SP, , , ,30.01, 
