94274,20110715,0653,12,OVC039, ,10.00, , , ,57, ,13.9, ,56, ,13.2, ,55, ,12.8, , 93, , 3, ,160, , , ,29.55, ,5, ,002, ,29.88, ,AA, , , ,29.89, 
94274,20110715,0753,12,OVC039, ,10.00, , , ,59, ,15.0, ,57, ,13.7, ,55, ,12.8, , 87, , 0, ,000, , , ,29.54, , , , , ,29.88, ,AA, , , ,29.88, 
94274,20110715,0853,12,SCT016 BKN039, ,10.00, , , ,61, ,16.1, ,58, ,14.2, ,55, ,12.8, , 81, , 3, ,180, , , ,29.53, , , , , ,29.87, ,AA, , , ,29.87, 
94274,20110715,0953,12,SCT018 BKN043, ,10.00, , , ,64, ,17.8, ,59, ,14.9, ,55, ,12.8, , 73, , 5, ,VR , , , ,29.53, ,8, ,007, ,29.86, ,AA, , , ,29.87, 
94274,20110715,1053,12,SCT020 BKN045, ,10.00, , , ,65, ,18.3, ,59, ,14.8, ,54, ,12.2, , 68, , 5, ,130, , , ,29.52, , , , , ,29.85, ,AA, , , ,29.86, 
94274,20110715,1153,12,SCT020 BKN045, ,10.00, , , ,68, ,20.0, ,59, ,15.2, ,53, ,11.7, , 59, , 7, ,VR , , , ,29.50, , , , , ,29.83, ,AA, , , ,29.84, 
94274,20110715,1253,12,BKN048, ,10.00, , , ,69, ,20.6, ,60, ,15.7, ,54, ,12.2, , 59, , 7, ,VR , , , ,29.49, ,8, ,013, ,29.82, ,AA, , , ,29.83, 
94274,20110715,1353,12,SCT050 OVC065, ,10.00, , , ,69, ,20.6, ,60, ,15.7, ,54, ,12.2, , 59, , 5, ,270, , , ,29.48, , , , , ,29.81, ,AA, , , ,29.82, 
94274,20110715,1453,12,SCT046 OVC055, ,10.00, , , ,68, ,20.0, ,60, ,15.8, ,55, ,12.8, , 63, , 7, ,270, , , ,29.48, , , , , ,29.82, ,AA, , , ,29.82, 
94274,20110715,1553,12,FEW050 BKN085, ,10.00, , , ,63, ,17.2, ,60, ,15.2, ,57, ,13.9, , 81, , 9, ,270, , , ,29.48, ,5, ,001, ,29.82, ,AA, ,  T, ,29.82, 
94274,20110715,1653,12,SCT055 BKN070 BKN090, ,10.00, , , ,61, ,16.1, ,59, ,14.8, ,57, ,13.9, , 87, , 7, ,260, , , ,29.48, , , , , ,29.82, ,AA, ,  T, ,29.82, 
94274,20110715,1753,12,FEW032 BKN085, , 8.00, ,-RA, ,59, ,15.0, ,58, ,14.6, ,58, ,14.4, , 97, , 3, ,240, , , ,29.48, , , , , ,29.82, ,AA, ,0.02, ,29.82, 
94274,20110715,1853,12,BKN070 OVC090, ,10.00, ,-RA, ,59, ,15.0, ,58, ,14.3, ,57, ,13.9, , 93, , 3, ,230, , , ,29.48, ,8, ,000, ,29.82, ,AA, ,0.01, ,29.82, 
94274,20110715,1908,12,FEW006 SCT055 OVC070, ,10.00, ,-RA, ,59, ,15.0, ,58, ,14.3, ,57, ,14.0, , 93, , 0, ,000, , , ,29.48, , , , , ,M, ,SP, , , ,29.82, 
94274,20110715,1953,12,BKN041 OVC075, ,10.00, , , ,58, ,14.4, ,57, ,14.1, ,57, ,13.9, , 97, , 0, ,000, , , ,29.48, , , , , ,29.81, ,AA, ,0.01, ,29.82, 
94274,20110715,2053,12,OVC037, ,10.00, , , ,58, ,14.4, ,57, ,14.1, ,57, ,13.9, , 97, , 0, ,000, , , ,29.48, , , , , ,29.82, ,AA, ,  T, ,29.82, 
94274,20110715,2153,12,OVC033, ,10.00, , , ,57, ,13.9, ,57, ,13.8, ,57, ,13.9, ,100, , 0, ,000, , , ,29.48, ,6, ,001, ,29.82, ,AA, , , ,29.82, 
94274,20110715,2219,12,FEW003 OVC030, ,10.00, ,-RA, ,57, ,14.0, ,57, ,13.8, ,57, ,14.0, ,100, , 0, ,000, , , ,29.47, , , , , ,M, ,SP, , , ,29.81, 
94274,20110715,2253,12,SCT030 BKN038 OVC048, ,10.00, ,-RA, ,57, ,13.9, ,57, ,13.8, ,57, ,13.9, ,100, , 0, ,000, , , ,29.47, , , , , ,29.80, ,AA, ,0.01, ,29.81, 
94274,20110715,2326,12,OVC028, ,10.00, ,-RA, ,57, ,14.0, ,57, ,13.8, ,57, ,14.0, ,100, , 0, ,000, , , ,29.47, , , , , ,M, ,SP, , , ,29.81, 
94274,20110715,2353,12,OVC028, ,10.00, ,-RA, ,57, ,13.9, ,57, ,13.8, ,57, ,13.9, ,100, , 0, ,000, , , ,29.46, , , , , ,29.79, ,AA, ,0.01, ,29.80, 
94274,20110716,0053,12,OVC026, ,10.00, , , ,57, ,13.9, ,57, ,13.8, ,57, ,13.9, ,100, , 0, ,000, , , ,29.45, ,6, ,008, ,29.79, ,AA, ,  T, ,29.79, 
94274,20110716,0153,12,OVC026, ,10.00, ,-RA, ,57, ,13.9, ,57, ,13.8, ,57, ,13.9, ,100, , 0, ,000, , , ,29.45, , , , , ,29.78, ,AA, ,0.01, ,29.79, 
94274,20110716,0216,12,FEW003 OVC026, ,10.00, ,-RA, ,57, ,14.0, ,56, ,13.2, ,55, ,13.0, , 93, , 0, ,000, , , ,29.45, , , , , ,M, ,SP, , , ,29.79, 
94274,20110716,0253,12,OVC026, ,10.00, ,-RA, ,57, ,13.9, ,57, ,13.8, ,57, ,13.9, ,100, , 0, ,000, , , ,29.44, , , , , ,29.77, ,AA, ,0.01, ,29.78, 
94274,20110716,0333,12,FEW003 OVC026, , 5.00, ,RA BR, ,57, ,14.0, ,57, ,13.8, ,57, ,14.0, ,100, , 0, ,000, , , ,29.44, , , , , ,M, ,SP, , , ,29.78, 
94274,20110716,0353,12,FEW003 BKN028 OVC039, , 8.00, ,-RA, ,57, ,13.9, ,57, ,13.8, ,57, ,13.9, ,100, , 0, ,000, , , ,29.44, ,5, ,003, ,29.78, ,AA, ,0.06, ,29.78, 
94274,20110716,0420,12,BKN003 OVC028, , 2.50, ,-RA BR, ,57, ,14.0, ,57, ,13.8, ,57, ,14.0, ,100, , 0, ,000, , , ,29.45, , , , , ,M, ,SP, , , ,29.79, 
94274,20110716,0430,12,SCT003 BKN028 OVC034, , 3.00, ,-RA BR, ,57, ,14.0, ,57, ,13.8, ,57, ,14.0, ,100, , 0, ,000, , , ,29.44, , , , , ,M, ,SP, , , ,29.78, 
94274,20110716,0448,12,FEW001 SCT032 OVC041, , 5.00, ,RA BR, ,57, ,14.0, ,57, ,13.8, ,57, ,14.0, ,100, , 0, ,000, , , ,29.45, , , , , ,M, ,SP, , , ,29.79, 
94274,20110716,0453,12,FEW001 BKN037 OVC044, , 5.00, ,-RA BR, ,57, ,13.9, ,57, ,13.8, ,57, ,13.9, ,100, , 0, ,000, , , ,29.45, , , , , ,29.78, ,AA, ,0.08, ,29.79, 
94274,20110716,0510,12,SCT001 OVC039, , 1.75, ,-RA BR, ,57, ,14.0, ,57, ,13.8, ,57, ,14.0, ,100, , 0, ,000, , , ,29.45, , , , , ,M, ,SP, , , ,29.79, 
94274,20110716,0513,12,BKN001 OVC036, , 1.75, ,-RA BR, ,57, ,14.0, ,57, ,13.8, ,57, ,14.0, ,100, , 0, ,000, , , ,29.45, , , , , ,M, ,SP, , , ,29.79, 
94274,20110716,0526,12,BKN001 OVC038, , 3.00, ,-RA BR, ,57, ,14.0, ,57, ,13.8, ,57, ,14.0, ,100, , 3, ,170, , , ,29.45, , , , , ,M, ,SP, , , ,29.79, 
94274,20110716,0536,12,BKN001 OVC038, , 1.75, ,RA BR, ,57, ,14.0, ,57, ,13.8, ,57, ,14.0, ,100, , 3, ,180, , , ,29.45, , , , , ,M, ,SP, , , ,29.79, 
94274,20110716,0548,12,BKN003 OVC034, , 1.00, ,RA BR, ,57, ,14.0, ,57, ,13.8, ,57, ,14.0, ,100, , 5, ,180, , , ,29.45, , , , , ,M, ,SP, , , ,29.79, 
94274,20110716,0553,12,BKN003 BKN008 OVC029, , 1.25, ,-RA BR, ,57, ,13.9, ,57, ,13.8, ,57, ,13.9, ,100, , 3, ,180, , , ,29.45, , , , , ,29.78, ,AA, ,0.09, ,29.79, 
94274,20110716,0601,12,BKN001 OVC032, , 2.00, ,-RA BR, ,57, ,14.0, ,57, ,13.8, ,57, ,14.0, ,100, , 3, ,190, , , ,29.45, , , , , ,M, ,SP, , , ,29.79, 
94274,20110716,0609,12,SCT001 BKN021 OVC032, , 4.00, ,RA BR, ,57, ,14.0, ,57, ,13.8, ,57, ,14.0, ,100, , 0, ,000, , , ,29.45, , , , , ,M, ,SP, , , ,29.79, 
94274,20110716,0631,12,FEW003 OVC030, , 4.00, ,RA BR, ,57, ,14.0, ,57, ,13.8, ,57, ,14.0, ,100, , 0, ,000, , , ,29.45, , , , , ,M, ,SP, , , ,29.79, 
94274,20110716,0653,12,SCT003 OVC008, , 1.00, ,-RA BR, ,57, ,13.9, ,57, ,13.8, ,57, ,13.9, ,100, , 0, ,000, , , ,29.45, ,0, ,000, ,29.78, ,AA, ,0.08, ,29.79, 
94274,20110716,0753,12,SCT003 OVC008, , 2.00, ,-RA BR, ,58, ,14.4, ,57, ,14.1, ,57, ,13.9, , 97, , 5, ,180, , , ,29.46, , , , , ,29.79, ,AA, ,0.02, ,29.80, 
94274,20110716,0853,12,FEW003 OVC008, , 2.00, ,BR, ,59, ,15.0, ,58, ,14.6, ,58, ,14.4, , 97, , 5, ,200, , , ,29.46, , , , , ,29.80, ,AA, ,  T, ,29.80, 
94274,20110716,0900,12,FEW003 OVC008, , 4.00, ,-RA BR, ,61, ,16.0, ,60, ,15.4, ,59, ,15.0, , 93, , 5, ,170, , , ,29.46, , , , , ,M, ,SP, , , ,29.80, 
94274,20110716,0951,12,SCT003 BKN016 BKN095, , 6.00, ,BR, ,61, ,16.0, ,60, ,15.4, ,59, ,15.0, , 93, , 0, ,000, , , ,29.46, , , , , ,M, ,SP, , , ,29.80, 
94274,20110716,0953,12,SCT003 BKN016 BKN095, , 6.00, ,BR, ,61, ,16.1, ,60, ,15.4, ,59, ,15.0, , 93, , 6, ,190, , , ,29.46, ,1, ,005, ,29.80, ,AA, ,  T, ,29.80, 
94274,20110716,1053,12,BKN020 BKN095, ,10.00, , , ,63, ,17.2, ,61, ,15.9, ,59, ,15.0, , 87, , 5, ,190, , , ,29.46, , , , , ,29.80, ,AA, , , ,29.80, 
94274,20110716,1151,12,SCT029 BKN049, ,10.00, , , ,64, ,18.0, ,61, ,16.1, ,59, ,15.0, , 84, , 5, ,200, , , ,29.46, , , , , ,M, ,SP, , , ,29.80, 
94274,20110716,1153,12,SCT029 BKN049, ,10.00, , , ,66, ,18.9, ,62, ,16.5, ,59, ,15.0, , 78, , 5, ,210, , , ,29.46, , , , , ,29.79, ,AA, , , ,29.80, 
94274,20110716,1253,12,FEW022 BKN042 BKN080, ,10.00, , , ,66, ,18.9, ,62, ,16.5, ,59, ,15.0, , 78, , 7, ,180, , , ,29.47, ,3, ,001, ,29.80, ,AA, ,  T, ,29.81, 
94274,20110716,1353,12,SCT042 BKN070, ,10.00, , , ,70, ,21.1, ,63, ,17.4, ,59, ,15.0, , 68, , 9, ,190, , , ,29.46, , , , , ,29.80, ,AA, , , ,29.80, 
94274,20110716,1453,12,SCT025 BKN080, ,10.00, , , ,69, ,20.6, ,62, ,16.6, ,57, ,13.9, , 66, , 6, ,220, , , ,29.47, , , , , ,29.80, ,AA, , , ,29.81, 
94274,20110716,1522,12,BKN028 BKN043 OVC060, ,10.00, ,-RA, ,64, ,18.0, ,61, ,16.1, ,59, ,15.0, , 84, , 9, ,260, , , ,29.49, , , , , ,M, ,SP, , , ,29.83, 
94274,20110716,1551,12,FEW010 SCT028 OVC060, , 6.00, ,-RA BR, ,63, ,17.0, ,61, ,15.9, ,59, ,15.0, , 87, , 7, ,220, , , ,29.50, , , , , ,M, ,SP, , , ,29.84, 
94274,20110716,1553,12,FEW010 SCT028 OVC060, , 6.00, ,-RA BR, ,62, ,16.7, ,60, ,15.6, ,59, ,15.0, , 90, , 8, ,220, , , ,29.50, ,3, ,013, ,29.84, ,AA, ,0.01, ,29.84, 
94274,20110716,1653,12,SCT028 BKN038, , 6.00, ,-RA BR, ,62, ,16.7, ,61, ,16.0, ,60, ,15.6, , 93, , 5, ,240, , , ,29.50, , , , , ,29.84, ,AA, ,0.02, ,29.84, 
94274,20110716,1753,12,FEW010 BKN050, ,10.00, , , ,62, ,16.7, ,60, ,15.6, ,59, ,15.0, , 90, , 7, ,220, , , ,29.50, , , , , ,29.84, ,AA, ,  T, ,29.84, 
94274,20110716,1853,12,BKN050 OVC080, ,10.00, , , ,62, ,16.7, ,60, ,15.6, ,59, ,15.0, , 90, , 7, ,210, , , ,29.51, ,3, ,003, ,29.85, ,AA, , , ,29.85, 
94274,20110716,1953,12,CLR, ,10.00, , , ,61, ,16.1, ,59, ,14.8, ,57, ,13.9, , 87, , 5, ,220, , , ,29.53, , , , , ,29.86, ,AA, , , ,29.87, 
94274,20110716,2053,12,BKN055 OVC075, ,10.00, , , ,61, ,16.1, ,58, ,14.5, ,56, ,13.3, , 84, , 5, ,220, , , ,29.55, , , , , ,29.89, ,AA, , , ,29.89, 
94274,20110716,2153,12,OVC065, ,10.00, , , ,61, ,16.1, ,58, ,14.2, ,55, ,12.8, , 81, , 5, ,220, , , ,29.56, ,1, ,014, ,29.89, ,AA, , , ,29.90, 
94274,20110716,2253,12,FEW055 SCT090, ,10.00, , , ,58, ,14.4, ,56, ,13.5, ,55, ,12.8, , 90, , 0, ,000, , , ,29.55, , , , , ,29.89, ,AA, , , ,29.89, 
94274,20110716,2353,12,BKN047, ,10.00, , , ,58, ,14.4, ,56, ,13.5, ,55, ,12.8, , 90, , 0, ,000, , , ,29.56, , , , , ,29.89, ,AA, , , ,29.90, 
94274,20110717,0053,12,SCT024 OVC047, ,10.00, , , ,58, ,14.4, ,57, ,13.8, ,56, ,13.3, , 93, , 0, ,000, , , ,29.56, ,3, ,001, ,29.89, ,AA, , , ,29.90, 
94274,20110717,0153,12,BKN043, ,10.00, , , ,57, ,13.9, ,56, ,13.2, ,55, ,12.8, , 93, , 3, ,320, , , ,29.55, , , , , ,29.88, ,AA, , , ,29.89, 
94274,20110717,0253,12,FEW041 SCT070, ,10.00, , , ,55, ,12.8, ,54, ,12.4, ,54, ,12.2, , 96, , 0, ,000, , , ,29.55, , , , , ,29.88, ,AA, , , ,29.89, 
94274,20110717,0353,12,FEW038, ,10.00, , , ,54, ,12.2, ,53, ,11.9, ,53, ,11.7, , 96, , 0, ,000, , , ,29.54, ,6, ,006, ,29.88, ,AA, , , ,29.88, 
94274,20110717,0453,12,FEW019, , 1.00, ,BR, ,54, ,12.2, ,54, ,12.2, ,54, ,12.2, ,100, , 0, ,000, , , ,29.54, , , , , ,29.88, ,AA, , , ,29.88, 
94274,20110717,0458,12,SCT002 SCT045, , 0.25, ,FG, ,54, ,12.0, ,54, ,12.2, ,54, ,12.0, ,100, , 0, ,000, , , ,29.55, , , , , ,M, ,SP, , , ,29.89, 
94274,20110717,0505,12,VV003, , 1.00, ,BR, ,54, ,12.0, ,54, ,12.2, ,54, ,12.0, ,100, , 0, ,000, , , ,29.55, , , , , ,M, ,SP, , , ,29.89, 
94274,20110717,0507,12,FEW003, , 4.00, ,BR, ,55, ,13.0, ,54, ,12.4, ,54, ,12.0, , 96, , 0, ,000, , , ,29.54, , , , , ,M, ,SP, , , ,29.88, 
94274,20110717,0553,12,FEW023, ,10.00, , , ,55, ,12.8, ,55, ,12.7, ,55, ,12.8, ,100, , 0, ,000, , , ,29.55, , , , , ,29.88, ,AA, , , ,29.89, 
94274,20110717,0653,12,BKN060, ,10.00, , , ,57, ,13.9, ,56, ,13.2, ,55, ,12.8, , 93, , 0, ,000, , , ,29.56, ,3, ,006, ,29.89, ,AA, , , ,29.90, 
94274,20110717,0753,12,SCT060, ,10.00, , , ,58, ,14.4, ,56, ,13.2, ,54, ,12.2, , 87, , 8, ,020, , , ,29.54, , , , , ,29.88, ,AA, , , ,29.88, 
94274,20110717,0853,12,SCT007 BKN060, ,10.00, , , ,58, ,14.4, ,56, ,13.5, ,55, ,12.8, , 90, , 5, ,030, , , ,29.56, , , , , ,29.89, ,AA, ,  T, ,29.90, 
94274,20110717,0941,12,BKN021 BKN029 BKN035, ,10.00, ,-RA, ,57, ,14.0, ,56, ,13.2, ,55, ,13.0, , 93, , 7, ,030, , , ,29.55, , , , , ,M, ,SP, , , ,29.89, 
94274,20110717,0951,12,FEW007 BKN021, ,10.00, ,-RA, ,57, ,14.0, ,56, ,13.2, ,55, ,13.0, , 93, , 8, ,040, , , ,29.53, , , , , ,M, ,SP, , , ,29.87, 
94274,20110717,0953,12,FEW007 BKN021, ,10.00, ,-RA, ,57, ,13.9, ,56, ,13.5, ,56, ,13.3, , 96, , 9, ,040, , , ,29.53, ,8, ,008, ,29.87, ,AA, ,0.02, ,29.87, 
94274,20110717,1051,12,SCT007, ,10.00, ,-RA, ,59, ,15.0, ,57, ,13.7, ,55, ,13.0, , 87, , 0, ,000, , , ,29.56, , , , , ,M, ,SP, , , ,29.90, 
94274,20110717,1053,12,BKN007, ,10.00, ,-RA, ,58, ,14.4, ,57, ,13.8, ,56, ,13.3, , 93, , 0, ,000, , , ,29.56, , , , , ,29.90, ,AA, ,0.01, ,29.90, 
94274,20110717,1148,12,OVC011, ,10.00, ,-RA, ,61, ,16.0, ,59, ,14.8, ,57, ,14.0, , 87, , 6, ,340, , , ,29.56, , , , , ,M, ,SP, , , ,29.90, 
94274,20110717,1153,12,BKN011, ,10.00, ,-RA, ,60, ,15.6, ,58, ,14.6, ,57, ,13.9, , 90, , 6, ,350, , , ,29.56, , , , , ,29.90, ,AA, ,  T, ,29.90, 
94274,20110717,1210,12,SCT011 SCT016, ,10.00, ,-RA, ,61, ,16.0, ,59, ,14.8, ,57, ,14.0, , 87, , 3, ,290, , , ,29.56, , , , , ,M, ,SP, , , ,29.90, 
94274,20110717,1219,12,SCT013 BKN019, ,10.00, ,-RA, ,61, ,16.0, ,59, ,14.8, ,57, ,14.0, , 87, , 5, ,310, , , ,29.56, , , , , ,M, ,SP, , , ,29.90, 
94274,20110717,1251,12,FEW008 SCT013 BKN090, ,10.00, ,-RA, ,61, ,16.0, ,59, ,14.8, ,57, ,14.0, , 87, , 3, ,310, , , ,29.57, , , , , ,M, ,SP, , , ,29.91, 
94274,20110717,1253,12,FEW008 SCT013 BKN090, ,10.00, ,-RA, ,61, ,16.1, ,59, ,14.8, ,57, ,13.9, , 87, , 3, ,300, , , ,29.57, ,3, ,002, ,29.91, ,AA, ,0.01, ,29.91, 
94274,20110717,1353,12,FEW006 BKN090, ,10.00, ,-RA, ,60, ,15.6, ,58, ,14.6, ,57, ,13.9, , 90, , 0, ,000, , , ,29.58, , , , , ,29.91, ,AA, ,  T, ,29.92, 
94274,20110717,1453,12,SCT016 BKN090, ,10.00, , , ,60, ,15.6, ,58, ,14.6, ,57, ,13.9, , 90, , 0, ,000, , , ,29.60, , , , , ,29.93, ,AA, ,  T, ,29.94, 
94274,20110717,1553,12,FEW065 BKN090, ,10.00, , , ,61, ,16.1, ,59, ,14.8, ,57, ,13.9, , 87, , 0, ,000, , , ,29.61, ,3, ,013, ,29.94, ,AA, ,0.01, ,29.95, 
94274,20110717,1653,12,FEW027 BKN080, ,10.00, ,-RA, ,62, ,16.7, ,60, ,15.3, ,58, ,14.4, , 87, , 0, ,000, , , ,29.62, , , , , ,29.96, ,AA, ,  T, ,29.96, 
94274,20110717,1753,12,FEW015 OVC070, ,10.00, , , ,62, ,16.7, ,60, ,15.6, ,59, ,15.0, , 90, , 0, ,000, , , ,29.61, , , , , ,29.94, ,AA, ,0.01, ,29.95, 
94274,20110717,1853,12,BKN080 BKN100, , 7.00, , , ,61, ,16.1, ,60, ,15.7, ,60, ,15.6, , 97, , 0, ,000, , , ,29.61, ,1, ,001, ,29.95, ,AA, , , ,29.95, 
94274,20110717,1950,12,SCT005 SCT011 OVC085, , 7.00, , , ,61, ,16.0, ,60, ,15.4, ,59, ,15.0, , 93, , 7, ,240, , , ,29.62, , , , , ,M, ,SP, , , ,29.96, 
94274,20110717,1951,12,SCT005 BKN021 OVC085, , 8.00, , , ,61, ,16.0, ,60, ,15.4, ,59, ,15.0, , 93, , 7, ,240, , , ,29.62, , , , , ,M, ,SP, , , ,29.96, 
94274,20110717,1953,12,SCT005 BKN021 OVC085, , 8.00, , , ,60, ,15.6, ,59, ,15.2, ,59, ,15.0, , 97, , 6, ,240, , , ,29.62, , , , , ,29.96, ,AA, , , ,29.96, 
94274,20110717,2001,12,SCT003 BKN011 OVC090, ,10.00, , , ,59, ,15.0, ,58, ,14.3, ,57, ,14.0, , 93, , 8, ,230, , , ,29.62, , , , , ,M, ,SP, , , ,29.96, 
94274,20110717,2025,12,SCT012 BKN045 OVC065, ,10.00, , , ,57, ,14.0, ,56, ,13.2, ,55, ,13.0, , 93, , 3, ,240, , , ,29.64, , , , , ,M, ,SP, , , ,29.98, 
94274,20110717,2035,12,BKN024 BKN045 OVC070, ,10.00, , , ,57, ,14.0, ,56, ,13.2, ,55, ,13.0, , 93, , 6, ,240, , , ,29.63, , , , , ,M, ,SP, , , ,29.97, 
94274,20110717,2042,12,SCT024 BKN036 OVC065, ,10.00, ,-RA, ,57, ,14.0, ,56, ,13.2, ,55, ,13.0, , 93, , 7, ,230, , , ,29.64, , , , , ,M, ,SP, , , ,29.98, 
94274,20110717,2053,12,SCT024 BKN036 OVC070, ,10.00, ,-RA, ,56, ,13.3, ,55, ,12.7, ,54, ,12.2, , 93, , 6, ,260, , , ,29.64, , , , , ,29.97, ,AA, ,  T, ,29.98, 
94274,20110717,2100,12,BKN024 BKN036 OVC070, ,10.00, ,-RA, ,55, ,13.0, ,54, ,12.4, ,54, ,12.0, , 96, , 5, ,270, , , ,29.63, , , , , ,M, ,SP, , , ,29.97, 
94274,20110717,2120,12,FEW024 SCT030 OVC038, ,10.00, , , ,55, ,13.0, ,54, ,12.4, ,54, ,12.0, , 96, , 0, ,000, , , ,29.64, , , , , ,M, ,SP, , , ,29.98, 
94274,20110717,2153,12,BKN049 OVC065, ,10.00, , , ,55, ,12.8, ,54, ,12.1, ,53, ,11.7, , 93, , 0, ,000, , , ,29.64, ,0, ,005, ,29.98, ,AA, ,  T, ,29.98, 
94274,20110717,2253,12,CLR, ,10.00, , , ,53, ,11.7, ,52, ,11.3, ,52, ,11.1, , 96, , 3, ,170, , , ,29.63, , , , , ,29.97, ,AA, , , ,29.97, 
94274,20110717,2353,12,FEW090, ,10.00, , , ,55, ,12.8, ,54, ,12.1, ,53, ,11.7, , 93, , 0, ,000, , , ,29.64, , , , , ,29.97, ,AA, , , ,29.98, 
94274,20110718,0053,12,FEW095, ,10.00, , , ,54, ,12.2, ,53, ,11.6, ,52, ,11.1, , 93, , 0, ,000, , , ,29.63, ,6, ,002, ,29.97, ,AA, , , ,29.97, 
94274,20110718,0153,12,CLR, ,10.00, , , ,52, ,11.1, ,51, ,10.8, ,51, ,10.6, , 96, , 0, ,000, , , ,29.64, , , , , ,29.98, ,AA, , , ,29.98, 
94274,20110718,0253,12,FEW095, , 7.00, , , ,51, ,10.6, ,51, ,10.5, ,51, ,10.6, ,100, , 0, ,000, , , ,29.64, , , , , ,29.98, ,AA, ,0.01, ,29.98, 
94274,20110718,0307,12,FEW001, , 7.00, , , ,52, ,11.0, ,52, ,11.1, ,52, ,11.0, ,100, , 0, ,000, , , ,29.64, , , , , ,M, ,SP, , , ,29.98, 
94274,20110718,0333,12,BKN001 BKN011, , 5.00, ,BR, ,52, ,11.0, ,52, ,11.1, ,52, ,11.0, ,100, , 0, ,000, , , ,29.64, , , , , ,M, ,SP, , , ,29.98, 
94274,20110718,0346,12,OVC001, , 1.75, ,BR, ,54, ,12.0, ,53, ,11.6, ,52, ,11.0, , 93, , 0, ,000, , , ,29.65, , , , , ,M, ,SP, , , ,29.99, 
94274,20110718,0353,12,OVC001, , 1.25, ,BR, ,53, ,11.7, ,53, ,11.6, ,53, ,11.7, ,100, , 0, ,000, , , ,29.65, ,3, ,006, ,29.99, ,AA, , , ,29.99, 
94274,20110718,0420,12,VV001, , 0.50, ,FG, ,52, ,11.0, ,52, ,11.1, ,52, ,11.0, ,100, , 0, ,000, , , ,29.65, , , , , ,M, ,SP, , , ,29.99, 
94274,20110718,0431,12,VV001, , 0.25, ,FG, ,54, ,12.0, ,54, ,12.2, ,54, ,12.0, ,100, , 0, ,000, , , ,29.66, , , , , ,M, ,SP, , , ,30.00, 
94274,20110718,0453,12,VV001, , 0.25, ,FG, ,53, ,11.7, ,53, ,11.6, ,53, ,11.7, ,100, , 0, ,000, , , ,29.66, , , , , ,29.99, ,AA, , , ,30.00, 
94274,20110718,0553,12,VV001, , 0.00, ,FG, ,52, ,11.1, ,52, ,11.1, ,52, ,11.1, ,100, , 0, ,000, , , ,29.66, , , , , ,30.00, ,AA, , , ,30.00, 
94274,20110718,0653,12,VV001, , 0.25, ,FG, ,53, ,11.7, ,53, ,11.6, ,53, ,11.7, ,100, , 0, ,000, , , ,29.66, ,0, ,003, ,29.99, ,AA, , , ,30.00, 
94274,20110718,0753,12,VV001, , 0.25, ,FG, ,53, ,11.7, ,53, ,11.6, ,53, ,11.7, ,100, , 0, ,000, , , ,29.66, , , , , ,30.00, ,AA, , , ,30.00, 
94274,20110718,0813,12,OVC001, , 1.00, ,BR, ,54, ,12.0, ,54, ,12.2, ,54, ,12.0, ,100, , 0, ,000, , , ,29.66, , , , , ,M, ,SP, , , ,30.00, 
94274,20110718,0853,12,OVC001, , 1.25, ,BR, ,54, ,12.2, ,54, ,12.2, ,54, ,12.2, ,100, , 5, ,140, , , ,29.67, , , , , ,30.00, ,AA, , , ,30.01, 
94274,20110718,0951,12,BKN003, , 1.00, ,BR, ,57, ,14.0, ,56, ,13.2, ,55, ,13.0, , 93, , 0, ,000, , , ,29.66, , , , , ,M, ,SP, , , ,30.00, 
94274,20110718,0953,12,SCT003, , 3.00, ,BR, ,57, ,13.9, ,56, ,13.2, ,55, ,12.8, , 93, , 0, ,000, , , ,29.66, ,0, ,001, ,30.00, ,AA, , , ,30.00, 
94274,20110718,1053,12,SCT012, ,10.00, , , ,61, ,16.1, ,58, ,14.2, ,55, ,12.8, , 81, , 3, ,110, , , ,29.66, , , , , ,29.99, ,AA, , , ,30.00, 
94274,20110718,1153,12,SCT028, ,10.00, , , ,64, ,17.8, ,57, ,13.7, ,51, ,10.6, , 63, , 5, ,VR , , , ,29.65, , , , , ,29.99, ,AA, , , ,29.99, 
94274,20110718,1253,12,SCT040, ,10.00, , , ,66, ,18.9, ,59, ,14.7, ,53, ,11.7, , 63, , 5, ,150, , , ,29.66, ,5, ,002, ,29.99, ,AA, , , ,30.00, 
94274,20110718,1353,12,SCT040, ,10.00, , , ,68, ,20.0, ,60, ,15.5, ,54, ,12.2, , 61, , 6, ,010, , , ,29.66, , , , , ,29.99, ,AA, , , ,30.00, 
94274,20110718,1453,12,FEW040, ,10.00, , , ,67, ,19.4, ,59, ,14.7, ,52, ,11.1, , 59, , 5, ,060, , , ,29.66, , , , , ,30.00, ,AA, , , ,30.00, 
94274,20110718,1553,12,FEW040, ,10.00, , , ,71, ,21.7, ,60, ,15.6, ,52, ,11.1, , 51, , 5, ,VR , , , ,29.64, ,8, ,004, ,29.98, ,AA, , , ,29.98, 
94274,20110718,1653,12,FEW040, ,10.00, , , ,70, ,21.1, ,58, ,14.6, ,49, ,9.4, , 47, , 5, ,060, , , ,29.64, , , , , ,29.98, ,AA, , , ,29.98, 
94274,20110718,1753,12,FEW040, ,10.00, , , ,70, ,21.1, ,59, ,15.1, ,51, ,10.6, , 51, , 3, ,020, , , ,29.64, , , , , ,29.98, ,AA, , , ,29.98, 
