Hourly Obs

Month/Year: 01/2011
Station Location: TACOMA NARROWS AIRPORT (94274)
Lat: 47.267
Lon: -122.576
Elev: 292 ft. above sea level
WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
94274,20110108,0753,12,OVC011, ,10.00, , , ,37, ,2.8, ,36, ,2.0, ,34, ,1.1, , 89, , 8, ,210, , , ,29.75, , , , , ,30.10, ,AA, , , ,30.09, 
94274,20110108,0853,12,OVC011, ,10.00, , , ,37, ,2.8, ,36, ,2.0, ,34, ,1.1, , 89, , 8, ,210, , , ,29.76, , , , , ,30.11, ,AA, , , ,30.10, 
94274,20110108,0953,12,OVC009, ,10.00, , , ,37, ,2.8, ,36, ,2.0, ,34, ,1.1, , 89, , 9, ,190, , , ,29.77, ,3, ,005, ,30.12, ,AA, , , ,30.11, 
94274,20110108,1022,12,OVC011, ,10.00, , , ,37, ,3.0, ,36, ,2.0, ,34, ,1.0, , 89, , 9, ,200, , , ,29.77, , , , , ,M, ,SP, , , ,30.11, 
94274,20110108,1053,12,OVC013, ,10.00, , , ,38, ,3.3, ,37, ,2.6, ,35, ,1.7, , 89, , 7, ,210, , , ,29.76, , , , , ,30.11, ,AA, , , ,30.10, 
94274,20110108,1153,12,OVC015, ,10.00, , , ,39, ,3.9, ,37, ,2.7, ,34, ,1.1, , 82, , 5, ,220, , , ,29.75, , , , , ,30.10, ,AA, , , ,30.09, 
94274,20110108,1253,12,OVC019, ,10.00, , , ,40, ,4.4, ,37, ,3.0, ,34, ,1.1, , 79, , 6, ,210, , , ,29.74, ,7, ,008, ,30.09, ,AA, , , ,30.08, 
94274,20110108,1353,12,FEW018 OVC025, ,10.00, , , ,41, ,5.0, ,38, ,3.3, ,34, ,1.1, , 76, , 6, ,VR , , , ,29.74, , , , , ,30.09, ,AA, , , ,30.08, 
94274,20110108,1453,12,FEW020 OVC029, ,10.00, , , ,42, ,5.6, ,39, ,3.6, ,34, ,1.1, , 73, , 8, ,190, , , ,29.73, , , , , ,30.08, ,AA, , , ,30.07, 
94274,20110108,1551,12,FEW023 OVC034, ,10.00, , , ,41, ,5.0, ,38, ,3.3, ,34, ,1.0, , 76, , 5, ,210, , , ,29.73, , , , , ,M, ,SP, , , ,30.07, 
94274,20110108,1553,12,SCT023 OVC034, ,10.00, , , ,41, ,5.0, ,38, ,3.3, ,34, ,1.1, , 76, , 3, ,200, , , ,29.73, ,6, ,003, ,30.09, ,AA, , , ,30.07, 
94274,20110108,1653,12,SCT024 OVC034, ,10.00, , , ,41, ,5.0, ,38, ,3.3, ,34, ,1.1, , 76, , 7, ,210, , , ,29.73, , , , , ,30.08, ,AA, , , ,30.07, 
94274,20110108,1751,12,SCT015 OVC028, ,10.00, , , ,39, ,4.0, ,38, ,3.1, ,36, ,2.0, , 89, ,10, ,190, , , ,29.72, , , , , ,M, ,SP, , , ,30.06, 
94274,20110108,1753,12,SCT015 OVC028, ,10.00, , , ,39, ,3.9, ,38, ,3.1, ,36, ,2.2, , 89, ,13, ,190, , , ,29.72, , , , , ,30.07, ,AA, , , ,30.06, 
94274,20110108,1853,12,SCT015 OVC028, ,10.00, , , ,39, ,3.9, ,37, ,2.9, ,35, ,1.7, , 86, , 8, ,210, , , ,29.72, ,6, ,004, ,30.07, ,AA, , , ,30.06, 
94274,20110108,1953,12,SCT015 OVC028, ,10.00, , , ,38, ,3.3, ,37, ,2.6, ,35, ,1.7, , 89, , 9, ,190, , , ,29.72, , , , , ,30.07, ,AA, , , ,30.06, 
94274,20110108,2000,12,OVC013, ,10.00, , , ,37, ,3.0, ,37, ,2.5, ,36, ,2.0, , 96, , 8, ,200, , , ,29.72, , , , , ,M, ,SP, , , ,30.06, 
94274,20110108,2051,12,FEW009 OVC013, ,10.00, , , ,37, ,3.0, ,37, ,2.5, ,36, ,2.0, , 96, , 9, ,190, , , ,29.72, , , , , ,M, ,SP, , , ,30.06, 
94274,20110108,2053,12,FEW009 OVC013, ,10.00, , , ,37, ,2.8, ,36, ,2.3, ,35, ,1.7, , 93, , 9, ,190, , , ,29.72, , , , , ,30.07, ,AA, , , ,30.06, 
94274,20110108,2106,12,FEW009 OVC015, ,10.00, , , ,37, ,3.0, ,37, ,2.5, ,36, ,2.0, , 96, , 7, ,190, , , ,29.72, , , , , ,M, ,SP, , , ,30.06, 
94274,20110108,2121,12,SCT009 OVC013, ,10.00, , , ,37, ,3.0, ,37, ,2.5, ,36, ,2.0, , 96, , 6, ,210, , , ,29.72, , , , , ,M, ,SP, , , ,30.06, 
94274,20110108,2145,12,OVC009, ,10.00, , , ,37, ,3.0, ,37, ,2.5, ,36, ,2.0, , 96, , 6, ,200, , , ,29.72, , , , , ,M, ,SP, , , ,30.06, 
94274,20110108,2153,12,OVC009, ,10.00, , , ,37, ,2.8, ,36, ,2.3, ,35, ,1.7, , 93, , 8, ,200, , , ,29.72, ,5, ,000, ,30.07, ,AA, , , ,30.06, 
94274,20110108,2237,12,BKN011 OVC017, ,10.00, , , ,37, ,3.0, ,36, ,2.0, ,34, ,1.0, , 89, , 9, ,190, , , ,29.72, , , , , ,M, ,SP, , , ,30.06, 
94274,20110108,2253,12,OVC013, ,10.00, , , ,37, ,2.8, ,36, ,2.0, ,34, ,1.1, , 89, , 9, ,190, , , ,29.72, , , , , ,30.07, ,AA, , , ,30.06, 
94274,20110108,2351,12,OVC015, ,10.00, , , ,36, ,2.0, ,35, ,1.7, ,34, ,1.0, , 92, , 7, ,200, , , ,29.72, , , , , ,M, ,SP, , , ,30.06, 
94274,20110108,2353,12,OVC015, ,10.00, , , ,36, ,2.2, ,35, ,1.7, ,34, ,1.1, , 92, , 8, ,210, , , ,29.72, , , , , ,30.07, ,AA, , , ,30.06, 
94274,20110109,0027,12,FEW009 OVC015, ,10.00, , , ,36, ,2.0, ,35, ,1.7, ,34, ,1.0, , 92, , 8, ,200, , , ,29.72, , , , , ,M, ,SP, , , ,30.06, 
94274,20110109,0053,12,OVC011, ,10.00, , , ,36, ,2.2, ,35, ,1.7, ,34, ,1.1, , 92, , 6, ,200, , , ,29.72, ,1, ,000, ,30.07, ,AA, , , ,30.06, 
94274,20110109,0102,12,OVC009, ,10.00, , , ,36, ,2.0, ,35, ,1.7, ,34, ,1.0, , 92, , 7, ,190, , , ,29.72, , , , , ,M, ,SP, , , ,30.06, 
94274,20110109,0126,12,OVC011, ,10.00, , , ,36, ,2.0, ,35, ,1.7, ,34, ,1.0, , 92, , 6, ,180, , , ,29.72, , , , , ,M, ,SP, , , ,30.06, 
94274,20110109,0139,12,BKN009 OVC013, ,10.00, , , ,36, ,2.0, ,35, ,1.7, ,34, ,1.0, , 92, , 7, ,190, , , ,29.72, , , , , ,M, ,SP, , , ,30.06, 
94274,20110109,0153,12,BKN007 OVC014, ,10.00, , , ,36, ,2.2, ,35, ,1.7, ,34, ,1.1, , 92, , 6, ,190, , , ,29.73, , , , , ,30.08, ,AA, , , ,30.07, 
94274,20110109,0220,12,OVC013, ,10.00, , , ,36, ,2.0, ,35, ,1.7, ,34, ,1.0, , 92, , 5, ,180, , , ,29.73, , , , , ,M, ,SP, , , ,30.07, 
94274,20110109,0253,12,OVC013, ,10.00, , , ,36, ,2.2, ,35, ,1.7, ,34, ,1.1, , 92, , 8, ,190, , , ,29.73, , , , , ,30.08, ,AA, , , ,30.07, 
94274,20110109,0323,12,SCT009 OVC015, ,10.00, , , ,36, ,2.0, ,35, ,1.7, ,34, ,1.0, , 92, , 7, ,210, , , ,29.73, , , , , ,M, ,SP, , , ,30.07, 
94274,20110109,0353,12,SCT009 OVC015, , 9.00, , , ,36, ,2.2, ,35, ,1.7, ,34, ,1.1, , 92, , 7, ,200, , , ,29.73, ,1, ,004, ,30.08, ,AA, , , ,30.07, 
94274,20110109,0409,12,BKN009 OVC013, ,10.00, , , ,36, ,2.0, ,35, ,1.7, ,34, ,1.0, , 92, , 5, ,210, , , ,29.73, , , , , ,M, ,SP, , , ,30.07, 
94274,20110109,0453,12,BKN007 OVC013, ,10.00, , , ,35, ,1.7, ,35, ,1.4, ,34, ,1.1, , 96, , 6, ,210, , , ,29.73, , , , , ,30.08, ,AA, , , ,30.07, 
94274,20110109,0553,12,OVC009, ,10.00, , , ,36, ,2.2, ,35, ,1.7, ,34, ,1.1, , 92, , 3, ,290, , , ,29.74, , , , , ,30.09, ,AA, ,0.01, ,30.08, 
94274,20110109,0651,12,OVC003, , 9.00, ,-RA, ,36, ,2.0, ,35, ,1.7, ,34, ,1.0, , 92, , 0, ,000, , , ,29.74, , , , , ,M, ,SP, , , ,30.08, 
94274,20110109,0653,12,OVC003, , 9.00, ,-RA, ,35, ,1.7, ,35, ,1.4, ,34, ,1.1, , 96, , 0, ,000, , , ,29.74, ,3, ,003, ,30.09, ,AA, ,  T, ,30.08, 
94274,20110109,0753,12,OVC003, , 2.00, ,-RA BR, ,34, ,1.1, ,34, ,0.8, ,33, ,0.6, , 96, , 3, ,300, , , ,29.76, , , , , ,30.11, ,AA, ,0.03, ,30.10, 
94274,20110109,0814,12,OVC003, , 2.00, ,-FZRA BR, ,34, ,1.0, ,34, ,1.1, ,34, ,1.0, ,100, , 0, ,000, , , ,29.76, , , , , ,M, ,SP, , , ,30.10, 
94274,20110109,0846,12,OVC003, , 2.00, ,BR, ,34, ,1.0, ,34, ,1.1, ,34, ,1.0, ,100, , 3, ,330, , , ,29.77, , , , , ,M, ,SP, , , ,30.11, 
94274,20110109,0851,12,FEW003 BKN008 OVC015, , 3.00, ,BR, ,34, ,1.0, ,34, ,1.1, ,34, ,1.0, ,100, , 5, ,320, , , ,29.77, , , , , ,M, ,SP, , , ,30.11, 
94274,20110109,0853,12,FEW003 BKN008 OVC015, , 3.00, ,BR, ,34, ,1.1, ,34, ,0.8, ,33, ,0.6, , 96, , 3, ,330, , , ,29.77, , , , , ,30.12, ,AA, ,0.01, ,30.11, 
94274,20110109,0951,12,BKN003 OVC015, , 3.00, ,BR, ,34, ,1.0, ,34, ,1.1, ,34, ,1.0, ,100, , 0, ,000, , , ,29.78, , , , , ,M, ,SP, , , ,30.12, 
94274,20110109,0953,12,BKN003 OVC015, , 3.00, ,BR, ,34, ,1.1, ,34, ,1.1, ,34, ,1.1, ,100, , 0, ,000, , , ,29.78, ,1, ,015, ,30.13, ,AA, , , ,30.12, 
94274,20110109,1053,12,OVC003, ,10.00, , , ,35, ,1.7, ,35, ,1.4, ,34, ,1.1, , 96, , 0, ,000, , , ,29.79, , , , , ,30.14, ,AA, , , ,30.13, 
94274,20110109,1139,12,BKN005 BKN010 OVC017, ,10.00, , , ,36, ,2.0, ,35, ,1.7, ,34, ,1.0, , 92, , 5, ,320, , , ,29.78, , , , , ,M, ,SP, , , ,30.12, 
94274,20110109,1153,12,FEW005 BKN015 OVC043, , 6.00, ,BR, ,36, ,2.2, ,35, ,1.5, ,33, ,0.6, , 89, , 3, ,320, , , ,29.78, , , , , ,30.13, ,AA, , , ,30.12, 
94274,20110109,1251,12,BKN013 OVC060, ,10.00, , , ,37, ,3.0, ,36, ,2.0, ,34, ,1.0, , 89, , 3, ,280, , , ,29.77, , , , , ,M, ,SP, , , ,30.11, 
94274,20110109,1253,12,BKN013 OVC060, ,10.00, , , ,37, ,2.8, ,35, ,1.8, ,33, ,0.6, , 86, , 3, ,270, , , ,29.77, ,8, ,002, ,30.12, ,AA, , , ,30.11, 
94274,20110109,1351,12,OVC015, ,10.00, , , ,37, ,3.0, ,36, ,2.0, ,34, ,1.0, , 89, , 0, ,000, , , ,29.79, , , , , ,M, ,SP, , , ,30.13, 
94274,20110109,1353,12,BKN015 OVC024, ,10.00, , , ,37, ,2.8, ,35, ,1.8, ,33, ,0.6, , 86, , 0, ,000, , , ,29.79, , , , , ,30.14, ,AA, , , ,30.13, 
94274,20110109,1453,12,BKN016 OVC026, ,10.00, , , ,37, ,2.8, ,35, ,1.8, ,33, ,0.6, , 86, , 0, ,000, , , ,29.81, , , , , ,30.16, ,AA, , , ,30.15, 
94274,20110109,1553,12,BKN016 OVC026, , 9.00, ,UP, ,36, ,2.2, ,35, ,1.7, ,34, ,1.1, , 92, , 6, ,010, , , ,29.83, ,3, ,018, ,30.18, ,AA, ,0.01, ,30.17, 
94274,20110109,1556,12,FEW008 BKN019 OVC033, , 6.00, ,-SN BR, ,36, ,2.0, ,35, ,1.7, ,34, ,1.0, , 92, , 7, ,350, , , ,29.83, , , , , ,M, ,SP, , , ,30.17, 
94274,20110109,1653,12,FEW007 BKN019 OVC026, , 6.00, ,-SN BR, ,35, ,1.7, ,34, ,1.0, ,32, ,0.0, , 89, , 7, ,350, , , ,29.84, , , , , ,30.19, ,AA, ,0.01, ,30.18, 
94274,20110109,1753,12,FEW015 OVC029, ,10.00, , , ,34, ,1.1, ,32, ,0.2, ,30, ,-1.1, , 85, , 5, ,360, , , ,29.86, , , , , ,30.21, ,AA, , , ,30.20, 
94274,20110109,1826,12,FEW025 BKN031, ,10.00, , , ,34, ,1.0, ,32, ,-0.1, ,28, ,-2.0, , 79, , 7, ,360, , , ,29.86, , , , , ,M, ,SP, , , ,30.20, 
94274,20110109,1851,12,BKN025, ,10.00, , , ,34, ,1.0, ,32, ,-0.1, ,28, ,-2.0, , 79, , 3, ,030, , , ,29.87, , , , , ,M, ,SP, , , ,30.21, 
94274,20110109,1853,12,BKN025, ,10.00, , , ,34, ,1.1, ,32, ,-0.1, ,28, ,-2.2, , 79, , 3, ,020, , , ,29.87, ,1, ,012, ,30.22, ,AA, , , ,30.21, 
94274,20110109,1942,12,BKN030 OVC035, ,10.00, , , ,34, ,1.0, ,31, ,-0.3, ,27, ,-3.0, , 76, , 7, ,010, , , ,29.88, , , , , ,M, ,SP, , , ,30.22, 
94274,20110109,1953,12,BKN033 OVC043, ,10.00, , , ,35, ,1.7, ,32, ,-0.0, ,27, ,-2.8, , 73, , 9, ,010, , , ,29.89, , , , , ,30.24, ,AA, , , ,30.23, 
94274,20110109,2053,12,CLR, ,10.00, , , ,34, ,1.1, ,31, ,-0.3, ,27, ,-2.8, , 76, , 8, ,020, , , ,29.90, , , , , ,30.25, ,AA, , , ,30.24, 
94274,20110109,2153,12,FEW042, ,10.00, , , ,34, ,1.1, ,31, ,-0.5, ,26, ,-3.3, , 73, , 7, ,020, , , ,29.91, ,1, ,016, ,30.27, ,AA, , , ,30.25, 
94274,20110109,2253,12,CLR, ,10.00, , , ,32, ,0.0, ,30, ,-1.2, ,26, ,-3.3, , 79, , 6, ,360, , , ,29.93, , , , , ,30.28, ,AA, , , ,30.27, 
94274,20110109,2353,12,SCT031, ,10.00, , , ,29, ,-1.7, ,28, ,-2.4, ,25, ,-3.9, , 85, , 3, ,010, , , ,29.94, , , , , ,30.29, ,AA, , , ,30.28, 
94274,20110110,0053,12,BKN033 OVC060, ,10.00, , , ,30, ,-1.1, ,29, ,-1.7, ,27, ,-2.8, , 89, , 0, ,000, , , ,29.95, ,1, ,012, ,30.30, ,AA, , , ,30.29, 
94274,20110110,0153,12,OVC035, ,10.00, , , ,32, ,0.0, ,31, ,-0.8, ,28, ,-2.2, , 85, , 0, ,000, , , ,29.96, , , , , ,30.31, ,AA, , , ,30.30, 
94274,20110110,0253,12,OVC060, ,10.00, , , ,34, ,1.1, ,32, ,0.0, ,29, ,-1.7, , 82, , 5, ,010, , , ,29.97, , , , , ,30.32, ,AA, , , ,30.31, 
94274,20110110,0353,12,FEW034 OVC060, ,10.00, , , ,34, ,1.1, ,32, ,0.2, ,30, ,-1.1, , 85, , 6, ,010, , , ,29.96, ,0, ,005, ,30.32, ,AA, , , ,30.30, 
94274,20110110,0453,12,BKN032 OVC046, ,10.00, , , ,34, ,1.1, ,32, ,0.2, ,30, ,-1.1, , 85, , 3, ,020, , , ,29.96, , , , , ,30.32, ,AA, ,  T, ,30.30, 
94274,20110110,0553,12,SCT035 BKN045 OVC065, ,10.00, , , ,33, ,0.6, ,32, ,-0.0, ,30, ,-1.1, , 89, , 3, ,350, , , ,29.97, , , , , ,30.32, ,AA, ,  T, ,30.31, 
94274,20110110,0634,12,BKN029 BKN035 OVC042, ,10.00, , , ,34, ,1.0, ,32, ,0.2, ,30, ,-1.0, , 85, , 0, ,000, , , ,29.98, , , , , ,M, ,SP, , , ,30.32, 
94274,20110110,0653,12,BKN029 OVC075, , 9.00, ,-SN, ,32, ,0.0, ,32, ,-0.2, ,31, ,-0.6, , 96, , 0, ,000, , , ,29.98, ,3, ,006, ,30.34, ,AA, ,  T, ,30.32, 
94274,20110110,0705,12,SCT029 OVC075, ,10.00, , , ,32, ,0.0, ,31, ,-0.4, ,30, ,-1.0, , 92, , 3, ,320, , , ,29.98, , , , , ,M, ,SP, , , ,30.32, 
94274,20110110,0753,12,FEW030 BKN039 OVC070, ,10.00, , , ,32, ,0.0, ,31, ,-0.4, ,30, ,-1.1, , 92, , 3, ,020, , , ,29.99, , , , , ,30.34, ,AA, , , ,30.33, 
94274,20110110,0853,12,BKN041 BKN049 OVC080, ,10.00, , , ,33, ,0.6, ,32, ,0.1, ,31, ,-0.6, , 92, , 3, ,300, , , ,30.00, , , , , ,30.35, ,AA, , , ,30.34, 
94274,20110110,0953,12,SCT041 BKN055 OVC080, ,10.00, , , ,35, ,1.7, ,32, ,-0.0, ,27, ,-2.8, , 73, , 3, ,060, , , ,30.00, ,2, ,006, ,30.35, ,AA, , , ,30.34, 
94274,20110110,1053,12,BKN040 OVC060, ,10.00, , , ,36, ,2.2, ,33, ,0.3, ,27, ,-2.8, , 70, , 5, ,060, , , ,30.00, , , , , ,30.35, ,AA, , , ,30.34, 
94274,20110110,1153,12,SCT041 SCT050 BKN065, ,10.00, , , ,36, ,2.2, ,33, ,0.5, ,28, ,-2.2, , 73, , 5, ,040, , , ,29.98, , , , , ,30.34, ,AA, , , ,30.32, 
94274,20110110,1253,12,BKN055 OVC075, ,10.00, , , ,37, ,2.8, ,33, ,0.4, ,26, ,-3.3, , 65, , 3, ,VR , , , ,29.97, ,8, ,011, ,30.32, ,AA, , , ,30.31, 
94274,20110110,1353,12,BKN046 OVC055, ,10.00, , , ,37, ,2.8, ,33, ,0.4, ,26, ,-3.3, , 65, , 0, ,000, , , ,29.97, , , , , ,30.32, ,AA, , , ,30.31, 
94274,20110110,1453,12,FEW075 OVC090, ,10.00, , , ,38, ,3.3, ,33, ,0.6, ,25, ,-3.9, , 60, , 3, ,030, , , ,29.97, , , , , ,30.32, ,AA, , , ,30.31, 
94274,20110110,1553,12,FEW075 OVC090, ,10.00, , , ,38, ,3.3, ,33, ,0.4, ,24, ,-4.4, , 57, , 0, ,000, , , ,29.97, ,8, ,000, ,30.32, ,AA, , , ,30.31, 
94274,20110110,1653,12,OVC090, ,10.00, , , ,37, ,2.8, ,32, ,-0.0, ,23, ,-5.0, , 57, , 5, ,040, , , ,29.95, , , , , ,30.30, ,AA, , , ,30.29, 
94274,20110110,1753,12,OVC090, ,10.00, , , ,36, ,2.2, ,31, ,-0.7, ,21, ,-6.1, , 55, , 5, ,060, , , ,29.95, , , , , ,30.30, ,AA, , , ,30.29, 
94274,20110110,1853,12,OVC090, ,10.00, , , ,35, ,1.7, ,30, ,-1.3, ,19, ,-7.2, , 52, , 5, ,080, , , ,29.95, ,5, ,005, ,30.30, ,AA, , , ,30.29, 
94274,20110110,1953,12,OVC090, ,10.00, , , ,34, ,1.1, ,29, ,-1.7, ,19, ,-7.2, , 54, , 6, ,040, , , ,29.95, , , , , ,30.30, ,AA, , , ,30.29, 
94274,20110110,2053,12,OVC090, ,10.00, , , ,34, ,1.1, ,29, ,-1.8, ,18, ,-7.8, , 52, , 7, ,030, , , ,29.94, , , , , ,30.30, ,AA, , , ,30.28, 
94274,20110110,2153,12,SCT090, ,10.00, , , ,32, ,0.0, ,27, ,-2.5, ,18, ,-7.8, , 56, , 5, ,040, , , ,29.95, ,5, ,001, ,30.30, ,AA, , , ,30.29, 
94274,20110110,2253,12,FEW085, ,10.00, , , ,32, ,0.0, ,27, ,-2.5, ,18, ,-7.8, , 56, , 6, ,050, , , ,29.94, , , , , ,30.29, ,AA, , , ,30.28, 
94274,20110110,2353,12,CLR, ,10.00, , , ,32, ,0.0, ,27, ,-3.0, ,15, ,-9.4, , 49, , 6, ,040, , , ,29.93, , , , , ,30.28, ,AA, , , ,30.27, 
94274,20110111,0053,12,CLR, ,10.00, , , ,31, ,-0.6, ,26, ,-3.5, ,14, ,-10.0, , 49, , 3, ,VR , , , ,29.93, ,6, ,007, ,30.28, ,AA, , , ,30.27, 
94274,20110111,0153,12,CLR, ,10.00, , , ,30, ,-1.1, ,25, ,-3.8, ,14, ,-10.0, , 51, , 3, ,040, , , ,29.93, , , , , ,30.28, ,AA, , , ,30.27, 
94274,20110111,0253,12,FEW095, ,10.00, , , ,31, ,-0.6, ,25, ,-3.6, ,13, ,-10.6, , 47, , 6, ,050, , , ,29.92, , , , , ,30.27, ,AA, , , ,30.26, 
94274,20110111,0353,12,FEW090, ,10.00, , , ,32, ,0.0, ,26, ,-3.2, ,13, ,-10.6, , 45, , 7, ,030, , , ,29.90, ,8, ,007, ,30.26, ,AA, , , ,30.24, 
94274,20110111,0453,12,CLR, ,10.00, , , ,31, ,-0.6, ,26, ,-3.3, ,15, ,-9.4, , 51, , 5, ,040, , , ,29.87, , , , , ,30.23, ,AA, , , ,30.21, 
94274,20110111,0553,12,CLR, ,10.00, , , ,31, ,-0.6, ,26, ,-3.5, ,14, ,-10.0, , 49, , 5, ,030, , , ,29.86, , , , , ,30.22, ,AA, , , ,30.20, 
94274,20110111,0653,12,CLR, ,10.00, , , ,31, ,-0.6, ,26, ,-3.3, ,15, ,-9.4, , 51, , 5, ,020, , , ,29.84, ,6, ,020, ,30.20, ,AA, , , ,30.18, 
94274,20110111,0753,12,FEW120, ,10.00, , , ,32, ,0.0, ,27, ,-3.0, ,15, ,-9.4, , 49, , 6, ,020, , , ,29.84, , , , , ,30.19, ,AA, , , ,30.18, 
94274,20110111,0853,12,BKN110, ,10.00, , , ,32, ,0.0, ,27, ,-3.0, ,15, ,-9.4, , 49, , 5, ,VR , , , ,29.85, , , , , ,30.20, ,AA, , , ,30.19, 
94274,20110111,0953,12,SCT090, ,10.00, , , ,34, ,1.1, ,28, ,-2.3, ,15, ,-9.4, , 46, , 6, ,040, , , ,29.84, ,8, ,002, ,30.19, ,AA, , , ,30.18, 
94274,20110111,1053,12,CLR, ,10.00, , , ,35, ,1.7, ,29, ,-1.8, ,16, ,-8.9, , 46, , 5, ,040, , , ,29.82, , , , , ,30.17, ,AA, , , ,30.16, 
94274,20110111,1153,12,FEW095, ,10.00, , , ,36, ,2.2, ,29, ,-1.6, ,15, ,-9.4, , 42, , 6, ,030, , , ,29.80, , , , , ,30.15, ,AA, , , ,30.14, 
94274,20110111,1253,12,SCT080, ,10.00, , , ,37, ,2.8, ,30, ,-1.1, ,16, ,-8.9, , 42, , 5, ,020, , , ,29.77, ,8, ,022, ,30.12, ,AA, , , ,30.11, 
94274,20110111,1353,12,FEW050, ,10.00, , , ,37, ,2.8, ,30, ,-1.1, ,16, ,-8.9, , 42, , 3, ,VR , , , ,29.75, , , , , ,30.10, ,AA, , , ,30.09, 
94274,20110111,1453,12,FEW075 SCT085, ,10.00, , , ,38, ,3.3, ,31, ,-0.8, ,16, ,-8.9, , 41, , 3, ,010, , , ,29.74, , , , , ,30.09, ,AA, , , ,30.08, 
94274,20110111,1553,12,FEW065 BKN080, ,10.00, , , ,38, ,3.3, ,31, ,-0.6, ,17, ,-8.3, , 43, , 0, ,000, , , ,29.73, ,6, ,014, ,30.08, ,AA, , , ,30.07, 
94274,20110111,1653,12,BKN042 OVC060, ,10.00, , , ,38, ,3.3, ,31, ,-0.6, ,17, ,-8.3, , 43, , 0, ,000, , , ,29.71, , , , , ,30.06, ,AA, , , ,30.05, 
94274,20110111,1736,12,SCT018 BKN028 OVC037, , 4.00, ,-SN, ,37, ,3.0, ,33, ,0.2, ,25, ,-4.0, , 62, , 3, ,040, , , ,29.69, , , , , ,M, ,SP, , , ,30.03, 
94274,20110111,1753,12,BKN021 OVC028, , 6.00, ,-SN, ,35, ,1.7, ,32, ,-0.2, ,26, ,-3.3, , 70, , 6, ,040, , , ,29.69, , , , , ,30.04, ,AA, ,  T, ,30.03, 
94274,20110111,1820,12,OVC015, , 1.75, ,-SN, ,34, ,1.0, ,32, ,-0.1, ,28, ,-2.0, , 79, , 6, ,070, , , ,29.67, , , , , ,M, ,SP, , , ,30.01, 
94274,20110111,1840,12,BKN011 OVC024, , 2.00, ,-SN BR, ,32, ,0.0, ,31, ,-0.4, ,30, ,-1.0, , 92, , 3, ,VR , , , ,29.66, , , , , ,M, ,SP, , , ,30.00, 
94274,20110111,1851,12,FEW012 BKN017, , 2.50, ,-SN BR, ,32, ,0.0, ,31, ,-0.4, ,30, ,-1.0, , 92, , 5, ,060, , , ,29.65, , , , , ,M, ,SP, , , ,29.99, 
94274,20110111,1853,12,FEW012 OVC022, , 3.00, ,-SN BR, ,32, ,0.0, ,31, ,-0.4, ,30, ,-1.1, , 92, , 6, ,070, , , ,29.65, ,8, ,025, ,30.01, ,AA, ,  T, ,29.99, 
94274,20110111,1923,12,FEW009 BKN021 OVC026, , 2.50, ,-SN BR, ,32, ,0.0, ,31, ,-0.8, ,28, ,-2.0, , 85, , 8, ,040, , , ,29.64, , , , , ,M, ,SP, , , ,29.98, 
94274,20110111,1951,12,VV007, , 1.00, ,-SN BR, ,30, ,-1.0, ,30, ,-1.1, ,30, ,-1.0, ,100, , 6, ,040, , , ,29.63, , , , , ,M, ,SP, , , ,29.97, 
94274,20110111,1953,12,VV007, , 1.00, ,-SN BR, ,31, ,-0.6, ,31, ,-0.7, ,30, ,-1.1, , 96, , 6, ,030, , , ,29.63, , , , , ,29.98, ,AA, ,  T, ,29.97, 
94274,20110111,2001,12,VV005, , 0.75, ,-SN BR, ,30, ,-1.0, ,30, ,-1.1, ,30, ,-1.0, ,100, , 7, ,030, , , ,29.63, , , , , ,M, ,SP, , , ,29.97, 
94274,20110111,2016,12,VV004, , 0.75, ,-SN BR, ,30, ,-1.0, ,30, ,-1.1, ,30, ,-1.0, ,100, , 6, ,040, , , ,29.62, , , , , ,M, ,SP, , , ,29.96, 
94274,20110111,2045,12,BKN003 OVC018, , 1.00, ,-SN BR, ,30, ,-1.0, ,30, ,-1.1, ,30, ,-1.0, ,100, , 5, ,030, , , ,29.60, , , , , ,M, ,SP, , , ,29.94, 
94274,20110111,2053,12,BKN003 OVC015, , 1.00, ,-SN BR, ,31, ,-0.6, ,31, ,-0.5, ,31, ,-0.6, ,100, , 5, ,VR , , , ,29.60, , , , , ,29.95, ,AA, ,  T, ,29.94, 
94274,20110111,2103,12,BKN005 OVC020, , 1.25, ,-SN BR, ,30, ,-1.0, ,30, ,-1.1, ,30, ,-1.0, ,100, , 6, ,030, , , ,29.59, , , , , ,M, ,SP, , , ,29.93, 
