Hourly Obs

Month/Year: 04/2011
Station Location: TACOMA NARROWS AIRPORT (94274)
Lat: 47.267
Lon: -122.576
Elev: 292 ft. above sea level
WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
94274,20110404,0253,12,FEW019 OVC038, ,10.00, ,-RA, ,41, ,5.0, ,40, ,4.5, ,39, ,3.9, , 93, ,10, ,180, , , ,29.81, , , , , ,30.16, ,AA, ,0.01, ,30.15, 
94274,20110404,0353,12,OVC044, ,10.00, ,-RA, ,41, ,5.0, ,40, ,4.5, ,39, ,3.9, , 93, ,10, ,190, , , ,29.80, ,8, ,012, ,30.15, ,AA, ,0.01, ,30.14, 
94274,20110404,0445,12,BKN028 OVC036, ,10.00, ,-RA, ,41, ,5.0, ,40, ,4.5, ,39, ,4.0, , 93, , 5, ,180, , , ,29.78, , , , , ,M, ,SP, , , ,30.12, 
94274,20110404,0453,12,BKN028 OVC036, ,10.00, ,-RA, ,41, ,5.0, ,41, ,4.7, ,40, ,4.4, , 96, , 0, ,000, , , ,29.78, , , , , ,30.13, ,AA, ,0.01, ,30.12, 
94274,20110404,0553,12,OVC026, ,10.00, , , ,41, ,5.0, ,40, ,4.5, ,39, ,3.9, , 93, , 0, ,000, , , ,29.76, , , , , ,30.11, ,AA, ,  T, ,30.10, 
94274,20110404,0653,12,OVC027, ,10.00, ,-RA, ,42, ,5.6, ,41, ,5.0, ,40, ,4.4, , 93, , 0, ,000, , , ,29.76, ,6, ,014, ,30.11, ,AA, ,  T, ,30.10, 
94274,20110404,0753,12,OVC025, , 6.00, ,-RA BR, ,42, ,5.6, ,41, ,5.0, ,40, ,4.4, , 93, , 3, ,170, , , ,29.75, , , , , ,30.10, ,AA, ,0.02, ,30.09, 
94274,20110404,0853,12,SCT020 OVC025, , 6.00, ,-RA BR, ,42, ,5.6, ,42, ,5.3, ,41, ,5.0, , 96, , 5, ,150, , , ,29.74, , , , , ,30.09, ,AA, ,0.02, ,30.08, 
94274,20110404,0953,12,FEW004 BKN020 OVC025, ,10.00, ,-RA, ,44, ,6.7, ,44, ,6.4, ,43, ,6.1, , 96, , 5, ,160, , , ,29.73, ,6, ,009, ,30.08, ,AA, ,0.01, ,30.07, 
94274,20110404,1053,12,SCT009 OVC015, , 6.00, ,-RA BR, ,45, ,7.2, ,44, ,6.6, ,43, ,6.1, , 93, , 7, ,190, , , ,29.72, , , , , ,30.06, ,AA, ,0.02, ,30.06, 
94274,20110404,1148,12,OVC009, , 6.00, ,-RA BR, ,45, ,7.0, ,45, ,7.2, ,45, ,7.0, ,100, , 8, ,180, , , ,29.69, , , , , ,M, ,SP, , , ,30.03, 
94274,20110404,1153,12,BKN009 OVC017, , 6.00, ,-RA BR, ,45, ,7.2, ,M, ,M, ,44, ,6.7, ,M, , 9, ,180, , , ,M, , , , , ,M, ,AA, ,0.03, ,M, 
94274,20110404,1253,12,SCT017 OVC030, , 7.00, ,-RA, ,46, ,7.8, ,45, ,7.2, ,44, ,6.7, , 93, , 9, ,220, , , ,29.68, , , , , ,30.02, ,AA, ,0.02, ,30.02, 
94274,20110404,1353,12,OVC032, ,10.00, ,-RA, ,46, ,7.8, ,45, ,7.2, ,44, ,6.7, , 93, ,13, ,190, , , ,29.65, , , , , ,29.99, ,AA, ,0.01, ,29.99, 
94274,20110404,1453,12,OVC034, , 5.00, ,-RA BR, ,46, ,7.8, ,45, ,7.2, ,44, ,6.7, , 93, ,11, ,210, , , ,29.64, , , , , ,29.99, ,AA, ,0.02, ,29.98, 
94274,20110404,1553,12,OVC039, ,10.00, ,-RA, ,46, ,7.8, ,46, ,7.5, ,45, ,7.2, , 96, ,10, ,180, , , ,29.61, ,6, ,023, ,29.96, ,AA, ,0.02, ,29.95, 
94274,20110404,1651,12,FEW007 OVC022, , 5.00, ,-RA BR, ,46, ,8.0, ,46, ,7.5, ,45, ,7.0, , 96, , 7, ,VR , , , ,29.59, , , , , ,M, ,SP, , , ,29.93, 
94274,20110404,1653,12,FEW007 OVC022, , 5.00, ,-RA BR, ,46, ,7.8, ,46, ,7.5, ,45, ,7.2, , 96, , 8, ,250, , , ,29.59, , , , , ,29.94, ,AA, ,0.04, ,29.93, 
94274,20110404,1751,12,BKN007 OVC015, , 3.00, ,RA BR, ,45, ,7.0, ,45, ,7.2, ,45, ,7.0, ,100, , 7, ,220, , , ,29.58, , , , , ,M, ,SP, , , ,29.92, 
94274,20110404,1753,12,SCT005 BKN009 OVC017, , 3.00, ,RA BR, ,45, ,7.2, ,45, ,7.2, ,45, ,7.2, ,100, , 8, ,220, , , ,29.58, , , , , ,29.92, ,AA, ,0.11, ,29.92, 
94274,20110404,1851,12,SCT007 BKN019 OVC060, , 5.00, ,BR, ,45, ,7.0, ,44, ,6.6, ,43, ,6.0, , 93, ,13, ,220, ,23, ,29.57, , , , , ,M, ,SP, , , ,29.91, 
94274,20110404,1853,12,SCT007 BKN019 OVC060, , 5.00, ,BR, ,45, ,7.2, ,44, ,6.6, ,43, ,6.1, , 93, ,13, ,220, ,23, ,29.57, ,6, ,015, ,29.91, ,AA, ,0.03, ,29.91, 
94274,20110404,1912,12,SCT013 BKN070 OVC090, ,10.00, , , ,45, ,7.0, ,44, ,6.6, ,43, ,6.0, , 93, ,11, ,210, , , ,29.57, , , , , ,M, ,SP, , , ,29.91, 
94274,20110404,1953,12,FEW015 OVC100, ,10.00, , , ,44, ,6.7, ,43, ,6.1, ,42, ,5.6, , 93, ,10, ,200, ,20, ,29.58, , , , , ,29.92, ,AA, , , ,29.92, 
94274,20110404,2053,12,FEW015 BKN032 OVC041, ,10.00, , , ,45, ,7.2, ,44, ,6.4, ,42, ,5.6, , 89, ,14, ,200, ,22, ,29.58, , , , , ,29.92, ,AA, , , ,29.92, 
94274,20110404,2151,12,SCT019 BKN024 OVC070, ,10.00, , , ,45, ,7.0, ,43, ,6.1, ,41, ,5.0, , 86, ,13, ,200, ,20, ,29.58, , , , , ,M, ,SP, , , ,29.92, 
94274,20110404,2153,12,SCT017 BKN024 BKN075, ,10.00, , , ,44, ,6.7, ,43, ,5.8, ,41, ,5.0, , 89, ,11, ,210, ,20, ,29.57, ,0, ,002, ,29.92, ,AA, ,  T, ,29.91, 
94274,20110404,2251,12,SCT015, ,10.00, , , ,43, ,6.0, ,42, ,5.6, ,41, ,5.0, , 93, ,11, ,200, , , ,29.59, , , , , ,M, ,SP, , , ,29.93, 
94274,20110404,2253,12,SCT015, ,10.00, , , ,43, ,6.1, ,42, ,5.3, ,40, ,4.4, , 89, ,11, ,210, , , ,29.59, , , , , ,29.93, ,AA, , , ,29.93, 
94274,20110404,2306,12,BKN019, ,10.00, , , ,45, ,7.0, ,42, ,5.7, ,39, ,4.0, , 80, ,11, ,220, ,20, ,29.60, , , , , ,M, ,SP, , , ,29.94, 
94274,20110404,2321,12,SCT017, ,10.00, , , ,43, ,6.0, ,41, ,5.1, ,39, ,4.0, , 86, ,14, ,220, ,22, ,29.60, , , , , ,M, ,SP, , , ,29.94, 
94274,20110404,2353,12,CLR, ,10.00, , , ,43, ,6.1, ,41, ,4.8, ,38, ,3.3, , 83, ,13, ,220, ,21, ,29.60, , , , , ,29.95, ,AA, , , ,29.94, 
94274,20110405,0053,12,FEW019 BKN041 OVC090, ,10.00, , , ,43, ,6.1, ,41, ,4.8, ,38, ,3.3, , 83, ,11, ,210, , , ,29.63, ,3, ,019, ,29.97, ,AA, , , ,29.97, 
94274,20110405,0153,12,CLR, ,10.00, , , ,42, ,5.6, ,40, ,4.5, ,38, ,3.3, , 86, ,11, ,210, , , ,29.64, , , , , ,29.98, ,AA, , , ,29.98, 
94274,20110405,0253,12,CLR, ,10.00, , , ,41, ,5.0, ,39, ,4.0, ,37, ,2.8, , 86, ,13, ,220, ,22, ,29.64, , , , , ,29.98, ,AA, , , ,29.98, 
94274,20110405,0353,12,CLR, ,10.00, , , ,41, ,5.0, ,38, ,3.5, ,35, ,1.7, , 79, ,13, ,200, , , ,29.66, ,3, ,009, ,30.00, ,AA, , , ,30.00, 
94274,20110405,0453,12,CLR, ,10.00, , , ,40, ,4.4, ,38, ,3.4, ,36, ,2.2, , 86, ,11, ,190, , , ,29.68, , , , , ,30.03, ,AA, , , ,30.02, 
94274,20110405,0553,12,SCT050 BKN095, ,10.00, , , ,40, ,4.4, ,38, ,3.4, ,36, ,2.2, , 86, ,11, ,190, , , ,29.70, , , , , ,30.05, ,AA, , , ,30.04, 
94274,20110405,0651,12,SCT016 BKN023 BKN030, ,10.00, , , ,39, ,4.0, ,38, ,3.1, ,36, ,2.0, , 89, ,10, ,210, ,18, ,29.71, , , , , ,M, ,SP, , , ,30.05, 
94274,20110405,0653,12,SCT016 BKN023 BKN030, ,10.00, , , ,40, ,4.4, ,38, ,3.4, ,36, ,2.2, , 86, ,10, ,210, , , ,29.71, ,1, ,019, ,30.06, ,AA, , , ,30.05, 
94274,20110405,0751,12,SCT016 BKN032 OVC060, ,10.00, , , ,41, ,5.0, ,39, ,4.0, ,37, ,3.0, , 86, ,14, ,180, , , ,29.73, , , , , ,M, ,SP, , , ,30.07, 
94274,20110405,0753,12,SCT016 BKN032 OVC060, ,10.00, , , ,41, ,5.0, ,39, ,4.0, ,37, ,2.8, , 86, ,13, ,180, , , ,29.73, , , , , ,30.07, ,AA, , , ,30.07, 
94274,20110405,0851,12,SCT020 BKN027 OVC034, ,10.00, , , ,43, ,6.0, ,40, ,4.6, ,37, ,3.0, , 79, ,16, ,190, ,21, ,29.72, , , , , ,M, ,SP, , , ,30.06, 
94274,20110405,0853,12,SCT020 BKN027 OVC034, ,10.00, ,-RA, ,42, ,5.6, ,40, ,4.5, ,38, ,3.3, , 86, ,15, ,190, ,22, ,29.72, , , , , ,30.06, ,AA, ,  T, ,30.06, 
94274,20110405,0953,12,SCT018 BKN029 OVC065, ,10.00, , , ,43, ,6.1, ,41, ,4.8, ,38, ,3.3, , 83, ,18, ,180, ,25, ,29.73, ,1, ,005, ,30.07, ,AA, ,  T, ,30.07, 
94274,20110405,1004,12,FEW016 BKN045 OVC060, ,10.00, , , ,43, ,6.0, ,40, ,4.6, ,37, ,3.0, , 79, ,18, ,180, ,24, ,29.73, , , , , ,M, ,SP, , , ,30.07, 
94274,20110405,1051,12,SCT016 OVC024, , 7.00, ,-RA, ,43, ,6.0, ,41, ,5.1, ,39, ,4.0, , 86, ,13, ,180, , , ,29.72, , , , , ,M, ,SP, , , ,30.06, 
94274,20110405,1053,12,SCT016 OVC025, , 7.00, ,-RA, ,43, ,6.1, ,41, ,5.1, ,39, ,3.9, , 86, ,11, ,180, , , ,29.72, , , , , ,30.06, ,AA, ,0.02, ,30.06, 
94274,20110405,1145,12,BKN022 BKN030, , 9.00, ,-RA, ,43, ,6.0, ,41, ,5.1, ,39, ,4.0, , 86, ,20, ,190, ,28, ,29.72, , , , , ,M, ,SP, , , ,30.06, 
94274,20110405,1151,12,SCT016 SCT024 BKN048, , 7.00, , , ,43, ,6.0, ,41, ,5.1, ,39, ,4.0, , 86, ,18, ,190, ,28, ,29.72, , , , , ,M, ,SP, , , ,30.06, 
94274,20110405,1153,12,SCT016 SCT024 BKN048, , 7.00, , , ,44, ,6.7, ,42, ,5.6, ,40, ,4.4, , 86, ,20, ,180, ,26, ,29.72, , , , , ,30.06, ,AA, ,0.04, ,30.06, 
94274,20110405,1251,12,SCT015 BKN027 BKN080, , 6.00, ,-RA BR, ,45, ,7.0, ,42, ,5.7, ,39, ,4.0, , 80, ,16, ,190, ,25, ,29.70, , , , , ,M, ,SP, , , ,30.04, 
94274,20110405,1253,12,SCT015 BKN027 BKN080, , 6.00, ,RA BR, ,44, ,6.7, ,42, ,5.6, ,40, ,4.4, , 86, ,14, ,200, ,24, ,29.70, ,8, ,010, ,30.04, ,AA, ,0.03, ,30.04, 
94274,20110405,1353,12,BKN022 BKN047, , 9.00, ,-RA, ,46, ,7.8, ,44, ,6.4, ,41, ,5.0, , 83, ,14, ,230, ,23, ,29.70, , , , , ,30.05, ,AA, ,0.05, ,30.04, 
94274,20110405,1453,12,SCT015 BKN025 OVC032, ,10.00, , , ,46, ,7.8, ,43, ,6.2, ,40, ,4.4, , 80, , 6, ,VR , ,18, ,29.68, , , , , ,30.03, ,AA, ,0.01, ,30.02, 
94274,20110405,1551,12,FEW020 SCT027 BKN033, ,10.00, , , ,46, ,8.0, ,44, ,6.4, ,41, ,5.0, , 83, ,10, ,210, ,21, ,29.68, , , , , ,M, ,SP, , , ,30.02, 
94274,20110405,1553,12,FEW017 SCT024 SCT032, ,10.00, , , ,46, ,7.8, ,44, ,6.4, ,41, ,5.0, , 83, ,11, ,210, ,21, ,29.68, ,8, ,007, ,30.02, ,AA, ,0.06, ,30.02, 
94274,20110405,1653,12,FEW020 BKN035 BKN110, ,10.00, , , ,47, ,8.3, ,43, ,6.0, ,38, ,3.3, , 71, ,10, ,220, , , ,29.67, , , , , ,30.01, ,AA, , , ,30.01, 
94274,20110405,1753,12,FEW030 BKN050, ,10.00, , , ,43, ,6.1, ,41, ,4.8, ,38, ,3.3, , 83, , 8, ,210, ,18, ,29.66, , , , , ,30.01, ,AA, ,0.01, ,30.00, 
94274,20110405,1851,12,SCT022 BKN029 OVC095, ,10.00, ,-RA, ,43, ,6.0, ,41, ,5.1, ,39, ,4.0, , 86, ,10, ,200, , , ,29.64, , , , , ,M, ,SP, , , ,29.98, 
94274,20110405,1853,12,SCT020 BKN025 OVC095, ,10.00, ,-RA, ,43, ,6.1, ,41, ,5.1, ,39, ,3.9, , 86, ,10, ,200, , , ,29.64, ,8, ,012, ,29.99, ,AA, ,  T, ,29.98, 
94274,20110405,1923,12,FEW021 BKN039 OVC049, ,10.00, ,-RA, ,43, ,6.0, ,40, ,4.6, ,37, ,3.0, , 79, ,10, ,200, ,20, ,29.64, , , , , ,M, ,SP, , , ,29.98, 
94274,20110405,1944,12,BKN025 BKN029 OVC049, ,10.00, , , ,43, ,6.0, ,41, ,5.1, ,39, ,4.0, , 86, ,10, ,190, , , ,29.64, , , , , ,M, ,SP, , , ,29.98, 
94274,20110405,1953,12,BKN025 OVC039, ,10.00, ,-RA, ,42, ,5.6, ,41, ,5.0, ,40, ,4.4, , 93, ,13, ,200, , , ,29.63, , , , , ,29.98, ,AA, ,  T, ,29.97, 
94274,20110405,2051,12,FEW012 BKN031 OVC043, ,10.00, ,-RA, ,41, ,5.0, ,39, ,4.0, ,37, ,3.0, , 86, ,15, ,190, ,22, ,29.62, , , , , ,M, ,SP, , , ,29.96, 
94274,20110405,2053,12,FEW014 BKN031 OVC043, ,10.00, ,-RA, ,41, ,5.0, ,40, ,4.2, ,38, ,3.3, , 89, ,18, ,190, ,23, ,29.62, , , , , ,29.97, ,AA, ,0.01, ,29.96, 
94274,20110405,2101,12,FEW012 BKN029 OVC043, ,10.00, ,-RA, ,41, ,5.0, ,39, ,4.0, ,37, ,3.0, , 86, ,16, ,190, ,23, ,29.62, , , , , ,M, ,SP, , , ,29.96, 
94274,20110405,2134,12,SCT009 BKN023 OVC029, ,10.00, ,-RA, ,41, ,5.0, ,40, ,4.5, ,39, ,4.0, , 93, ,15, ,190, , , ,29.62, , , , , ,M, ,SP, , , ,29.96, 
94274,20110405,2141,12,FEW007 BKN011 OVC021, ,10.00, ,-RA, ,41, ,5.0, ,40, ,4.5, ,39, ,4.0, , 93, ,15, ,180, , , ,29.61, , , , , ,M, ,SP, , , ,29.95, 
94274,20110405,2151,12,SCT009 BKN016 OVC025, ,10.00, ,-RA, ,41, ,5.0, ,40, ,4.5, ,39, ,4.0, , 93, ,14, ,190, ,22, ,29.61, , , , , ,M, ,SP, , , ,29.95, 
94274,20110405,2153,12,FEW009 BKN013 OVC025, ,10.00, ,-RA, ,41, ,5.0, ,40, ,4.5, ,39, ,3.9, , 93, ,20, ,200, ,25, ,29.61, ,8, ,009, ,29.95, ,AA, ,0.03, ,29.95, 
94274,20110405,2221,12,FEW012 BKN019 OVC024, ,10.00, ,-RA, ,39, ,4.0, ,38, ,3.4, ,37, ,3.0, , 93, ,17, ,190, ,23, ,29.60, , , , , ,M, ,SP, , , ,29.94, 
94274,20110405,2233,12,FEW007 BKN013 OVC023, ,10.00, ,-RA, ,39, ,4.0, ,39, ,3.8, ,39, ,4.0, ,100, ,16, ,190, ,22, ,29.60, , , , , ,M, ,SP, , , ,29.94, 
94274,20110405,2248,12,FEW007 SCT013 OVC021, ,10.00, ,-RA, ,39, ,4.0, ,39, ,3.8, ,39, ,4.0, ,100, ,14, ,190, , , ,29.59, , , , , ,M, ,SP, , , ,29.93, 
94274,20110405,2253,12,FEW007 SCT011 OVC021, ,10.00, ,-RA, ,41, ,5.0, ,40, ,4.5, ,39, ,3.9, , 93, ,17, ,180, , , ,29.59, , , , , ,29.94, ,AA, ,0.01, ,29.93, 
94274,20110405,2318,12,BKN012 OVC021, ,10.00, , , ,41, ,5.0, ,40, ,4.5, ,39, ,4.0, , 93, ,15, ,190, , , ,29.59, , , , , ,M, ,SP, , , ,29.93, 
94274,20110405,2330,12,SCT012 OVC021, ,10.00, ,-RA, ,41, ,5.0, ,40, ,4.5, ,39, ,4.0, , 93, ,14, ,190, ,22, ,29.59, , , , , ,M, ,SP, , , ,29.93, 
94274,20110405,2337,12,BKN012 OVC023, ,10.00, ,-RA, ,41, ,5.0, ,40, ,4.5, ,39, ,4.0, , 93, ,16, ,190, ,22, ,29.59, , , , , ,M, ,SP, , , ,29.93, 
94274,20110405,2353,12,SCT012 OVC019, , 6.00, ,RA BR, ,41, ,5.0, ,40, ,4.5, ,39, ,3.9, , 93, ,14, ,200, ,22, ,29.59, , , , , ,29.94, ,AA, ,0.07, ,29.93, 
94274,20110406,0025,12,BKN013 BKN019 OVC024, ,10.00, ,-RA, ,39, ,4.0, ,38, ,3.4, ,37, ,3.0, , 93, ,10, ,200, ,22, ,29.58, , , , , ,M, ,SP, , , ,29.92, 
94274,20110406,0034,12,SCT013 OVC034, , 8.00, ,-RA, ,39, ,4.0, ,38, ,3.4, ,37, ,3.0, , 93, ,15, ,190, ,22, ,29.57, , , , , ,M, ,SP, , , ,29.91, 
94274,20110406,0046,12,FEW010 BKN029 OVC034, ,10.00, ,-RA, ,39, ,4.0, ,38, ,3.4, ,37, ,3.0, , 93, ,15, ,190, , , ,29.57, , , , , ,M, ,SP, , , ,29.91, 
94274,20110406,0051,12,BKN012 BKN027 OVC034, ,10.00, ,-RA, ,39, ,4.0, ,38, ,3.4, ,37, ,3.0, , 93, ,18, ,190, , , ,29.57, , , , , ,M, ,SP, , , ,29.91, 
94274,20110406,0053,12,BKN012 BKN027 OVC034, ,10.00, ,-RA, ,39, ,3.9, ,39, ,3.6, ,38, ,3.3, , 96, ,17, ,190, ,23, ,29.57, ,8, ,008, ,29.92, ,AA, ,0.03, ,29.91, 
94274,20110406,0108,12,SCT012 BKN023 OVC029, ,10.00, , , ,39, ,4.0, ,38, ,3.4, ,37, ,3.0, , 93, ,13, ,180, ,24, ,29.56, , , , , ,M, ,SP, , , ,29.90, 
94274,20110406,0144,12,SCT010 BKN013 OVC021, ,10.00, ,-RA, ,39, ,4.0, ,38, ,3.4, ,37, ,3.0, , 93, ,16, ,190, ,22, ,29.55, , , , , ,M, ,SP, , , ,29.89, 
94274,20110406,0153,12,SCT010 OVC014, ,10.00, ,-RA, ,39, ,3.9, ,38, ,3.4, ,37, ,2.8, , 93, ,17, ,190, , , ,29.56, , , , , ,29.90, ,AA, ,0.01, ,29.90, 
94274,20110406,0203,12,FEW008 BKN012 OVC026, ,10.00, ,-RA, ,39, ,4.0, ,38, ,3.4, ,37, ,3.0, , 93, ,16, ,190, ,24, ,29.56, , , , , ,M, ,SP, , , ,29.90, 
94274,20110406,0212,12,BKN008 BKN017 OVC024, ,10.00, ,-RA, ,39, ,4.0, ,38, ,3.4, ,37, ,3.0, , 93, ,16, ,190, ,24, ,29.56, , , , , ,M, ,SP, , , ,29.90, 
94274,20110406,0220,12,SCT008 BKN013 OVC026, , 9.00, ,-RA, ,39, ,4.0, ,38, ,3.4, ,37, ,3.0, , 93, ,20, ,190, ,28, ,29.55, , , , , ,M, ,SP, , , ,29.89, 
94274,20110406,0230,12,BKN008 BKN016 OVC036, ,10.00, ,-RA, ,39, ,4.0, ,38, ,3.4, ,37, ,3.0, , 93, ,16, ,190, ,24, ,29.55, , , , , ,M, ,SP, , , ,29.89, 
94274,20110406,0251,12,SCT008 SCT019 BKN085, ,10.00, , , ,39, ,4.0, ,38, ,3.4, ,37, ,3.0, , 93, ,16, ,190, , , ,29.54, , , , , ,M, ,SP, , , ,29.88, 
94274,20110406,0253,12,FEW008 SCT024 BKN085, ,10.00, , , ,39, ,3.9, ,38, ,3.4, ,37, ,2.8, , 93, ,17, ,190, ,23, ,29.54, , , , , ,29.88, ,AA, ,0.01, ,29.88, 
94274,20110406,0351,12,FEW016 BKN028, , 9.00, ,-RA, ,39, ,4.0, ,38, ,3.4, ,37, ,3.0, , 93, ,14, ,210, ,21, ,29.56, , , , , ,M, ,SP, , , ,29.90, 
94274,20110406,0353,12,SCT014 BKN028, , 7.00, ,RA, ,39, ,3.9, ,38, ,3.1, ,36, ,2.2, , 89, ,16, ,230, ,24, ,29.56, ,3, ,001, ,29.91, ,AA, ,0.05, ,29.90, 
94274,20110406,0418,12,FEW014 SCT021 BKN032, ,10.00, , , ,37, ,3.0, ,37, ,2.5, ,36, ,2.0, , 96, , 9, ,210, ,20, ,29.55, , , , , ,M, ,SP, , , ,29.89, 
94274,20110406,0453,12,FEW090, ,10.00, , , ,37, ,2.8, ,36, ,2.3, ,35, ,1.7, , 93, ,10, ,200, ,18, ,29.54, , , , , ,29.89, ,AA, ,  T, ,29.88, 
94274,20110406,0553,12,CLR, ,10.00, , , ,37, ,2.8, ,36, ,2.3, ,35, ,1.7, , 93, ,15, ,200, , , ,29.56, , , , , ,29.90, ,AA, , , ,29.90, 
94274,20110406,0651,12,SCT006 SCT018 BKN080, ,10.00, , , ,39, ,4.0, ,38, ,3.1, ,36, ,2.0, , 89, ,11, ,200, , , ,29.56, , , , , ,M, ,SP, , , ,29.90, 
94274,20110406,0653,12,SCT006 SCT018 BKN080, ,10.00, , , ,39, ,3.9, ,38, ,3.1, ,36, ,2.2, , 89, ,11, ,190, , , ,29.56, ,3, ,001, ,29.91, ,AA, , , ,29.90, 
94274,20110406,0725,12,SCT015, ,10.00, , , ,37, ,3.0, ,37, ,2.5, ,36, ,2.0, , 96, , 6, ,VR , ,16, ,29.56, , , , , ,M, ,SP, , , ,29.90, 
94274,20110406,0753,12,SCT015, ,10.00, , , ,39, ,3.9, ,38, ,3.1, ,36, ,2.2, , 89, ,11, ,180, , , ,29.56, , , , , ,29.91, ,AA, , , ,29.90, 
94274,20110406,0853,12,SCT016 BKN075, ,10.00, , , ,41, ,5.0, ,39, ,4.0, ,37, ,2.8, , 86, ,11, ,190, , , ,29.56, , , , , ,29.91, ,AA, , , ,29.90, 
94274,20110406,0951,12,SCT017 BKN024 BKN031, ,10.00, , , ,43, ,6.0, ,40, ,4.4, ,36, ,2.0, , 76, , 7, ,210, , , ,29.55, , , , , ,M, ,SP, , , ,29.89, 
94274,20110406,0953,12,SCT017 BKN024 BKN031, ,10.00, , , ,43, ,6.1, ,40, ,4.1, ,35, ,1.7, , 73, , 9, ,220, , , ,29.55, ,8, ,003, ,29.90, ,AA, , , ,29.89, 
94274,20110406,1053,12,BKN026 BKN033, ,10.00, , , ,43, ,6.1, ,39, ,3.9, ,34, ,1.1, , 71, , 9, ,210, , , ,29.54, , , , , ,29.88, ,AA, , , ,29.88, 
94274,20110406,1151,12,SCT046 BKN065, ,10.00, , , ,43, ,6.0, ,40, ,4.4, ,36, ,2.0, , 76, , 9, ,180, , , ,29.53, , , , , ,M, ,SP, , , ,29.87, 
94274,20110406,1153,12,SCT046 BKN065, ,10.00, , , ,42, ,5.6, ,39, ,4.1, ,36, ,2.2, , 79, ,10, ,180, , , ,29.53, , , , , ,29.87, ,AA, ,  T, ,29.87, 
94274,20110406,1253,12,SCT018 SCT027 BKN060, ,10.00, , , ,43, ,6.1, ,41, ,4.8, ,38, ,3.3, , 83, ,14, ,170, ,20, ,29.52, ,6, ,012, ,29.86, ,AA, ,0.04, ,29.86, 
94274,20110406,1353,12,SCT018 SCT027 BKN065, ,10.00, , , ,45, ,7.2, ,41, ,5.0, ,36, ,2.2, , 71, ,10, ,160, , , ,29.50, , , , , ,29.84, ,AA, , , ,29.84, 
94274,20110406,1453,12,SCT020 BKN033 BKN045, ,10.00, , , ,42, ,5.6, ,40, ,4.3, ,37, ,2.8, , 83, , 7, ,190, , , ,29.49, , , , , ,29.84, ,AA, ,0.01, ,29.83, 
94274,20110406,1553,12,BKN045, ,10.00, , , ,44, ,6.7, ,41, ,4.9, ,37, ,2.8, , 77, , 9, ,170, , , ,29.49, ,6, ,010, ,29.83, ,AA, ,  T, ,29.83, 
94274,20110406,1653,12,BKN045, ,10.00, , , ,43, ,6.1, ,40, ,4.1, ,35, ,1.7, , 73, ,10, ,180, , , ,29.49, , , , , ,29.84, ,AA, , , ,29.83, 
94274,20110406,1753,12,BKN031 BKN039 OVC047, ,10.00, ,-RA, ,42, ,5.6, ,39, ,3.8, ,35, ,1.7, , 76, , 9, ,170, , , ,29.49, , , , , ,29.84, ,AA, ,  T, ,29.83, 
94274,20110406,1853,12,SCT033 BKN085, ,10.00, , , ,40, ,4.4, ,38, ,3.4, ,36, ,2.2, , 86, , 0, ,000, , , ,29.50, ,3, ,005, ,29.85, ,AA, ,0.01, ,29.84, 
94274,20110406,1916,12,BKN015 BKN025 OVC030, ,10.00, , , ,39, ,4.0, ,38, ,3.1, ,36, ,2.0, , 89, , 0, ,000, , , ,29.51, , , , , ,M, ,SP, , , ,29.85, 
94274,20110406,1953,12,FEW017 OVC026, ,10.00, , , ,40, ,4.4, ,38, ,3.2, ,35, ,1.7, , 82, , 0, ,000, , , ,29.52, , , , , ,29.87, ,AA, , , ,29.86, 
94274,20110406,2053,12,SCT017 BKN022 BKN075, ,10.00, , , ,38, ,3.3, ,38, ,3.0, ,37, ,2.8, , 96, , 0, ,000, , , ,29.54, , , , , ,29.88, ,AA, ,  T, ,29.88, 
94274,20110406,2118,12,SCT016 BKN034 BKN075, ,10.00, , , ,37, ,3.0, ,37, ,2.7, ,37, ,3.0, ,100, , 0, ,000, , , ,29.54, , , , , ,M, ,SP, , , ,29.88, 
94274,20110406,2120,12,FEW007 BKN016 BKN075, ,10.00, , , ,37, ,3.0, ,37, ,2.7, ,37, ,3.0, ,100, , 3, ,030, , , ,29.54, , , , , ,M, ,SP, , , ,29.88, 
94274,20110406,2153,12,SCT013 BKN020 BKN026, ,10.00, , , ,38, ,3.3, ,38, ,3.0, ,37, ,2.8, , 96, , 0, ,000, , , ,29.55, ,1, ,016, ,29.89, ,AA, , , ,29.89, 
